-0.11691199332969897	0.7534326113236824	1
0.17121977592046517	-0.6616157933884603	1
-0.7542628606700731	0.8579338095186677	1
-0.08202241146333585	0.9603252487765432	1
-0.9236776997064662	-0.20279761682596095	1
0.45505552673510424	-0.1249705339330884	1
0.40300866463463986	0.3253115394969031	1
-0.24777089128147514	0.44666799417306835	1
0.24424134621858037	0.4329186581689647	1
2.284354108881785	1.1532277161040991	1
1.167563270275639	-1.0558395651871728	1
0.21388011955791425	2.339369593934493	1
0.08897236852435984	1.527702847926625	1
-0.31705830707218063	-0.6306610604011932	1
-1.0107764959811543	-0.5918000015381049	1
-1.5229485936739477	0.5706376419959674	1
-1.4916997274876673	1.8691878443527439	1
-0.16734175658109574	1.393136826544905	1
-1.2421401862368189	-0.6208478320898649	1
-0.6574621220561687	-0.3073888748050759	1
0.3752330392083563	2.30157719414338	1
-0.08645309568344646	-0.17974991785490793	1
-1.281574112684437	1.1369824873565066	1
0.8147511950432703	0.25623842430969807	1
1.6697098508074384	1.4616450265892906	1
-1.7779902391638522	-0.09019006541667099	1
0.6071994589259131	-0.5357064218532135	1
0.46883785241425674	1.0805695470443613	1
-0.3958315614768002	-0.7139053036889181	1
0.8194341076917209	-1.418740387382372	1
-1.1831843788569805	-0.5596035720866732	1
0.3134220838297804	0.053965150393889105	1
0.2062589379843919	0.20701617305469885	1
1.1508653425422197	-0.62224999363819	1
0.7704183307685679	-1.797860390962174	1
-0.02235248437695669	0.7016633960114261	1
0.2809593131847722	-1.5199364610273811	1
1.0038296181498982	-0.5545344296036445	1
-1.6893712843881008	0.3375147999883844	1
2.1326524612523174	0.12298587233540242	1
1.0570240535239355	1.2550084927702598	1
-0.1030959471054322	-0.405282431922656	1
-0.5146357999779846	-0.30073490724785273	1
-0.7596778356396909	-0.491445749802893	1
-0.2027837539001083	0.04518559032594137	1
0.41837521285839296	0.5973537905227339	1
-0.5661901313419082	0.18232510735356422	1
1.0556622886820706	-0.4952246321580741	1
0.7193332867804592	0.3604938639373557	1
-0.39979477631869115	1.10810645298421	1
0.28531980423218206	0.14450716315590034	1
1.5218907547398248	-0.12091855202417447	1
0.3908254965036164	0.34436399242984495	1
0.6232370465353023	1.0680616950157278	1
1.3807133312642619	1.2656019293097007	1
0.5887102538705917	0.32309234557368294	1
-0.09540879175803718	-1.1763803620441988	1
0.21640597370011436	1.7395337920107932	1
0.4017519546159101	0.6762557264247536	1
-0.4452296999284533	0.3160480284068686	1
0.5713739615941655	0.6149005528220105	1
-0.7313577938402555	-2.295535923050583	1
0.006084254582345967	1.3922059707867822	1
-0.6301863998304114	0.08053970045368915	1
1.8809490998977187	-0.08504580796808721	1
-0.20306078148285917	-1.9049557078174895	1
1.34583229962207	0.06528573988974613	1
2.1292404385780137	0.4460012683629513	1
1.5212029349998486	0.2714972090214453	1
-0.18262479115168156	0.0028864708385787294	1
0.03330170608424259	0.8631654469500468	1
0.009530188741743387	0.44257177371760087	1
-0.553229222683534	0.015120613442099409	1
-1.572905561736446	0.1258187476526579	1
-0.03472735593232795	-0.065176594935587	1
0.7878876177921658	0.45687656003434574	1
-1.2164921286888846	-0.32858188725230913	1
-1.5262395354658007	-0.4664076135392805	1
-0.7820410272088588	-0.26263531031571186	1
1.3073950181981904	0.20586666949079838	1
1.1388066114910442	0.4889723395837968	1
-0.4940544127921803	-0.024314889063442903	1
0.3818733439097676	-0.8640880455499647	1
1.375338581510942	0.13905455743734352	1
-0.6150272958102113	-0.3087778284013461	1
-0.9067982779105945	1.3943969267045302	1
-0.90726008772464	0.1648545368119719	1
-0.3893962041847954	-0.4589664662787219	1
0.1140790096267969	-2.9452494613170797	1
0.9371209491038158	-1.7051804470178236	1
0.9056102133106207	1.4127292894621106	1
0.4703647197722814	-0.1773518670123053	1
-0.7067034586922812	-0.4697877769940199	1
0.1387342121608629	-1.0794322413098143	1
1.7188978075980499	0.42446860293468786	1
-1.9736623129986637	1.0715697882669528	1
1.35231146014089	0.6969467204031501	1
1.3025982486287917	-0.41658521498727985	1
-1.827768577290622	0.2291291828572697	1
0.622341396485886	-0.26395745609413046	1
1.427356618085994	1.0093879838050255	1
0.3758171170708861	-0.9485014368644671	1
0.3007743707698902	0.526918606635579	1
1.1155164892978702	2.1780055555537023	1
-1.7735248955855425	-1.3350952894471266	1
-0.7081080326265123	-2.1644495007775038	1
1.158480936291632	-1.3095772759189022	1
1.060783373612411	-0.8416160073643195	1
-1.6385220949710808	0.10746957555332057	1
-0.5517010144749931	-0.26089126279538344	1
0.8716823818797881	1.7532030080065901	1
0.9314872064631942	0.9836085013115609	1
-0.601911160654077	0.7237706124588209	1
-0.2204120264629873	1.6338300704156343	1
0.593761458390116	-1.3472093543031172	1
-1.045171662055095	-0.8619667675260066	1
0.7741682376019229	-1.338250000780781	1
1.5386008446505413	0.11223154922318684	1
0.6705381437119368	-1.5332218974545657	1
-1.0436992644990544	0.5194256129735323	1
1.104138963413528	-1.2383103739264163	1
1.049908055765436	-2.621836591478389	1
0.24026225740461643	1.196939069618087	1
-0.3711305301879382	0.07189414035191588	1
2.3172439495381574	-0.7712271972094102	1
0.46018698670912833	-0.008444041489529477	1
0.6629347189034015	0.8621699355583785	1
-0.0042916617224191215	1.0585316817480834	1
0.48285295290905345	0.1604807960021422	1
-1.8599286401856767	-0.056739522744495105	1
0.5604096124028446	2.6738343023544653	1
-0.1928066737851118	-0.6369971050194995	1
0.1587115909532906	1.1419216136120856	1
-0.686773010732064	0.14383201641342203	1
0.5823977930535038	0.33666612829428616	1
-0.5658465609994038	-0.0674261721883623	1
-0.8992965696090667	-0.39918655294756933	1
-0.921904952938967	-0.9385941997792836	1
0.6999119585840273	-1.0374468440889255	1
-0.6885555169776699	0.4135607008384847	1
0.40097590246721504	-2.3087822726048874	1
1.5024522280302501	1.4980050090141177	1
-0.253623227706187	0.27934884479837496	1
-0.1765079674639503	-0.7208116689918149	1
0.4488136170291604	1.928104212932218	1
0.057508341727115546	-0.9035817859041037	1
-0.1539176710285539	-0.010683879563732896	1
1.0408667996808079	1.5168790711137787	1
0.4168289134888071	1.400805408489296	1
-2.2268307403597247	0.37952757339875814	1
-0.309082165009498	-0.15160933920591016	1
-0.4753470260028754	2.3781136403432064	1
-0.38307830354705413	0.35467376950185847	1
2.184599651272143	0.004618095780035588	1
-0.33969970004565536	0.698904480148005	1
0.909826307724301	-0.6727529273672235	1
2.0908797645796415	-0.3671236660510577	1
0.6263375575132522	0.5098772373057084	1
-1.0749406135446231	-2.0820460032049053	1
0.6865084258986848	-1.2430719202291303	1
0.2220001794539984	1.36549496666503	1
-0.9415623014864409	0.15532358491904552	1
-1.0373502957069602	-1.0900752944560332	1
0.015135709940695397	0.671501534211206	1
-0.30517169508680964	0.19702424770661106	1
1.3326437000740066	-0.2325666256136636	1
-0.034360406767776915	0.8516928019864664	1
-2.756574607184754	1.2715084434811157	1
-1.5450825667232115	0.3023833770639718	1
0.12403077787109303	-2.4254059236150716	1
-1.0457705670191701	0.7874100575933336	1
-0.9647930725877258	-0.20156279153028653	1
0.9500687035065556	0.647751213824024	1
0.4495504504040236	0.5281254234896433	1
0.5776558199023565	0.34381522688101523	1
0.459673417445603	-1.0448146454342206	1
-1.4338170809153163	-1.2655957533354563	1
-1.2931419884393198	1.1515950301270812	1
1.397041332106426	0.4886649822142608	1
0.39971613287244173	-1.0979869626291823	1
-0.6784698733334968	-1.1386750945539286	1
0.46046756972557046	0.6911981511473364	1
2.24047694556154	-0.31147562565827464	1
-0.7985699074918328	-2.9416040433876844	1
0.9295455535565822	0.2230103609488416	1
2.2597584322842725	-1.751038895519245	1
-0.33647844033542446	0.29779097868044724	1
0.7689749460741995	-0.21888514905837705	1
-1.2451224287369038	-2.6267523144469713	1
0.9841638688067015	-0.05856486178956993	1
0.8803298193490894	1.011915362816311	1
-0.16923885496538357	-1.2890372741410754	1
-1.9626303863936556	-1.7606528691191858	1
0.7628195609346727	1.4882985727083602	1
-1.8296645688737654	0.20506550099789406	1
-0.43736355356219053	-1.1188090376108835	1
0.7013381752081836	-0.05917435699812659	1
-0.8203090431253777	0.11491920457378495	1
-0.293550277842998	1.03511217947035	1
-0.36175586150411154	0.44651945147665173	1
1.230522378443838	5.02952858155119	2
3.033363552308762	3.683473703857985	2
3.231469187195706	2.974874571208631	2
2.710839120676648	4.145166060126705	2
2.2492900521691435	4.866429676484515	2
0.11493752677114166	4.759069401361905	2
2.420165260183211	5.403608722710186	2
3.2110662381362363	4.127741716417296	2
1.7581385246238117	5.010313383886484	2
4.761187037629545	4.705417389608976	2
1.139742138705007	5.095900196512332	2
0.7280893226075755	5.621408435849262	2
3.2575328027348083	5.427372568608286	2
2.794528853861198	5.238694897677627	2
3.148142236387063	7.009505434450799	2
1.1405193451966456	2.5306654267676394	2
2.962806809341145	2.9704360618191803	2
3.2388600572886195	5.523959154814736	2
3.571396759275986	5.829674302445858	2
2.6845961342963185	5.518139728483749	2
2.1391854754971265	5.368957426906522	2
2.844436350791753	5.220306313605145	2
5.031003134611935	5.127796678149845	2
5.069649280481693	3.9977715660242907	2
1.8804534485014701	6.908936717886336	2
2.764705262301423	4.260403209376552	2
3.1196657394708978	5.492766737785801	2
4.353999756838496	4.756027626467621	2
2.1215799429683084	5.687137960051099	2
2.2046736111613816	6.188850651553948	2
2.7186746836333597	4.8028699973112365	2
4.238768795350111	4.729311052075974	2
4.249968620268239	4.129148397881164	2
3.2776322957443322	5.242206010357429	2
3.948328868768094	4.846866511222535	2
4.089430838016181	4.866242365918204	2
2.103414927981823	4.854480395121871	2
3.8433442822617048	5.196455296663897	2
4.725939327685509	4.609403539714774	2
2.8648216255746544	3.3801131454324245	2
2.7479573231967978	4.6397432209583105	2
3.00818652805711	6.807612574940242	2
2.8297920653777284	6.127576824590037	2
2.3098740485372273	5.001246664864695	2
2.7027545988440886	5.583675202805156	2
3.9600744574952396	5.491124180114743	2
2.1139122100019554	4.376383757659379	2
3.532393094534494	3.9399599629165616	2
3.562980781143291	4.14931751637131	2
3.4382714679801345	6.034038591245906	2
2.123688788649378	5.53064206613921	2
2.809432949066753	3.149793799996541	2
2.8239920904480043	5.1372796972444625	2
2.2243849164256	5.0512881913540255	2
4.053898635874457	4.580392668438887	2
2.841205621322469	5.724954117101806	2
4.241827154467789	6.356615600544751	2
3.666260139364166	4.6256570511361	2
3.69643294206124	4.594945038773537	2
2.5128660589852307	5.383539277161599	2
3.5157215415082383	3.8740324278116613	2
1.6723105771635023	6.603758537557108	2
2.1668091115810433	5.72796919272668	2
1.725409611479302	5.959918944046191	2
4.279731423364777	4.621990239069427	2
1.034376601883813	4.970831663409182	2
3.321475578155765	5.568664222159226	2
2.166302069672385	3.4951323165906105	2
4.425104750905401	5.54031015104354	2
2.727958271845229	4.743709160108437	2
0.889876623635308	3.5978402599783337	2
1.77420489684728	4.526932822957838	2
2.159866677548923	5.912726657342623	2
2.7275241850211582	5.229903873610856	2
4.518599539918791	5.120348033898603	2
1.8950972096970944	6.506542935381821	2
2.022976402618409	5.432888649470821	2
2.7578922929560066	4.068828306516914	2
0.619568996651803	6.457582710960889	2
3.470715876842235	6.075382577546398	2
4.064581548799921	4.529595324565669	2
2.7166088678049674	4.975354412798607	2
4.390910752406839	3.346680223032533	2
2.166687498739004	6.062692209668045	2
2.7759377708614714	4.299467252156363	2
2.8646972305826326	2.5413289437107016	2
2.5212247833600276	4.277363202521445	2
4.062599841904671	6.260699718967361	2
2.9566934725880345	4.663129483451781	2
3.946918593744411	4.375947060373809	2
3.056428722897216	5.1345162579689765	2
3.3854584111004997	6.851543371326274	2
3.258082871394803	4.14382696155006	2
2.9620593118243783	6.1270046044893975	2
4.500674585049241	4.872415756968031	2
1.835466483146137	5.706554979019177	2
4.129538107280756	5.632766742595298	2
3.434640955439185	5.035816115251771	2
3.9582851190279094	5.090670081819021	2
4.12675585977439	5.576611111198929	2
3.6152965463127953	4.450806089878967	2
2.5185462069543703	3.78196566723431	2
0.9809690836868175	3.515687132322965	2
3.2637849606371554	4.088191943488616	2
3.0517564546309526	5.777740499052516	2
3.202718318641943	4.000210130706858	2
4.044309326566768	5.922543604721766	2
1.644158192481176	3.702076286459311	2
2.6499552746982866	4.096037720716113	2
3.5910471408299656	5.000974224941872	2
4.033702913745466	2.2046376873330216	2
2.634789557007105	5.018329768783302	2
3.3498638505492373	3.726515419818596	2
2.302519101019528	7.097741644578123	2
3.863895463415124	5.893784390400043	2
3.4280644705762153	5.472777151817448	2
2.357453434450129	3.299791350252648	2
3.920759003407128	4.280061551604681	2
2.842989554039702	4.733196838935459	2
2.6181205115354853	5.7897581469357515	2
3.869150269754815	5.464517135594547	2
2.632300673940227	5.745557538946721	2
2.2209234994024447	5.9042062372131285	2
4.978447253229362	3.3920889701911303	2
2.1833537651086337	5.765149860724851	2
4.169546339944362	4.772427244132581	2
3.5394869731114174	4.676745968872766	2
2.932250835980345	5.0732266264692925	2
0.9923315398865271	5.687590666547423	2
2.05799923734911	5.078736879209449	2
3.71076044457211	5.8729917066026545	2
6.238902909679582	3.5487547851110692	2
2.9180652130458515	4.710843942058783	2
2.4559673306997265	2.999135512120866	2
1.0478282601678521	4.768516564704923	2
0.6178593105730745	2.5235695974326453	2
3.6212204771146865	4.080709522837181	2
4.3122402846668715	6.403791007069622	2
4.072477407117512	4.3557206139994395	2
2.4106763390215855	4.791406985503218	2
3.0193590413694587	4.769489268955646	2
2.7278639458504306	4.121372753339852	2
3.884860040945558	4.48254721672386	2
2.1532876086976196	6.878210697686295	2
4.742894699163039	5.981979721718493	2
1.4096230671432348	4.39342954473678	2
3.726609087485907	3.6972197018202433	2
3.7869401128569598	6.480500973609982	2
3.3891825745617155	7.558806690192926	2
1.956518296882473	6.574305874435913	2
2.1412155172058105	4.012153624160321	2
4.000328556709028	5.819631607676044	2
1.8984514237122891	5.398649817390837	2
3.151917138065806	5.017575503593927	2
2.207921276696923	4.288931833240373	2
2.444725663785169	4.120778344917537	2
3.417143836374513	6.205199935088303	2
2.4985473361941315	4.409382337340759	2
2.9668005966966797	6.231467191927441	2
2.6886928725695567	3.8542326861651848	2
2.4538436368259715	5.52273077660232	2
3.1205249210818033	3.6243947856324628	2
4.569858592333187	6.141885905980853	2
2.8211673072233614	3.077149138454527	2
2.754474770796784	4.100199124031028	2
3.3204154773219394	5.707907902756209	2
4.797153980890523	5.116753233608449	2
4.244138471765836	5.586175193557396	2
2.9639794739123477	3.8441712590195176	2
1.9203624937335293	5.845024463223023	2
1.616964742091062	3.853572467196455	2
3.060310435363972	5.649465441297945	2
3.593844395001586	6.342733475455526	2
2.0023696889529643	4.509191350471387	2
2.8702350691740577	5.981782987849051	2
3.634528673436232	5.242710214340049	2
1.3913408047952054	5.544747353238736	2
3.199992807921183	4.9982831699456325	2
2.2375553179578027	6.6771843826886865	2
4.6235016643180495	5.456156916673599	2
4.381380213373806	5.798851730587107	2
2.4008867200978057	4.190936611381458	2
3.1433662648363674	5.061938427275869	2
2.026312075216424	5.691257619757579	2
2.0710192357943145	3.741957646437947	2
2.29382638967481	5.559605651132013	2
2.4522829936144164	3.1459138465471073	2
4.754143699342328	7.036374488876279	2
0.910498794769345	3.7838303608754233	2
2.8139914420592547	6.999985699671067	2
1.9243066496072105	4.352875014110369	2
2.1505382381994345	5.756102730422811	2
3.5888660687570093	4.146025725589487	2
2.380324259694964	4.389068953348311	2
2.5093951319977896	4.725494665481333	2
2.818008861777708	5.57242428912926	2
3.312729219613822	4.83153908231899	2
2.7446141084762434	5.742356878275837	2
3.840325566703986	3.316236432113791	2
2.8287133596084706	4.48708104667047	2
-2.986186536389736	4.581828363055702	3
-1.1072677141494136	5.730039967540925	3
-1.289879629608416	4.270900088971485	3
0.8616217403346713	6.698905882301295	3
-2.4130571515306505	6.345456409953988	3
-2.049355770734823	7.844585256122396	3
-1.3215030117287008	6.644196354005669	3
-2.6217388445837155	5.416502592635886	3
-1.9664469977434451	4.630582115118062	3
-1.7531257410731143	5.663791075379707	3
-1.535827569768966	4.398257789323431	3
-0.39855454582778527	4.360851703438712	3
-1.1718719244259914	4.424097135963632	3
-0.6143094944259737	5.064274195970687	3
-0.1941300217723776	6.2150035267981165	3
-1.3430065421583741	5.388888539290407	3
-2.218493772618739	4.762553279272651	3
-1.2155972433426125	5.3521340830675985	3
-3.2150855164878918	3.330907147109521	3
-1.8892549807784507	5.297435934176455	3
-1.174361579460938	5.891039213244619	3
-0.11021457012903912	4.786676179943786	3
-3.091630850806315	6.003365539718479	3
-3.763480485830204	5.328670699109337	3
-2.164753055305602	4.865416450128399	3
0.34706904271869554	5.080096284221963	3
-2.6463215846660946	3.8556874642544825	3
-0.6264352936904969	4.600790512605668	3
-2.020834416632351	5.445932733296917	3
-1.7620534235598921	4.622173392343558	3
-1.1648971085030315	3.937652672536119	3
-1.8282072161298653	4.654822147787257	3
-3.0752107366454267	4.874989341957581	3
-3.3139010059172813	4.320509845144377	3
-0.008624940718755969	4.8969414087265974	3
-2.826713027114079	4.140371269064405	3
-3.956357845509776	4.307153003481997	3
-2.969838316558382	4.360305040823584	3
-0.08239341165926062	4.469768211035937	3
-2.50139502060326	5.940585091342122	3
-2.002880626200152	5.340604463119572	3
-2.9610687964855185	3.51750625713955	3
-2.8700360374528606	5.051441487293408	3
-0.7917529355777266	5.487451059910436	3
-2.4056876231701585	4.528485733060764	3
-2.212037084606902	4.921838074656319	3
-1.1685189161089655	5.9543440259985765	3
-2.5556281459834675	5.023862759761995	3
-1.4787722686571496	6.797125903286096	3
-0.9704335573306806	3.32518147331566	3
-3.742163132023764	5.646441254547128	3
-0.6323842597418166	3.2267248115997584	3
-1.852942880930006	5.606941836453368	3
-2.8577518509323383	5.027966721346212	3
-1.5735232017325922	5.625008970639141	3
-0.6074501334455529	2.887925261603027	3
-2.126761601145227	5.826276108736611	3
-2.5711923011795728	5.021077008749561	3
-2.77163954133894	3.9320888517420025	3
-2.81232199036262	4.715382431667374	3
-1.9752715374555914	5.0705628462782855	3
-2.059033568913854	5.597190327624784	3
-3.0370614318158493	4.557204282026023	3
-1.634982188751017	5.842565487632683	3
-2.71806257175425	6.202707705119135	3
-2.9519504000482857	3.350011645426311	3
-2.7300917991813103	5.510267324498511	3
-3.0241996588150037	5.553519280040219	3
-3.367196420844297	4.893947604391905	3
-0.7881680173189329	4.911515842273575	3
-2.7554479467533093	6.211379369879296	3
-1.2851129853894876	4.786019927428334	3
-2.9451614414324983	5.368375536421965	3
-0.9769716846585499	5.553739551324809	3
-2.2479865228616	6.002098037066615	3
-3.434880452288122	4.608407073125188	3
-1.4988552761146234	6.5406864688374275	3
-1.6841259799165293	5.851885568609322	3
-2.8125053699247244	5.503486891573521	3
-3.0002710213342776	3.8340178094555117	3
-0.4470246112649867	4.979003460677133	3
-2.468717692845826	3.681473229124776	3
-0.9278890676794618	5.012057165739392	3
-3.303721381965081	5.150255826395078	3
-1.658231673556572	4.234381493291826	3
-2.3664251054571577	7.496645952202609	3
-1.691697439352211	5.966335264160125	3
-1.590934877532425	5.744656153715406	3
-0.9592249899475389	5.524944683322498	3
-1.2322623131188053	4.779954559312456	3
-1.0609404575439578	6.46152961002758	3
-0.8563396656600415	5.802209377075055	3
-1.076595824526231	3.777191164364681	3
-0.8605722950805101	5.401485241909217	3
-1.8558244304222353	3.8909523755073936	3
-0.24822686559144702	2.3233211900110238	3
-2.76576447531566	3.9288427729376476	3
-3.110454698623472	3.9074614050893404	3
-1.991377532935355	4.595714319086087	3
-2.977442270186612	6.826469320007353	3
-0.7977541796305165	4.31576259107568	3
-1.929076280673389	6.774749151703897	3
-2.829179182867531	3.6685857425864348	3
-0.6114564945097865	3.7658756325672957	3
-2.849511029321996	4.551803883384845	3
-3.279306100425961	4.141052094948849	3
-2.5045515726980527	5.081477537755602	3
-0.6002253597257083	5.428704292892802	3
-3.0563826742153504	8.429892248968374	3
-3.9479226755633414	5.740161838890887	3
-2.3677125973532878	4.910253269094825	3
-3.8192961639143137	5.4406620831007775	3
-5.330201510815536	5.015410141345051	3
-0.09806322009519897	4.236295523955787	3
-0.20844218641065093	4.052950900194108	3
-1.6109572784275854	5.5804211644498665	3
-2.0085919076976486	4.216127218496535	3
-4.329168353175051	5.932593952454374	3
-3.016046058793129	5.442268472946512	3
-1.5959609368175292	5.777979804789879	3
0.2350898078064625	5.353374518150723	3
-2.582192853877271	4.432000573045423	3
-3.2123473887363345	5.896374591355831	3
-2.7432497966442275	2.2745841268772975	3
-2.593332652252492	4.709706165099945	3
-2.0391511018786797	6.756606726371572	3
-2.460206941144374	4.082837296758929	3
-1.9966354778848292	5.468482726405159	3
-3.0616378288785744	3.821823662581433	3
-1.5212528496386573	4.738738166840794	3
-2.523944633684078	4.3025059225808375	3
-4.4500493048862735	4.795282576909904	3
1.0839485443199663	5.49878625537861	3
-0.5180621046102649	6.1779122012683265	3
-3.965959927826167	5.661407133988121	3
-2.57462913870295	4.409056393985534	3
-1.3444493832124262	5.3985040544006635	3
0.11106762937380754	2.6145085223165982	3
-3.344638340033807	5.272753059422046	3
-1.8413474582494902	3.465184849419818	3
-0.6426533486055046	3.8817977576499105	3
-0.40286128272785215	4.573783247066676	3
-0.4260338293427912	3.638637433220623	3
-3.0137585020221227	4.753901018857424	3
0.69483039624492	4.473661249116957	3
-2.846347122978545	5.90779276620697	3
-1.7433633186838895	3.9236916832874322	3
-1.8649991972625668	3.613655798889919	3
-1.686469289929824	6.138809623979201	3
-1.98056199872614	3.2284510268176083	3
-2.757144805068994	5.973252086757537	3
-3.044566535204933	6.940426348820874	3
-1.5661736089649891	4.912818648359614	3
-2.8518882536651473	5.0470436342006675	3
-3.290769700838359	5.265599692680505	3
-1.9759496004236772	5.130552194245584	3
-4.366372688718714	4.900545277720933	3
-0.7280194332079744	6.364473109135963	3
-2.4770070358728025	5.57892335704004	3
-2.504596340104811	5.6176398014142865	3
-2.576322233708627	3.7084800270568063	3
-1.4916753581699258	5.14771093782791	3
-0.011745070636334454	5.9093740719105465	3
-2.083629322882503	4.385193209971544	3
-2.1444381967750163	4.284400570151133	3
-1.2040924398165262	4.489665638332998	3
-2.238849982535049	5.766585480945125	3
-2.8802549799936243	4.945196764986606	3
-2.421395032119218	5.133153776489083	3
-1.549829304225328	6.191072947558972	3
-2.3196628423771397	5.696253902859738	3
0.006907407000372956	6.575820238259967	3
-1.5219293364660202	3.4607355825244115	3
-2.7657365595348047	4.709857594838016	3
-3.202694617365384	5.202476551906994	3
-1.2759967131173724	5.377312154459048	3
-2.123847491172768	1.9266103978802023	3
-0.10291580154014435	6.332781699335371	3
-3.0074068943920116	3.6677905681621885	3
-3.163255195625006	6.004037081740493	3
-0.005324434181370297	3.2637605959276277	3
-2.4878240949802	3.331727885922242	3
-1.3872265151567384	5.402746433504612	3
-2.2852779492026127	4.306039549389026	3
-2.3444876347556196	4.8639438696732045	3
-1.1665625486805233	5.398172934076858	3
-1.645764024270022	5.604054563062297	3
-2.325115146456873	4.027584266058412	3
-2.887359880571558	5.79677414957364	3
-3.5569961506700203	6.097835170122046	3
-3.0414905548028983	5.40670018424411	3
-3.3908639082579937	4.226781355198149	3
-2.4683535474552616	5.421342134611571	3
-3.7016763892430595	5.844794243634934	3
-2.564129436601365	5.61869119243938	3
-1.9776823733845945	4.672104448487317	3
-1.8520773578116767	5.402660808734005	3
