-0.11691199332969897	0.7534326113236824	1
-2.419313384567423	4.447189010889289	3
-1.0468363314861908	3.923030189994205	3
-1.023237371506747	4.388202428547519	3
11.272574344951023	12.4342270607465	4
12.252519083089988	11.514845345138314	4
13.052293366148524	11.643853545041118	4
12.824728204178035	13.364469957752375	4
12.749089509089599	11.691420713819832	4
12.396637010931222	12.045906872972852	4
13.92047204354097	12.382751507209079	4
11.142659920625267	10.88504564124318	4
12.797790299826218	12.150525861388894	4
13.370182633637093	11.800569277599386	4
11.868638210960913	14.280482892766614	4
10.805080305648561	13.940026253837328	4
12.84992823436999	12.395231249967924	4
11.933324527813545	11.751741072989967	4
13.11724908441355	9.972778289729316	4
11.108525117881506	10.301988172958952	4
13.142098074499417	11.241572347175586	4
13.427644055492403	10.8784741630016	4
12.451084176553579	10.16506407785656	4
10.430516891924256	12.884022844980311	4
11.152936447854898	12.345694329668616	4
12.871719130750149	13.15519953468754	4
12.279856178841078	12.44757631896737	4
13.163640910534264	11.341580823000733	4
11.706528847677246	10.724492230206922	4
12.089313348206522	12.62719606130375	4
11.892123679519292	12.218770407143753	4
12.279340239023483	13.271149084720921	4
12.501050695493806	13.37207158920134	4
12.409324764859347	13.028335979870992	4
11.539064974015714	10.878053820527573	4
11.480274453141439	12.980228001839901	4
11.470198791223934	10.81530875299541	4
10.753783189546194	12.315442830863095	4
9.849612580085898	10.604066545953847	4
12.933015107583662	11.390950181758793	4
11.6870422000654	13.703909064274008	4
11.400774675979566	11.850187437754743	4
10.445055754939064	12.400463830018195	4
12.464333772341929	11.988919040226603	4
12.114565415935198	10.643945390625975	4
11.529141858894981	9.918291048145356	4
11.215364666016864	13.01812074049293	4
12.442805038955068	12.854490202366806	4
12.030183629983568	11.375508689879126	4
12.709385953903265	11.193702328508651	4
10.10108475190913	12.955827551903385	4
11.869504536071336	12.068218573836495	4
11.817801612998336	11.140601085202409	4
12.096356374908536	12.326151484176696	4
12.65164992643975	11.52972922192745	4
11.437059231343401	11.847652277728063	4
9.301934791885184	12.030988687856084	4
12.699637543560373	13.103046739801878	4
10.500461847544077	11.081974287012708	4
12.053728703852704	13.353871769934855	4
11.4263016947696	13.7307610595516	4
12.758095601677267	11.98267970378283	4
11.38889611226323	10.821271293987133	4
10.027257757032846	12.392712139478075	4
12.386518103245109	10.920811085026587	4
13.23993837588485	11.645986883775306	4
12.899550057687042	10.977150373919468	4
10.812818897295834	10.126963648327427	4
12.134640895133172	11.923166700303119	4
11.97294969260741	13.20970293796352	4
12.023467608921019	11.62598315496179	4
11.015243613807636	13.08855639136591	4
12.4437339381293	12.04940711472539	4
9.38221891072887	12.617267069950351	4
11.579108019747165	12.350146114578395	4
12.426730526082624	11.368419174582353	4
11.75245101719259	12.00486015007636	4
12.201855854584414	11.860105064109568	4
9.82037794779228	11.547749269143777	4
10.948609943690833	12.048994709525488	4
11.803803526952212	12.281629912203941	4
10.689352993253936	9.819858712072667	4
12.468339112131584	12.66349126809079	4
12.207266819383348	11.981672585056517	4
12.54682833269325	12.15925114443264	4
11.89620574276009	11.851635373161404	4
12.453942887361016	10.796446714392403	4
13.394468736044356	10.26578222833224	4
11.630822966219466	10.70042241875781	4
11.41926892033342	12.508722148120587	4
12.784926395070602	11.308005930671037	4
11.318241860804573	11.503305829771463	4
10.772680335913766	12.430557219315164	4
11.753200999154581	11.380083404930824	4
11.8762270974506	12.823765442733903	4
12.916040510464335	10.285612375812253	4
11.193865483708175	13.028077530604941	4
11.168856414388369	12.999545436062398	4
12.941136408678085	10.625891844460998	4
11.620466597388377	11.836929206139	4
12.754886589973378	11.242892833130817	4
11.396215407005306	11.470890073062126	4
11.344881622689632	12.502860166429507	4
13.089582316523552	11.23887293605915	4
10.860668151903932	11.409441416662174	4
12.955636267641083	9.051902223051727	4
12.669149980875115	11.998111516138055	4
11.673754525604133	12.4841733576554	4
12.853580217815281	12.4612742134293	4
12.146172449800403	12.205649472956171	4
11.750505576639975	13.382563149857134	4
10.816609380743527	12.031764629009885	4
11.14354514177731	10.999390268567545	4
11.05656510277736	12.22756278675676	4
11.436730199034216	12.327764802335624	4
11.042411011047108	12.405149461251973	4
12.022978558098114	13.063463421764997	4
13.18686180215666	13.82084730138653	4
11.675362852835546	12.72007792918598	4
11.81871478293514	11.137824324806026	4
14.096309036854743	12.148265993302628	4
9.988614925882889	12.664716111461146	4
10.807579594253959	10.92913635017459	4
10.520435752060571	9.943282942994898	4
10.957044274433759	11.844212958692781	4
10.637611174063869	11.06167330605381	4
12.810591543052528	13.226622188410392	4
11.828795014077551	12.234840469387452	4
10.974807406462025	11.91189811986561	4
10.471504320525089	10.154496304471646	4
12.451910052123598	11.994699056255357	4
11.171003413815308	11.655381284290462	4
13.432146473106584	12.712649033219783	4
10.922685013983303	11.5278470025886	4
12.805536914719973	11.700330831098878	4
12.927829905383302	10.344418854361905	4
11.465995424596764	13.371390460740422	4
11.180745240718355	13.663926556792786	4
12.094137588583626	10.272394022548678	4
11.950098498130544	12.138244764077648	4
11.597256672844454	10.679133181776965	4
12.333815881788206	8.973985548313134	4
12.739208760063718	10.53081869829727	4
11.982326571533413	12.394154950293336	4
11.173944239680162	10.170600480000676	4
10.516726398259173	11.999458581732581	4
12.356176086598222	13.266094449929446	4
12.202729798813316	12.309674732583806	4
12.387206431148897	11.54205097989181	4
12.426857503574002	12.434108853560371	4
11.065098300540548	12.007207203590452	4
12.516783878751731	10.403222281472393	4
12.49998257520635	10.234710485249282	4
12.395304342090771	11.05970103123288	4
11.61839097186087	11.92238924744768	4
11.785967928968253	11.5554290372912	4
12.293069257949734	13.147738278220299	4
13.914237584016837	11.444207647175352	4
11.107297713434177	13.62334431450321	4
11.824849681558266	11.719189356901946	4
10.921995835547511	13.229833842367341	4
13.13511272780852	11.621827096207767	4
13.079417662853805	12.994437420568042	4
11.59684227926331	11.979631455598136	4
12.432719577549966	11.363066423098932	4
13.561927838124737	11.881181700351698	4
12.37402749592302	10.85489919853319	4
12.383833302777	12.12752162074982	4
12.380872944730637	13.701345857606237	4
11.91446352044872	10.820274724772588	4
11.327801789681997	13.375886230879146	4
13.903530619512797	11.93964188958176	4
10.907657362496954	13.063419138544177	4
13.2205510860976	12.905198767519451	4
11.065400738583756	11.323970862400163	4
12.610501784821773	10.88753762694856	4
11.191706062842945	10.691458528441323	4
11.862616935704727	13.247156438205364	4
12.185810916273454	11.105197259135098	4
12.040382131845767	10.868668857799284	4
13.626936973816244	12.423712326559121	4
13.474509173824629	12.083359528538367	4
11.70232976535577	12.16755802610263	4
13.218509678481485	12.05950060116828	4
14.304212562034184	11.73254374083158	4
11.039457741623792	12.375869629720722	4
11.67262342969056	13.235693046479463	4
11.994577443720594	10.584339963972011	4
13.418267277063304	12.82238945524497	4
10.475098727362987	12.074341386687376	4
11.182449050008888	10.121687804926566	4
12.183810303689832	12.059092068542862	4
12.76879320763109	10.932461758403976	4
12.385001828254136	12.984313911454944	4
10.381543920991843	11.972418093251159	4
11.594943694355646	12.56135502981733	4
12.209857297622335	14.437491726470348	4
11.342695434472661	13.60053577767237	4
12.91414469594918	10.238654283227412	4
11.663168804133662	11.508330536595373	4
11.257555218289	12.994325811151556	4
11.492251428776859	14.190221332967146	4
10.482811012723499	10.762076851581345	4
13.092889986991455	12.220208044094804	4
16.072234409026102	15.03382309709562	5
15.372808374327326	12.323517374874589	5
18.639829294489417	12.503517385259965	5
16.23330032183963	12.455144543123861	5
18.06559401010139	13.664941508495012	5
17.166094051134362	10.680274630520545	5
14.635566219406316	11.527611182035534	5
17.096636361218916	10.943953072216667	5
16.202870025359708	13.380522635573534	5
16.345843105023565	12.611636974806057	5
17.94681827248922	11.64690430892739	5
16.317263978660524	11.27907395583342	5
18.298528477961533	13.354629068973104	5
15.501788070045306	11.75383295854608	5
16.19293333749146	11.857746508850301	5
17.656432139454527	11.668844605024791	5
15.957508611052415	12.552724328250942	5
16.77786818531246	13.164094127905683	5
16.823498675419522	12.425602381993297	5
16.2634274339671	12.94835477194291	5
14.14379981159776	12.652000326056637	5
15.75931307235473	11.888774391448143	5
16.122623205760178	13.33870717989818	5
16.99896942511733	12.378470810759001	5
19.262581498282575	13.978911436013533	5
17.7040213819701	11.867608990416871	5
16.602668703240436	13.059835046897645	5
16.850577759366423	13.603341249014694	5
15.167099486170365	10.992946001911749	5
16.29969504530697	13.512802793971215	5
16.307661740065566	10.401208596752657	5
17.094700911929415	13.470271247185726	5
15.995730694955535	12.846693284274446	5
16.42880264647988	11.26067648599373	5
17.10898761657163	11.092093180519933	5
16.246525325954366	11.524872994288247	5
16.960535207005353	12.488386404791532	5
17.1795525169805	10.880488440337981	5
16.774665159271088	12.174305109065319	5
18.521325129781417	13.303448937810236	5
16.768417117877583	14.048195356924712	5
16.187691686008687	11.81037369890494	5
15.944481746917063	10.647922092229338	5
16.544706241633147	11.551076284196718	5
16.19884528092507	14.81041576288536	5
15.564763482332728	11.5462116634525	5
15.859717176542029	12.05786550590935	5
16.40084522623781	11.81095776196117	5
17.471282671784962	12.634579805993594	5
17.954162877872957	11.179165913035844	5
14.951973947627385	12.85308587073832	5
16.016019579806937	12.337013884096743	5
16.30591442253742	12.708448936403865	5
16.00145681922322	10.292729593838644	5
15.735407153346985	12.95346167258891	5
17.378082997596458	11.845649318636903	5
16.682254494832176	11.822146899549912	5
13.932899180984148	11.20515012693039	5
15.44572760242723	12.10471750136494	5
14.485713477606518	12.728562067386754	5
14.830020242782059	11.892908482763849	5
15.017534546831628	11.691782530281614	5
15.86385566209986	12.008665820175384	5
16.881479888541165	12.307042187721823	5
15.550625690104981	11.996091681887952	5
15.698567065262862	12.411314524467581	5
15.852305001076703	11.209745584185551	5
17.099575853632288	12.597597789429903	5
18.16627310318399	13.182903285824557	5
16.622120858793494	11.343378399730746	5
16.087332714141453	12.496982991816736	5
17.710548811982136	14.10437387522239	5
14.72921976831906	12.659489654111317	5
16.91864228064905	13.067188022474905	5
17.038368656123023	13.040619257942357	5
15.914687163636234	12.540136501189885	5
18.133078668221508	11.574437367247281	5
14.507323180019924	11.172805924342502	5
17.552764392346308	12.125039538503097	5
16.58624439301978	12.49275917541753	5
17.439269251634983	10.392917367376453	5
15.85884254081201	12.448357451258515	5
17.38753338037312	13.88485771785472	5
17.765402702514418	11.81431898627482	5
15.81288487720824	11.457381824000507	5
16.801354691916252	12.891363876594564	5
16.966163625759155	12.334899647590262	5
17.234083019264933	11.521417000629926	5
16.58493450713628	12.921152047946073	5
16.307619214753117	11.386979817805386	5
16.281692491066803	11.35479794971139	5
15.593406411063064	12.617260419405186	5
17.937436712860688	9.779704758462984	5
15.08457246682951	10.779221421231403	5
15.40878224110584	11.838401610431415	5
14.732534880587544	11.21465516331232	5
16.410451772096202	11.456264046611247	5
15.502140032697035	12.00136342914257	5
15.331251093660779	10.04543115401091	5
17.784297421025265	12.826451896057698	5
16.289869563603318	12.63027698967141	5
14.079998450508821	10.480986220250948	5
16.742271357966356	11.197217022512334	5
17.37652229667821	11.937648215371212	5
16.5945112889428	13.639092487016775	5
16.745061946076788	11.800400055341756	5
15.23025061264391	11.501890020419129	5
17.981480508878047	12.272689433299478	5
16.965362330555575	11.199381035757787	5
15.714898151800147	11.728653629581409	5
15.75279177138017	12.02832514900772	5
15.547393522846292	11.448396927463484	5
15.45423465975177	13.648545344728358	5
16.031445694732625	12.891979541033377	5
16.4954620836435	11.811965299445664	5
17.53220776006453	13.429367542046126	5
15.579428961027107	11.07495758323094	5
16.92459951500195	13.367761974564015	5
15.142080863984896	12.48466019578969	5
17.81622497611624	11.456934078414351	5
16.06720316596992	12.12876603290322	5
16.956649044073657	11.639624029307143	5
16.408434243143407	12.952398860335947	5
18.03946092401209	11.063943559988223	5
16.97097122675363	10.9310292817035	5
16.877391592905738	12.347329364798387	5
17.21557549523112	12.30525406937724	5
17.67756344529266	10.877975926896054	5
18.22948817664164	11.827943610741507	5
16.414858744550436	11.631035035640576	5
16.4672602517708	12.848841217825978	5
14.702012068092573	11.430862868578302	5
16.12160764361051	12.253061818643097	5
16.075002274546137	13.4972419080872	5
16.21779198726447	10.901510868882974	5
16.052118342128086	11.792519865617123	5
15.451258069089828	10.492037068431836	5
17.478355345005397	11.962308090256402	5
18.01802939529468	10.334123400890268	5
16.84006529238698	11.931341683157372	5
15.550220636224383	11.661026598077722	5
16.343417048626627	12.914075051099056	5
17.88950655822286	12.845077361355187	5
16.94712736061451	11.349907756086477	5
17.013212844368077	12.119228761671407	5
15.37676632642805	11.736094520682455	5
18.739735540129562	12.101102877787058	5
16.783690073543347	14.238822675693498	5
16.531850900798574	13.199885500828376	5
17.114962876518312	12.299484825110804	5
16.40076559136827	13.06381212680748	5
16.811762931317364	12.570562791468745	5
16.1787686619455	10.781174493796446	5
17.059049392135883	12.051306190690962	5
16.61957735606815	11.418489538646716	5
15.776014128765214	10.445730898456329	5
15.498437841799502	12.80675287305183	5
16.285028734617306	10.838398402213656	5
16.95521321464747	11.156077898810219	5
17.27750434654053	10.500244428069209	5
18.191125752494358	12.780097789159644	5
15.99266717045364	12.536041384025093	5
17.34712407961711	10.755068083476923	5
16.814495919191273	11.620730996527115	5
16.463675761921408	9.938381158815874	5
17.29479650175447	13.492750923577953	5
17.98738314342498	10.01621668540358	5
16.315275442735775	11.15127430866184	5
16.198794582251352	10.982919713245014	5
17.168592282642667	10.735783517231376	5
15.595907297891085	12.266756990964199	5
15.697374052006301	11.875197676204527	5
15.88130809176379	13.204076324315157	5
16.096118268051676	12.992819266773973	5
17.07175207741919	8.468081528746108	5
17.705435776874864	13.285041217717335	5
14.952289165222005	11.832713014946496	5
18.49206880801633	10.650950297544636	5
18.014040649178597	10.592924927796915	5
15.243723551079208	12.010569362060412	5
16.100918048979942	12.115083440482975	5
18.122238564436795	12.931298350784727	5
15.893245036611772	12.492709216219874	5
16.686475059622584	12.15557488965074	5
16.7911320965047	10.534368946769565	5
16.180414581835894	12.976741421301643	5
16.718734329342404	10.825366155154496	5
18.95884099586533	11.63472109330068	5
18.257082432831368	12.05352531895411	5
15.503138289489243	11.44714290483957	5
17.383967164876914	10.622884844971217	5
17.22911804989891	11.559407086167994	5
15.632328819931736	12.241886045640207	5
15.930736548330547	13.078295504955081	5
17.422686698480696	11.109065308587654	5
16.417145246429087	11.998195293634604	5
15.569278310043995	12.702342578910592	5
16.672223683309777	13.17039326412034	5
15.548541524250764	11.113619149254465	5
16.89909678034913	10.796907431224412	5
14.803049088126377	17.856836238116085	6
13.489078168826694	16.907558865375997	6
15.524037784886046	16.884211905480072	6
14.354470177950356	16.796804813427187	6
14.252035690909118	15.588550744973197	6
15.053572546393287	15.975748454175925	6
14.549120736518537	17.05654990915837	6
14.66013888312975	16.047028894886363	6
13.216632057905942	15.90294619705563	6
14.738914891882056	15.95217612859746	6
14.709179205216692	16.526467812884693	6
13.187313009863075	17.13635164061574	6
15.920243765804855	18.158235654894256	6
13.037454821009014	16.3777100900979	6
14.13458492930317	19.794843195762677	6
15.288656824911758	17.852328107958844	6
11.898780926526653	16.84599467743258	6
12.58176237645306	16.63458847156964	6
13.9592684258925	16.948305904830992	6
14.683953096408787	16.629188044047638	6
14.835064848934106	16.679915429031315	6
13.35232761019479	16.39544061735105	6
16.15434519544292	16.73740789219493	6
13.606404058580111	17.60847957398528	6
14.186698189035589	16.778233133369664	6
14.459263606993858	18.56379792922292	6
13.699846146716705	15.7395422232457	6
12.86201968393501	17.161711662108804	6
13.842133432375466	15.840790929283344	6
13.690667946078536	18.067764505764984	6
13.655004197245535	16.3576100312186	6
11.761289798070406	16.739134033208295	6
14.64341930891078	15.838122659119671	6
14.026555904399997	18.019368801128884	6
11.919856212354723	16.2019602398152	6
14.099299508048004	17.68646610812834	6
13.103066403072189	18.961438356304168	6
14.69215453696129	15.3369346452487	6
12.277307062557531	16.464896861130892	6
12.97231560455319	18.254809084438858	6
14.543535516166914	17.356895060420154	6
13.162473454640148	17.32798082004428	6
15.505683655692854	17.618929377237222	6
11.84980926154833	15.154757873350293	6
15.518880833682864	16.788484869783225	6
14.445026446368502	18.49516982472108	6
11.338580372094198	15.11194622177193	6
13.208126866755755	16.815255463426194	6
13.47194966793805	16.815716392569442	6
13.885004804887561	17.844903589099463	6
13.360490899112463	16.44624601325386	6
15.073098894468497	17.97993980093795	6
12.120979799907868	15.312718035705313	6
14.598382201317893	16.16358988291214	6
13.296072855436277	16.173507719250615	6
13.950383369112476	15.600209686018612	6
13.126558799964615	15.617898109818663	6
13.724451832504013	17.02092902040632	6
15.99416322096078	17.433235853653112	6
13.066355496475987	18.388489562523162	6
13.99956150348407	17.28006274156406	6
13.815623513967251	16.319473089306616	6
12.118294272118417	17.79765213817526	6
13.846078491735785	17.66606446896333	6
16.21861143331013	15.764638935496045	6
15.414068976577932	17.111155034671793	6
14.671596870421686	16.027204849731216	6
14.726441035550456	15.715339011723495	6
12.871766557377107	14.281379299289187	6
12.768066254374702	16.901873863211456	6
15.437545388282611	16.030648118532064	6
15.054558183011267	16.283517824458826	6
14.437660925530837	18.050671960833167	6
15.863655421869142	15.270047379669233	6
14.067279646998601	16.638963316354534	6
13.075389268582155	16.586738301383974	6
13.329903313540555	16.24330886565867	6
15.39773034126844	18.2497289339731	6
13.429720760621834	16.93665589260228	6
13.454484660924068	16.9801899075737	6
14.246905203963461	15.907093101039168	6
12.309646690725803	17.008536304736204	6
14.155738518042634	18.850878383318765	6
14.730220051933333	18.14879696829181	6
12.563579499553667	18.208492389332733	6
12.804075627493235	17.642672899205593	6
12.705094234929298	17.620677114644824	6
13.173038738259871	16.67319434239552	6
14.338017760951574	17.478094693897262	6
15.251811703983062	17.737392933082813	6
12.904231995226686	15.406315735838245	6
14.079622841548002	16.998902720985186	6
15.251133849592605	16.67321193399489	6
14.543744636197829	16.647255263970063	6
13.476885358641269	18.04430028827787	6
14.183750276150155	17.02875576356586	6
14.298125240151995	18.209459325066774	6
12.745000591850822	16.516373188634457	6
13.832362952258965	18.256957813808874	6
14.303073845547452	17.774365107463765	6
13.78377888351154	16.32851607309909	6
13.33356928219267	16.53699280368014	6
14.252961728843589	16.61425465561024	6
14.27176778255995	15.845741426453033	6
13.683993876830403	15.04802701300086	6
13.81157196688754	16.79438761440632	6
14.636738757235454	17.259767245354375	6
14.714447738888527	16.324285548161704	6
13.15314047767528	17.809046956714447	6
14.875670927247763	18.27947975396902	6
16.005097319984273	17.166961622192243	6
13.561881791339971	16.64575721992636	6
13.995302281741825	16.228247186867655	6
13.296007044015235	16.988917816576606	6
13.617942954017524	17.427613110558205	6
14.462838173928894	16.729041976183613	6
13.685904825315415	16.51969328994231	6
13.737116054692422	17.916562384299155	6
13.792791734570086	16.769211640080453	6
14.772368996040374	15.842341320850712	6
13.999391909983746	17.567954289942094	6
13.037344646147847	15.30026255691266	6
14.632138789875192	18.082795152726977	6
14.615614736727432	17.598055600270275	6
13.077810513110926	16.545135259585255	6
13.460590981862333	18.13880278783302	6
12.542727843508215	16.0876363221254	6
13.682311780625303	16.561413041822924	6
15.08388359286971	18.21363853048749	6
13.901101279595261	14.986949561221271	6
13.646035368405737	17.272435674400974	6
14.51542589978534	17.846089664031876	6
15.993783973352453	17.056924552168798	6
14.549890838133159	19.253057627721176	6
13.040329678263861	17.472818345899622	6
13.05326059728266	17.454477793135784	6
13.158178055012556	17.286097628835538	6
13.318713948824852	17.929432126671493	6
13.091664621178808	17.511052559700737	6
15.321861848977345	15.90322623260002	6
14.364665063802505	17.038914358652374	6
13.847444281581245	17.44563437964955	6
14.465950858983838	16.301677164874768	6
13.993253986322102	16.084543777696283	6
14.798588619477892	17.810581794122413	6
12.916343719566328	16.639657993536158	6
12.67467286876409	16.38613711961036	6
15.416731381282506	18.03533204702655	6
13.505053036080263	16.27648842352684	6
13.024634246455504	17.056910742639495	6
14.091486676701845	14.095684045115283	6
13.575105469049971	16.992657153751683	6
13.397272668332914	15.766852369377641	6
13.31185509292688	16.38088814645974	6
14.115298027302604	16.262612976179955	6
12.800250451974563	17.18926175982797	6
12.740066997647897	16.185825221318797	6
12.468931753027455	17.29756774865702	6
12.988294167707766	16.054359299715745	6
16.051737085660225	17.406546232464834	6
14.325677054182592	17.845719843043113	6
15.145477921105238	17.982769256690865	6
13.07805533792137	16.315723369665484	6
14.091996709264896	16.58943289828616	6
14.56530364797546	17.25792155857595	6
16.91449708709836	16.860244577281854	6
12.067754888854404	15.890336940779596	6
13.262475318400295	16.61195553425837	6
14.64557739006235	16.039836905952374	6
15.72678389546139	17.30976870602812	6
13.579265929493317	17.236139976372737	6
13.548918197494723	17.696049576111346	6
12.733909648703369	16.924972757322056	6
14.572352290363051	17.00652780469437	6
15.078444160373518	19.11513728799839	6
13.975185968446516	16.36878378792211	6
12.96716985911846	16.319035461323573	6
15.45700868556069	15.676420501820433	6
13.531139272591801	18.931798656566027	6
13.933089851780133	18.010677440135265	6
14.609341651979593	16.25638250063123	6
15.68885946880805	19.874141915283815	6
14.462225958680545	15.86612129722168	6
14.107851217944813	17.10642651212972	6
14.334692640326905	16.895890951483604	6
14.226453237659655	16.991019440683935	6
14.989440240679603	16.190142887220627	6
14.333542327491154	17.09388106044997	6
13.813986730246958	17.69652545094404	6
13.242327838473637	15.866846671789347	6
14.224420331559621	15.784173164809689	6
12.662469647036572	15.987551697789081	6
14.625785946343795	17.569474312063218	6
13.305076701116876	17.077295474299866	6
13.800661537745603	17.358779928974805	6
12.985491651841436	18.098337560134063	6
14.610452234690602	16.4710723367161	6
14.588909398005043	17.52138381759608	6
13.672699191751661	17.78131468341825	6
14.130450014155137	18.492566157652476	6
