-0.11691199332969897	0.7534326113236824	1
-8.477442039375841	17.2592379863205	7
-9.106737287639504	17.10824867730697	7
-9.152262253263757	19.999015794684293	7
-8.881788500190552	17.55463728665802	7
-8.735212279834544	17.42687986316694	7
-10.22311045366242	20.51420598712303	7
-9.187211284419105	17.5826856581929	7
-9.217903272682772	19.052404834516928	7
-8.662682871504996	16.716250191052165	7
-10.747640440893548	15.744547886151773	7
-8.891276556202008	17.569822827942833	7
-8.505460765446923	17.509175932123192	7
-8.490996849063032	17.666665634708913	7
-8.909436514384597	17.40953763930157	7
-9.589584197917878	18.666880963228508	7
-10.269468503335863	19.372814999644397	7
-9.709913272392676	18.292551687237395	7
-9.551470492925302	17.930479580290584	7
-6.680272050627977	18.308115868422124	7
-9.581547229047372	19.37046146539718	7
-9.207002361839427	19.69781079420386	7
-10.421035845704703	17.467410335061178	7
-7.792249019773979	18.10045090542523	7
-10.385829672608331	17.01108678440857	7
-8.142774780061476	17.11592695357461	7
-9.884407366767304	17.719658764363444	7
-10.53333764353783	17.84701250047139	7
-9.236039104290475	16.994090651203404	7
-6.877095844167231	19.197797470598708	7
-8.885871035144739	17.78389972724233	7
-9.094826616620685	17.974434497003998	7
-8.886881529153294	16.28278215667826	7
-8.924592665063006	19.285555074137683	7
-8.464522451751424	18.3641208427758	7
-6.622154177141801	17.339051183714897	7
-9.0545157202768	18.151349475032543	7
-7.762102888512139	17.89361833113356	7
-9.210217857458419	16.421417115154725	7
-10.185046836080106	18.223079667015565	7
-7.996913515974301	18.175575893624153	7
-8.89544016294688	18.132555781036	7
-9.397385462066751	16.93605184421382	7
-9.438627996629794	16.248505890047273	7
-9.165034354139909	17.889860471679842	7
-7.709282548898759	17.404315276583223	7
-10.444978379728264	17.50565428912295	7
-7.665786779049947	17.60301880968976	7
-8.282560377142646	17.30559242939257	7
-7.7193622634204715	18.27646327448918	7
-9.437015323267392	18.233262228157837	7
-9.938976966332724	19.03322453443631	7
-9.061968705271495	18.06818795011371	7
-8.364656416691508	17.34772601037883	7
-8.723836072048881	18.36714951439365	7
-7.478632146125862	17.018466452241743	7
-8.480426687562167	18.983765566085033	7
-8.462990399237698	17.410181031367333	7
-7.98324572810631	16.16233329229966	7
-8.219868390235195	18.295570634289064	7
-9.508369712840626	20.017141860795448	7
-7.694597565201411	17.876155288664247	7
-9.975373338639692	16.79042980296329	7
-8.408303455448232	18.713899404095155	7
-8.93316895590847	18.005246018944362	7
-9.023541499325013	17.472113996283454	7
-8.507695072297794	18.26067103233638	7
-8.853957572461946	18.69127532000172	7
-6.5080998257045195	16.458113251174403	7
-10.604446576219704	17.972276262596935	7
-10.517353559517924	19.83548024020209	7
-8.279534801996359	17.492857846715737	7
-8.829228271005162	18.475855972813093	7
-10.181717310163258	17.348446909516014	7
-10.974863773777045	19.154551461139768	7
-10.391273179013867	17.85754058699669	7
-9.316302808374527	16.78052313725845	7
-8.706526764511347	19.96997780802887	7
-9.559979055504185	17.451945322894538	7
-8.385738064513564	17.876735637997054	7
-9.509719896538716	17.085533493840952	7
-7.914871634987133	19.177370461381035	7
-9.564305967858216	17.12482958879471	7
-8.549773903684386	17.86127684267028	7
-9.036242684983282	18.649525645129945	7
-10.438249832497625	18.276686694500796	7
-8.85405668548787	18.407546849480912	7
-9.445580122067426	18.513792343804734	7
-9.624717651832164	18.63519838774906	7
-8.710471649332955	19.422313192320555	7
-8.540275123536489	18.513116871446137	7
-9.731426547925247	18.434239978507406	7
-7.929682060382916	17.065600841077572	7
-9.865267389549881	17.66237747534385	7
-9.745604839838233	18.691051526175567	7
-8.403019177327037	16.7126465003905	7
-9.377819154911673	18.19412839096716	7
-9.481402545022076	16.20655276332509	7
-8.237187464177513	17.66128395006167	7
-9.284678792241415	17.14927190796688	7
-9.370529771293915	19.62511406253293	7
-8.212843761759757	19.266061679540933	7
-10.033963059081096	18.897691799842125	7
-7.447509688086326	17.34654740344527	7
-8.567503026003711	17.764451966998127	7
-10.427395896417387	17.665802887425453	7
-7.914387789107642	17.483377357002308	7
-10.260049796936922	18.46891340946539	7
-10.395551421095869	18.918891367258325	7
-8.052225784756857	16.841152826016444	7
-9.71130404463791	17.8586559070591	7
-9.0227260073307	19.412027846426444	7
-9.97008351499531	17.00254457106536	7
-9.490853313484843	17.151317158775875	7
-8.594591023835582	17.46367505847591	7
-9.953289154373083	16.488873515099645	7
-10.153738669028755	18.691820457172156	7
-8.9599135847974	19.525827039437125	7
-8.145513501843542	20.267091616671188	7
-8.195881863659684	15.828961330845502	7
-6.561876546600807	16.748155424315645	7
-9.126040322322666	18.206735954674876	7
-9.4153718251236	19.353362173456574	7
-9.158240301909029	19.180786287629804	7
-7.541058200145369	18.33018157646162	7
-8.953912518487844	18.565742353854187	7
-9.61101555960567	18.43564725507331	7
-9.151067967532942	16.333275408128937	7
-9.756384613142608	18.264802852761203	7
-8.862130484701483	19.348962208147586	7
-7.520573497397971	16.899146963222286	7
-9.025893518348356	19.80560945717735	7
-8.642449996155735	17.127082402538516	7
-8.770846815579505	16.29185545592887	7
-7.63928688699435	18.95514336680446	7
-8.525660496902955	18.70118996603755	7
-9.730900786372935	16.544292677503908	7
-9.605347032911656	17.824272653762147	7
-8.908378265556102	17.540191857332466	7
-8.500279398746052	18.44752263109756	7
-9.843633274941654	17.899103377233814	7
-10.036250673005119	18.176704611632438	7
-8.227303962307522	17.375689235477793	7
-9.9305795572971	19.15122174496712	7
-9.404594882089167	19.42621941602931	7
-10.782731320307619	17.78956810038149	7
-9.329508362820636	17.923044727905715	7
-9.598004427542268	18.669420357066418	7
-10.130117055843781	18.97747557091426	7
-9.393777175811532	16.248238859536603	7
-8.937081837837605	17.65050559065959	7
-9.112860305675596	17.86412842667965	7
-8.716914705241011	18.04816443391156	7
-8.651108177383797	17.865850966120046	7
-9.314653453904263	17.238580245194417	7
-9.235847744669773	17.681825531296916	7
-8.423629937886794	18.671203526823348	7
-8.869702601940812	16.79442276549126	7
-10.73055097167122	20.13711823545045	7
-10.167845944497406	20.186056192830577	7
-8.595434344724495	17.70000715209213	7
-7.76461460329765	17.647842448228708	7
-10.250556548686854	19.314961950485685	7
-9.32365000155946	17.693273541604263	7
-8.907252426541667	19.209799526434306	7
-8.919811040133228	19.49202660277033	7
-8.988984800970723	16.404786192519666	7
-7.517801330867791	17.05872762887269	7
-10.055066660942229	18.616758423983015	7
-10.195574242662175	16.69570980998128	7
-7.89497722570273	17.30052801073722	7
-8.803742050646052	18.039741927175275	7
-8.221068923453199	18.418206191860833	7
-9.108610181008263	18.302518425268158	7
-10.618145947349877	17.33493845726964	7
-8.70263927378049	18.94316333502284	7
-7.894134249361999	18.80107826526356	7
-10.726926522182485	17.79855876563288	7
-9.301170109183966	18.27908452276886	7
-7.457490029180784	17.519815952049868	7
-9.29006645798424	17.782124252712972	7
-9.509652544200392	16.857951841889715	7
-8.658612425863403	20.504873720723516	7
-8.843821554495582	17.235355301195405	7
-9.326015797102022	17.464246959711282	7
-8.533496193862046	18.299758304362157	7
-8.813582444066897	17.10645195186927	7
-8.63728623386251	17.994269980168447	7
-9.584869829029167	17.5319225276173	7
-8.908971046144346	16.898569313537145	7
-9.101009334368019	16.897644989832795	7
-9.518882345008722	17.911117459841478	7
-7.677137713500575	17.914480860141175	7
-8.721320386336105	18.01134527326437	7
-9.667423682054759	18.396552952540848	7
-8.595480073099804	17.643558795168918	7
-8.580632172191882	16.05759766568348	7
-8.065629581030983	16.55491941587597	7
-9.977506264137906	15.526629936034933	7
-8.090816149488484	17.219236518116496	7
-8.088765024663342	17.595105864313243	7
-5.416138087999473	22.32606430876224	8
-5.111534593355311	21.60170672249215	8
-5.975666928120567	21.644515655652814	8
-4.099896750391323	21.673289418754784	8
-4.823678707911476	23.16110232150431	8
-5.436893697262532	21.429902925668003	8
-5.063030600277784	21.879430424782456	8
-4.164305072310034	19.888636325143853	8
-5.063152957619882	21.033075453975922	8
-7.0552333463340275	21.0256276556135	8
-6.036791871160271	20.838046251153017	8
-4.456265748211557	22.4333621701121	8
-5.985281073413309	20.96975291921719	8
-3.183084593963559	22.17629193537893	8
-6.115466807251106	21.629124168069957	8
-5.3318716381531654	21.426844649423437	8
-5.8561115529615995	21.993612980774383	8
-6.568622175809722	21.77001207329308	8
-5.20077080206518	22.16762352203515	8
-5.923660815803022	21.153427982987044	8
-6.072886021656558	22.616333569222704	8
-5.836322813286435	21.082201357837278	8
-4.6164515766262735	20.5142962945796	8
-6.984730893584525	21.190792955604515	8
-4.641846046479498	21.873832885093453	8
-6.6298219780718295	20.094939449209804	8
-5.2053045555547035	22.444096158553258	8
-4.671142740266238	21.70217523382202	8
-4.946928067617858	21.336469088065048	8
-5.179038931915626	20.768814917753108	8
-5.411882916402867	21.49908949929685	8
-4.448823053047295	21.025419243877334	8
-4.601306030934345	22.554296677495156	8
-4.728476730730278	21.726586900997173	8
-5.211426145201811	21.876949675498125	8
-5.0214021272578995	23.042754447063576	8
-5.732452350377261	21.505378465026066	8
-6.041971837327515	18.584315440089043	8
-6.406131068571031	20.879389935668655	8
-4.373348871483623	20.847390474477944	8
-4.977826750741327	20.03842273727127	8
-3.3508705369884515	20.855379982473213	8
-6.565986862365447	21.527176211921624	8
-5.574120847413385	21.063407909874776	8
-6.307855278139053	21.538561375019835	8
-5.687957506372825	21.312109839430626	8
-5.940645037574825	22.37382610210247	8
-5.514904826653657	19.638754994261987	8
-5.363318013597759	21.569684977439476	8
-5.61018687749506	22.676850283760416	8
-6.827413561592561	22.62080987483667	8
-6.183408950953638	21.577327539166493	8
-6.107548516932731	22.60562302184826	8
-4.885067416348674	21.605509679707083	8
-2.6855728238638004	21.928417184780837	8
-4.256613232868225	21.638042853319853	8
-6.2050869658035435	20.802335621459854	8
-5.9707648273849685	20.743161006763025	8
-7.517961352329357	20.410620814570088	8
-6.0409092021324495	21.49225257604697	8
-4.976829089957305	22.579588537865682	8
-6.5618589587256615	21.721500172781024	8
-4.350358938179022	21.943000011700125	8
-5.808546304835862	21.947674829220066	8
-5.714647550817692	22.03878950940988	8
-4.7057662665274105	21.998337373478872	8
-7.165172121226752	22.06981381454753	8
-2.743534375829015	22.151498673073174	8
-4.270592987971939	21.18255736559925	8
-4.4688335313291	21.48039437023516	8
-6.288123491965636	22.566315111776202	8
-5.457733679128578	21.159449377147293	8
-2.7180713566589323	23.53867728181418	8
-7.1609106231155	20.4304254591728	8
-4.145383028826412	22.1356160454176	8
-6.489809447026143	21.010053786975377	8
-4.2083742507496344	22.92136845218244	8
-4.994703206820271	21.723853631544426	8
-5.215704047467985	21.62269462682513	8
-5.080343071184587	20.92812160390324	8
-4.5712732145980395	22.509635774290874	8
-5.312583176769474	22.078049262702443	8
-3.7377482847845247	19.180062647076895	8
-5.486376038311647	21.615807911771164	8
-4.792748550014564	21.8326310839964	8
-5.098317342352315	23.02529703286372	8
-4.728186342175275	22.48112580874188	8
-3.2820850080762254	22.477776203627784	8
-6.575239283880045	21.710925740410143	8
-5.790210630038932	22.245616838654332	8
-5.105190882403709	21.080271220283425	8
-4.746776131790967	21.643000452985195	8
-5.279129195514723	21.804374969308547	8
-5.677882106140909	21.2558489105298	8
-5.34072238201162	18.94686841903253	8
-6.162072404274289	21.53079004028546	8
-5.036902360893763	21.786823780492405	8
-5.994925833277411	20.802583896208763	8
-3.1471792603733015	22.431259000396565	8
-5.520289300286583	22.378802825880964	8
-5.138489077180444	22.353968915966647	8
-5.321871781013724	22.118260083142562	8
-5.679701616837285	20.574318471955394	8
-6.073122576379159	23.13305823890121	8
-4.994529065962593	21.99054245477942	8
-6.22103427570394	21.109775248008706	8
-5.711776460784784	21.80918587921185	8
-6.686832038936921	21.67169148295217	8
-4.1612133458387675	20.895933235737143	8
-6.711334748194387	23.002369396479153	8
-6.550146423705255	20.820861493461898	8
-4.501094591871966	20.504680089686545	8
-4.045604858866192	22.587060506701455	8
-6.0401282043927385	21.623156640965366	8
-4.381982899427088	22.97241752663114	8
-4.500013165986231	21.572282069636834	8
-5.450225633990853	22.25805433615778	8
-5.257954093971337	22.434955417204126	8
-3.9385134518027964	22.23284932595488	8
-7.580521390601235	23.27933552287362	8
-6.404316186282025	21.071217637962327	8
-4.745261314403302	21.063956188014743	8
-4.842941101519354	22.134614619254645	8
-6.740542841547167	20.746007159508114	8
-6.103982569690278	21.55968911213103	8
-5.909011967993994	20.383180565500606	8
-4.412896682111104	21.058946516245697	8
-6.575799349866379	20.5959044027392	8
-3.7071463960927304	21.395678128249408	8
-6.725609838682106	20.86365755907177	8
-5.122801267825869	19.090971399091472	8
-5.793984901834214	23.76671393733166	8
-4.162466653399784	22.107085549609167	8
-5.402979400165477	22.10960625432132	8
-5.854427070676851	21.061695386429182	8
-5.134417290018016	20.316619499764062	8
-5.226471391884919	19.78211151450819	8
-7.359822811527529	22.71913670894821	8
-5.662887136812702	22.49446159903993	8
-3.7048471680178947	21.295662643491006	8
-4.142417427732677	20.98546126810392	8
-6.306699726074096	22.149272042443066	8
-4.760147266300835	23.462320659241957	8
-3.4063495140816764	21.59037422997158	8
-5.830951225717436	20.306730467564698	8
-3.7816975654477583	21.624275236541948	8
-4.710090028409669	20.463277476526326	8
-4.194990603798106	21.124202913247984	8
-1.782717345161125	19.871249423451403	8
-3.998467573818581	22.598948611600555	8
-4.378781591534911	24.39987454178555	8
-7.791517924431298	20.942937205002004	8
-4.62818142372768	21.804591933769256	8
-4.276792001834469	22.754881826223475	8
-7.110986913347851	19.605381734516282	8
-5.208369097515621	23.67516249510461	8
-6.088160869636518	22.098781310790766	8
-5.5730069930089465	21.800810026474316	8
-6.493233450864023	21.64979422149788	8
-4.289503736550366	23.56288006605071	8
-3.8741019044161407	21.37862536248036	8
-5.085955277682323	23.775792332319227	8
-5.434768886365536	20.837199246352906	8
-4.344306026247166	23.338594222419882	8
-4.905527310871663	20.09979487148921	8
-6.361294567600458	20.466822077456342	8
-6.406528078842066	21.253550264315415	8
-6.010468061788502	20.66132354502856	8
-3.985524758724362	20.52037304646234	8
-6.916067257805037	22.62884725778505	8
-4.817391397871429	22.56052777674438	8
-5.7449862244355225	21.360206287587165	8
-5.5732163955256775	20.296579375532684	8
-3.887028806838491	22.19520086935684	8
-6.783272212040886	20.48077594956445	8
-5.946266185479781	21.017520463117865	8
-6.1941161596163985	20.817552581513322	8
-7.2130931768743505	21.846082137372253	8
-5.598332003968119	22.762558730226694	8
-5.138471473868471	20.906652369659724	8
-3.544773251488185	21.81077544764286	8
-5.218929652676016	20.677342496550146	8
-5.781989724081566	19.647166710894005	8
-6.988173727666718	20.00365550792792	8
-4.656288761242193	23.513855541721004	8
-4.22058347527763	21.51912298495319	8
-5.193844073368076	21.98647187657396	8
-4.985435749287271	21.709913115911853	8
-6.312834248127395	22.66710038205054	8
-5.982733604245434	20.41861722820117	8
-5.127570308279009	20.313842633834394	8
-3.2453588841850194	20.573798628852646	8
-4.830826113382374	21.103527669957597	8
-6.811441481689859	20.50601428380319	8
-3.8743293027007764	19.868357259848526	8
-5.238802013478511	23.180752933280466	8
-5.731222608061831	22.35100294488634	8
-5.120215232020565	21.00719173845172	8
-4.2561102726037845	22.62538464102615	8
-4.451507297246712	22.30843867469961	8
-5.429701348202904	16.66750919960751	9
-6.1774328894428585	16.75122663768574	9
-6.334728474098023	15.586636352133084	9
-5.585240937217997	16.12750494817015	9
-7.240006954292578	16.071468339106552	9
-5.127632010287412	18.027912845854082	9
-5.340548924861846	17.01261817391351	9
-3.443343568619131	16.71116649250153	9
-5.740702195902131	15.915364781228561	9
-5.798222061124964	14.102975526605432	9
-4.149689889189239	16.123883541130795	9
-5.388493217757436	15.611824014988445	9
-4.501448703581146	15.379460532062554	9
-3.199563341806293	15.986784829036662	9
-5.577081357874923	16.52663987037124	9
-5.43104441833904	14.146505648388866	9
-6.708611970223991	16.158941854299066	9
-4.098997244411119	15.78966196308843	9
-5.086690344955799	17.03167239633919	9
-4.415790065891682	16.95922326056068	9
-6.046095940919219	16.264843553034854	9
-4.336633312733337	16.50558313972354	9
-3.618999346655232	17.526090190566528	9
-4.95081712835708	16.111729020187557	9
-5.579319024852934	16.13460431100853	9
-2.8444878467767016	15.606622781565427	9
-6.109787560919485	16.090319215380568	9
-5.355603868937077	17.19992267796851	9
-2.176412202550096	17.017081470612705	9
-3.598895017720132	16.18690662948856	9
-5.010355591322556	17.114030648391573	9
-5.2601966973617555	14.545458356856876	9
-4.849828852471501	15.945355830242978	9
-4.719395931290976	15.280185149157694	9
-4.069753778638757	15.409725933201015	9
-4.014160709717774	15.06517948864364	9
-6.091504854481111	14.568552939143204	9
-4.213368994918289	17.26114865336582	9
-7.056396267373189	17.561916518743917	9
-6.2251953712439105	15.617464719498882	9
-4.358752315567694	13.692525812395916	9
-2.5011531746471536	15.250440276429815	9
-4.59893582547331	17.612490897151293	9
-3.9940265644977684	15.612380537546976	9
-4.989100336749471	16.703323635196078	9
-5.489369102713443	15.881749139044507	9
-5.668410785709141	15.7428078407896	9
-4.903059283928263	15.721779831895295	9
-4.348397016144638	17.553504662770894	9
-4.725756680598897	18.012346365609922	9
-5.483132570604281	15.144704873122063	9
-2.828022798973972	15.534406634049233	9
-4.930936879343301	15.667433389654128	9
-5.2034969903628365	15.830600400841863	9
-4.798563014467201	15.379829434008984	9
-5.9035267224552435	16.253440949937843	9
-3.5971231311169336	14.762839102332034	9
-5.083258039062488	16.76942148648191	9
-4.189176217589655	15.822860680732816	9
-7.263033892404187	15.335984545450104	9
-5.854439804489957	16.759854151695105	9
-4.143403881673871	15.381655438178724	9
-5.519394147542388	15.546992221891381	9
-5.587814221460721	16.319407540927646	9
-5.192043985874103	17.28367939920212	9
-4.596599800940352	16.552798488074842	9
-5.786231633609266	15.46068781057698	9
-3.509389266047804	17.21806193779804	9
-5.35774806211945	16.70088176946157	9
-5.269515653165323	14.89689943632734	9
-4.138257348684536	15.934572094511275	9
-7.41569778795188	16.714517540526113	9
-3.647418770150903	16.29830204820805	9
-4.2847046369125	15.643279863371696	9
-4.296381595320007	15.862532161620207	9
-5.579907289087212	15.397012154619771	9
-6.517363394297052	15.667038755588772	9
-3.726958890488245	16.209278388801657	9
-5.787295893205301	16.04284971856115	9
-4.033611392730389	14.60749988846658	9
-5.101070035578362	16.806898878736774	9
-6.295696758226241	16.068758317797215	9
-4.407548179576236	16.61927737752016	9
-6.176760775292409	16.095625497474224	9
-5.958271597261331	16.972953734045007	9
-5.451582017466545	15.847590029498454	9
-4.912092729353147	15.83856941118522	9
-4.760953954244439	17.237260095422506	9
-3.689611022478078	14.082486181112614	9
-5.25048058398447	15.71933829298073	9
-4.555353595603293	14.77247054291064	9
-4.567057770445335	16.800327500661826	9
-6.051966814744786	14.851921998747608	9
-5.12990522649792	14.952366900763694	9
-4.0533617156385855	16.345051754750966	9
-6.60893369911354	15.109782394001384	9
-5.633920794369442	16.654934277022328	9
-4.970299441940818	15.566606535696641	9
-5.129300847677593	14.469539372175825	9
-4.6775079987931925	17.11678389621154	9
-6.618725244080712	16.25941809709898	9
-6.350530350178086	16.79753084495342	9
-3.747858178626121	14.41980897700251	9
-4.892644646841231	16.9472953259415	9
-5.231873791304954	15.90596485038057	9
-5.3214706296687035	16.35490157754448	9
-3.418581610830465	14.446123475544972	9
-4.768412900828987	16.415034857642723	9
-3.838116406042637	16.073603818643303	9
-5.211266020814273	15.597594627836234	9
-4.7945985458076334	16.25911741158102	9
-5.222566346978059	16.604772418760398	9
-5.035966131599831	16.317338299208068	9
-5.6822089747603215	14.470360407265465	9
-7.144378255829519	14.801184176991425	9
-4.235456582555388	17.18445274270042	9
-5.034702318851561	16.49430303703778	9
-5.023729433921953	15.8832166679118	9
-5.207899857427456	15.988126834855441	9
-4.4567504110017575	16.035113484414403	9
-5.874882536001175	16.033259108793583	9
-5.681291425760947	14.696927820819225	9
-5.108906415244045	15.944930091678449	9
-4.842618129332516	15.276405514479762	9
-5.8432001512107945	16.617433676263403	9
-6.136540283691542	13.606607220610007	9
-5.524395323888392	16.89575111246505	9
-6.404133842069495	16.234053379647168	9
-3.5846402044638905	14.912509135652474	9
-5.257165959248604	15.76500665076356	9
-5.15924431132794	16.84435712766084	9
-4.7955746934983905	16.01701301707459	9
-6.336106145482782	16.203773647496597	9
-6.488896820781266	16.44633572505852	9
-4.438348039438415	17.776313099019173	9
-4.213799216488626	15.95319531241118	9
-3.16339570860333	15.649746966942438	9
-3.403142924401563	17.00578599147578	9
-5.602609324689498	15.303771928755967	9
-6.466967559176938	16.904180055969842	9
-4.414108634826262	14.980832463331318	9
-5.227484359081798	16.98149276327694	9
-5.2393390873832395	16.266105928480595	9
-6.364227775962455	16.746511048568774	9
-5.865328364130424	17.12794953940524	9
-4.503204840252803	16.008240721635925	9
-7.147204623531987	14.050469741649351	9
-4.355274907017679	16.232222300900883	9
-4.979293419138315	16.14297776369219	9
-3.7784310616771526	13.924634274175139	9
-3.8827804771683265	14.335836838456705	9
-3.6732503386789706	17.413307980646245	9
-3.3203291476263743	14.840275467681877	9
-5.550968390356655	16.11184194102463	9
-5.244781411428394	15.90738989011678	9
-5.324022452595975	15.185873552900686	9
-5.969031270808472	15.570562456881069	9
-4.25834317640783	15.045088605621903	9
-4.903598017129169	15.317969921169823	9
-3.386090396043673	15.921197832038096	9
-4.660056012657884	16.18777763896493	9
-4.037159444070677	17.06198446637858	9
-3.6217025008948376	16.862937556586957	9
-3.935019523175242	16.731630705194565	9
-5.3392886195767115	15.142453748061298	9
-5.8694621307826065	17.547830766473435	9
-6.496195170273935	16.926332035191876	9
-3.6951698409878597	15.561512364353502	9
-4.467114749932005	16.795425119279717	9
-4.490882781356949	15.630042230822266	9
-5.330898624188888	16.56299388304135	9
-5.465322871919	16.752701088470328	9
-3.775234854172505	17.04041139972171	9
-5.250089812463044	14.59203165967751	9
-4.402777492544666	15.54736108201719	9
-4.945132172312965	16.59549708193926	9
-6.830411743314705	15.492929305315867	9
-6.795839731962534	15.800831628998075	9
-5.604686375940719	17.363982811595566	9
-5.447691606422153	16.211288880684847	9
-4.0993074485252405	15.42303890899136	9
-6.3120644226851885	15.631756582954532	9
-3.6912536562583584	14.902652267443834	9
-1.8621063372515612	16.789757376942674	9
-4.006781914488984	16.71005616081077	9
-3.9987787497750933	15.90420274150713	9
-3.0987824876838017	17.574042322548074	9
-4.857569485789727	16.40413548329811	9
-4.745333756053627	15.002254715526066	9
-4.71311353641325	14.87473519985025	9
-2.915280542544655	16.867399749981487	9
-3.800055103485014	15.615262492607572	9
-4.135818642730343	16.832139276028922	9
-4.396055869470874	16.505287667495516	9
-6.074564093579744	16.95525560358875	9
-6.398407037969141	16.856628635571738	9
-5.27901435463473	16.856213793218167	9
-5.3730126077862375	14.70190175504055	9
-4.6722367738749835	14.293280644045005	9
-4.666760492685336	16.857713426041848	9