0.7006502311692504	0.5685010976825056
0.16556241806216043	-0.5657957946930425
0.5505388788387755	0.5716505611276483
0.8564666986312233	-0.2005615937181826
0.006671126725541043	0.16291336003650692
-0.13536271645415443	0.5297969067344748
0.30373587051608597	-0.8800961003180392
0.042185492829386106	0.8171712753436067
-0.8052299124940534	-0.6625190381560824
-0.5670865173155661	0.11226268650116555
0.3950368469505343	0.7699809405413096
0.6300271995361717	-0.8562548713037157
-0.2587293582674759	-0.1915690017943681
-0.1803144930539693	0.576813092536919
0.18986690175554388	-0.9624035570246878
-0.514231213896176	-0.2882522459246615
0.09467652452591313	-0.6472399728434541
0.05836923167174435	0.9400889095324154
0.48276371644878857	0.6892892234699279
-0.38962845779389443	0.3249664673069499
-0.7199082302195534	0.43515070432997627
-0.5031727901391787	0.7755178873753157
0.5419080450524185	0.9241745213610342
-0.19761804351715018	-0.331976458652933
-0.8104842801986214	0.09645616278901903
0.20189033124456435	0.24812326172090193
0.7011487792114073	0.28967823107910107
0.42514301778292785	-0.82773251894085
-0.11114440786261692	0.43663299999396266
0.3023704766886208	-0.4915979224259468
0.1636595595143544	-0.4708579026562978
0.9896988137850449	0.8048227737027323
0.10470736939669578	0.3051896081906671
0.7933061324557942	0.34215686223894126
-0.30837558603047954	-0.8175379806733241
0.6312108855347849	0.9277526582924409
0.2790319885515209	0.0658565587959572
0.033603370025849344	-0.5786313903964451
0.20348287619072902	-0.790207257074306
-0.8580297281393934	-0.36146609434762933
0.3854166246748112	-0.9885839525856017
0.9123592687844457	0.668042001011278
-0.1408032395374148	0.7315642479455011
0.47503227773406653	0.2796237416855267
0.27406556074227684	-0.24713555196550407
-0.12497221465546193	-0.1145616662176594
-0.7111017302258404	-0.898465340466871
-0.46495732031478854	0.974351646761352
0.39406511935084065	-0.4686308497109195
0.11596237695505929	0.6262816939841089
0.220577041968411	0.2393569653178571
-0.96673797301756	-0.4879661232384911
0.9640818320228246	-0.25012704241870853
-0.5028798882081826	-0.8194590306788903
-0.6116319166667639	-0.2170797895222929
-0.0002517712202672051	-0.3422433102668503
0.7119257678889466	-0.5430337650729968
0.10346201605586369	-0.39905656654694965
-0.4933322158862512	-0.6632143559536527
-0.009005455332906642	0.8068581729318072
-0.31572384280289567	-0.5571214735638352
-0.5422543581983139	0.833554707499641
0.6842664188264993	0.9237336908883838
0.2295052017428869	0.8682847334546957
0.9643765720024069	-0.5993126453539945
0.6269752895844927	0.8678830573263765
-0.24531463391501784	0.6646178325508401
0.5945743142564428	0.33494274589603235
0.9368422566774104	-0.8864695997563552
0.6760753570091076	-0.6089865438097823
-0.1903864826706485	-0.4229610575096845
0.6634471678146827	-0.9178104182871714
0.6986392812091973	-0.5048385124646444
0.07775059354541458	0.5952583010447134
0.0237364413370722	-0.5330899889918217
-0.6675418068011987	0.5271284584316311
0.7864135576824713	-0.707244785756926
0.99621590411398	0.49128432231790997
0.43860077817024967	0.4446535141616277
0.710426088119664	0.06079915381179957
-0.03494532923198079	0.726134561854896
-0.2526601058949036	0.4614518731741337
0.19047496089243676	-0.02729573127860041
0.5344242126964627	0.6088722981710291
-0.727733734535184	0.155336818143462
-0.06960860766853649	-0.8434336188343297
0.8500159994293801	0.1361840562092449
0.06442194869286544	-0.6087254481522439
-0.48104744535789745	0.8818172682170182
0.18295763911240748	-0.8563079988124374
0.6513907201076812	-0.5009583748985595
0.7574948358664795	0.7761914269981225
0.7123245172425579	-0.21182243470826068
0.8741881016063426	0.7449200776045308
0.3541618073734236	-0.1405575365499221
-0.04382035549428087	-0.4992787865754247
0.23281209237535672	0.57100716834363
0.869889928927885	-0.5628821592241708
-0.7142523310260684	-0.9401910913101248
-0.8544941349934021	-0.5953361377540585
-0.7082219002236183	-0.5958423282645566
0.7765920591403201	-0.7916068818846762
-0.17014507907964171	-0.21352269607908836
-0.03249487143305929	0.9907980590413143
-0.70860068402148	0.8877940781666087
-0.4769830832625468	0.18750105904380865
0.8030147343380727	-0.37187414646070627
-0.03071943720870074	0.7794648655241607
0.41704139134106466	-0.24941723457726983
-0.6258621375287161	-0.9293760996619973
0.6460708079859669	0.9231020949308824
-0.5341227500157895	0.13805147865924017
0.7266288220309933	0.8770156871557004
0.34461946137441135	-0.9038146621715053
-0.6904541710433061	0.16889320276441255
0.20926105132319606	-0.5971995484457073
-0.5391825126459251	0.8445683806448541
0.013396696888921866	0.10345422502175206
0.7775051557686119	-0.8567527102507633
0.8983365472894276	-0.9123734289059908
0.8210245212268159	0.44021962071848186
-0.6933928417593984	-0.8564738692597316
-0.3990421675115239	-0.11058029022608373
0.2962298409930848	-0.8973165897551292
-0.9359397823757858	-0.3345455517755642
0.5014609776432497	0.6443381195113584
0.6035059538944516	0.705510037922326
-0.09887935261019498	-0.8238832130579974
-0.12258713421608913	0.5088791455792907
0.9067328390187934	-0.5519666324111685
-0.19675807097617604	0.17013779413187713
0.8751766949921636	0.11937234309955391
-0.5095903341061003	-0.5738385084335986
0.8962817907607068	-0.4810316939453383
0.5568896501847806	0.5204746420402522
0.7147189092270048	0.16960947112958014
-0.17574124053052298	-0.32522682782060786
0.5925131928140699	0.7153727665320737
0.42794543160566834	0.5622467442691392
0.7882588622523237	0.5688814831897071
0.559389023135763	-0.13001567330956565
-0.46036628284101866	-0.6140986669511519
-0.5774737925574751	0.24328952059181397
0.14163000894256195	-0.6597346837891918
0.6272330319810044	0.9995089950947209
-0.5908175757314273	-0.0584755554564218
-0.8831635922548959	0.9880999272133439
-0.4849292619839334	0.28567387446907766
-0.7165671822866702	-0.7139920911162823
-0.15214418674933894	-0.6738705403818899
0.24883393594180303	0.38470997177022337
-0.2980988088934655	-0.2526433550499587
0.0016692049718605162	-0.8966161395710204
-0.9884413906825329	0.26950805393348487
0.6513921764162061	-0.14320800662356525
-0.09573262885983569	0.4045464400369445
-0.6836510805786946	0.653987555593857
0.9146761270596868	0.02627170348209873
0.8427756285748842	-0.9055575950739461
0.9721966579051697	-0.9532911673874098
-0.47257775005860836	-0.28057147312941844
0.14764455516873287	0.1095073448924877
-0.0457854980540624	-0.36370564009678086
-0.1185666761074664	0.7342470796102267
0.8672353203953826	0.3041652864014859
0.8275038954162341	-0.47457864899826996
0.15519815847431895	-0.46452082981124887
0.4730115096682259	0.7880092579218814
0.6716313131797524	0.7342808146818696
0.7896330963949749	0.925634839775499
-0.2486197066391953	-0.0763953457607287
-0.008308417722109773	-0.9821651193849066
0.39280900436837474	-0.09409317419320384
-0.6760211165062895	-0.7087375132799991
-0.38335150303617427	-0.7307998404195186
-0.19856473913136607	0.9067674182220551
0.04197181888940227	0.3479332391523764
0.5596298937944875	0.8487224154180897
0.7448287755919871	0.3352788566682201
-0.20144903793165847	-0.30470148083756365
0.032062402533257206	-0.01651808505890573
-0.8725915868820193	0.8730821403958666
-0.5501129597802636	0.42384023104526536
0.7337870018384063	-0.6395968113983641
-0.6557538610136402	0.14869272433224623
-0.7898567908707053	0.14204643363439162
0.8005016374318288	0.2553380250575623
-0.6033020455290896	-0.3444295054815023
-0.2234183543339956	-0.8644743213937458
-0.18031574275308948	-0.22646711366980155
-0.3280059188835085	0.953688062673014
0.3351069450425923	-0.7044249257686959
0.5398657351676035	-0.7822427475706029
-0.8143807160487779	0.7070270477832978
0.4285599559286415	0.7377171988609348
-0.47819232145689927	0.5122077721869198
0.5896904895455317	-0.9708769748837827
-0.6174468437414946	0.28668160128905784
0.10641946533941748	-0.8837667902967361
-0.31050714747650465	-0.6153739983136721
-0.5623575059143047	-0.7342552361254215
-0.42514709317832144	-0.3058957447177657
0.6335730553955341	0.1105049629533097
0.7875115031261517	-0.08730136242130815
0.8514679738500743	0.19040882422206584
-0.2898648025382662	-0.6217718030914767
0.5223798616099358	0.3245917516843497
0.47721132736624217	0.741573522987105
-0.7318444602657035	0.5422791502018942
-0.9143124957407789	-0.715755265720035
-0.6149434022648688	0.049676272197887616
-0.5170707352129442	0.9250081341007892
0.37852033454377665	-0.495088557483355
-0.981218560015582	-0.9507651033834947
0.16396963001552445	-0.8112552042837691
0.7627215904195999	0.5650314636893614
-0.6661743325299616	-0.1807127554209318
0.5551500918197623	-0.3594092971232361
-0.6256707277553741	0.23424561946003175
-0.9980568483628329	-0.7311964495130607
0.06950704412172781	-0.8520658296682191
0.4331542266250681	-0.3784531745193034
0.8268066998286745	0.8809902447300333
-0.9907025116445709	0.8968584341898009
-0.3904850499569208	-0.07979440884033329
0.8244753489767369	-0.6071632809730079
0.41398764014717004	0.2982629468766076
0.6785837209233487	-0.5990152181786179
-0.6185380117491657	-0.36229044191509585
-0.3689935442979446	-0.7509736905667674
0.46737935345137105	-0.8384170024650874
-0.9308975533468309	-0.7912574649220727
-0.9789389369645951	0.8616292749350007
0.14242139033261303	-0.3648795582092972
0.6669380342917566	0.2724943667052502
0.8710664394172007	0.7861903632228842
-0.2305081309967254	0.8740985205409566
0.9296126689565822	-0.32458637632467946
-0.5255104705968678	-0.3420216446544915
0.2864812756261421	0.5148262823017697
-0.8194650671684998	-0.05359397953467582
-0.9433417508773343	-0.6445376256530628
-0.8421145857640191	0.10496882892129822
-0.5609848489922871	-0.9990403070336873
-0.8077866411400088	0.3832632600486314
-0.36656793543289057	0.6801190644733093
0.8248613086350001	0.004394769335515747
-0.8708430555325375	0.861154277026364
-0.5428345134021044	0.1878998316882381
0.5277382146240566	-0.8205458338308622
0.5932398957475078	-0.7196799901254831
-0.2461181925796634	-0.28268904272280126
-0.2824080571285128	0.20485972776303463
-0.16668418594445988	-0.07801804710849591
-0.9681345105248007	0.4857250625544687
-0.22359571112828558	-0.2602066485919017
-0.16231280780098656	0.9799500857056374
0.8724320266904639	-0.8656357743891863
-0.6842545285619099	0.8632362625375656
-0.08507810980387243	0.027875143877682085
-0.519632811280657	0.030168972758986445
0.7628410469934894	0.9447061956525378
0.7074514268620633	0.24805768051992416
-0.7761578062999677	0.034031120675009685
0.867445179933465	0.3533954615908508
-0.8452515016164379	0.16673761511631513
-0.33701566826909923	0.3024653881296788
0.46771863811684966	0.17359993812755103
-0.8562768063352868	-0.8382316482789536
-0.2262184345206899	-0.1969449593073933
-0.19823240985682533	-0.6270208100524144
-0.8035899577397352	-0.8806959364307567
-0.9807429617111305	-0.2738206315530074
-0.7496823540392556	-0.45747735208844453
-0.4864199894622745	0.6402495888463586
-0.4470043817319671	-0.43219937578384204
0.8093932126215315	0.3145432029789035
0.6342970648535462	-0.12235942989382531
-0.5527573187667758	-0.974109471410284
-0.4696432551453915	0.5972422329490557
0.39901397422418405	-0.45412105549063897
0.05952006587487979	0.046375926394931266
0.3793409752358601	-0.28538537283215515
0.021305949562176796	-0.7606463593759774
0.2333613027400383	-0.46069072399852207
-0.33055002618284224	-0.9202602834269853
0.422558345828008	0.2505207145995496
0.528823240073304	0.3033223889081502
0.33548150836999824	-0.12890597850245378
0.3528931709682177	0.4924387670929202
0.2702057304310035	-0.9326293328779065
0.4677155466048508	0.13338279869185765
0.37304926184256537	-0.1458799634188872
0.4167514500998859	0.7242084679196448
-0.22038813250525013	0.4496689416912547
0.2817532243221219	-0.1750699668936404
-0.6746690916134548	-0.4304435929700925
-0.015169252227463126	0.5629639572851861
0.39550510624425517	-0.9740875073603799
-0.8689380383938765	0.07409604742503051
0.2922293941373506	0.32944976439164675
-0.2903437607126964	0.9134513171793688
0.8631223855781034	0.892912273190325
-0.673816232359961	0.30367080165377747
-0.7041747657330952	-0.8532190128764046
-0.32797596700808906	0.19293993907642015
0.25862105121384493	-0.5766778004507889
-0.0034243846589379068	-0.5338954826349673
0.05352462686343484	0.8880086096320827
-0.4217832065546663	-0.33096726042999336
0.9310936342874347	0.9258056019519869
-0.8296345413837667	-0.3553538526752722
0.4877587253276183	-0.6544347785552151
0.1899698576754778	-0.9001500647305685
0.040889583099284366	-0.256547189393598
0.6426395371359499	0.44264683836634244
0.41159117698452263	0.7110058483732895
0.002120366248240302	-0.2485507751185425
0.5474778881478795	0.4415940927224127
-0.44851359881942665	0.6244054334680231
-0.7358108231449982	-0.07185505723249141
0.5498290791281604	-0.5379028829185617
-0.3508696352161276	-0.26212788938426224
0.6843344975101475	0.5532482769130032
0.8996992993297424	0.6963141275464793
0.9239536964414117	0.6971572925087011
-0.5825909070404709	-0.4029813565127536
-0.45786957304526466	0.5072412395945696
-0.6300376673143924	0.7646898907091839
0.7329952767608745	0.6985176320410145
0.6543115465830156	0.4746639127513892
-0.5717823424253985	-0.40180762691135774
-0.4555947609234865	0.26251265680145197
-0.1341785554664039	-0.35979823035825653
0.2025425476511682	0.3965779235151743
0.8536248093291219	-0.40596927553924855
0.9222837066075136	0.9382616206315677
-0.8973302664186145	-0.3062672132465938
-0.9030540697556995	0.5094675135220692
-0.784826057991197	0.30615533005396856
-0.39819835460854636	0.4893549869772129
0.5959292092249266	-0.027764771588676407
0.5331410777334571	0.4978829473712416
-0.5575174525630695	0.878628085367541
0.03000770726955393	-0.01019192908515354
-0.855274279963607	0.5153358339732641
0.31346990679727993	0.6408981235708002
0.027772569831571392	0.41461559060407494
-0.38118656381446403	-0.6089231417679519
-0.09306285163748074	-0.00959593206843845
-0.4765044383771442	0.3232682070122408
0.8957179057055744	-0.909622256054146
0.39506397981048247	0.6740417014541151
-0.6095855772558725	-0.2908534082290726
-0.6084504380032838	-0.35001242893049866
-0.17061233589832803	-0.5282719097698356
-0.2213587788940048	0.41115178259507257
-0.01643631367705689	0.45854316073765844
0.8110762317223901	-0.5779658595795216
-0.40677373018509444	-0.450754298510061
-0.7126073591088962	-0.6877903815147373
-0.6756723256889439	0.665374043198173
0.0030361617045224776	-0.7778080422098839
-0.3013489070940363	-0.2907745423192982
-0.7036629013487943	0.4728967948688667
-0.9057809834336452	-0.46203809828575704
0.0013517991579781174	0.9120878382209092
-0.26709217753540226	0.9271474957534496
-0.5672882822619001	0.17947289236525066
0.35798213266991663	-0.7606220881467456
-0.958711198662535	-0.37336154474216565
-0.3372290153694957	0.2594695475415576
0.10192737395601492	0.5821872573894655
0.29303056522530735	0.38687510167544215
0.7706394709790625	-0.9409505273824221
-0.38209087896421856	0.17134742969438177
0.639036071911427	0.08491629956952274
0.5354491798569905	0.8613827318068843
0.6816086135210431	-0.607184873023991
-0.1342955181347647	0.42879857010810474
-0.1097485072540536	0.38358580139027865
-0.7461918065940578	0.4630087464805781
0.5970722204132368	-0.9063297498952334
-0.28022867409597074	0.3083920308679913
0.4723475735740523	-0.5409106073299643
-0.46458298806343157	-0.56139958971914
-0.7521274734564507	-0.29031271930194347
0.1945803752537163	-0.3470018138426769
-0.7990063552376672	-0.13176331369797722
-0.041813679472232135	-0.2050117173822441
0.8319792519739106	-0.862236471822984
0.85929907067352	0.8680828325013614
-0.6932305111913584	0.5691404361411263
-0.5784353668078808	-0.7494963362114366
0.34470238093764305	-0.09794381104730565
0.2763889499013805	0.7540674304967228
-0.9417114954747197	0.4719107822595512
-0.8992785741042164	-0.2802513013885992
-0.2843457839728605	0.8639404113234592
0.16539427319866817	0.3885301266917196
0.12085421466952395	0.23771747799800336
0.13879040175028745	0.7622557345514114
0.4963209195736562	-0.21156072264627834
0.25585359367833016	0.678385842513749
0.4246940049766508	-0.05451156512694455
-0.6798654293650221	-0.21962191780661477
0.24147900452708315	-0.4978345729925411
-0.16422347409772353	0.673573383193323
-0.44439679588712266	-0.32738308570893837
0.1482691080227294	-0.4467026962561742
-0.5778557664832347	0.2611688346985104
-0.6447233130868129	0.6495527912398278
-0.36280903569306355	-0.13856894488141336
-0.660881043594232	0.7159525646196925
-0.20163494931689607	-0.2509953077082159
-0.9818773599287764	0.43913849048909537
-0.9901146529090199	-0.1795443974560711
-0.12914186960505747	0.5016783572077848
0.03316970209008563	-0.7539740089328011
-0.5102248111072831	-0.41876186864820575
-0.2058048700581061	0.8497532664852185
0.8045046587916129	0.33134118372245114
0.20594347831234883	0.11745072440259507
0.9019929196146945	0.451634937014878
-0.3260928008114856	0.10933935117298876
-0.34685620447508914	-0.3112285344708474
-0.2954855602882298	-0.23485589304687782
-0.585173471715049	0.0026898024285566535
0.034196452536888966	0.10109520760642043
-0.7619857122030611	0.04521771700646626
0.6003597165804417	-0.13043388436080106
-0.6055498290110495	-0.693669248845902
-0.42118501606472813	0.09208405603278758
-0.4235121815473768	0.9241612384055031
-0.7272341148702655	-0.7898746261461307
0.9791367484418041	0.7771480677027554
0.3273462562690219	0.9878701707131103
0.1146480779976331	-0.6538522577974675
-0.41350051063584026	0.84924261444475
0.7534159188147087	0.6577153055509921
-0.8788167634297053	-0.2525646255120231
-0.21071698586133492	0.2556301963640797
-0.785665717340045	0.2176991326391402
0.07378297798567912	-0.7753757187612367
-0.19427862544636154	-0.1587229875780678
0.47686373229762324	-0.5095468392703779
0.613826851184696	-0.1767522772177874
0.5513678184069253	-0.9486764160266081
0.5050120122049897	0.7030545113298161
0.5354848921985202	0.24727855530221543
0.1177488403336917	-0.25089129920223296
0.791367303595647	-0.7316051604999454
0.6316437291687627	-0.008803892836493965
0.723740263675281	-0.3437109797554929
0.44459571095935635	0.22942576829134076
-0.1503276442983319	0.12046868828223456
-0.9287970523278224	0.32651007296934953
0.8044739822652369	0.6093597382772793
-0.6442549037039567	-0.38792226805675245
0.8585285568727552	0.2773099705031754
0.32495524777021867	0.17676213630050785
-0.11550112539828739	-0.3474906666099815
0.2811297121869729	0.8775570427391455
-0.7978091058024472	-0.5624023680466492
-0.9637235288273023	-0.8661049336474713
-0.161499270200808	-0.8546380838086782
-0.893227243449426	0.9960942221821556
-0.5504570397198187	-0.11178331274577014
0.15813701242787204	0.3230224360335838
0.05335902377595003	0.7702631875055928
0.9357711894237468	0.2937842181972812
0.23904666589339074	-0.11030108434021502
0.16876757731975012	0.7973749935917649
0.41988033604022634	0.3621386924247165
0.3542235091495103	-0.7150577743697526
0.4182812489168741	0.006338093182110871
-0.7584693704016336	0.46263331149498965
0.5050427081746309	-0.8743622053617015
0.23890021628075253	0.48337899423250974
-0.38736681984530286	0.7316769399373797
-0.2308539952453792	0.018424760389856853
-0.032480661641207664	0.018172406402757524
0.16893778248147395	0.3235143784180883
0.5345477557602551	0.8298080274897353
-0.6308955362662862	-0.12752776870672866
0.9507439682868446	-0.31821496495236
-0.6327498055728245	0.3407995886686277
-0.04403886845215155	-0.5963799459789576
-0.21249076402613998	0.2593222170481577
-0.8469383539782722	-0.3769819270656831
-0.459909986433678	-0.6120185953096473
0.8494311502313212	0.8200497220753782
0.1165782259845134	-0.519988605911923
0.5674457762598308	-0.3035061444816747
-0.6667033185560749	0.36161726527541616
0.22228551603731717	-0.3119508973678897
-0.6103710666526538	-0.38950836797386357
0.7145974747801591	-0.5867402183432144
-0.09866564351748819	0.4090328899723614
0.9375624163514833	0.7405392113730169
-0.07364190543520976	-0.8128127271141277
-0.3701590920721678	-0.8582021406340612
-0.44020380493976496	-0.9875690948912275
0.3874547439212619	0.17364712186612863
0.06550150694505907	0.21505726809164916
-0.5521107887160066	-0.8318325421482156
-0.5562027370241887	0.27926594069985855
-0.7069136408248342	0.2481431690534186
0.8606617433094779	0.8942150945927305
-0.7095659867480686	0.053401243834090284
0.645037080771389	0.27190197342917166
-0.8923192048127038	0.9162355870455792
0.9896107440336896	-0.8047858689695753
0.5505705383660473	-0.31887271799186356
-0.4189623422738129	-0.975835431346495
0.3613192047306639	-0.7703330451853758
0.10133811742524701	0.21371978704341776
0.1660308102955339	0.9533678155941945
0.4613881112811904	-0.09953270412334891
-0.18684893778213718	-0.5098290287830562
-0.045636113785845644	-0.31799513458322526
-0.1180937917347955	-0.1694614193058861
-0.8419847621142638	-0.6989026708045025
0.41141576557460846	0.06539039202379149
0.7956212749247236	0.11608461646293788
0.36439711969292565	-0.4304443893232346
0.48174199775175364	-0.4623617688082251
0.7328553186656968	0.8926811005930837
-0.15093071648598722	-0.435287062448555
0.3240492130481383	0.011724905299202337
0.4562925927468089	-0.32662281367401613
0.016431238036469953	-0.46879925880557494
-0.5969471440143783	0.5427099434963618
0.0112030922996178	0.7788232355849041
0.5451869828628597	0.42247441707497746
-0.9289752057005685	0.5266065858193603
-0.38528613841749015	0.7824804718377791
0.04201685515909226	0.9445516542290151
0.11951172917674491	-0.5151868079458382
0.602527404862033	-0.4209934060041376
0.28161090376779807	-0.7379425900911474
-0.8273279750170803	0.9546225182755608
0.6413311334611467	0.0069912981498254645
-0.5753763485604817	-0.6691874258020531
0.3968817520200454	-0.8316624112519291
0.8788284133529474	-0.09783312307598901
-0.3329922597427615	-0.7312296334955954
-0.48516581969615924	0.015692799493082443
-0.27746946931573246	0.8045791973846508
-0.48190907977825415	0.6953666482675378
0.5740236577308018	0.18723400523389344
-0.8833803298407501	-0.4695992694549984
0.5483228302438596	-0.603519974499259
0.8432749262468149	-0.8735404808891634
0.3709776168773975	-0.06677394684805371
-0.18559031563960682	-0.4540056306475746
-0.49067745290732434	-0.23369961025014607
0.9949859120352196	-0.1762941810265759
-0.4917100930407945	0.15601866149522126
-0.007067064275296353	-0.8357181837230874
-0.3655805922756121	-0.8453281592319293
0.29136408640307065	-0.6374247716199308
-0.8765016192470192	0.8259871426001077
0.5073175000982735	0.5864407430976297
-0.6577748885289414	0.9680287944548422
0.4110851477061237	-0.5592842325849241
0.12238648875517733	0.9151486003863885
-0.606446193484699	0.7923380667898772
0.9790607562755502	0.5574086236049052
0.6197410204725786	0.3689200072182701
0.9928810767539034	-0.9381925038682293
-0.8141433619307867	-0.5614701220987754
0.810291755353612	-0.29489416608367636
0.4176254857877364	-0.11948569724892533
0.49917822259011446	-0.6282271170338221
-0.6059106157901946	0.9663615986504954
0.346008253474416	0.8168461343521094
-0.24635303229228045	0.9291031892000676
0.6321167345521559	0.3753836745224999
0.40211660424329443	0.20270380726533022
-0.8978715575414244	0.5981758358120288
-0.8456504058570404	-0.9378227277775135
0.4997690088429234	-0.9606912031433024
0.9518479187956448	0.343467026079348
0.709957490196715	0.8252015824797181
-0.26951000311499174	0.7008828190967704
-0.8356129798515384	0.2842412739532345
-0.37199591797646336	-0.8209997719480313
0.15304666596490657	0.1781910590872151
-0.5090691293073784	0.7228108843922363
0.19796526424801408	-0.40654147179182765
0.20303090415089153	-0.7011257573178771
-0.6012135564593191	-0.3055754215861146
-0.8290407286111585	-0.9503382071199069
0.3383072977176558	-0.36136598161578526
-0.17274715716707112	-0.6809775056965477
-0.6416499983308417	0.9850810660071727
-0.22673678880437498	0.49818814160141844
-0.4349354572974735	0.8553600111436959
-0.8234675500074395	0.264831722477322
