-0.1228405755600497	0.6940217474800371	1
-1.4030545757370192	-0.6870305186242095	1
0.4545625349555308	-0.9716551858916368	1
-0.3326093887073327	2.0174891363125496	1
1.148627613647269	0.6287132955616195	1
0.4198916537853998	0.12830562631905865	1
4.8771594244399505	0.6940217474800371	2
3.596945424262981	-0.6870305186242095	2
5.454562534955531	-0.9716551858916368	2
4.667390611292667	2.0174891363125496	2
6.148627613647269	0.6287132955616195	2
5.4198916537854	0.12830562631905865	2
2.37715942443995	4.194021747480037	3
1.0969454242629808	2.8129694813757906	3
2.9545625349555307	2.528344814108363	3
2.1673906112926673	5.51748913631255	3
3.6486276136472693	4.128713295561619	3
2.9198916537854	3.6283056263190585	3