6.921769459405606	2.6061734363410114	1
2.3169641535987937	2.133935057442605	4
1.7949332295939628	1.1262337620340268	4
1.6562865788550878	1.693101492446291	4
1.338880860801391	2.4640496523481015	4
2.671608221327362	1.4665284887977388	4
1.7699195442093425	1.494261410427522	4
1.6701827110881504	1.3680828226622002	4
2.029188226442717	1.4607802029279318	4
2.360268384887404	2.3357468439946474	4
1.9771114862169412	1.4431884526133882	4
2.220906324211398	1.3724281206524196	4
2.2065843670857324	1.6621541514040297	4
2.0446456129464097	1.3170029771387601	4
2.412885277747114	1.228888848611824	4
1.686327574379576	1.4388184451091357	4
1.6669013309640235	2.06287203549616	4
2.164592214927398	1.6886301153191747	4
2.1274786672220465	1.4762668165971584	4
2.206840341496725	2.096133380757287	4
1.1136091222067388	1.5071103913581452	4
2.191437932931148	1.8845200724264934	4
1.6672872241202636	1.6826753405622068	4
1.791041099281067	1.4287403949667858	4
2.0464290767185753	1.2405334737061302	4
2.045378875749725	2.065862635777147	4
1.2555607058506166	1.3484654239091325	4
1.9818015301805647	1.6590046834903347	4
2.188052178847472	2.450412429521045	4
1.5037736657694019	1.5897139883539366	4
2.005804157623687	1.6521470614163287	4
2.024706958992683	2.063901970839376	4
1.564680656638575	1.5262828304753269	4
1.7544541456187637	1.5705256429390273	4
1.5734828742914777	1.7207448507172294	4
2.095413430833462	1.7282928462431542	4
2.430971683773514	1.702358682364877	4
1.6538359975627426	1.5279026429776599	4
1.9905167736380198	1.4381685712210195	4
2.544732009049981	1.837218953076823	4
1.3957414320380375	1.9038941296888248	4
2.499345241327972	2.2637261177850267	4
1.3780994945074965	1.2546779594169313	4
1.9481905191186115	1.2793245492990057	4
1.5752565524216784	1.8806721551894008	4
2.184066209240673	1.5810953532843077	4
2.1216101893791475	2.141809752284121	4
2.0482770304079305	1.962373160839248	4
1.9420662110749045	1.6187626764093106	4
2.3950117520419076	1.7801953915570328	4
2.0569305042063473	1.4795285012201498	4
1.8241004860960714	1.8176472376447723	4
1.6653056894230558	1.8688197528680606	4
1.896295148372398	2.036414466387643	4
2.312077081203589	1.7792013574482688	4
1.6930602140047555	1.034701000336439	4
1.9321345354367536	1.6237701679672234	4
1.5526699361328251	1.7782250912627469	4
2.178483546335185	2.0459737903281363	4
2.6257813407421615	2.010409233776414	4
1.965761911240714	1.6243501566604277	4
2.658148238075447	1.285282579146693	4
2.21716230010364	1.338050701811699	4
2.227618786730841	1.7067370143850116	4
1.9818273783386677	1.722106868295433	4
1.7837041263675368	1.8028046668481061	4
2.1499698782658694	1.551181325541046	4
2.0003661915883955	1.8783100354625313	4
2.1015668958322093	1.564698965181377	4
2.256022347931677	1.859374854643613	4
2.1006495986192957	1.491545306660018	4
1.9509067428556384	1.630675512937261	4
2.1294665877825256	1.7776303686692745	4
2.417426520100365	1.9280105204473716	4
2.46138648225126	2.0774383542878962	4
1.7537447955775918	1.754179605733052	4
1.7148637751142553	1.0815152030446966	4
2.3202336380344657	1.7097892089792661	4
1.7859388995872543	1.591096643319585	4
1.4708780713417826	1.4026910032786053	4
1.82709793293736	2.0017012864762718	4
1.9814045574128625	1.6941803779067377	4
1.9861959159722984	1.7400210424115672	4
1.9309296687072377	1.8045123944481263	4
2.0717088149781504	1.6149425926146563	4
2.450499654795758	2.0885868194465336	4
2.0699156263913916	1.6022897154312363	4
1.6895008553511908	1.3922497214313774	4
2.1841283340101	1.6213478032145932	4
1.9130538066515903	1.4941270433807086	4
1.9998630461570246	1.5828577720046335	4
1.940377785145414	1.2006996992652863	4
1.6128031053489327	1.7790537754059714	4
1.718872097001257	1.9462083258954375	4
1.7794668699250538	1.6799913187302262	4
1.9531089354996063	1.3789195042330344	4
2.3927184661128362	2.064683051925076	4
1.9835207325786863	1.6584553703456502	4
2.2911356550638398	1.8129657657725216	4
2.606202534738637	1.8574671455240974	4
8.636381794534278	4.918914248701933	5
8.648239938246343	4.733702403876679	5
8.86665448038448	4.805342389677471	5
8.480580799757668	4.763914983381833	5
8.539407926897074	4.758855473919202	5
8.439515675291311	5.085511157673467	5
8.348027373501836	4.939774482516306	5
8.457485372911862	4.130308556153653	5
7.963837332905474	4.376621881771984	5
8.130837882401519	4.728635323344744	5
8.473396225861432	4.991217038351158	5
8.578604415857964	4.658387345747526	5
8.424281917327203	5.142843616666191	5
8.671999267803768	4.55023171089933	5
7.971195618565583	4.926547258299712	5
8.435857372686355	5.142245060203802	5
8.376514262237249	4.762778184732563	5
8.834522610677038	4.560018233087595	5
8.59576621522233	4.411135435756502	5
8.370218812920514	5.07487589383695	5
8.557366562425603	4.819412466090097	5
8.11685273397375	4.67372887147919	5
8.536788424434965	4.652388849379134	5
8.828153556319938	4.512525977168275	5
8.483028282381742	4.927912771546195	5
8.161020204895	5.046803211560619	5
8.302799181193915	4.752849331555195	5
8.034308769255874	4.408389928849829	5
9.061802564077542	4.405050694265949	5
8.282263661163725	4.597496197950784	5
8.667755519528354	4.851845539901362	5
7.948576072457709	5.228222186438058	5
8.577884214741594	4.689679560778121	5
8.651235483567792	4.838421104564698	5
8.297515633898897	4.795002518983681	5
8.833427021786605	4.675162740994785	5
8.402039446531337	4.702811971845142	5
8.685370105415334	4.743142911323523	5
8.623451075874922	4.750828900042692	5
8.324344064288455	5.0872188762622095	5
8.518582515917911	5.024054405859105	5
8.487806660673092	4.594522974740917	5
8.456833118460063	4.797841286568623	5
8.397885675827448	4.970073431497859	5
8.658099123326812	4.627337216956036	5
8.380856893014979	4.865436987535011	5
9.336512233274505	4.01849255993101	5
8.454642046609784	4.773520524210036	5
8.72705037978335	4.316122891211829	5
8.39481917720384	4.902698545942813	5
8.284999402089252	4.749714721098398	5
8.127571092363173	4.946043702239395	5
8.019847420191725	4.569461431473228	5
8.224031446850658	4.728838963801527	5
8.749801982512789	5.227409690924697	5
8.402176820950762	4.95283977327306	5
8.540088905873196	4.950064172714382	5
8.427346249326103	4.401729099181978	5
8.561517690626761	4.823880004370916	5
8.503365524447956	5.21100415176949	5
8.5840905670116	4.427419529160048	5
8.465278879432736	4.651902478884873	5
8.403136762949623	4.196205528625705	5
8.210928944475523	4.957236199132057	5
8.213067376535696	4.799143670678921	5
8.141917297812705	4.510940113603855	5
8.348893615439469	4.387650049868391	5
8.50932142139491	4.864879277470695	5
8.80230352482941	4.711878286624225	5
8.839071300496018	4.493328227952411	5
7.969410578679408	4.5926277743683865	5
8.848621047523451	4.793449461177067	5
8.941869524601783	5.332076625770341	5
8.584695311547602	4.57635147837237	5
8.503734945861021	4.570062840513134	5
8.536938131939877	5.062986898811409	5
8.108174059830546	5.094434592348837	5
8.385252032151133	4.643807076587921	5
8.108790769372627	4.839956171893045	5
8.628147787948938	4.73492993454485	5
8.57840372805329	5.102828017150457	5
8.270103133730004	5.277260606087689	5
7.421993434608894	4.67482804097183	5
8.109273592300479	5.483293780755369	5
9.267847953726603	4.589420674082419	5
8.314924363259317	4.611252260201241	5
8.714108141612488	5.361074828621683	5
7.913313123309109	4.44985218186962	5
8.814241342221225	4.838097115234923	5
8.543581360833283	4.587805699872336	5
8.171690152320515	4.617124585747111	5
8.187587359899354	4.7793462880681465	5
8.432353401997867	4.86984828688144	5
8.703479332229596	4.721013133812961	5
8.47806859659312	5.034595003821643	5
8.578229801554121	4.488220907679894	5
8.949457280599997	4.890389993541333	5
8.22478172513711	5.363480463294745	5
7.719144719751156	4.500018724131343	5
8.409149321685685	4.798371863177381	5
8.6470150284342	5.398929606132051	5
8.79583321002554	5.205006053613098	5
8.308604347621031	4.264484844565091	5
8.179200806931416	4.793561392949871	5
7.882955470081298	5.513113008858228	5
9.126834339905537	4.582093256211222	5
8.285258241262053	4.607977316399021	5
8.19217053034894	4.49021063448472	5
8.52724234467987	4.576728189399403	5
8.836250492561577	5.393363721061671	5
8.478637387135812	4.560309222439162	5
8.706179235930637	4.494266245942258	5
8.692812075946684	4.764677207977094	5
8.541669238749982	4.442536111996176	5
8.885359592563972	4.360296258704369	5
8.207239069420938	4.556230548768527	5
8.189107908899755	5.138680566463083	5
8.653619400598904	4.78938810763123	5
8.618980089407243	4.5911823621573475	5
8.693050985396942	5.169724488706801	5
7.672701847392956	4.6199696986009355	5
8.678675404069072	4.972218734264727	5
8.189468075845578	4.78383031785806	5
8.30497169266233	4.546824368635667	5
8.543333804937337	4.371164575459055	5
8.54235361736641	5.141471793392004	5
7.805189992127242	4.47190106231519	5
8.48301476150186	4.761737704590979	5
8.675515366924307	5.500384934219642	5
8.036855421384775	4.697066389130341	5
8.505417213782108	4.755337257321907	5
8.523059828393171	5.139641839450084	5
8.093701946196003	4.637863975110305	5
8.270823869244179	4.6791572667430925	5
8.101917349338713	4.819361860669414	5
8.589052535444564	4.82640665649361	5
8.902240238188613	4.802201436873885	5
8.176913597725227	4.639375800112482	5
8.491148988728819	4.555623999806285	5
9.008416541779981	4.928071022871701	5
7.936025336568835	4.990301187709569	5
8.966055558572775	5.326144376599358	5
7.919559528206997	4.384366095455802	5
8.451644484510703	4.407369579345739	5
8.103572782260233	4.968627344843441	5
8.671795128624629	4.689022329732021	5
8.613502843420537	5.212355768798513	5
8.545058561714068	5.044881616783298	5
8.445928463669912	4.724178497982023	5
8.868677635239115	4.874849032119897	5
8.553135137259257	4.594226601138806	5
8.335827120356333	4.909804088468454	5
8.18761864346152	4.957565102676856	5
8.403208805147571	5.113986835295133	5
8.791271942456683	4.873921266951718	5
8.213522866404439	4.1790542669806765	5
8.43665889974097	4.728852156769408	5
8.082491940390637	4.873010085178564	5
8.666584643246173	5.122908870972927	5
9.084062584692685	5.089715284857986	5
8.468044450491334	4.729393479549732	5
9.114271688870417	4.41293040720358	5
8.702684813430064	4.462180655024252	5
8.712444200948784	4.806287880092677	5
8.483038886449423	4.820633077075737	5
8.298123851276367	4.895951022391566	5
8.639971886381478	4.661102570504976	5
8.500341778815836	4.966422699765029	5
8.594795769443396	4.673719034169285	5
8.738954191402899	4.948749864334038	5
8.59393962537801	4.605442286216016	5
8.454179626665262	4.73529714540811	5
8.620835481930357	4.87245501075799	5
8.889598085427007	5.012809819084214	5
8.93062738343451	5.15227579733537	5
8.270161809205753	4.8505676320175155	5
8.233872856773305	4.222747522841717	5
8.798884728832169	4.809136595047315	5
8.30020963961477	4.698356867098279	5
8.006152866585664	4.522511603060032	5
8.338624737408203	5.081587867377854	5
8.482644253585338	4.794568352712955	5
8.487116188240812	4.837352972917462	5
8.435534357460089	4.897544901484918	5
8.56692822731294	4.720613086440346	5
8.92046634447604	5.162681031483431	5
8.565254584631965	4.708803734402487	5
8.210200798327778	4.512766406669286	5
8.67185311174276	4.726591283000287	5
8.418850219541484	4.607851907155328	5
8.499872176413223	4.690667253870991	5
8.444352599469052	4.333986385980934	5
8.138616231659004	4.87378352371224	5
8.237613957201173	5.029794437502408	5
8.294169078596717	4.781325230814877	5
8.456235006466299	4.500324870617499	5
8.866537235038647	5.140370848463404	5
8.484619350406774	4.7612250123226065	5
8.771726611392918	4.90543471472102	5
9.065789032422728	4.946969335822491	5
2.1461233512867275	5.527408123609214	6
2.1588285052639398	5.328966861296442	6
2.3928440861262286	5.4057239889401485	6
1.9791937140260731	5.361337482194822	6
2.042222778818293	5.355916579199146	6
1.9351953663835477	5.705904811793	6
1.8371721858948244	5.549758374124614	6
1.9544486138341366	4.682473453021772	6
1.4255399995415794	4.9463805876128415	6
1.6044691597159135	5.323537846440797	6
1.971495956280106	5.604875398233384	6
2.084219016990675	5.248272156158064	6
1.9188734828505751	5.767332446428062	6
2.184284929789751	5.132391118820712	6
1.4334238770345533	5.5355863481782634	6
1.9312757564496665	5.766691135932645	6
1.8676938523970519	5.360119483642032	6
2.3584170828682547	5.142876678308138	6
2.1026066591667822	4.9833593954533955	6
1.8609487281291226	5.694509886253876	6
2.061464174027432	5.420799070810819	6
1.5894850721147322	5.264709505156276	6
2.0394161690374633	5.241845195763359	6
2.3515930960570772	5.0919921183945815	6
1.9818160168375807	5.537049398085209	6
1.6368073623875001	5.664432012386379	6
1.7887134084220524	5.349481426666281	6
1.5010451099170083	4.980417780910532	6
2.60193131865451	4.97684002957066	6
1.7667110655325629	5.1830316406615555	6
2.1797380566375217	5.45554879275146	6
1.4091886490618315	5.858809485469347	6
2.083447372937423	5.28179952940513	6
2.162038018108349	5.441165469176463	6
1.7830524648916757	5.394645556053945	6
2.3572432376285053	5.266245793922985	6
1.895042264140718	5.295869969834081	6
2.198610827230716	5.339081690703775	6
2.1322690098659876	5.347316678617171	6
1.811797211737631	5.70773451028094	6
2.019909838483477	5.640058291991899	6
1.9869357078640264	5.179846044365269	6
1.9537497697786395	5.397687092752096	6
1.8905917955294085	5.582221533747706	6
2.1693919178501555	5.215004161024325	6
1.8723466710874774	5.470111058073227	6
2.896263107079827	4.562670599926083	6
1.9514021927961982	5.371629133082181	6
2.2432682640535884	4.881560240584102	6
1.8873062612898284	5.5100341563673005	6
1.7696422165241974	5.346122915462569	6
1.6009690275319701	5.556475395256495	6
1.4855508073482766	5.1529943908641735	6
1.7043194073399905	5.323756032644494	6
2.2676449812637034	5.857938954562176	6
1.8951894510186746	5.563756899935422	6
2.0429523991498537	5.560783042193981	6
1.9221566957065381	4.973281177694977	6
2.0659118113858157	5.425585718968839	6
2.0036059190513815	5.840361591181598	6
2.0900970360838578	5.000806638385766	6
1.9627987993922165	5.2413240845195075	6
1.8962179603031686	4.753077352098971	6
1.6902810119380605	5.568467356212918	6
1.6925721891453882	5.399082504298845	6
1.6163399619421843	5.090292978861274	6
1.8381003022565736	4.958196482001848	6
2.0099872372088314	5.469513511575745	6
2.3238966337457976	5.305583878525956	6
2.3632906791028763	5.071423101377584	6
1.4315113342993655	5.177815472537558	6
2.3735225509179845	5.392981565546858	6
2.47343163350191	5.970082099039652	6
2.0907449766581454	5.160376583970398	6
2.004001727708238	5.153638757692644	6
2.039576569935582	5.681771677297938	6
1.580186492675586	5.715465634659469	6
1.8770557487333566	5.232650439201344	6
1.5808472528992437	5.44281018417112	6
2.137301201373863	5.330282072726625	6
2.0840039943428113	5.724458589804062	6
1.7536819289964323	5.911350649379668	6
0.8449929656523871	5.265887186755532	6
1.581364563179084	6.132100479380754	6
2.8226942361356455	5.174379293659735	6
1.8017046749206977	5.197770278787045	6
2.229401580299094	6.0011516020946605	6
1.3714069178311885	5.024841623431736	6
2.3366871523798833	5.440818337751704	6
2.0466943151785184	5.172648964148932	6
1.6482394489148369	5.204062056157619	6
1.665272171320737	5.377871022930158	6
1.9275215021405723	5.4748374502301145	6
2.218013570245997	5.315371214799602	6
1.9765020677783438	5.651351789808904	6
2.0838176445222722	5.065950972514173	6
2.4815613720714254	5.496846421651429	6
1.705123276932617	6.003729067815798	6
1.1633693425905236	5.078591490140726	6
1.902659987520377	5.39825556769005	6
2.1575161018937856	6.041710292284341	6
2.3169641535987937	5.833935057442606	6
1.7949332295939628	4.826233762034027	6
1.6562865788550878	5.3931014924462914	6
1.338880860801391	6.164049652348102	6
2.671608221327362	5.16652848879774	6
1.7699195442093425	5.194261410427522	6
1.6701827110881504	5.068082822662201	6
2.029188226442717	5.160780202927932	6
2.360268384887404	6.035746843994648	6
1.9771114862169412	5.143188452613389	6
2.220906324211398	5.07242812065242	6
2.2065843670857324	5.36215415140403	6
2.0446456129464097	5.017002977138761	6
2.412885277747114	4.928888848611824	6
1.686327574379576	5.138818445109136	6
1.6669013309640235	5.7628720354961604	6
2.164592214927398	5.388630115319176	6
2.1274786672220465	5.176266816597159	6
2.206840341496725	5.796133380757287	6
1.1136091222067388	5.207110391358146	6
2.191437932931148	5.584520072426494	6
1.6672872241202636	5.382675340562208	6
1.791041099281067	5.128740394966786	6
2.0464290767185753	4.940533473706131	6
2.045378875749725	5.765862635777148	6
1.2555607058506166	5.048465423909133	6
1.9818015301805647	5.359004683490335	6
2.188052178847472	6.150412429521046	6
1.5037736657694019	5.289713988353937	6
2.005804157623687	5.352147061416329	6
2.024706958992683	5.763901970839377	6
1.564680656638575	5.226282830475327	6
1.7544541456187637	5.2705256429390275	6
1.5734828742914777	5.42074485071723	6
2.095413430833462	5.428292846243155	6
2.430971683773514	5.402358682364878	6
1.6538359975627426	5.227902642977661	6
1.9905167736380198	5.13816857122102	6
2.544732009049981	5.537218953076824	6
1.3957414320380375	5.603894129688825	6
2.499345241327972	5.963726117785027	6
1.3780994945074965	4.954677959416932	6
1.9481905191186115	4.979324549299006	6
1.5752565524216784	5.580672155189402	6
2.184066209240673	5.281095353284308	6
2.1216101893791475	5.841809752284122	6
2.0482770304079305	5.662373160839248	6
1.9420662110749045	5.318762676409311	6
2.3950117520419076	5.480195391557033	6
2.0569305042063473	5.17952850122015	6
1.8241004860960714	5.5176472376447725	6
1.6653056894230558	5.568819752868061	6
1.896295148372398	5.736414466387643	6
2.312077081203589	5.479201357448269	6
1.6930602140047555	4.73470100033644	6
1.9321345354367536	5.323770167967224	6
1.5526699361328251	5.478225091262747	6
2.178483546335185	5.7459737903281365	6
2.6257813407421615	5.7104092337764145	6
1.965761911240714	5.3243501566604285	6
2.658148238075447	4.985282579146693	6
2.21716230010364	5.0380507018117	6
2.227618786730841	5.406737014385012	6
1.9818273783386677	5.422106868295433	6
1.7837041263675368	5.502804666848107	6
2.1499698782658694	5.251181325541046	6
2.0003661915883955	5.578310035462532	6
2.1015668958322093	5.264698965181378	6
2.256022347931677	5.559374854643614	6
2.1006495986192957	5.191545306660018	6
1.9509067428556384	5.330675512937261	6
2.1294665877825256	5.477630368669275	6
2.417426520100365	5.628010520447372	6
2.46138648225126	5.777438354287897	6
1.7537447955775918	5.454179605733052	6
1.7148637751142553	4.781515203044697	6
2.3202336380344657	5.409789208979267	6
1.7859388995872543	5.291096643319586	6
1.4708780713417826	5.102691003278606	6
1.82709793293736	5.701701286476272	6
1.9814045574128625	5.394180377906738	6
1.9861959159722984	5.440021042411567	6
1.9309296687072377	5.504512394448127	6
2.0717088149781504	5.314942592614656	6
2.450499654795758	5.788586819446534	6
2.0699156263913916	5.302289715431237	6
1.6895008553511908	5.0922497214313776	6
2.1841283340101	5.321347803214594	6
1.9130538066515903	5.194127043380709	6
1.9998630461570246	5.2828577720046335	6
1.940377785145414	4.900699699265287	6
1.6128031053489327	5.479053775405972	6
1.718872097001257	5.646208325895437	6
1.7794668699250538	5.379991318730227	6
1.9531089354996063	5.078919504233035	6
2.3927184661128362	5.7646830519250765	6
1.9835207325786863	5.35845537034565	6
2.2911356550638398	5.512965765772522	6
2.606202534738637	5.557467145524098	6
6.046123351286728	0.4274081236092137	7
6.05882850526394	0.2289668612964416	7
6.292844086126229	0.30572398894014813	7
5.879193714026074	0.261337482194821	7
5.9422227788182935	0.25591657919914573	7
5.835195366383548	0.6059048117930003	7
5.737172185894825	0.4497583741246134	7
5.854448613834137	-0.41752654697822816	7
5.325539999541579	-0.1536194123871592	7
5.504469159715914	0.22353784644079736	7
5.871495956280106	0.5048753982333832	7
5.984219016990675	0.14827215615806377	7
5.8188734828505755	0.6673324464280621	7
6.084284929789751	0.032391118820710996	7
5.333423877034553	0.435586348178263	7
5.831275756449667	0.6666911359326447	7
5.767693852397052	0.2601194836420322	7
6.258417082868255	0.04287667830813724	7
6.002606659166783	-0.11664060454660491	7
5.760948728129123	0.5945098862538749	7
5.961464174027432	0.3207990708108185	7
5.489485072114732	0.16470950515627505	7
5.939416169037464	0.14184519576335822	7
6.251593096057078	-0.008007881605419043	7
5.881816016837581	0.43704939808520893	7
5.5368073623875	0.5644320123863785	7
5.6887134084220525	0.24948142666628065	7
5.401045109917009	-0.11958221908946859	7
6.50193131865451	-0.12315997042934029	7
5.666711065532564	0.08303164066155497	7
6.079738056637522	0.3555487927514597	7
5.309188649061832	0.7588094854693475	7
5.983447372937423	0.18179952940512956	7
6.062038018108349	0.3411654691764621	7
5.683052464891676	0.2946455560539444	7
6.257243237628506	0.16624579392298408	7
5.795042264140719	0.19586996983408067	7
6.098610827230717	0.23908169070377533	7
6.032269009865988	0.2473166786171704	7
5.711797211737632	0.607734510280939	7
5.919909838483477	0.5400582919918987	7
5.886935707864027	0.07984604436526846	7
5.85374976977864	0.29768709275209604	7
5.790591795529409	0.4822215337477062	7
6.069391917850156	0.11500416102432492	7
5.772346671087478	0.37011105807322653	7
6.796263107079827	-0.5373294000739177	7
5.851402192796199	0.271629133082181	7
6.143268264053589	-0.21843975941589772	7
5.787306261289829	0.41003415636729995	7
5.669642216524198	0.24612291546256895	7
5.50096902753197	0.4564753952564944	7
5.385550807348277	0.052994390864173374	7
5.604319407339991	0.2237560326444935	7
6.167644981263704	0.7579389545621753	7
5.795189451018675	0.46375689993542113	7
5.942952399149854	0.4607830421939804	7
5.822156695706538	-0.12671882230502335	7
5.965911811385816	0.3255857189688388	7
5.903605919051382	0.7403615911815972	7
5.990097036083858	-0.09919336161423425	7
5.862798799392217	0.14132408451950715	7
5.796217960303169	-0.34692264790102995	7
5.59028101193806	0.4684673562129175	7
5.592572189145389	0.29908250429884464	7
5.516339961942185	-0.009707021138727068	7
5.738100302256574	-0.14180351799815216	7
5.909987237208831	0.36951351157574475	7
6.223896633745798	0.20558387852595594	7
6.263290679102877	-0.028576898622416524	7
5.331511334299366	0.07781547253755763	7
6.273522550917985	0.2929815655468578	7
6.3734316335019106	0.8700820990396514	7
5.990744976658146	0.060376583970397135	7
5.904001727708238	0.05363875769264334	7
5.939576569935583	0.5817716772979378	7
5.480186492675586	0.6154656346594684	7
5.777055748733357	0.1326504392013438	7
5.480847252899244	0.3428101841711194	7
6.037301201373864	0.23028207272662518	7
5.984003994342811	0.6244585898040611	7
5.653681928996432	0.8113506493796676	7
4.744992965652387	0.16588718675553207	7
5.481364563179085	1.0321004793807533	7
6.722694236135646	0.07437929365973453	7
5.701704674920698	0.0977702787870448	7
6.129401580299095	0.9011516020946602	7
5.271406917831189	-0.0751583765682644	7
6.236687152379884	0.3408183377517039	7
5.946694315178519	0.07264896414893174	7
5.5482394489148374	0.10406205615761924	7
5.565272171320737	0.2778710229301574	7
5.827521502140573	0.37483745023011433	7
6.1180135702459975	0.21537121479960142	7
5.876502067778344	0.5513517898089031	7
5.983817644522273	-0.03404902748582744	7
6.381561372071426	0.39684642165142836	7
5.605123276932617	0.9037290678157981	7
5.063369342590524	-0.021408509859274505	7
5.802659987520378	0.2982555676900504	7
6.0575161018937855	0.9417102922843403	7
6.216964153598794	0.7339350574426052	7
5.694933229593963	-0.27376623796597316	7
5.556286578855088	0.293101492446291	7
5.238880860801391	1.0640496523481013	7
6.571608221327362	0.06652848879773882	7
5.669919544209343	0.09426141042752195	7
5.570182711088151	-0.03191717733779975	7
5.929188226442718	0.06078020292793179	7
6.260268384887405	0.9357468439946475	7
5.877111486216942	0.043188452613388384	7
6.120906324211398	-0.02757187934758032	7
6.106584367085733	0.2621541514040297	7
5.94464561294641	-0.08299702286123972	7
6.312885277747114	-0.17111115138817617	7
5.586327574379577	0.038818445109135735	7
5.566901330964024	0.6628720354961599	7
6.064592214927399	0.2886301153191748	7
6.027478667222047	0.07626681659715837	7
6.106840341496725	0.6961333807572869	7
5.01360912220674	0.10711039135814521	7
6.091437932931148	0.4845200724264934	7
5.567287224120264	0.2826753405622069	7
5.691041099281067	0.02874039496678582	7
5.946429076718576	-0.15946652629386976	7
5.945378875749726	0.6658626357771469	7
5.1555607058506165	-0.05153457609086742	7
5.881801530180565	0.25900468349033473	7
6.088052178847472	1.050412429521045	7
5.403773665769402	0.1897139883539366	7
5.905804157623687	0.2521470614163288	7
5.924706958992683	0.6639019708393759	7
5.464680656638575	0.12628283047532696	7
5.6544541456187645	0.17052564293902744	7
5.473482874291478	0.3207448507172295	7
5.995413430833462	0.32829284624315413	7
6.330971683773514	0.3023586823648771	7
5.553835997562743	0.12790264297765996	7
5.89051677363802	0.03816857122101952	7
6.444732009049981	0.4372189530768231	7
5.295741432038038	0.5038941296888249	7
6.399345241327973	0.8637261177850266	7
5.278099494507496	-0.1453220405830687	7
5.848190519118612	-0.12067545070099417	7
5.475256552421679	0.4806721551894009	7
6.084066209240674	0.1810953532843078	7
6.021610189379148	0.7418097522841213	7
5.948277030407931	0.5623731608392479	7
5.842066211074905	0.21876267640931069	7
6.295011752041908	0.3801953915570328	7
5.956930504206348	0.07952850122014979	7
5.724100486096072	0.4176472376447723	7
5.565305689423056	0.46881975286806066	7
5.796295148372399	0.6364144663876428	7
6.2120770812035895	0.3792013574482689	7
5.593060214004756	-0.365298999663561	7
5.832134535436754	0.22377016796722343	7
5.452669936132826	0.3782250912627469	7
6.078483546335185	0.6459737903281364	7
6.525781340742162	0.610409233776414	7
5.865761911240715	0.2243501566604278	7
6.5581482380754474	-0.11471742085330688	7
6.11716230010364	-0.06194929818830103	7
6.127618786730841	0.3067370143850116	7
5.881827378338668	0.32210686829543295	7
5.683704126367537	0.4028046668481063	7
6.04996987826587	0.15118132554104613	7
5.900366191588396	0.47831003546253126	7
6.00156689583221	0.16469896518137703	7
6.156022347931677	0.45937485464361305	7
6.000649598619296	0.0915453066600179	7
5.8509067428556385	0.23067551293726093	7
6.029466587782526	0.3776303686692746	7
6.317426520100366	0.5280105204473717	7
6.361386482251261	0.6774383542878961	7
5.653744795577592	0.35417960573305207	7
5.614863775114255	-0.31848479695530324	7
6.2202336380344665	0.3097892089792661	7
5.685938899587255	0.19109664331958504	7
5.370878071341783	0.002691003278605386	7
5.72709793293736	0.6017012864762719	7
5.881404557412863	0.2941803779067378	7
5.886195915972299	0.34002104241156716	7
5.830929668707238	0.4045123944481263	7
5.971708814978151	0.21494259261465634	7
6.350499654795758	0.6885868194465334	7
5.9699156263913915	0.20228971543123636	7
5.589500855351191	-0.007750278568622537	7
6.0841283340101	0.22134780321459313	7
5.813053806651591	0.09412704338070862	7
5.899863046157025	0.1828577720046335	7
5.840377785145415	-0.19930030073471366	7
5.512803105348933	0.37905377540597157	7
5.618872097001257	0.5462083258954374	7
5.679466869925054	0.2799913187302262	7
5.853108935499606	-0.021080495766965468	7
6.292718466112836	0.6646830519250759	7
5.8835207325786865	0.25845537034565014	7
6.191135655063841	0.41296576577252153	7
6.506202534738637	0.45746714552409745	7