1.2816089973982518	5.427408075280519
1.4156991685970484	4.725868484196378
-0.8264806940952352	3.0041820473547123
2.304137860557274	3.364122621294605
-0.4099690623010379	4.606995959252364
0.07532807365981897	3.332174165158083
1.064151155092023	3.0191388502759438
2.583665637352102	5.101797263958551
0.6165096515446362	6.221668750347424
2.7728040522949198	5.513091860587958
1.0393857501927697	5.723507427571654
2.0546648305670807	5.670215108072255
1.2345066868223993	3.8713385765370516
-0.4233175272907348	4.461158713354863
1.6383177510532985	5.1666798246508
0.11081079478558431	5.5317844338346625
0.7303823699038771	6.08875738364521
2.858615359056358	3.4797149385287396
2.871440544078525	3.8103353176040393
0.8021067872297478	6.110968716579468
1.513091377801449	4.918008237762755
1.0978435664028743	6.75532506327545
-0.40040144134250766	5.306902415203885
0.977426312753889	3.208988140230904
2.1219393337668473	4.777527188554872
1.3364068136344103	4.763657320238773
1.1831208604137649	4.7913432283781034
0.9210161940956814	5.293335422598794
0.23405626940073843	3.449504203660192
0.0109602555262992	5.758368610647134
1.2177646494412633	4.9402240399929
2.0390016567950626	3.8302383205170747
3.3658636663616766	4.34489974505543
2.222419667794239	4.492525886882518
2.9198137653560954	5.5315942167614764
0.4351037066649731	5.209019384514633
0.160096096832693	7.35679336358783
1.2964064398884605	5.124246415196662
1.547597682645605	4.183196718043318
-0.22097461242916383	4.9729180229603465
1.3564619256013892	5.929415255600997
0.7662322131821815	4.15701868994923
-1.1634097522045743	4.92294195522583
0.2453406723509478	4.3510074268167225
2.3260402671362677	4.3605543568283585
0.7392120279724077	4.68801258565416
1.3496345074840121	5.940309164142487
1.1997409271561301	4.103899059625511
1.5002985518957952	4.221476645875397
-0.4915916718126774	5.5120247840240015
0.8117793980091529	4.321264330958884
1.9579980071738088	4.20310043936672
0.9895451599330559	4.334583492835502
1.5410041741959986	5.799169293630495
0.5955016845340968	4.766401788241025
0.05633422314079928	4.124322531710152
1.3096194220669737	3.745703137804809
-1.711560035679521	3.0719471400900122
1.5031176979535732	4.577346434717736
-0.6303612113718184	5.97102160012094
1.1030346959708908	3.372539384380521
1.301104001678935	4.349998632947656
1.4526821310931246	4.5326074328064045
1.6437352631831281	7.043318806980654
1.094969305211531	6.9420015214810356
-1.0824440680948895	3.4605911985617475
4.47788072506081	6.040587850360139
1.2852408437494707	4.316593311821194
-0.23494918645905538	3.227862535371237
5.198358781025166	5.412083507575533
0.9867204604435589	5.287842900098374
1.818607559110123	4.0035350000192045
0.5095860727064438	3.4252781650833066
-0.7673989831185257	3.2613630846946804
0.5435778200247572	4.29352071546414
1.008660279241603	4.193510839386502
1.1788622262582829	5.21173182375639
1.1959205925549155	4.294923844444941
1.0052344520610998	3.7556656493472693
1.420682766414152	4.103034668114277
2.051872356020488	4.893089631384795
0.668718038675046	4.474301271336398
1.3079711420395763	2.4900331552935184
3.302577368782259	4.678404246126891
2.238333854088185	5.251899251112887
1.0603073981826023	6.292269428744252
2.311870051765545	3.440407759713446
1.5376696900005244	5.035280899068888
-0.10596537924798954	3.2300119611902582
0.17130457709038105	3.8552311190261714
-0.13168624257019856	4.970018375956988
2.5664139259443384	4.662217414254506
-0.028538143216651823	5.179598821649332
0.3208897472091289	4.850317069016937
1.0734985916222732	3.5529367740258664
0.5499477381793442	4.9940161030645145
2.0774909904423486	4.576667480429716
0.38656352126269966	4.563948190039225
1.665694366307183	6.036430878295247
0.1573161075695162	4.3501484836743165
0.3999292679596046	2.0656940551024143
0.9714655179877116	5.281078238824183
-0.5421407423226463	4.873210925775941
2.163920026115955	5.151141033599867
2.6034374018380415	6.298716305190295
1.7810356172604553	5.604632867876631
2.7559843333234273	6.2688057576595835
-0.40960522177243996	2.0416356996123453
1.6480052024869933	4.239344236108388
1.1270607813105462	2.918425939577488
0.05771061575619407	5.059255005596566
0.869984981908647	4.474485926081936
0.7269324064821706	4.367372453201455
1.8813305015693838	4.784017862386239
2.0213787344308676	5.801148335413341
0.3969675683665975	4.385976922877388
1.36434831689023	5.6480245947559355
0.6107545661079701	2.4823175937125987
0.2784763461800204	5.3932157717237725
0.06657387028899975	4.921268917791361
-0.11314596913409769	3.7104487646988886
1.4317344714457176	3.4913655408492525
-0.16923655588635733	3.177284900479437
-1.236208629727888	4.69499965043206
0.18924204297137603	5.7823235966497695
-0.30500936015059565	4.007647450926672
0.8704729970913305	4.472340572180665
-0.5517372165820515	5.989558718086532
1.0550686858426042	5.6357015248856746
1.0605990009912751	4.0037475246311285
0.8382369979345289	5.605618607193164
1.5730647375787847	5.241179367685325
0.5528920943275125	4.025770314447519
0.7765593878748428	4.059896318882151
3.573585615598495	3.6503494676963584
-0.032282497321780124	5.184030047028592
-0.6069146814193274	1.8870928246817043
1.0763366501583849	4.441813731992451
2.2629801844873363	5.831832950150367
-0.44650686972196274	3.882422203420594
1.5875403454167538	3.134823697327377
1.6660017047991005	3.0425797012360136
0.20773856478397024	5.237695310069209
-0.04237782012271052	4.870941883665374
1.5696810851642622	5.146757173261808
-0.3620004977923741	4.743761014176639
1.462454338510011	3.795012210491284
1.0294200055707596	3.3743739438173055
1.559085822859009	6.791220886573718
0.6025681675161245	4.4613602513933985
-0.8244426947735621	4.592926588888209
0.9163266644064922	5.29444908653086
0.6685459887310856	4.168731241090155
1.0422500295162007	4.2594375931745345
0.09918390502240892	6.293400185443083
-0.33638078347207867	6.410003468488837
0.21156673671103687	5.29122232494519
0.23126316311360517	3.151168718338394
-0.5393961078735359	4.22613884396438
1.957228587938787	4.807480481172477
1.7119132824434111	4.533742562517533
2.148087558454307	5.351868727249515
0.23993406142058915	4.498863860343528
1.347165713311619	4.546403887100416
0.9696986919339674	6.026117004441456
1.653311936769457	6.327084545269338
0.43259939159913596	7.240001438230623
1.5126029997926338	5.619084645777918
0.6466530565168388	3.8382952210181687
3.2170956593503637	4.070895873207061
1.6330331824274718	4.56173680854996
-0.026737695102314385	5.250031747889198
1.7753065929870626	2.497748938209779
1.540739243145849	2.0894622600633492
1.2021314790078126	3.7690464483742536
2.048839359308968	4.5912875517365
0.21986509237119278	2.49403363851582
2.447678367253995	5.765083781265144
1.4166154901522665	6.446237767445645
0.3330144591395946	5.530750951120604
-0.09898865952444691	2.9239328685214447
-0.41433658575400134	4.429193290728908
1.3955892764691067	4.322053965739016
-0.2704184951550481	4.4072768853295266
1.7246121108976582	3.4075287890854575
2.1950799450991014	6.1250737086877365
2.1517949862484995	4.745520688837558
0.7632520611419648	2.3765850404392035
0.5481264083275423	4.933369678237393
0.9959823823204091	4.503090547471773
-0.18568417857866581	4.424090200753588
2.1200728509962135	4.7477325140832916
0.9212818458384164	2.6869169194330396
2.7842201742428196	3.6080029181272
-0.39009125973937886	6.589909819926486
0.045620424604819965	6.047524843116079
1.4068590201584583	5.304245366573168
-1.032910853896734	5.382700397945325
0.15574931783370116	5.75429297386324
1.0938106837723978	4.024341481706356
2.0330601512307176	5.252638473008778
0.32056371972285935	4.50517076909361
2.086368857257214	3.5724749238379263
0.15513061193589683	4.270467189557959
2.5107093531488154	5.467608534748812
-0.9821662436033309	5.931750195575551
2.5933664611209695	3.808899810324411
1.8226381110997438	4.602528937794223
1.1297513144316236	6.546616621458163
2.668918316240614	2.935875385846713
2.807660533067094	6.35664112820268
0.27425029954525026	3.8493740851781295
0.6223247321299872	5.499822217140624
0.28426691572668417	3.1230021504556182
-1.0839927562121119	3.3596933420937134
1.0744563810427312	4.216992756196191
0.5922107009436866	5.215737131195619
2.734701632545865	4.643952814943753
1.5708090405459374	6.293639203062699
-0.515772554399917	4.984418720043473
2.3424963719791467	4.7463872990317215
0.8145913527278403	6.413832234351461
1.681484228768432	4.459562807804218
0.7469312600073221	4.204904467604219
2.4262230389255777	4.703847598837589
0.8512555007532233	5.16168094780925
0.28593580098729454	5.623443710165439
-0.10524211105114611	6.805525549976294
0.6410229437375743	5.120950614987489
-0.07655227801253717	5.022448551600272
1.490761661880134	4.1040130160224875
0.12708968839137536	4.835743692779391
1.3654026833475827	4.480806826261065
1.372761571938868	3.193824007811637
-2.0657104480153787	4.254426960356627
-0.6117517251478197	5.359541512541428
0.7509674113579807	5.646059691492588
1.7869234028886396	6.257465565338895
1.9108577891102796	4.023065396509768
1.3549406384614964	3.5109229502107357
0.30558206549997813	4.017598205789587
-0.006617214544647476	6.12667978537133
0.6474509493071934	4.267426873499053
1.758425549619366	5.218204001107452
1.0627046346198146	5.6281807024412975
1.2119153266573068	6.149296264352921
1.064534928040374	3.409570318449471
3.0150220029564667	5.629227506387975
2.0633476809431626	3.453757360016459
2.007809784836148	4.084362052800195
1.89329811044604	5.683952738984766
2.8234019675152817	3.579520735961416
1.592039477207752	4.829445814563463
-0.38447227137305395	4.307983767999384
1.2995984956113817	4.317573410731156
1.997937215151563	4.2370451518304835
2.0861175628709314	4.6314511735130415
0.39864873390858313	6.3038998997366775
-0.7838531157583368	4.830486260770421
0.4812257307311102	5.50548810914501
-0.8486626842632339	6.384397159063845
1.5655333183546551	4.394373082449054
1.9208941004663802	5.218375636711135
1.5776538839866217	4.731359931869502
1.2328932016116352	3.604439249477117
1.9580399642688038	5.38555062703231
0.9357177859106847	2.7478079991861994
1.8598835241771765	3.295906551314979
1.1864231624179782	3.603968218914828
0.7095797234899069	4.307833215979489
-0.9569445614488059	5.615033038430456
-0.7682434274334637	5.31221537043797
0.26612731673776613	3.9757623605111605
1.7244946021604628	5.1854176858587735
1.503243421601185	5.503842158170035
-0.8916206819343782	2.9506518675768545
0.9750220982994229	6.1736248865249985
1.9369326764468837	3.9058330575265376
1.164326597942964	4.006522511168397
-0.01068650741260746	3.0273181366518234
0.3588666969376295	4.848723232259755
1.2669238201548483	4.786264193051953
1.4122676905173965	6.930818922668999
0.9144296556186203	4.640348291270053
1.4518420525869238	5.9287573351694345
-0.5329531363386397	3.872566281687269
1.8050384668859967	3.8245741572794705
-0.19207827731856963	2.893251575072422
1.2720661334135652	2.3724120852556836
0.6146561149629888	5.588527988096934
1.6011258041942475	5.396944980744016
-0.018516233005335447	1.7290534826542578
0.3612952067993118	5.361057284116889
2.022063221549126	4.088031535189316
2.310172664342112	4.33026432238194
1.8362291353208136	3.8680824431595444
2.4449176556123486	3.9305572723645197
1.6294636227707069	5.99353239413015
-1.2479475632536863	3.2513838116219196
0.7183946955243394	5.557568145371588
1.1975923737197693	4.19495730400349
0.15836200377657628	2.6866231339620565
-1.1232836271855318	4.254562710926368
-0.00025916414813575983	3.9663732161584466
0.34334230067172467	4.223608375139233
1.4560039387143051	5.033310598577349
0.5536176886832493	5.1787863113396595
-0.18276645052173124	3.5626722167012908
0.289219389351292	5.522927846207924
1.7397541455277417	1.8493012231872603
-0.2008558455919578	3.483509366031549
0.05369376939832149	4.940804284066079
1.709912994527048	2.682910266561555
1.6490234071334573	2.445869133921551
-0.7157077131144398	5.738641781679462
1.6120607916493206	5.834369315297554
1.423369803338392	3.7643211485867307
4.506698650731572	3.1505523101971527
0.925751335419282	3.8994844415748924
1.5400436605509509	3.904453564579778
1.5677369801168686	3.4489606662762693
0.8420921292562753	4.69107140127381
-0.2410864991031827	5.05371168383736
0.8037776547853634	4.461281648066152
1.6197654003902229	4.710323473670748
0.8069575889595094	3.2337404865338213
2.9422627820657565	4.137119788741411
-0.2990104507448508	4.138256206663597
0.32696675749507176	4.996219662646761
0.5944355875874157	4.15083756705965
0.08739648183456472	5.818494920769387
1.390932272022058	5.027654191775545
0.32871244803398814	5.434126521521019
0.3773747942938094	4.2274398184211535
1.2492358522325837	2.636550224852514
1.4823477201224213	3.964210437793577
1.082057450632467	4.7399420894115245
0.33532218665091496	5.102472747136133
0.17630360454819538	4.747034488520092
0.30770727052126634	6.44409310912193
3.1463300249320607	5.452551170837643
1.0933312099440597	1.390782778420474
2.5218776277158583	5.346732415919086
1.213144547908724	4.414336762907501
0.8033787993125413	4.88010021639077
1.2011383443130557	3.7994332835105222
1.4247503644377961	5.388123555664034
0.8683773581862083	4.106652802214313
0.7034964167972876	4.497520587789434
0.23848285342112885	4.048672432207051
0.8352388287497207	3.7537214179287495
-0.3942186414443689	4.009524893901624
2.177568287421561	3.9863041750672816
0.8049563873098309	5.124687570330582
-0.3279751956703303	5.306752727481942
0.3381351707315231	1.7953121396095342
1.9761142639351714	5.333206767345689
1.1118452449629244	4.38795557105833
-1.307902205675771	4.630377901812305
1.6497305284396293	4.804411513454949
1.4639145479662539	2.7498807519758968
0.34422370462482466	2.831341659289445
2.6821715970292517	4.781765455750775
-0.837980699420628	4.198140284346642
1.4162654306406912	5.507330759081027
-1.096663946173448	4.604949339711161
-0.28723797337180246	6.160651509937641
-0.49723101802274905	3.5518767388739363
0.4221925350661504	3.9294638373723285
0.9524911193959018	6.013453001577108
-0.36699617640104853	4.956065501177618
1.2905294792257667	7.343758812632471
-0.20420080719179512	4.765799563356687
0.9116985261938134	4.803854386332512
2.5292386020385207	5.336485408872741
1.1659230020059421	4.565733403980126
1.0626602368200224	3.3889371536138713
0.11499228782835857	6.262990035320477
1.580378069719627	5.1427607970902045
1.614134442688346	3.5714116968753578
0.36357354771803385	2.7702402281811978
0.43211450908586113	3.5234086644000016
1.9696494978061274	4.036794653478698
-0.29247492269970987	3.626303867813171
1.5224952885040226	4.357498880912
0.9967084761357415	4.410231835761738
1.6370021320552708	2.5926230839463837
0.0040599386519066805	4.297682356411405
1.4050162946965368	4.550373086577346
0.4924260353582932	3.949775864088245
1.0857512932007252	3.630591623882801
0.0403597817461655	6.184979888832064
1.5301335081729155	4.100066860284278
1.0953952088819023	5.450518035619298
1.3113560852589399	3.732644601359296
0.10691464044154575	4.61939761795498
0.49620817793598215	4.10659268186935
0.6859183345786384	3.5376415361353786
2.2113492621904447	4.753734175823121
0.19694584903189594	4.171035917591102
0.5934284910887208	1.5322159593586169
-1.4111433014711463	1.2976428500461543
0.5350591073387787	-2.503350382335515
0.270041441349026	-2.575367024969251
-1.144376371399846	0.8386267135745782
0.5406036882728068	-1.8607253786812372
0.9949111960419612	1.2416844472884492
-1.7617941405632296	-0.13999480999240163
-0.0966784697321929	0.4703194663825233
-0.5596301063635479	-0.5237110036171391
-0.03454781248250959	-0.6133080082195179
0.6718147662302298	0.14292741734399675
-1.092257962323775	0.15794619856665007
1.2353616526602182	-0.29352748525307115
0.746520213489544	0.6540164531422645
-2.5697550919579837	-0.4485956387203678
0.7520273594722261	2.0984668727851585
0.6092863072679673	0.6711149809892292
-0.8028250272868618	-1.0185917103304982
-0.27175769895897284	-0.41452484813600554
0.7309249714737566	-0.4313386084265837
0.38310485462725535	0.6744939356535411
0.253854079186036	0.6928059045846067
0.31552992962491894	0.9179833633381391
-0.4509536494277658	-1.2725792028513108
0.7763417621724618	0.14901279876582235
-1.2520457695563183	0.09899354584217977
0.0030557684745927626	0.7410486338863336
-1.096049128556829	1.6581779544067443
-1.7548149799479076	1.1961219234255296
0.4644013616078802	-0.0033111280699201014
0.6486579384159693	1.1814188504674308
1.2965463946600109	-0.4392108849290964
0.6665924064157946	-1.229098233433355
0.550860795047357	-0.04907789072454837
-0.4850923332137042	0.06504314417301796
0.29643151752385	1.3377455131251466
0.0003887701407920631	1.0189925220455887
-1.0997508492840893	-0.6589567592430224
1.1652946799059127	-2.4549292968521588
-0.7828699683752673	-1.2119949746504717
-1.2798567610113905	0.2821241038880739
0.001059333117568995	-0.9065968128742223
1.513225603996399	-1.412582508215249
-1.2673585764218676	0.11650107495915443
-0.13795028674227747	-0.4577788643348556
-0.4150395918772662	-1.6536160506430975
-0.3146524296436805	0.5722029744846452
-1.0866892504190213	1.7483141899328818
0.9662437346088282	0.8859474014685202
-1.4428430456581498	0.15746326268235694
-0.8038258240291225	1.1279793536417257
-1.1765548469306093	-0.14177246992319023
0.9815360476871756	0.08261325007744738
1.8162972382030946	0.8192361847394465
-0.5718926408108703	-0.42452376553296534
-0.634044725304108	1.539625131422218
-0.09321084609083653	-1.0138647226034319
0.8800014514536669	0.7498130529155802
-0.015523264049061163	-0.21397374340843053
0.20450587029258344	0.8085353821540754
-0.4151430342831908	0.18856625739186303
-0.8849566459883618	0.5836917892562221
-0.07331557947176624	-0.3062013403028379
-0.04572158615800778	0.38963413477722647
0.6373587154734798	0.6254336749924703
-0.28411551712195227	-1.0556894477376215
-0.4164107402583646	-0.952219766898378
0.5490280497333144	0.7157818859847241
0.7181769343832287	0.3879380390463312
1.3673812119396311	0.33509698720413494
0.6629323598680903	-0.730819828909928
-0.06231857616824298	-0.24192339439626417
0.3021474676309507	-0.6375318071450594
-0.15256065650681724	0.011545251016831813
-1.9135097983035532	-0.44890895409466586
0.964411275254094	0.5384164268401831
0.2308533122471995	-0.40683340400685164
-1.2336955665313403	0.8178710845094386
-0.4932346406691277	-1.0609127185912806
1.440036847898213	-0.11635453419891811
0.9611059083867621	0.9936339586238325
-1.824410581971207	-0.30981829147306345
0.9878837549141593	0.7092771237896272
0.6033682328982031	0.7637480546775196
2.0388850679558512	-0.7025279353223236
0.5961528437314171	0.37549382262183506
-0.5790954088142239	0.0712632026482057
-0.8969972140268524	1.4856463731417588
-1.9986591171880614	0.24730609824115632
0.38780826383627476	-0.5283393447537974
-0.6054086014804949	1.3000809479709774
0.7855751542935047	-0.7374628036208661
-0.3629100366126711	0.8692764610278716
-0.19841970763437913	-0.1426311216249435
0.3247091351042388	1.1474895503449043
1.2722671707758733	-0.7110796287402714
-0.2547376206374496	0.7341568485778626
1.558224630780442	-0.14992986587728882
-1.1959056862699848	-0.21289553020669044
-0.15169761944746868	0.8381759461516611
1.033201435618026	-0.6252395403935236
-0.8359095843756388	-0.35028486627056155
-0.8290267328093082	-0.04487546148146139
-0.8807133454433531	-0.5047102714049263
0.6790596983051453	2.2084209931653382
-1.2958456003768217	0.8378059866430425
0.14037240598282757	1.2564926897247368
-1.9028957750038136	0.4452320888874703
-0.24744749954795647	-0.6878618289735644
-0.4795756603174949	1.2797012423026186
-0.5395075240726225	0.22575276755090815
-0.47529615912371176	-0.6158956533999395
1.5918309295419886	-0.9507063094472237
-0.04349509204033006	-1.8597949892495789
0.6978688542624492	0.2418751562142893
1.3168941961523906	-0.3895073454287163
-1.9949607756211434	-0.5960574557716041
-0.27567583157255193	-1.6345753769096172
1.6506365271107761	0.814114660853963
-1.3262855253926822	0.7154031015505897
0.2905571143389207	-0.22403630284418205
-0.19781036306858477	-0.8013576954546835
-0.7638834769689397	1.93158897455297
0.20337137221471444	1.4290307793457715
0.30700871920172984	0.05875991562327357
2.1846577229288617	-0.14923164959298685
-0.3540477616585496	-0.02818938180916527
0.0845746127681094	-0.4009937312023951
0.20573390380633855	-0.20141790438422214
1.0638513443442115	-0.008745278406331483
0.9586311986074442	1.0872719246212414
1.0802725779588083	0.1903084015087711
2.2876411893065445	-2.7657689567338934
0.7749709515025505	-0.04175255162382391
0.706282420369151	-0.9936866810892461
1.3500985100437892	-0.04098746893888814
-0.2506055710619762	0.27350527803091906
-0.404836330570756	1.8174388369541021
0.9946345936056139	0.9364989627877358
-0.5483511137060854	0.15658179306350983
-0.2126569099182229	0.4002090192285874
1.2503408707284833	-1.2758567339821736
1.0149187671146749	-0.11646682601402351
0.613319920567014	-0.11443796787339228
1.0174045859212253	-0.018386332089182115
0.5844880456222082	0.6227285226980328
1.6653444687444876	1.560552846206489
-0.20781932750248194	0.40113488885935533
-0.34594904859356346	-1.1181089730501093
-0.32737831646545457	0.1962871116592304
0.12978030564835447	-0.26195398303686096
-1.5453467640151124	-0.9954160387308869
0.39685124560999374	-2.935276800869087
-1.1042064503108	-0.2776146174555382
-1.1549794061066856	-1.15092973142317
-0.5257145515711462	-0.18013579010500078
-0.9061639779521162	-0.7033379903625884
-0.7457542494045958	-0.3464520159510434
-2.869644101329972	-0.7769830968302948
1.8238240616738435	-0.5846502627445261
0.251567519789222	0.8431930562114288
0.7923771039923496	1.3410508057796342
-0.6907520302084472	-0.1468673306070157
-1.625441966171686	2.2053176476762966
-0.8280996365114942	0.5720141221417685
-0.30505508601554426	-2.9451516784856038
-1.0945625013876514	-1.0316674008113875
-0.26676399009181034	-0.4568101472793759
0.5050363636838757	-1.8058786680011965
0.9523334840282209	-0.43245394891501016
0.9679376329524627	0.03174267244996815
-1.11336433741486	-0.8745578769875377
-0.622026119789992	-0.2636099474380394
-0.20522545919774557	-0.12285801259901878
2.0132540061109236	2.1765325027957205
-1.482995994663192	0.04659782222094439
-1.979660688405323	0.7388999816646549
-0.07945271784439303	-0.842541789984697
0.9357536588491115	0.01626964902339567
-1.9872676433383745	-2.8770580686796094
-0.07976574775588452	1.2567113062557964
0.023491925260989487	0.18350066256684006
0.9410526897437009	0.11394012102488414
-0.745130805864985	-1.0786927914072018
-1.154913114055299	-1.7024501697770902
1.247231638397966	-1.6334252936280094
-0.6149534457664239	-1.3133078073081157
-0.700325219579382	2.7027072833237407
0.709201601939767	-0.014558561495510458
-0.1588448168935578	0.02708725278069861
-0.06570946287049832	-0.16902390932159572
-0.18340894875566743	0.4059370183093122
0.3844378071219752	0.6409837087096694
-1.3087426027274662	-1.631760289795488
1.4800650681000016	0.7122586243595109
-0.45099236708685986	-0.2171953435594918
