1.2816089973982518	5.427408075280519
-1.064810473175922	-0.11426375152314494
-1.5720378256164602	0.13433900573248841
-0.13711640275555084	1.943052589264645
0.14929977519314339	-1.0683328772498235
-0.0700125832782665	-0.48720695086668114
-0.9198381187680248	0.8322885150964201
0.5165748140805254	0.6026079182049098
0.5141605319223895	1.0682012009782487
-0.6337723757401107	-0.6250441881488311
-1.137487694183873	-1.238601727099252
1.219330540838112	1.0911038709481051
0.4200846226950727	0.7815297768400726
0.6914819565955668	0.7884019396776846
-0.4550008785722391	1.171155663489097
-0.6639355673282074	0.1353494661124416
0.6238928653624322	0.2855744217444875
0.4797475778195508	1.068832612644349
0.5992556758925863	-0.4772680987321186
0.9153017861728449	-0.27261788023907585
0.2588431100717094	0.349519095090192
-0.6992922649122129	0.06835141061885158
0.7873727766824604	-0.4898323684094488
-0.35377704347421146	1.6479490971617161
-0.9509505874112016	-0.5860347968783761
0.5460060871086656	2.0675959975431173
0.17246404416348393	1.3297344288282227
2.067329009764723	-0.8294313004437622
-0.13614323794609606	-0.04927961866889603
-1.2038395114078382	1.4106985218571222
-0.5385764589368885	-0.7720779077051121
-1.0727380767583734	-0.5647342168225413
1.2907612305729705	-0.12072912067740525
-0.6171026999421112	0.19032346594456917
1.841569088399599	1.4253227453519564
0.5731059106154981	-0.17613901504883145
0.6796942538567574	1.3417456569432944
2.0411272254523385	2.0068614686407704
-1.7447878126220513	-0.21511991355564958
1.2804337928344827	-0.9281468322003016
-0.593928135594609	1.1763537176203098
-0.6023459846380446	-0.9323311088238585
0.021848197754674368	0.7041883036454982
-1.3351045751424166	-0.15578585692462146
0.16315299651267354	-0.26182530470895715
-0.29562006166780364	0.9928749791886103
-0.32263502986837267	-0.41379772839429874
0.1695213446054737	0.22631415753979175
0.004295263156636947	-0.29506106053945197
1.5468940123353547	2.2340434320237685
-0.26631868765184125	-0.6521246236098406
-1.3655538276865107	0.2641708976669409
-1.329003815061836	0.4694086494071333
-0.5617562043691231	0.4023705563994387
-1.715785738588034	1.0002542707755817
1.201201987260303	-0.6051961034756345
0.15654873287887924	-0.654576299495921
-0.6227383366900686	0.2613941821755745
1.019869072192532	0.10403213406767808
-0.5873798364954619	0.827094842343448
1.448048138675609	0.5853508046361707
-0.9900689719107214	-0.2720517615419712
-0.9177671800865482	-0.35239250165111147
-1.4440839086058808	0.35214638460073056
1.2953748212163259	1.8591671709668123
0.31542984637069654	-0.18154732407197183
-1.654626749706318	0.046095772044239376
2.222805297602335	1.5682800105417374
0.49094811618376594	-1.2292650270323042
-0.5622746819459323	0.06553965122636614
-0.48829270921902934	1.0255458581564836
0.1253935001348753	-0.5050823526242565
-2.0557480564002675	0.5401430803091137
-0.0727722631311813	-1.5212594707762566
-1.3763049933993803	-2.9595712384865207
0.7747990719673605	-0.6794224778004719
-0.855487559845394	-1.3585620510078091
-0.5599413685935228	-0.5308197717336766
1.1157057721008676	-0.17013814330847932
-2.3982097512234923	0.09760880141848768
0.8426618954983033	0.6924327795848996
-0.8796494039463733	0.03541667212177721
-0.5814969949028109	-0.509652057372333
0.39314804657993624	0.2980494796172691
-0.2975016943070599	-0.08387398012765807
1.22016075511619	-1.314538494693052
-0.23864641031468561	-0.17480272721137285
-0.27888917543698677	-0.36343600765500317
-0.6727956362819262	-0.41664577213729403
-0.7586374850399933	0.06441502307505959
0.9822192654047373	-0.016459402706988556
0.6373037055744786	-0.5535112751257089
0.48335268757682603	1.7156301873856714
-0.17960386347010873	-0.3511492101928616
2.184611536619514	2.4538059263592733
-0.4547778231204806	-0.44688464886566936
1.3402245673690032	1.3440233525241085
1.4549435554134198	-0.60540416007645
0.6762960357800686	-1.3210123994896055
0.6012025105021335	-0.7431728365950148
0.25496421733701274	2.0236173467510477
1.4204240580000775	-1.4084298405465774
0.5769675965840757	-1.2736415169039534
-0.9136910126817591	-0.5163085118398129
0.04414564764403483	-0.49893922942966795
-0.6086760327978054	-1.2028463970115202
-0.7576298368268697	-0.5276357843138313
1.7805010284235403	0.6726512310960038
1.2869245969338963	0.07285600917343729
1.1714567114208643	-1.1137745747273387
-0.02461007471016524	-1.2273201819901616
0.3200538940555465	-0.14671836931710852
1.6959979984287359	-1.8287503961262295
0.8485200138425374	0.500495625054393
-0.21448465021054414	0.07974066421947992
1.553494904720108	-0.3650374194107464
0.8249283783095392	-0.5730041779781306
0.3314079394313006	0.6075144608266851
1.984936361719676	0.714244581241112
-0.4308363968076298	-0.602550277366277
0.604545229622758	-0.8803737290150342
-1.6121233795625378	-0.6221169311500313
-1.4510381700871324	-0.1736201763174574
-1.068962936575283	0.5182213608258303
-0.126476537196087	-1.7503135500492906
-0.9814474128460512	-1.1845965103591116
-0.584694710014494	-0.5783376333680307
0.0025994842705000906	1.841451826097557
1.7419926811233386	-0.8511054827353464
0.3679580956281956	0.14846736969843569
1.1446152894441093	-1.1591138324548707
1.5393376448877727	0.33087717349330875
-0.8923152354561437	-1.6353066347781697
-0.985928254956657	-0.5299993880494304
-0.2535268930925641	1.962225657898714
-0.7158406666016233	-1.4689865548195595
0.418834114547091	0.8036768027871035
-1.0063794489302917	0.0431768507571595
0.35149784608400186	0.1898119438616173
-0.6437748801043538	-0.02836054227637715
0.7274337104959363	-1.0891380936014188
0.5834839102690039	-1.1891363188384536
0.2551816241532482	1.442747092851755
0.6109823220363872	-0.260113784661779
-1.0781116962034243	-1.087770578912367
0.7514654776311843	1.963221223362577
-0.21339176780049135	-0.5610582512325298
-0.2734217582276212	-0.5614539547394399
1.4989643568444455	0.3425222659411643
0.8470277901785486	-0.37661469721177787
1.3219922158679138	-2.317867842608364
-0.3472504522782334	-1.530243687937053
-0.7542589509437608	-1.8424742520158324
-0.2800599646726377	-0.8047145718352292
-0.15822333034057887	-0.4103079303105963
1.5816726347427044	-1.3229534939309904
1.536016575184518	0.14111453626753728
1.6131522601314892	-0.2849401512656018
0.018959973399517972	0.3475871133010281
-1.4651077813759736	1.2728462269510294
-0.6797563743592877	-1.2437400452135299
0.49391677611575957	1.0649722543109859
-0.38677580795813776	0.28295711774332816
0.21919708555709153	0.8121308951008749
0.41428988197106537	-0.6506958419466274
-3.794042063821236	-1.1991577364236907
0.5325280003517896	-1.0026530077804876
0.4283234671019337	0.5345455471459587
-0.07246155638758456	0.23819142084414974
-0.6014571027121114	-0.03450783380123859
-0.4195065353298117	0.5166322757035957
0.8541444694935086	-0.04971370880531431
1.5922005059806266	0.21908934771099597
-0.07327594930754996	-0.6257964527431776
0.25793454847527303	1.2954471274549548
-0.04249248575406023	1.280087847676227
0.35300642898765017	1.1777223294417278
-0.10492813556582736	1.1878293561943092
-0.3340004534830213	1.8991647276925734
-0.2560204729911365	0.5520693057001118
-2.1983369180368033	-1.4354017830068342
-0.5307043678151293	-1.7425999262194283
0.6476986177523478	1.0423255674911425
1.991151715632394	-1.3072322438748991
1.9359412193207695	-0.04544349275148594
0.22395873765599814	-0.5907874939519605
-1.7910946674093537	0.634247685369596
0.1637277201160261	0.48290827594202534
1.3398105766334647	-0.18677850824222458
0.09791547940820697	-1.488596362830939
-0.11346173912099834	0.5962733373831274
2.159633404272705	0.22155704736881407
-1.083359657741718	-1.7607161834880725
0.1816176002487394	1.0439142201710372
1.1306581390142862	1.0593244938844522
0.04404252919029784	1.853914697877047
-1.2065919876478963	0.31151107260421035
-0.5964964022637834	1.0862471602260342
-1.1269289321176432	1.13002468235114
0.6338899113696902	0.8704618019417812
-1.3835211109951915	0.5903346025287612
0.5678430993837125	-0.07362903938357798
-0.4852464299230886	0.7534052712954399
-1.4687691380944432	-1.1861031224811085
10.281608997398251	2.9274080752805194
10.415699168597047	2.2258684841963787
8.173519305904765	0.5041820473547121
11.304137860557274	0.8641226212946054
8.590030937698963	2.1069959592523637
9.075328073659819	0.832174165158083
10.064151155092024	0.5191388502759435
11.583665637352102	2.6017972639585514
9.616509651544636	3.721668750347424
11.77280405229492	3.0130918605879584
10.03938575019277	3.223507427571654
11.05466483056708	3.170215108072255
10.2345066868224	1.3713385765370518
8.576682472709265	1.9611587133548636
10.638317751053298	2.6666798246508003
9.110810794785584	3.0317844338346625
9.730382369903877	3.58875738364521
11.858615359056358	0.9797149385287398
11.871440544078526	1.3103353176040393
9.802106787229748	3.6109687165794684
10.513091377801448	2.4180082377627548
10.097843566402874	4.25532506327545
8.599598558657492	2.806902415203884
9.97742631275389	0.7089881402309037
11.121939333766846	2.2775271885548722
10.33640681363441	2.263657320238772
10.183120860413764	2.291343228378103
9.921016194095682	2.7933354225987936
9.234056269400739	0.9495042036601917
9.0109602555263	3.2583686106471332
10.217764649441264	2.4402240399929
11.039001656795064	1.3302383205170747
12.365863666361676	1.8448997450554292
11.22241966779424	1.9925258868825177
11.919813765356096	3.031594216761477
9.435103706664973	2.7090193845146335
9.160096096832692	4.85679336358783
10.296406439888461	2.624246415196662
10.547597682645605	1.6831967180433174
8.779025387570837	2.472918022960347
10.356461925601389	3.429415255600997
9.766232213182182	1.6570186899492305
7.836590247795426	2.42294195522583
9.245340672350947	1.8510074268167223
11.326040267136268	1.8605543568283585
9.739212027972407	2.1880125856541603
10.349634507484012	3.4403091641424868
10.19974092715613	1.603899059625511
10.500298551895796	1.7214766458753963
8.508408328187322	3.0120247840240015
9.811779398009152	1.8212643309588832
10.957998007173808	1.7031004393667195
9.989545159933057	1.8345834928355016
10.541004174195999	3.299169293630495
9.595501684534097	2.266401788241025
9.0563342231408	1.624322531710152
10.309619422066973	1.2457031378048091
7.288439964320479	0.5719471400900122
10.503117697953574	2.0773464347177364
8.369638788628182	3.4710216001209404
10.10303469597089	0.8725393843805207
10.301104001678935	1.8499986329476559
10.452682131093125	2.032607432806405
10.643735263183128	4.543318806980654
10.094969305211531	4.4420015214810356
7.9175559319051105	0.9605911985617477
13.47788072506081	3.540587850360139
10.28524084374947	1.8165933118211943
8.765050813540945	0.7278625353712369
14.198358781025167	2.9120835075755327
9.986720460443559	2.787842900098374
10.818607559110124	1.5035350000192043
9.509586072706444	0.9252781650833064
8.232601016881475	0.7613630846946804
9.543577820024757	1.7935207154641404
10.008660279241603	1.6935108393865024
10.178862226258282	2.711731823756389
10.195920592554916	1.7949238444449416
10.0052344520611	1.2556656493472693
10.420682766414151	1.603034668114277
11.051872356020489	2.393089631384795
9.668718038675046	1.974301271336398
10.307971142039577	-0.00996684470648157
12.30257736878226	2.178404246126891
11.238333854088186	2.751899251112887
10.060307398182601	3.792269428744252
11.311870051765545	0.9404077597134459
10.537669690000524	2.535280899068888
8.894034620752011	0.7300119611902582
9.171304577090382	1.3552311190261714
8.868313757429801	2.470018375956988
11.566413925944339	2.1622174142545068
8.971461856783348	2.6795988216493325
9.32088974720913	2.350317069016936
10.073498591622274	1.0529367740258666
9.549947738179345	2.4940161030645145
11.07749099044235	2.0766674804297165
9.3865635212627	2.063948190039225
10.665694366307184	3.536430878295248
9.157316107569516	1.8501484836743165
9.399929267959605	-0.43430594489758567
9.971465517987712	2.7810782388241826
8.457859257677354	2.373210925775941
11.163920026115955	2.651141033599867
11.603437401838042	3.798716305190295
10.781035617260455	3.1046328678766306
11.755984333323427	3.7688057576595835
8.59039477822756	-0.45836430038765474
10.648005202486994	1.7393442361083882
10.127060781310545	0.41842593957748786
9.057710615756195	2.559255005596566
9.869984981908647	1.9744859260819356
9.72693240648217	1.8673724532014546
10.881330501569384	2.2840178623862393
11.021378734430868	3.301148335413341
9.396967568366598	1.885976922877388
10.36434831689023	3.1480245947559355
9.61075456610797	-0.017682406287401253
9.278476346180021	2.893215771723773
9.066573870289	2.421268917791361
8.886854030865901	1.2104487646988888
10.431734471445719	0.9913655408492528
8.830763444113643	0.677284900479437
7.763791370272112	2.19499965043206
9.189242042971376	3.2823235966497695
8.694990639849404	1.5076474509266724
9.87047299709133	1.9723405721806644
8.448262783417949	3.489558718086532
10.055068685842604	3.1357015248856746
10.060599000991274	1.5037475246311285
9.838236997934528	3.105618607193164
10.573064737578784	2.741179367685324
9.552892094327513	1.5257703144475194
9.776559387874842	1.559896318882151
12.573585615598494	1.1503494676963584
8.96771750267822	2.6840300470285916
8.393085318580672	-0.6129071753182957
10.076336650158385	1.9418137319924513
11.262980184487336	3.3318329501503667
8.553493130278037	1.3824222034205942
10.587540345416754	0.6348236973273773
10.6660017047991	0.5425797012360136
9.20773856478397	2.737695310069209
8.957622179877289	2.370941883665374
10.569681085164262	2.646757173261808
8.637999502207625	2.243761014176639
10.46245433851001	1.2950122104912836
10.02942000557076	0.8743739438173057
10.559085822859009	4.291220886573718
9.602568167516125	1.9613602513933983
8.175557305226437	2.0929265888882083
9.916326664406492	2.79444908653086
9.668545988731086	1.6687312410901554
10.0422500295162	1.7594375931745343
9.099183905022409	3.7934001854430837
8.663619216527922	3.9100034684888367
9.211566736711037	2.79122232494519
9.231263163113605	0.6511687183383938
8.460603892126464	1.7261388439643794
10.957228587938786	2.307480481172477
10.711913282443412	2.0337425625175336
11.148087558454307	2.851868727249515
9.23993406142059	1.9988638603435276
10.347165713311618	2.046403887100416
9.969698691933967	3.5261170044414563
10.653311936769457	3.827084545269338
9.432599391599137	4.740001438230623
10.512602999792634	3.119084645777918
9.646653056516838	1.3382952210181687
12.217095659350363	1.5708958732070606
10.633033182427472	2.0617368085499597
8.973262304897686	2.750031747889197
10.775306592987063	-0.002251061790221165
10.540739243145849	-0.41053773993665077
10.202131479007813	1.2690464483742536
11.048839359308968	2.0912875517365004
9.219865092371192	-0.0059663614841798385
11.447678367253996	3.265083781265144
10.416615490152266	3.946237767445645
9.333014459139594	3.030750951120604
8.901011340475552	0.4239328685214445
8.585663414246	1.9291932907289078
10.395589276469106	1.8220539657390162
8.729581504844951	1.9072768853295266
10.724612110897658	0.9075287890854575
11.195079945099101	3.6250737086877365
11.1517949862485	2.245520688837558
9.763252061141964	-0.12341495956079651
9.548126408327542	2.4333696782373933
9.99598238232041	2.0030905474717726
8.814315821421335	1.9240902007535878
11.120072850996214	2.247732514083292
9.921281845838417	0.18691691943303956
11.784220174242819	1.1080029181272
8.609908740260622	4.089909819926486
9.04562042460482	3.5475248431160797
10.406859020158459	2.804245366573168
7.967089146103266	2.882700397945325
9.1557493178337	3.2542929738632402
10.093810683772398	1.524341481706356
11.033060151230718	2.7526384730087776
9.320563719722859	2.00517076909361
11.086368857257213	1.0724749238379263
9.155130611935897	1.770467189557959
11.510709353148815	2.9676085347488113
8.01783375639667	3.431750195575552
11.593366461120969	1.308899810324411
10.822638111099744	2.102528937794223
10.129751314431623	4.046616621458163
11.668918316240614	0.4358753858467128
11.807660533067095	3.8566411282026802
9.274250299545251	1.3493740851781295
9.622324732129988	2.9998222171406237
9.284266915726684	0.6230021504556185
7.916007243787888	0.8596933420937134
10.074456381042731	1.7169927561961917
9.592210700943687	2.7157371311956187
11.734701632545864	2.143952814943753
10.570809040545937	3.793639203062699
8.484227445600084	2.484418720043473
11.342496371979147	2.2463872990317215
9.81459135272784	3.913832234351461
10.681484228768433	1.9595628078042184
9.746931260007322	1.7049044676042195
11.426223038925578	2.203847598837589
9.851255500753224	2.6616809478092502
9.285935800987295	3.1234437101654393
8.894757888948854	4.305525549976294
9.641022943737575	2.6209506149874886
8.923447721987463	2.522448551600272
10.490761661880134	1.6040130160224875
9.127089688391376	2.3357436927793906
10.365402683347583	1.9808068262610654
10.372761571938868	0.6938240078116369
6.934289551984621	1.7544269603566263
8.388248274852181	2.859541512541428
9.750967411357982	3.146059691492588
10.78692340288864	3.7574655653388946
10.91085778911028	1.523065396509768
10.354940638461496	1.0109229502107357
9.305582065499978	1.5175982057895872
8.993382785455353	3.62667978537133
9.647450949307194	1.7674268734990528
10.758425549619366	2.718204001107452
10.062704634619815	3.1281807024412975
10.211915326657307	3.649296264352922
10.064534928040374	0.9095703184494706
12.015022002956467	3.1292275063879753
11.063347680943162	0.9537573600164588
11.007809784836148	1.5843620528001952
10.89329811044604	3.1839527389847664
11.82340196751528	1.079520735961416
10.592039477207752	2.3294458145634627
8.615527728626946	1.8079837679993838
10.29959849561138	1.8175734107311563
10.997937215151563	1.7370451518304835
11.086117562870932	2.1314511735130415
9.398648733908583	3.8038998997366775
8.216146884241663	2.330486260770421
9.48122573073111	3.00548810914501
8.151337315736766	3.8843971590638446
10.565533318354655	1.894373082449054
10.92089410046638	2.718375636711136
10.577653883986622	2.231359931869502
10.232893201611635	1.104439249477117
10.958039964268803	2.8855506270323095
9.935717785910684	0.24780799918619945
10.859883524177176	0.7959065513149792
10.186423162417977	1.103968218914828
9.709579723489908	1.807833215979489
8.043055438551194	3.115033038430456
8.231756572566535	2.8122153704379707
9.266127316737766	1.4757623605111605
10.724494602160462	2.685417685858774
10.503243421601185	3.003842158170035
8.108379318065621	0.4506518675768545
9.975022098299423	3.6736248865249985
10.936932676446883	1.4058330575265374
10.164326597942964	1.506522511168397
8.989313492587392	0.5273181366518234
9.35886669693763	2.3487232322597547
10.26692382015485	2.286264193051953
10.412267690517396	4.430818922668999
9.91442965561862	2.140348291270053
10.451842052586924	3.428757335169434
8.467046863661361	1.3725662816872688
10.805038466885996	1.3245741572794703
8.80792172268143	0.3932515750724217
10.272066133413565	-0.1275879147443164
9.614656114962989	3.088527988096934
10.601125804194247	2.896944980744016
8.981483766994664	-0.7709465173457422
9.361295206799312	2.8610572841168893
11.022063221549125	1.588031535189316
11.310172664342112	1.8302643223819401
10.836229135320814	1.3680824431595444
11.444917655612349	1.4305572723645195
10.629463622770707	3.49353239413015
7.752052436746314	0.7513838116219196
9.71839469552434	3.057568145371589
10.19759237371977	1.6949573040034904
9.158362003776576	0.18662313396205676
7.876716372814468	1.7545627109263684
8.999740835851863	1.4663732161584466
9.343342300671726	1.7236083751392333
10.456003938714305	2.533310598577349
9.55361768868325	2.6787863113396595
8.817233549478269	1.0626722167012908
9.289219389351292	3.0229278462079248
10.739754145527742	-0.6506987768127397
8.799144154408042	0.983509366031549
9.053693769398322	2.4408042840660795
10.709912994527048	0.18291026656155518
10.649023407133457	-0.05413086607844919
8.28429228688556	3.2386417816794615
10.61206079164932	3.334369315297554
10.423369803338392	1.2643211485867307
13.506698650731572	0.6505523101971527
9.925751335419282	1.3994844415748924
10.540043660550952	1.4044535645797782
10.567736980116868	0.9489606662762691
9.842092129256276	2.1910714012738097
8.758913500896817	2.5537116838373604
9.803777654785364	1.9612816480661526
10.619765400390223	2.210323473670748
9.80695758895951	0.7337404865338215
11.942262782065757	1.6371197887414113
8.70098954925515	1.638256206663597
9.326966757495072	2.4962196626467614
9.594435587587416	1.6508375670596498
9.087396481834565	3.3184949207693872
10.390932272022058	2.5276541917755453
9.328712448033988	2.934126521521019
9.377374794293809	1.727439818421154
10.249235852232584	0.13655022485251433
10.482347720122421	1.464210437793577
10.082057450632467	2.239942089411524
9.335322186650915	2.602472747136133
9.176303604548195	2.247034488520092
9.307707270521266	3.9440931091219293
12.14633002493206	2.9525511708376433
10.09333120994406	-1.109217221579526
11.521877627715858	2.846732415919086
10.213144547908724	1.9143367629075017
9.803378799312542	2.38010021639077
10.201138344313057	1.2994332835105222
10.424750364437797	2.888123555664034
9.868377358186208	1.606652802214313
9.703496416797288	1.9975205877894333
9.238482853421129	1.548672432207051
9.83523882874972	1.2537214179287495
8.605781358555632	1.5095248939016235
11.177568287421561	1.4863041750672816
9.804956387309831	2.6246875703305816
8.67202480432967	2.8067527274819417
9.338135170731523	-0.7046878603904658
10.976114263935171	2.833206767345689
10.111845244962923	1.8879555710583298
7.692097794324229	2.130377901812305
10.64973052843963	2.3044115134549488
10.463914547966255	0.24988075197589654
9.344223704624824	0.3313416592894449
11.682171597029251	2.281765455750775
8.162019300579372	1.6981402843466418
10.41626543064069	3.0073307590810265
7.903336053826552	2.1049493397111614
8.712762026628198	3.660651509937641
8.502768981977251	1.0518767388739363
9.42219253506615	1.4294638373723285
9.952491119395901	3.5134530015771084
8.633003823598951	2.4560655011776182
10.290529479225766	4.843758812632471
8.795799192808206	2.265799563356687
9.911698526193813	2.303854386332512
11.529238602038522	2.8364854088727407
10.165923002005941	2.065733403980125
10.062660236820022	0.8889371536138715
9.11499228782836	3.7629900353204766
10.580378069719627	2.642760797090204
10.614134442688346	1.0714116968753578
9.363573547718033	0.27024022818119775
9.432114509085862	1.0234086644000016
10.969649497806127	1.5367946534786983
8.70752507730029	1.1263038678131712
10.522495288504023	1.857498880912
9.996708476135742	1.9102318357617378
10.63700213205527	0.09262308394638352
9.004059938651906	1.7976823564114053
10.405016294696537	2.0503730865773457
9.492426035358292	1.449775864088245
10.085751293200726	1.1305916238828009
9.040359781746165	3.684979888832064
10.530133508172916	1.6000668602842778
10.095395208881902	2.9505180356192984
10.31135608525894	1.2326446013592962
9.106914640441545	2.11939761795498
9.496208177935982	1.6065926818693503
9.685918334578638	1.0376415361353786
11.211349262190446	2.2537341758231206
9.196945849031897	1.6710359175911011
