-1.040042064796928	4.265294442222535
-0.6556770145124846	3.694453691182961
1.2543277516721671	5.10186504299377
-0.9364962137056685	3.4692450096161114
1.1099295009901908	3.4122194158016153
0.05047347286459447	4.011975533656967
1.6729318827731738	5.867474414905034
0.3421516332675857	3.9622106880882675
1.467953992588835	3.498730413334386
4.170934983190421	2.6963176326401697
-0.9048072275644026	3.9523952891588783
1.4065823846780003	3.2679203590536527
-0.22841394657641922	5.320907166209569
1.5453760808945374	3.5515249454478903
0.945164476940824	3.826801086565368
0.7309664973996672	2.443979230992466
-0.04519727224824455	3.511817123988398
0.8139478973093797	2.130200989581744
-0.4070841856827332	2.4592697801798913
0.45139817029581264	4.7183787753738065
1.8041625199660247	2.7050077087402338
2.483171402284611	3.019285475546658
1.4921928918497844	3.6204825481662875
1.402527335799585	3.585379942228672
0.824092381067802	4.851055788962402
1.6842957868203237	4.254831112277658
2.39132680081999	4.920168952186207
0.28839234969155747	3.7042096568770737
-1.528017678421242	2.774412706153387
2.109244344978903	3.8947189508081737
1.6307111441389033	1.955713120868627
0.49033827007684083	2.7802784039987367
1.88131060516322	2.8474461451591457
1.6683652405143472	2.065548333147178
0.599050684657424	3.941076853525842
3.0181307964651274	3.9439569325547907
0.05110347233112389	3.885580739852753
0.8811624505292169	2.415224295403707
0.4255268675419742	4.039089472905597
2.903497435652848	2.9327862500676094
0.9995550010028387	3.933042939382545
-0.1082327488726218	5.645383272936969
0.5301828210009538	2.4027670342442238
1.1895335610733837	3.759894254382217
0.6709678313802137	3.1624780313689214
1.575195249438122	3.439626732637532
0.644125902555258	4.543490173704493
1.5747070390794113	2.068508881283541
-0.7550065665897914	4.804778635078414
0.08956289240824378	2.8900683508324723
1.7543006246971222	4.376582673572045
-0.5751865306578516	3.4980982912686063
2.0872322462950343	6.02197571961973
1.6608293885538399	2.5229541073322763
1.3002805008395324	2.3930568546754403
2.0390755004072423	4.088468524611527
-0.9468377732387221	2.5439919961250395
-0.14566944397460602	4.486955654190086
0.25439885918525584	2.256842634667464
1.1057962752346622	2.4057599471040993
-0.7500330939900026	4.428842109227956
3.1695731093936046	2.1411463658180683
1.9218575994626288	1.168325820168334
0.6192466164835471	5.721775563905998
2.720311283732822	4.119284446795845
1.8054679123961983	4.173106074200847
2.2465508517465294	5.5209035161819155
0.3824827498637191	2.1655552001172387
0.19361605514280555	4.5094956545660985
1.218186964338428	4.311692134353362
1.6711113457952225	4.521561070587655
0.44983172259315085	3.263410834035582
0.8937524304225832	2.77862687033973
-0.019854954064104646	4.15550407740127
2.66760743532309	2.6240859898476567
0.057037192460826835	3.7301289081756566
1.6274694725731653	5.871517811847119
0.6016076528841827	4.977793709659407
-2.423192367696849	3.6832910651473005
1.3329789098453038	3.8714371000694476
1.3970198645383274	2.357860093910708
0.24373884745468932	3.7704946023606607
0.20059758784521808	2.9457165811758266
1.3106742089873897	5.145214658519091
2.392651396508249	3.3786297928638565
2.958329034563208	3.955249710684321
0.43951115016970044	3.753590890402767
0.6940434905282521	1.244178284121677
1.5818277223062676	3.742374387212126
0.6358372963776875	4.736775918926648
1.4309814134613352	3.0968829616941256
2.729085074119337	3.063051664302453
2.048943750603569	3.0527165731505064
0.6698810161714118	2.3430798403939743
-0.3187834275737771	3.8245791405611587
0.29434212044953434	3.055182236378093
0.03850859226371095	2.8566286585074447
1.5226722076163743	4.212856488396508
1.4610630759103411	3.789510793968149
1.1843601854429706	3.4950268077784394
1.5160128833310367	4.248409903988986
-0.5881947360076123	3.0581194838125008
2.1813939006459364	2.1154730350666315
2.7334029711598564	3.0062256270424834
0.32060103385323757	4.854389889985375
0.17351523187438433	2.507050535549501
-0.6466274650296526	1.1917627725535684
0.5293139364022694	2.9621837780700027
1.0776219323978995	5.003464508107927
-1.2126570732206878	1.9280732178543045
2.5595534672807654	4.885985574087541
-0.3930628556053848	4.7564858026946535
2.2399907365456513	4.200182694375243
0.6630984102244857	5.173061416548411
0.07210124954313879	4.533517603609744
3.1485630334092143	4.026358983365755
0.7008431864020155	3.512787451314502
0.18291069777544178	1.9212873876696561
1.6283351211569284	5.268042975373229
2.5278503390377054	4.2377758926509435
2.6036783188798096	1.3971336208539378
1.3327060525230827	3.0478534535977344
-0.14421473578201938	3.8148433792971757
2.9647063971514562	4.546197990430681
1.1593422700954954	3.141651358742169
1.1155709596363184	4.399240468265647
1.4231316814260484	5.1235396084644975
0.21121106034233128	4.02801696389802
1.768877203315935	3.411710778882592
0.8556251216611175	3.632284433178112
0.9294003679078028	3.7883391524483034
1.582639051106394	2.073798314524571
0.33297898967767037	4.15196860863068
1.058500394608498	3.4287390936281357
1.4955240079720455	4.388423693577502
2.2963463261676167	3.9569666073308953
2.3040515973394973	4.064529235685286
1.0833372691885872	3.7593800487361246
1.8639495445076104	2.170908077064359
2.5519319488236283	3.623994529190503
0.01228384045124764	5.335360182496859
1.9423802100065146	1.9908856373077555
1.5375602425615265	1.742749284125059
2.00905714285483	5.1367431727481145
0.5711896301420185	3.6529130766341513
0.50659542576032	2.764001798468538
2.2611520862673697	4.258532344245343
2.6173301967765763	2.914494336781524
1.6394738669825242	3.004345619022605
1.1187929729968824	2.6412714164954307
1.7396458005804751	4.834807805479668
2.7299512385837303	0.9480346921999785
1.9858567144820367	5.898946246633956
1.4276188189290908	2.8546550393478536
0.33657731816351233	2.9076974286959367
0.7617616114544943	2.036876975475316
1.5203503711178794	4.756385125292296
0.7963543314021746	2.457390755837057
0.12670548565061246	2.8697319490078668
1.8784694787970149	2.7647711571508697
1.374927632384089	3.4110279338505243
-0.7382627844186835	3.882420027467582
1.497149611614054	4.294992343527584
-0.7609040769964899	2.980850066277901
0.1987178943649477	2.654630956073662
1.5422050602994293	4.414843900720257
0.1828972596472287	3.4659202741906334
-0.047288313947540184	3.260562230684261
1.3446061939811453	3.7281438428331364
1.6625736762748669	3.925885793106452
2.276912129533983	4.041159918317237
4.37739315972925	5.148818810080442
1.2193431949423563	4.432828675938772
0.9250514497396694	2.5027985089487235
1.4965581468020153	1.5553447901538737
0.7913860277190353	4.981487073590537
2.519942451876294	3.75011536689222
-0.09542427838473322	4.662358966145607
-0.7946309947701167	3.362739674828737
-0.2691179405554014	3.5617198819308324
1.0788249346461192	3.3417725382385672
0.4709063789068313	4.649056793615336
0.2717858989850852	5.353192269826745
1.218381847080237	2.511881041970774
1.066570732020525	3.241927999438071
-1.451659369997298	4.0691467240647015
2.143307429742732	2.772650016384363
1.556186456635196	3.1774707430230476
0.4660249492308104	3.003100087200643
1.5508810829974515	3.2064545661864408
0.4195755874634072	3.166760887899079
1.1978351510711043	2.686165194392672
1.179151532733936	2.1465069591153996
1.2350806502627667	4.592676705043314
0.7328514071228295	3.5643151348356525
-0.7674081909426913	3.959251511777933
0.8408845021518243	4.263180146349591
0.048640920067844484	3.753642260324303
0.3365373460086003	4.571060213760195
-0.10777053174381934	3.2203550227324484
0.46156010296138206	2.621721253413397
1.972011324303006	2.9485395058453685
-0.11986878346932772	2.1739531211672687
0.5961742512685022	3.718329477713371
0.45344801018516934	2.972478460249044
1.3779439280546157	5.157015047047256
2.2629289342960273	2.227180321996069
1.7759897585059101	4.05127905821185
2.755266247242887	6.224024025096801
0.2193361691252943	4.65939166748402
0.6676072455782214	2.405296070807969
-0.14873764532825273	2.0679991289154693
1.5427447531075162	4.246880341602595
0.9375468168006956	4.330561115947016
1.9747024261635455	3.6956360968121946
1.0497903796807964	6.8370719706365435
1.4765722621752322	4.7219665625740275
1.5718722555593176	1.2039445922055618
-0.4342381743894317	3.8136644474772874
2.498487196397082	4.682896058288122
2.574910808903873	3.918821021915243
1.2492760405091166	2.4433806688697137
0.9674159260659828	3.844581398178348
0.36886679294448854	4.021941495943054
0.038493886847568604	4.445813397257328
1.2859975170770643	4.558805714125432
1.8204575507134546	3.3500736281788814
1.5855656760723198	4.122999992440618
0.6238579398251984	3.862981116876351
-0.013427853630221032	2.7928814290689745
0.13635182653192768	3.3600551579258697
1.173984181943364	3.7628956126545
1.1973452749383289	3.1718950471472374
0.8760088414451116	4.882006938413381
2.840391002141344	4.285100987333464
0.8488862706271916	5.125690206755705
0.7130300406493588	3.123102520695605
0.5214168949653664	3.032185592801503
0.5189194293945948	2.641036646680039
2.763967827138204	1.5873866096193154
1.0058297082735705	2.7565400090103314
0.6039189210852258	3.981438021540005
-0.39013095126224107	4.951366921083004
0.5580474694511541	4.179985324810728
-0.1763190666277561	4.066513467134209
1.308908134687674	1.795843282267339
1.6674479433637797	4.841526688315642
1.6170606521985786	3.7472145444991365
1.6202934768941346	4.132971703546434
0.8110387112882163	3.113997690288759
0.9822320030923657	2.60998906561726
1.0435301596700506	1.2860561615869144
0.5287636837842724	3.67593206128841
1.7855566848096776	3.764414998595759
-0.17283959627907763	3.904199576535209
0.9279145749442671	3.0089836037917306
1.4321671946827879	2.5171162999536767
1.875687613708981	2.8524012740636655
0.4217236916570798	3.017426357222215
2.6259030388452267	2.7242551710282137
1.0291664380220589	4.083287389268421
0.5216534187471333	3.49311800501233
0.3701293367377415	4.20946784318309
0.023851712688366167	2.982765255635968
1.1484541371335946	4.9117399653707015
2.9632031511043984	3.582397347775124
0.535285845115439	3.9044209889853647
2.3713218483979954	3.895394865249959
-0.4250829402331753	2.532661956639632
1.0567506222882794	3.16972357978751
2.8178468519133295	2.9189399295017022
0.9055816902427865	3.228436049010295
1.5431234362217117	4.410968915586462
-0.43664509967442133	3.9479734812089373
1.8898810860150885	4.591119268780037
-0.9244755491173291	4.14194480386087
2.550000762807975	4.02025583849374
1.52896700178189	2.323572737414386
1.2701460116752608	2.3568378758492905
0.7825463699646932	5.827213565605662
2.914978167263932	4.6185345691281485
1.342097342808604	1.8783310565837303
1.3954864159153386	4.265957212344097
0.8728929920080378	3.9075740770298486
0.1642338410760732	3.620525063469907
-0.15123442364527184	4.16100744471279
1.5940418965242746	2.342977975052545
1.4609441993113277	2.765831430634015
0.6062438738049548	2.789149246950226
0.4355046299360914	2.88355218331659
2.3835215032556025	4.004093160030691
0.6411169361590108	4.276876160876205
1.2734795105589924	3.6329578751275826
0.24174105975294358	3.5509629103579967
0.5943249094730947	5.57698058102343
0.734886146208988	3.5333261558435263
0.3672945018150906	2.2513725164995195
2.0178360981909615	2.912800728575694
0.8165969615455693	2.6422907227502836
-0.3919058525060972	3.88633795070431
2.1004410893672856	5.037466984184229
0.5748324391447723	3.4351551306575443
2.1095013280222545	4.085926407332464
0.499945838732618	1.2001343257460482
1.348601393174681	3.637633795167725
2.1630746222947668	3.3275876378169467
1.6647131425359074	3.6551547970330542
3.190453069880146	4.030189541437424
2.1429372211053597	5.1954590582108615
1.1529697287730867	3.2495726762704424
-0.9444684955791232	1.8536804286720654
2.6151332763506514	5.13089697506104
1.6947816483719782	4.350269079128227
-0.9448307210919042	3.1272912567385336
1.3788212881444302	2.5142576696124572
1.302100667960974	2.9562972224236495
0.7734143160287671	2.993899489938862
0.10487571617391889	3.2240125528536248
0.19047865757414018	3.3518068769944698
1.6056222119278927	4.8217722710246225
2.200312804305957	4.401458668595282
1.6968996069803262	4.48291892208418
0.4495646019249897	4.2653681743156175
-0.42480988590284285	3.3815035819906
0.4472555310027744	1.368269142790246
0.5937530730198524	4.779665711936528
0.5790555955447378	3.720969764803955
0.5563567144302957	4.498790337917879
1.018054272117198	3.043579514040037
0.8502054795126321	3.277860533566438
2.088627231449874	5.56413429282239
1.715673801159654	4.0740721971637806
1.3251203483643326	3.2678498159511964
1.344423924471434	3.261548464088472
2.545618686775274	3.999912107233325
0.0873702074598095	3.5115736696380395
1.4796458616116892	2.4355186794193955
2.6543405871825074	4.519877576950941
1.1942414638869194	2.814865649828552
-0.13585053591864593	3.857732455890588
0.542195949055662	3.5014505401090474
2.136406442790404	6.259022142279372
1.2917831051868882	4.197144379779602
1.1158930046600017	4.043947878789537
0.9866033653977865	2.8172297188225537
1.2623372576120087	3.4997775229890755
0.9368774753813152	3.385150219774691
-0.7646312427112882	3.22317033071658
0.6376226220277293	2.1143135077557744
1.5140109858974602	2.1755126673719944
0.2722310849012115	2.836405760005472
-0.1380382934256783	4.68263679135938
0.7340192794253824	2.8619155705060604
0.6812195963189602	3.8449947262918656
-0.12160747461000221	3.281940138867129
2.0307338394442853	2.9576589823349506
0.662517724016817	2.317768101352002
1.9499568053796505	3.6775787104624813
1.5261964732623574	4.1308480435746455
-0.0640673005329262	3.7030319374094574
0.7594615506721364	3.8280325270360547
1.000236472510856	2.290607612246725
2.1729458201299297	3.7124195975964467
1.4912145185339944	4.11198713922005
-0.743620256407191	3.9245567818111913
0.46395414704531746	3.01403228661875
1.563655894437361	4.157000635226527
2.5683530393726017	4.534366786006753
1.3178185404247915	4.189387688094134
-0.737187551417249	3.079102695699441
0.45900390619298315	2.423356562155186
0.5169198592657478	4.13113267997412
-0.8384315850983171	4.737584122763553
1.2908953350929537	3.2898540318639427
1.0636594987776422	3.308414366395616
1.6248074428816024	2.96888607127985
1.6210379926063936	2.925350726670914
3.0786675653551874	3.0146531147089037
1.69054697669305	2.3309153767312
0.5556103842566309	3.6561574077772203
-0.10791866945119666	3.190161575202976
1.4389622111806126	5.317945528903974
1.24295415107341	2.617583309103277
0.336583045221054	4.168206405080956
0.3302294493581164	3.558699301862673
2.544806371760699	5.5298249210655
2.8409525436541596	5.395395023878476
1.372579089493041	4.275353881135096
0.2382841111917695	4.942109954992304
0.9490874797454124	2.7895745420567404
2.573791134785802	1.6894546603209042
2.0997821621592916	2.03692561200193
-0.3911205916064253	5.0426288171477704
2.2839776605493016	2.838880730451315
1.6221621506760566	1.8296252575135592
1.0486605694733608	3.262569393900835
1.2825294994390788	5.549053705152536
1.4952527469547243	5.164785426257512
1.4502314966554417	2.9760124653593314
-0.39477537179628275	3.286724626609186
-0.4558534028742634	-0.0033491170940772937
-1.0871095879516592	-1.1562035940664044
2.254151549659992	1.1732735080534702
0.7369712641827308	-0.41779494376319715
-0.4691259729437841	-1.5608365237866522
-0.4902497300414617	-0.26244759366556214
0.5036481995735601	1.1099997277391347
-0.9803247079041841	0.21799858142537443
0.81796432542432	0.30051478705151585
-0.7583714537622209	-1.184906937765976
0.6482812722822928	0.21629964656326084
0.6842461155128813	-2.151157031884704
-2.0059613718116367	0.031935250673159714
-0.08184285171264913	-1.8197941356184872
-0.5883177852773767	-0.6175708312024367
1.5825855842403371	-0.28231326391108164
-0.11805715606139884	-0.06173797033164454
3.209749610623291	0.6847091201650851
-0.49897564324268673	-1.3398105822954753
-1.7103638889307942	0.7761416874328677
-1.1510189699012465	0.5183833143845503
-0.9474951402521017	0.20203001101038506
-0.8795503724165601	-0.4550213175785266
-2.480895498810066	-0.4391937068212121
-1.5727170037897558	0.07255970704651372
1.1742557065296177	0.9177263664151406
-0.6233444096624938	-1.0335980406832586
0.3087471461467708	0.7221707779144617
-1.7752271029440352	-0.602895032723409
0.9121957318575316	0.2020582555320664
-0.7958959549038054	0.1079687010474495
1.0549693105708902	-2.2076631112059375
0.6922726449972276	-1.034983219424424
1.4273260648869264	-0.305065466827843
-0.47211133855792764	-0.4789304804889336
-0.2846032489364021	-0.683105471382814
0.43942009317402164	-0.5677661831729819
0.15763146780559872	2.687446292728587
1.033424243821269	1.2434885391321353
0.28877014519751504	0.13874929849714668
-0.9682105951262319	1.3587406463298797
0.5998904196003714	-1.1127081605078533
-0.4771965695292271	-1.0106924795670964
0.41023613064231956	0.2904057276621669
-0.18851424281505585	-1.2662323816841268
-0.6133907309997142	1.3804458241637643
-0.2207241988672414	0.6617550976355475
-0.09779104587582316	-1.0833002620474523
-0.9481668204584527	-0.7439435519091677
-1.1625708981465936	0.18940561638795067
-0.5350703801500493	0.3451623090896067
-0.7794157806973593	-0.01937870566860439
-1.9917918067199591	0.84453329130068
0.36008987014999416	-1.1696291159238892
0.23498166942766724	-0.7743334831925193
-0.4968863503459362	-0.0037984415467254193
-0.6030749605761867	0.4074038987640919
2.096081217472045	1.1839065381594225
-0.24996971776288385	-0.40417210915070756
-0.11879779358546447	-0.5463742660725043
1.0395879594126933	-1.2855328236824088
-1.092648407705784	-1.142643275533544
1.4570386641632076	0.806079905535709
-0.6922557707688641	0.13171202698424517
-0.3521169639741967	1.3304768008860957
0.2391694393335945	-1.0128539299364192
0.9478334486999559	1.1160711964825787
-0.8106518785397608	0.47048361543275524
-0.03163046953513627	1.0532559727355504
0.27644990304992684	-0.3649946214364562
-0.060084969073880626	-1.700747371914539
-0.6698051494736871	0.05239042497140497
1.8923653982142443	-1.4308188394038064
0.6708843517518015	0.5355357903156324
2.021919624341161	0.9374186864591031
0.3669933373992682	-0.48074458572731604
1.4693539772230677	-0.48193024983431654
-1.011772600288147	0.6701824840650017
1.1615706263912222	-0.19371649312401962
-0.14253177748442034	1.137898457348523
-1.286213094175932	0.474422300992045
-0.2940776803936659	-0.021156058879128397
0.651561937284467	-0.323596407582601
0.7209335481358141	1.7231326756245589
-0.36029257157341377	1.5818666960657568
0.8152224360348062	1.1508708351874355
0.5786626618859233	0.48614316420867354
0.8971474760061506	-0.8200009207139334
-0.47983258816094476	-1.2986811913993892
0.7943084889421718	-1.5239382027321802
0.0005969512671876471	0.3864033870556803
0.29920183670661404	1.260138676560079
1.2495386749238573	-0.34541642489230595
-0.7135380082006642	0.4740980477780934
0.9013881484998157	-1.3397152983684435
-0.09578452648308114	0.3651597397191346
0.5250037484404484	-0.5900171442955495
0.8701315628868855	-0.41971452478137455
-0.0776313911400284	0.28650171525491475
-0.7345274543078228	1.9935981465467396
-1.1998597305660221	-1.0281286281276303
0.2824204171373423	-0.9996981493845968
1.3254813696671242	-0.705082759434847
0.7247265343738141	0.265698680749483
0.9083345513063168	-0.9130752394343188
-0.46211604442295606	1.0009152392250087
-1.3337090381303862	-0.24926078132858798
-0.3512891007469836	1.0884168293385021
-1.578762309379801	0.7306163842279183
-0.9894376838845041	1.5790703458976587
-1.4811974930907514	0.7302683880770467
1.7989925730931906	-0.24336563612569131
-0.015769415215964918	-0.7216096182663766
0.21273013564199703	0.8288141315152467
-1.277182800522663	-1.3317247943415922
0.42525726950415116	0.3483109212917237
0.03269824523589256	0.3634981755273816
0.2361014622638566	-0.9815800324758953
0.1599860817396044	-0.40439657404739665
-0.5561592170049513	0.4550183373167823
-0.2945667118481661	0.4802230916632894
-1.8349710415275233	0.8042009353926229
0.7577050444831853	0.22801884448120716
0.72735953913248	0.5570224930166816
1.0771812611623346	-0.7362830917219969
-0.5028303747887725	-0.4072873441367763
-1.068740810617181	0.8339858467383074
-0.5066907062185109	-1.0448888139360035
-0.2894323178891208	0.5277727609783409
0.9851302457284052	1.0439415602362907
-0.04669957616100152	-0.339642807497315
0.1617143885299446	0.10907686172380543
-0.37431756568450625	-0.728086971972617
-0.8712827782517112	-0.3710033639906949
-0.572257268201615	-0.3236456283592917
0.8083940863493437	-0.3555500443227787
-0.06305033502667998	-1.8119577938584002
-1.375061213043266	-1.245165058062307
-1.1024148776069824	-0.22199937257117233
-1.047434354006501	1.2102934972329016
-1.1668043235284513	0.03311489323135793
-0.9125469617854057	0.2396025005348909
0.9513632824002292	-0.6216474087227813
-0.15670260134560485	0.2546090826496405
0.5100086918004401	-0.9553115375963346
2.1920789646614	0.5516274003149783
0.8782890173727196	1.9000016230899996
0.46436347667817574	-1.0781974428603636
0.11714802572869112	0.2691559612815352
-0.19942812015588268	0.5120251670661425
-0.759344955342859	0.48477010955970884
0.28392495318349203	-1.8787141397282094
0.46061695627264687	0.04872416729202492
0.5598928665484398	0.6114413454518218
-1.1267269625841143	-1.303190549317542
-0.06488151811057778	0.15416622932035756
0.6150477324980954	1.3143794157584807
1.920357114437419	0.322568267655105
1.7092981898286268	-2.213357893045447
-1.3976023989818758	0.7432063389493776
1.6653298582266425	1.272435166589986
-1.575263564931995	0.8015311059168929
0.5224429011983677	0.8498996692076044
1.9235456239159958	1.401022200098386
0.036715812669837256	-0.9481526022162952
-0.2943402334678116	2.249995488538423
0.05523877493346573	0.5990250613322855
0.5058724576148873	0.12884271833133323
-1.3712660645149646	0.09650149717089462
0.13907357397587683	1.4736288905559938
-1.5427063435366402	-0.371188852623657
0.23681905778413184	0.5890201602635526
-0.5572482770100046	-1.304639700828603
1.606843297486198	-0.15884573529551993
-1.0276331449519391	-1.0361155901812125
0.4055794126206128	-0.4375165706412527
-0.6309333506320823	-1.6141301797906484
-0.11891375536016606	2.1789820738879584
-0.9833184896648823	0.6018160892579434
-0.7998755750293454	2.0558079809018173
0.11001864302939318	0.15815765942535193
-0.3094519295547538	0.40012675806697856
-1.0276197473447424	-0.9251231253453088
0.46884775888657343	-0.1678928317102083
0.2672019434653567	-0.03274088585844214
0.09659543115614858	-0.2619211261037095
-1.4527112026092277	1.8117578767421876
-0.9759542392729074	-0.15988135323114086
-0.15294835029836729	-0.020661672429137412
-0.12147202892278279	1.1021862703618175
-0.3423347059631252	-0.5253097321436323
-0.3076873096416043	-0.2887383181408796
-1.0528643054453821	0.28353632998714484
1.0561648184174466	2.166598574086739
0.35428864064603427	0.5242988607024788
-1.2661087955465216	-1.0739073088058284
-0.8619408046615514	-0.36663453891732817
0.64419018648865	0.6154797908644812
