-1.040042064796928	4.265294442222535
-0.6843565168054281	-0.8400985624519569
-0.16783384175018146	1.1403554652345949
1.6657852456807265	-0.33575226459381213
-1.5476867086628123	1.711878254256981
-0.09589958832749605	1.6541144988534358
0.06705663963598477	0.2932116975158259
-0.24905443560861154	-1.2463317185138258
-1.3251700192652975	-0.30415327020603344
-0.3490425945173261	-0.14830233990913497
0.40054178508987986	-0.3773669032566814
0.14452001150991753	-0.43245347386227506
0.8073256537593153	0.016958447070563466
-0.09363625827331552	-0.5567948559210201
0.3372408089393577	-0.47832943159064856
0.003461822314639565	-0.13785303701270468
1.0667792332132429	0.3266886170246211
0.8420062719642396	-1.3661333249219598
-0.20991299199547786	0.44156550232166913
0.6573058208772179	0.9332598316525377
0.5637166024628263	1.6409044106946424
-0.7183228383989885	-0.6014360796423647
-1.3834461405985015	-1.455513097295829
0.17391778967222504	1.2934555214604238
-1.647790658832485	0.6216434453360841
-3.138600383516912	-0.9531074168947403
0.4004720158213039	-0.6418036288400195
-1.3434159409315485	0.9808948064954424
-1.4762063658231583	0.8129469424171996
-1.0937251763762785	1.5870275781712375
-0.5453352250945988	1.5759573669339382
0.5460793995866134	-1.5284953474974028
-0.7787463142829449	-0.3073891673182106
0.9254426042853219	-0.8643883831635683
0.08730941905310133	2.1565935649631967
0.7234953316183844	-0.8113912354729416
-1.2998114223602266	-0.4757181311872806
-1.2057260267736598	-1.7098805118447484
-0.20886538945687233	-0.5145543186961324
0.1616770197595525	-1.0056139595857057
-0.49899799076746154	-0.08151259416681546
0.4995625090055423	0.6668082888963439
0.008889011685213331	1.5652963389938506
0.024365951590521878	1.2356875048364464
-2.2683478385206453	-1.2437938159375421
0.4968491038387125	-1.351598871801056
0.7783776326647602	0.045806102775146726
-0.9786105779243027	-0.37698435915700157
-0.5376686860571329	-0.157676542060191
0.9786791586691489	1.823323558283479
-0.31748757246263487	2.406569848740104
0.0893869605292558	-0.2803060875071737
1.081547596408852	-0.30243874351488154
-0.3947639696344498	1.9325100423883235
-0.8712091367209698	-1.3623423277990891
-0.28501367743224804	1.3193634101167027
-1.2714414262729434	0.4430934028345499
1.5914252551671262	-1.7086220031906045
0.36714372146680635	-0.19078354860778107
-0.1583351938058356	-0.7595400638540515
-1.6184650881154825	-0.40433353043224607
1.966383833330933	0.8771237297813747
1.108009061483436	-1.6809622889537983
-0.5772847336823569	-0.29299932612900953
-1.0444751968316146	0.09451644399544837
1.5505352707976494	-0.7515401588063589
-0.13961089064856577	-0.21380526657022134
-0.5374663154367629	1.6500675805393972
3.659416383382276	-1.8514676473248546
0.46362928909248613	0.8727120177576658
0.9627691039443905	-1.2129386242337865
-0.8057289663812738	-1.8104296950539884
0.7894989107860186	1.290514384194363
0.41615864998106894	0.20538656355999746
-1.40352653115387	-0.8446629162421944
0.3360912159931146	-0.22210929172476937
0.5478912626808373	0.8412182600289354
0.1614882399430814	1.4840507783837584
-0.7925319581207559	-0.753733488065034
1.1614054194246786	-0.8552936973177618
0.9134474678075436	1.285278104677938
1.3861035161249429	0.944892711555057
-1.2037662058594476	0.2478257516550804
0.2788042190697028	-1.431897194055098
0.5686882697979416	-1.0567549890561652
0.37464193855689554	-1.2298595549595241
-1.3723126081784416	0.08735308034712287
0.07436136212451924	1.3325696705704704
0.4132908097909595	-0.29629303802789464
0.16484048074299337	-0.4014638210988375
-1.4161005231940875	-0.02349180043830301
-1.410828314499868	-0.7989571162804143
2.4233541543830186	1.0528174951304472
-0.16480053705809225	-1.6880689512384242
0.16952603030116906	0.402082926923738
0.5024019179422021	0.5253092833569181
-1.8115434020753869	2.211582876058227
-0.16048632632836837	-2.248246923758656
1.0425642223407816	-2.9787846028702663
0.8243948236205231	-1.8390975252802448
0.9555911554152731	0.9862348296995879
-0.19320732524309403	1.6972591315629535
-0.6605447242670345	2.219765842539958
2.1597102669594586	1.6347152485049359
-0.09557894922750228	-2.115707470234577
-0.8061210553478111	-0.7298741993959853
-2.1537757631470584	-1.221825154598322
-1.3314177316884925	-0.8604378594571265
-0.09844333020644751	-0.6433094656887988
-0.687696238103321	0.3367499996266554
0.6725862672365789	-0.3364161634951841
0.5689132113358687	1.3744859712808792
0.39301453815096793	-0.7823216830157047
0.6317184771832728	1.4900725375891566
-1.6095319174784732	0.4208038786018717
-1.376868147421999	0.10198766326806201
1.5315038710334203	-0.6736440242558257
-1.1398408871208472	1.5062617614396174
2.384329313905757	0.6071574485582046
0.5425312134327223	-1.2887845250614853
0.2600701789963189	0.4750523123381788
0.21376984521434167	1.4317077945465597
1.273341598479255	-1.4959335700264933
0.04952062996020768	0.21422002809122087
0.4351215877876936	-0.0814980303132745
-0.10563765638273659	0.7444491598742994
0.06032781515756547	-0.9686366211085126
0.7130718611506286	1.3583549045068233
0.34818936024121844	-1.6855183019860107
1.9726282131670232	-0.3669198588531532
0.7554037146829675	-0.08662406697670348
0.6666613397150016	-0.7934187360557932
-0.43476119441680183	0.16722844744456464
-0.4355682438043422	1.4628457565862176
-2.559811923824798	0.10403672479219912
-0.05593770099420529	-0.08597077093904494
0.8942640202041654	0.34556743143081975
1.019906687994953	0.9525818814970266
0.6319331063552778	-0.5111144583994602
0.0930672571859109	1.2267199659696209
0.1484504541092602	-0.688712241847631
0.15368157901882873	0.009668184938890375
0.8020904909780984	0.8456115686418912
-1.327189070440281	0.025371038636551043
0.8315445717626745	0.43110248768871073
1.3511327027577065	-0.553497993654592
0.6926392263336976	0.5563350241972667
-2.0920361775586866	-0.9001412487042253
1.3442266795862357	2.7030551959442
-0.06392256871122327	0.9293725106899206
1.4176589992412099	1.3102756138680505
-1.1335232003835412	1.8715629314573519
0.2302978233644844	2.0943899665812746
1.2526323351509354	1.069631217572873
0.46691851671607665	2.9677625401162024
-1.358615812199752	-0.6392333456904818
-0.5872153893275547	-0.5456380323113623
-0.2324441826689692	-0.7397300023178246
2.6182325061870264	1.0290760435802824
0.6923206456554466	-0.12452094109202899
0.741125466491056	-1.086624973129287
-1.670270517224779	-0.9476541114201247
-0.13286535413390824	0.010923286273480807
-0.1893149089042759	0.7996447867896523
-1.5565632914627243	-1.6790904588775704
-0.53168630470893	0.9007454687399707
-0.4977367035077726	-0.0028013152788898136
-1.2171810917567294	-1.096954829684757
-0.3418663714167291	-0.502012176439204
0.9130336510861005	0.28979881366386406
-2.0410469750529394	-1.1352753363852979
1.1084192693109483	0.336009151496729
0.0549499115082224	-0.08659286170922427
-1.5099313821914562	-0.2408152482239005
0.11687903878053327	0.09468162819606309
0.16481946970129369	-0.46600997239159375
0.5980406756693574	1.1560828931507305
0.024522071424290207	-0.9506493178375346
0.3144402973497036	-0.2773856424791119
-1.7414151083664509	-2.145203787222959
0.47972076550267584	-0.47807163327458246
1.079480776791478	1.916538171792479
0.34846687159308115	-0.5402167574101789
0.011797805684268374	-1.2975470235469542
-2.90812756030004	-0.7777445066968864
-0.5183163917660125	-0.2008486138339625
0.5429166864181442	-0.20834734140361058
0.4837506065291123	-0.496868018760633
-0.8866533709884533	-1.831874472424429
-0.03213939119876816	0.8803700600525851
0.30787852155336154	1.5745983933507133
1.9391320607746327	-1.4889417794306927
-0.33272430075979764	-1.2301317954235615
1.0429291901780267	-0.8602031986212727
-0.16499868661291692	0.08971724972779521
-0.052101188694072605	-0.23669701042582683
0.9921032559322296	-0.4325766556270691
-1.0383405494372036	-0.49639396740389247
1.198522221438305	-1.231216490317923
0.09170706758273087	-0.42928704568365583
0.46170559368463876	0.21425632812739517
-0.2980748814075911	-1.6530393387559446
-0.0999232468069642	0.4980138195199702
7.959957935203072	2.665294442222535
8.344322985487516	2.0944536911829608
10.254327751672168	3.5018650429937708
8.063503786294332	1.8692450096161113
10.10992950099019	1.812219415801615
9.050473472864594	2.4119755336569675
10.672931882773174	4.267474414905035
9.342151633267585	2.3622106880882674
10.467953992588836	1.8987304133343859
13.17093498319042	1.0963176326401696
8.095192772435597	2.352395289158878
10.406582384678	1.6679203590536527
8.771586053423581	3.7209071662095683
10.545376080894536	1.9515249454478902
9.945164476940825	2.226801086565368
9.730966497399667	0.8439792309924661
8.954802727751755	1.911817123988398
9.81394789730938	0.5302009895817439
8.592915814317267	0.8592697801798914
9.451398170295812	3.1183787753738064
10.804162519966024	1.1050077087402337
11.483171402284611	1.419285475546658
10.492192891849784	2.0204825481662874
10.402527335799585	1.985379942228672
9.824092381067802	3.2510557889624017
10.684295786820323	2.6548311122776576
11.39132680081999	3.320168952186206
9.288392349691557	2.1042096568770736
7.471982321578758	1.174412706153387
11.109244344978903	2.2947189508081736
10.630711144138903	0.35571312086862683
9.49033827007684	1.1802784039987366
10.88131060516322	1.2474461451591454
10.668365240514348	0.4655483331471777
9.599050684657424	2.3410768535258413
12.018130796465128	2.3439569325547907
9.051103472331125	2.285580739852753
9.881162450529217	0.8152242954037072
9.425526867541974	2.4390894729055974
11.903497435652847	1.3327862500676095
9.99955500100284	2.333042939382545
8.891767251127378	4.045383272936968
9.530182821000954	0.8027670342442237
10.189533561073384	2.159894254382217
9.670967831380214	1.5624780313689215
10.575195249438123	1.839626732637532
9.644125902555258	2.943490173704493
10.574707039079412	0.46850888128354073
8.244993433410208	3.204778635078413
9.089562892408244	1.2900683508324722
10.754300624697123	2.776582673572045
8.424813469342148	1.8980982912686062
11.087232246295034	4.42197571961973
10.66082938855384	0.9229541073322762
10.300280500839532	0.79305685467544
11.039075500407243	2.4884685246115277
8.053162226761279	0.9439919961250394
8.854330556025394	2.8869556541900856
9.254398859185256	0.6568426346674643
10.105796275234662	0.8057599471040993
8.249966906009998	2.8288421092279554
12.169573109393605	0.541146365818068
10.921857599462628	-0.4316741798316661
9.619246616483547	4.121775563905998
11.720311283732823	2.5192844467958446
10.805467912396198	2.5731060742008474
11.24655085174653	3.920903516181916
9.382482749863719	0.5655552001172388
9.193616055142806	2.909495654566098
10.218186964338429	2.711692134353362
10.671111345795223	2.921561070587655
9.449831722593151	1.6634108340355818
9.893752430422584	1.17862687033973
8.980145045935895	2.5555040774012703
11.66760743532309	1.0240859898476566
9.057037192460827	2.1301289081756565
10.627469472573166	4.271517811847119
9.601607652884184	3.3777937096594064
6.576807632303151	2.0832910651473004
10.332978909845304	2.2714371000694475
10.397019864538327	0.7578600939107083
9.24373884745469	2.1704946023606606
9.200597587845218	1.3457165811758265
10.31067420898739	3.5452146585190905
11.39265139650825	1.7786297928638564
11.958329034563208	2.355249710684321
9.4395111501697	2.153590890402767
9.694043490528252	-0.355821715878323
10.581827722306267	2.1423743872121257
9.635837296377687	3.136775918926648
10.430981413461335	1.4968829616941255
11.729085074119336	1.4630516643024525
11.04894375060357	1.4527165731505063
9.669881016171411	0.743079840393974
8.681216572426223	2.2245791405611586
9.294342120449535	1.4551822363780929
9.03850859226371	1.2566286585074444
10.522672207616374	2.612856488396507
10.46106307591034	2.189510793968149
10.184360185442971	1.8950268077784393
10.516012883331037	2.6484099039889863
8.411805263992388	1.4581194838125007
11.181393900645936	0.5154730350666314
11.733402971159856	1.4062256270424833
9.320601033853238	3.254389889985375
9.173515231874385	0.9070505355495013
8.353372534970347	-0.40823722744643165
9.52931393640227	1.3621837780700026
10.0776219323979	3.4034645081079278
7.787342926779312	0.32807321785430443
11.559553467280766	3.2859855740875403
8.606937144394616	3.1564858026946534
11.239990736545652	2.6001826943752437
9.663098410224485	3.5730614165484105
9.072101249543138	2.9335176036097446
12.148563033409214	2.4263589833657555
9.700843186402015	1.912787451314502
9.182910697775442	0.32128738766965603
10.628335121156928	3.668042975373229
11.527850339037705	2.6377758926509434
11.60367831887981	-0.20286637914606231
10.332706052523083	1.4478534535977343
8.85578526421798	2.2148433792971756
11.964706397151456	2.946197990430681
10.159342270095495	1.5416513587421687
10.115570959636319	2.799240468265647
10.423131681426048	3.523539608464497
9.21121106034233	2.42801696389802
10.768877203315935	1.8117107788825921
9.855625121661118	2.032284433178112
9.929400367907803	2.1883391524483033
10.582639051106394	0.47379831452457055
9.33297898967767	2.55196860863068
10.058500394608497	1.8287390936281358
10.495524007972046	2.7884236935775015
11.296346326167617	2.3569666073308957
11.304051597339498	2.4645292356852857
10.083337269188586	2.1593800487361245
10.86394954450761	0.5709080770643593
11.55193194882363	2.023994529190503
9.012283840451248	3.735360182496859
10.942380210006515	0.3908856373077554
10.537560242561526	0.14274928412505883
11.00905714285483	3.5367431727481144
9.571189630142019	2.0529130766341517
9.50659542576032	1.1640017984685378
11.26115208626737	2.6585323442453426
11.617330196776576	1.314494336781524
10.639473866982524	1.404345619022605
10.118792972996882	1.0412714164954306
10.739645800580476	3.234807805479668
11.72995123858373	-0.6519653078000216
10.985856714482036	4.298946246633957
10.42761881892909	1.2546550393478535
9.336577318163512	1.3076974286959366
9.761761611454494	0.4368769754753161
10.52035037111788	3.156385125292296
9.796354331402174	0.8573907558370573
9.126705485650612	1.2697319490078667
10.878469478797015	1.1647711571508699
10.37492763238409	1.8110279338505242
8.261737215581316	2.282420027467582
10.497149611614054	2.6949923435275838
8.23909592300351	1.380850066277901
9.198717894364947	1.054630956073662
10.542205060299429	2.8148439007202573
9.182897259647229	1.865920274190633
8.95271168605246	1.6605622306842611
10.344606193981145	2.1281438428331363
10.662573676274867	2.325885793106452
11.276912129533983	2.4411599183172363
13.37739315972925	3.5488188100804425
10.219343194942356	2.8328286759387717
9.92505144973967	0.9027985089487232
10.496558146802014	-0.044655209846126365
9.791386027719035	3.3814870735905362
11.519942451876293	2.1501153668922197
8.904575721615267	3.0623589661456068
8.205369005229883	1.7627396748287367
8.730882059444598	1.9617198819308324
10.07882493464612	1.7417725382385674
9.47090637890683	3.049056793615336
9.271785898985085	3.7531922698267444
10.218381847080238	0.9118810419707741
10.066570732020525	1.6419279994380709
7.548340630002702	2.4691467240647014
11.143307429742732	1.1726500163843627
10.556186456635196	1.5774707430230475
9.46602494923081	1.403100087200643
10.550881082997451	1.606454566186441
9.419575587463408	1.566760887899079
10.197835151071104	1.086165194392672
10.179151532733936	0.5465069591153995
10.235080650262766	2.992676705043314
9.73285140712283	1.9643151348356525
8.23259180905731	2.359251511777933
9.840884502151825	2.6631801463495908
9.048640920067845	2.153642260324303
9.336537346008601	2.9710602137601945
8.89222946825618	1.6203550227324484
9.461560102961382	1.0217212534133966
10.972011324303006	1.3485395058453686
8.880131216530673	0.5739531211672686
9.596174251268502	2.1183294777133708
9.45344801018517	1.3724784602490439
10.377943928054616	3.5570150470472557
11.262928934296028	0.627180321996069
10.77598975850591	2.45127905821185
11.755266247242886	4.624024025096801
9.219336169125294	3.0593916674840207
9.667607245578221	0.8052960708079688
8.851262354671746	0.46799912891546924
10.542744753107517	2.6468803416025946
9.937546816800696	2.730561115947016
10.974702426163546	2.0956360968121945
10.049790379680797	5.237071970636543
10.476572262175232	3.121966562574028
10.571872255559319	-0.39605540779443826
8.565761825610569	2.213664447477287
11.498487196397082	3.0828960582881217
11.574910808903873	2.3188210219152428
10.249276040509116	0.8433806688697139
9.967415926065982	2.244581398178348
9.36886679294449	2.421941495943054
9.038493886847569	2.845813397257327
10.285997517077064	2.9588057141254316
10.820457550713455	1.7500736281788811
10.58556567607232	2.522999992440618
9.623857939825198	2.2629811168763507
8.98657214636978	1.1928814290689744
9.136351826531929	1.7600551579258696
10.173984181943364	2.1628956126545
10.197345274938328	1.571895047147237
9.876008841445111	3.2820069384133808
11.840391002141343	2.6851009873334633
9.848886270627192	3.525690206755704
9.71303004064936	1.523102520695605
9.521416894965366	1.432185592801503
9.518919429394595	1.0410366466800391
11.763967827138204	-0.012613390380684653
10.00582970827357	1.1565400090103313
9.603918921085226	2.3814380215400055
8.609869048737758	3.3513669210830033
9.558047469451154	2.579985324810728
8.823680933372245	2.466513467134209
10.308908134687675	0.19584328226733883
10.66744794336378	3.2415266883156413
10.617060652198578	2.1472145444991364
10.620293476894135	2.5329717035464334
9.811038711288216	1.5139976902887589
9.982232003092365	1.00998906561726
10.04353015967005	-0.3139438384130857
9.528763683784272	2.07593206128841
10.785556684809677	2.164414998595759
8.827160403720923	2.304199576535209
9.927914574944268	1.4089836037917305
10.432167194682789	0.9171162999536768
10.875687613708982	1.2524012740636654
9.42172369165708	1.4174263572222148
11.625903038845227	1.1242551710282136
10.02916643802206	2.4832873892684217
9.521653418747134	1.89311800501233
9.370129336737742	2.6094678431830896
9.023851712688366	1.3827652556359677
10.148454137133594	3.311739965370701
11.963203151104398	1.9823973477751242
9.535285845115439	2.304420988985364
11.371321848397995	2.2953948652499587
8.574917059766825	0.9326619566396319
10.056750622288279	1.5697235797875095
11.81784685191333	1.3189399295017024
9.905581690242787	1.628436049010295
10.543123436221713	2.8109689155864626
8.563354900325578	2.3479734812089372
10.88988108601509	2.9911192687800368
8.075524450882671	2.5419448038608694
11.550000762807976	2.4202558384937403
10.52896700178189	0.7235727374143859
10.27014601167526	0.7568378758492906
9.782546369964694	4.227213565605663
11.914978167263932	3.0185345691281484
10.342097342808604	0.27833105658373025
10.39548641591534	2.6659572123440967
9.872892992008039	2.3075740770298485
9.164233841076074	2.020525063469907
8.848765576354728	2.5610074447127897
10.594041896524274	0.7429779750525447
10.460944199311328	1.165831430634015
9.606243873804955	1.189149246950226
9.43550462993609	1.2835521833165897
11.383521503255603	2.4040931600306905
9.64111693615901	2.6768761608762057
10.273479510558992	2.0329578751275825
9.241741059752943	1.9509629103579968
9.594324909473094	3.9769805810234304
9.734886146208988	1.9333261558435262
9.36729450181509	0.6513725164995192
11.017836098190962	1.3128007285756937
9.816596961545569	1.0422907227502838
8.608094147493903	2.28633795070431
11.100441089367285	3.437466984184228
9.574832439144773	1.8351551306575442
11.109501328022255	2.4859264073324643
9.499945838732618	-0.3998656742539519
10.34860139317468	2.037633795167725
11.163074622294767	1.7275876378169466
10.664713142535907	2.055154797033054
12.190453069880146	2.430189541437424
11.14293722110536	3.5954590582108614
10.152969728773087	1.6495726762704424
8.055531504420877	0.2536804286720653
11.615133276350651	3.53089697506104
10.694781648371979	2.750269079128227
8.055169278908096	1.5272912567385335
10.37882128814443	0.9142576696124571
10.302100667960973	1.3562972224236494
9.773414316028767	1.3938994899388615
9.104875716173918	1.624012552853625
9.19047865757414	1.7518068769944697
10.605622211927892	3.221772271024622
11.200312804305957	2.8014586685952825
10.696899606980326	2.8829189220841807
9.44956460192499	2.6653681743156175
8.575190114097158	1.7815035819906002
9.447255531002774	-0.23173085720975406
9.593753073019853	3.1796657119365275
9.579055595544737	2.120969764803955
9.556356714430295	2.8987903379178794
10.018054272117197	1.443579514040037
9.850205479512631	1.6778605335664383
11.088627231449873	3.96413429282239
10.715673801159655	2.4740721971637805
10.325120348364333	1.6678498159511963
10.344423924471434	1.6615484640884721
11.545618686775274	2.399912107233325
9.08737020745981	1.9115736696380392
10.47964586161169	0.8355186794193954
11.654340587182508	2.919877576950941
10.19424146388692	1.214865649828552
8.864149464081354	2.2577324558905882
9.542195949055662	1.9014505401090473
11.136406442790404	4.6590221422793725
10.291783105186887	2.597144379779602
10.115893004660002	2.4439478787895372
9.986603365397787	1.2172297188225536
10.262337257612009	1.8997775229890754
9.936877475381316	1.7851502197746913
8.235368757288711	1.62317033071658
9.63762262202773	0.5143135077557741
10.51401098589746	0.5755126673719941
9.272231084901211	1.2364057600054719
8.861961706574322	3.08263679135938
9.734019279425382	1.2619155705060603
9.681219596318961	2.2449947262918655
8.878392525389998	1.6819401388671287
11.030733839444284	1.3576589823349505
9.662517724016817	0.7177681013520019
10.949956805379651	2.077578710462481
10.526196473262358	2.5308480435746454
8.935932699467074	2.1030319374094573
9.759461550672137	2.2280325270360546
10.000236472510856	0.6906076122467251
11.172945820129929	2.1124195975964466
10.491214518533994	2.5119871392200497
8.25637974359281	2.324556781811191
9.463954147045317	1.4140322866187498
10.56365589443736	2.557000635226527
11.568353039372601	2.9343667860067537
10.317818540424792	2.5893876880941336
8.262812448582752	1.4791026956994406
9.459003906192983	0.8233565621551859
9.516919859265748	2.531132679974119
8.161568414901684	3.1375841227635526
10.290895335092953	1.6898540318639423
10.063659498777643	1.7084143663956157
10.624807442881602	1.36888607127985
10.621037992606393	1.325350726670914
12.078667565355188	1.4146531147089036
10.69054697669305	0.7309153767312
9.555610384256632	2.0561574077772202
8.892081330548804	1.590161575202976
10.438962211180613	3.7179455289039733
10.24295415107341	1.0175833091032769
9.336583045221055	2.5682064050809554
9.330229449358116	1.958699301862673
11.544806371760698	3.9298249210654994
11.84095254365416	3.7953950238784753
10.37257908949304	2.675353881135096
9.238284111191769	3.3421099549923046
9.949087479745412	1.1895745420567403
11.573791134785802	0.0894546603209041
11.099782162159292	0.43692561200193003
8.608879408393575	3.442628817147771
11.2839776605493	1.238880730451315
10.622162150676056	0.2296252575135591
10.04866056947336	1.662569393900835
10.282529499439079	3.949053705152536
10.495252746954725	3.5647854262575125
10.450231496655443	1.3760124653593313
8.605224628203718	1.6867246266091858