0.8090169943749475	0.5877852522924731	1
0.8090169943749475	0.5877852522924731	1
0.8090169943749475	0.5877852522924731	1
0.8090169943749475	0.5877852522924731	1
0.8090169943749475	0.5877852522924731	1
0.8090169943749475	0.5877852522924731	1
0.8090169943749475	0.5877852522924731	1
0.8090169943749475	0.5877852522924731	1
0.8090169943749475	0.5877852522924731	1
0.8090169943749475	0.5877852522924731	1
0.30901699437494745	0.9510565162951535	2
0.30901699437494745	0.9510565162951535	2
0.30901699437494745	0.9510565162951535	2
0.30901699437494745	0.9510565162951535	2
0.30901699437494745	0.9510565162951535	2
0.30901699437494745	0.9510565162951535	2
0.30901699437494745	0.9510565162951535	2
0.30901699437494745	0.9510565162951535	2
0.30901699437494745	0.9510565162951535	2
0.30901699437494745	0.9510565162951535	2
-0.30901699437494745	0.9510565162951535	3
-0.30901699437494745	0.9510565162951535	3
-0.30901699437494745	0.9510565162951535	3
-0.30901699437494745	0.9510565162951535	3
-0.30901699437494745	0.9510565162951535	3
-0.30901699437494745	0.9510565162951535	3
-0.30901699437494745	0.9510565162951535	3
-0.30901699437494745	0.9510565162951535	3
-0.30901699437494745	0.9510565162951535	3
-0.30901699437494745	0.9510565162951535	3
-0.8090169943749475	0.5877852522924731	4
-0.8090169943749475	0.5877852522924731	4
-0.8090169943749475	0.5877852522924731	4
-0.8090169943749475	0.5877852522924731	4
-0.8090169943749475	0.5877852522924731	4
-0.8090169943749475	0.5877852522924731	4
-0.8090169943749475	0.5877852522924731	4
-0.8090169943749475	0.5877852522924731	4
-0.8090169943749475	0.5877852522924731	4
-0.8090169943749475	0.5877852522924731	4
-1.	0.	5
-1.	0.	5
-1.	0.	5
-1.	0.	5
-1.	0.	5
-1.	0.	5
-1.	0.	5
-1.	0.	5
-1.	0.	5
-1.	0.	5
-0.8090169943749475	-0.5877852522924731	6
-0.8090169943749475	-0.5877852522924731	6
-0.8090169943749475	-0.5877852522924731	6
-0.8090169943749475	-0.5877852522924731	6
-0.8090169943749475	-0.5877852522924731	6
-0.8090169943749475	-0.5877852522924731	6
-0.8090169943749475	-0.5877852522924731	6
-0.8090169943749475	-0.5877852522924731	6
-0.8090169943749475	-0.5877852522924731	6
-0.8090169943749475	-0.5877852522924731	6
-0.30901699437494745	-0.9510565162951535	7
-0.30901699437494745	-0.9510565162951535	7
-0.30901699437494745	-0.9510565162951535	7
-0.30901699437494745	-0.9510565162951535	7
-0.30901699437494745	-0.9510565162951535	7
-0.30901699437494745	-0.9510565162951535	7
-0.30901699437494745	-0.9510565162951535	7
-0.30901699437494745	-0.9510565162951535	7
-0.30901699437494745	-0.9510565162951535	7
-0.30901699437494745	-0.9510565162951535	7
0.30901699437494745	-0.9510565162951535	8
0.30901699437494745	-0.9510565162951535	8
0.30901699437494745	-0.9510565162951535	8
0.30901699437494745	-0.9510565162951535	8
0.30901699437494745	-0.9510565162951535	8
0.30901699437494745	-0.9510565162951535	8
0.30901699437494745	-0.9510565162951535	8
0.30901699437494745	-0.9510565162951535	8
0.30901699437494745	-0.9510565162951535	8
0.30901699437494745	-0.9510565162951535	8
0.8090169943749475	-0.5877852522924731	9
0.8090169943749475	-0.5877852522924731	9
0.8090169943749475	-0.5877852522924731	9
0.8090169943749475	-0.5877852522924731	9
0.8090169943749475	-0.5877852522924731	9
0.8090169943749475	-0.5877852522924731	9
0.8090169943749475	-0.5877852522924731	9
0.8090169943749475	-0.5877852522924731	9
0.8090169943749475	-0.5877852522924731	9
0.8090169943749475	-0.5877852522924731	9
1.	0.	10
1.	0.	10
1.	0.	10
1.	0.	10
1.	0.	10
1.	0.	10
1.	0.	10
1.	0.	10
1.	0.	10
1.	0.	10