-2.040042064796928	0.665294442222535
-1.6556770145124846	0.09445369118296072
0.25432775167216715	1.5018650429937708
-1.9364962137056685	-0.1307549903838888
0.10992950099019087	-0.18778058419838498
-0.9495265271354055	0.4119755336569673
0.672931882773174	2.2674744149050343
-0.6578483667324143	0.36221068808826745
0.467953992588835	-0.10126958666561418
3.1709349831904214	-0.9036823673598303
-1.9048072275644026	0.3523952891588782
0.40658238467800034	-0.33207964094634745
-1.2284139465764192	1.7209071662095685
0.5453760808945373	-0.04847505455210968
-0.05483552305917607	0.22680108656536796
-0.2690335026003328	-1.156020769007534
-1.0451972722482445	-0.08818287601160192
-0.18605210269062034	-1.4697990104182561
-1.4070841856827332	-1.1407302198201086
-0.5486018297041874	1.1183787753738064
0.8041625199660246	-0.8949922912597663
1.483171402284611	-0.5807145244533419
0.4921928918497844	0.020482548166287494
0.40252733579958516	-0.014620057771327985
-0.17590761893219797	1.2510557889624017
0.6842957868203238	0.6548311122776574
1.39132680081999	1.3201689521862063
-0.7116076503084425	0.10420965687707373
-2.528017678421242	-0.825587293846613
1.1092443449789031	0.29471895080817373
0.6307111441389032	-1.6442868791313732
-0.5096617299231592	-0.8197215960012633
0.8813106051632199	-0.7525538548408546
0.6683652405143473	-1.5344516668528223
-0.40094931534257605	0.3410768535258415
2.0181307964651274	0.3439569325547908
-0.9488965276688761	0.2855807398527526
-0.11883754947078302	-1.1847757045962928
-0.5744731324580258	0.4390894729055973
1.9034974356528476	-0.6672137499323905
-0.0004449989971613048	0.33304293938254487
-1.1082327488726218	2.0453832729369688
-0.46981717899904624	-1.1972329657557763
0.18953356107338382	0.15989425438221716
-0.3290321686197864	-0.43752196863107856
0.5751952494381221	-0.160373267362468
-0.35587409744474197	0.943490173704493
0.5747070390794115	-1.5314911187164593
-1.7550065665897914	1.2047786350784133
-0.9104371075917562	-0.7099316491675277
0.7543006246971223	0.7765826735720452
-1.5751865306578516	-0.10190170873139383
1.0872322462950346	2.42197571961973
0.66082938855384	-1.0770458926677238
0.30028050083953245	-1.20694314532456
1.0390755004072425	0.4884685246115275
-1.946837773238722	-1.0560080038749606
-1.145669443974606	0.8869556541900857
-0.7456011408147442	-1.3431573653325357
0.10579627523466216	-1.1942400528959007
-1.7500330939900026	0.8288421092279555
2.1695731093936046	-1.458853634181932
0.9218575994626288	-2.431674179831666
-0.3807533835164529	2.121775563905998
1.720311283732822	0.5192844467958446
0.8054679123961983	0.5731060742008472
1.2465508517465294	1.9209035161819157
-0.6175172501362809	-1.4344447998827612
-0.8063839448571944	0.909495654566098
0.21818696433842807	0.7116921343533619
0.6711113457952226	0.9215610705876548
-0.5501682774068491	-0.3365891659644181
-0.10624756957741681	-0.8213731296602701
-1.0198549540641046	0.5555040774012701
1.6676074353230899	-0.9759140101523432
-0.9429628075391732	0.13012890817565642
0.6274694725731653	2.271517811847119
-0.3983923471158172	1.3777937096594064
-3.423192367696849	0.0832910651473006
0.33297890984530365	0.27143710006944755
0.3970198645383274	-1.2421399060892917
-0.7562611525453107	0.17049460236066047
-0.7994024121547819	-0.6542834188241734
0.3106742089873896	1.5452146585190907
1.3926513965082492	-0.22137020713614358
1.9583290345632078	0.3552497106843209
-0.5604888498302996	0.1535908904027669
-0.3059565094717479	-2.355821715878323
0.5818277223062676	0.1423743872121256
-0.36416270362231246	1.1367759189266482
0.4309814134613352	-0.5031170383058744
1.7290850741193369	-0.5369483356975475
1.0489437506035693	-0.5472834268494938
-0.3301189838285882	-1.256920159606026
-1.318783427573777	0.22457914056115855
-0.7056578795504657	-0.5448177636219071
-0.961491407736289	-0.7433713414925556
0.5226722076163742	0.6128564883965071
0.46106307591034107	0.1895107939681489
0.18436018544297073	-0.1049731922215607
0.5160128833310368	0.6484099039889863
-1.5881947360076123	-0.5418805161874993
1.1813939006459364	-1.4845269649333686
1.7334029711598564	-0.5937743729575168
-0.6793989661467624	1.2543898899853747
-0.8264847681256157	-1.0929494644504987
-1.6466274650296526	-2.4082372274464316
-0.47068606359773063	-0.6378162219299975
0.0776219323978995	1.4034645081079276
-2.212657073220688	-1.6719267821456956
1.5595534672807656	1.2859855740875406
-1.3930628556053848	1.1564858026946534
1.2399907365456513	0.6001826943752436
-0.33690158977551427	1.5730614165484105
-0.9278987504568612	0.9335176036097445
2.1485630334092143	0.42635898336575534
-0.2991568135979845	-0.08721254868549802
-0.8170893022245582	-1.678712612330344
0.6283351211569285	1.668042975373229
1.5278503390377056	0.6377758926509434
1.6036783188798096	-2.2028663791460623
0.3327060525230828	-0.5521465464022658
-1.1442147357820194	0.2148433792971754
1.9647063971514562	0.9461979904306812
0.15934227009549531	-0.45834864125783137
0.11557095963631836	0.799240468265647
0.42313168142604834	1.5235396084644972
-0.7887889396576687	0.42801696389801996
0.768877203315935	-0.18828922111740792
-0.1443748783388825	0.032284433178111686
-0.07059963209219726	0.18833915244830324
0.5826390511063939	-1.5262016854754294
-0.6670210103223296	0.55196860863068
0.05850039460849809	-0.17126090637186428
0.49552400797204554	0.7884236935775015
1.2963463261676167	0.35696660733089547
1.3040515973394975	0.4645292356852856
0.08333726918858712	0.1593800487361246
0.8639495445076105	-1.4290919229356407
1.5519319488236283	0.023994529190503055
-0.9877161595487524	1.735360182496859
0.9423802100065146	-1.6091143626922446
0.5375602425615265	-1.8572507158749412
1.00905714285483	1.5367431727481144
-0.4288103698579815	0.05291307663415146
-0.49340457423968	-0.8359982015314621
1.2611520862673697	0.6585323442453428
1.617330196776576	-0.685505663218476
0.6394738669825243	-0.5956543809773951
0.11879297299688248	-0.9587285835045695
0.7396458005804751	1.234807805479668
1.7299512385837301	-2.6519653078000216
0.9858567144820367	2.2989462466339567
0.4276188189290908	-0.7453449606521465
-0.6634226818364877	-0.6923025713040635
-0.23823838854550566	-1.5631230245246839
0.5203503711178794	1.156385125292296
-0.20364566859782546	-1.1426092441629427
-0.8732945143493875	-0.7302680509921333
0.878469478797015	-0.8352288428491301
0.37492763238408916	-0.1889720661494759
-1.7382627844186835	0.282420027467582
0.49714961161405385	0.6949923435275838
-1.7609040769964899	-0.619149933722099
-0.8012821056350523	-0.9453690439263379
0.5422050602994293	0.814843900720257
-0.8171027403527713	-0.1340797258093668
-1.0472883139475402	-0.33943776931573894
0.3446061939811454	0.12814384283313643
0.6625736762748667	0.32588579310645205
1.2769121295339831	0.4411599183172364
3.3773931597292504	1.5488188100804425
0.21934319494235624	0.832828675938772
-0.07494855026033068	-1.0972014910512768
0.49655814680201515	-2.0446552098461264
-0.20861397228096465	1.3814870735905365
1.5199424518762938	0.15011536689221952
-1.0954242783847332	1.062358966145607
-1.7946309947701167	-0.23726032517126316
-1.2691179405554014	-0.03828011806916764
0.07882493464611906	-0.2582274617614327
-0.5290936210931687	1.0490567936153359
-0.7282141010149148	1.7531922698267446
0.2183818470802371	-1.0881189580292259
0.06657073202052509	-0.35807200056192906
-2.451659369997298	0.4691467240647015
1.143307429742732	-0.8273499836156373
0.556186456635196	-0.4225292569769524
-0.5339750507691896	-0.596899912799357
0.5508810829974516	-0.39354543381355916
-0.5804244125365928	-0.433239112100921
0.19783515107110428	-0.9138348056073279
0.17915153273393591	-1.4534930408846005
0.2350806502627668	0.9926767050433141
-0.2671485928771705	-0.035684865164347615
-1.7674081909426913	0.359251511777933
-0.15911549784817575	0.663180146349591
-0.9513590799321555	0.1536422603243032
-0.6634626539913997	0.9710602137601944
-1.1077705317438193	-0.37964497726755175
-0.5384398970386179	-0.9782787465866034
0.972011324303006	-0.6514604941546314
-1.1198687834693277	-1.4260468788327314
-0.40382574873149774	0.11832947771337081
-0.5465519898148307	-0.6275215397509561
0.37794392805461574	1.5570150470472557
1.2629289342960273	-1.372819678003931
0.7759897585059102	0.45127905821184994
1.7552662472428868	2.6240240250968014
-0.7806638308747057	1.0593916674840205
-0.3323927544217787	-1.1947039291920312
-1.1487376453282527	-1.5320008710845308
0.5427447531075162	0.6468803416025947
-0.06245318319930439	0.7305611159470158
0.9747024261635456	0.09563609681219462
0.049790379680796276	3.237071970636543
0.47657226217523224	1.1219665625740276
0.5718722555593178	-2.3960554077944383
-1.4342381743894317	0.21366444747728708
1.498487196397082	1.0828960582881217
1.5749108089038726	0.31882102191524286
0.24927604050911667	-1.1566193311302861
-0.032584073934017195	0.24458139817834787
-0.6311332070555115	0.421941495943054
-0.9615061131524314	0.8458133972573273
0.2859975170770644	0.9588057141254318
0.8204575507134545	-0.24992637182111882
0.5855656760723198	0.522999992440618
-0.3761420601748016	0.2629811168763508
-1.013427853630221	-0.8071185709310256
-0.8636481734680723	-0.2399448420741304
0.173984181943364	0.16289561265449992
0.19734527493832885	-0.42810495285276295
-0.12399115855488838	1.2820069384133808
1.8403910021413439	0.6851009873334634
-0.15111372937280845	1.525690206755704
-0.2869699593506411	-0.476897479304395
-0.4785831050346337	-0.5678144071984969
-0.4810805706054052	-0.9589633533199609
1.763967827138204	-2.0126133903806847
0.005829708273570536	-0.8434599909896686
-0.3960810789147742	0.3814380215400053
-1.390130951262241	1.3513669210830033
-0.44195253054884587	0.5799853248107278
-1.176319066627756	0.466513467134209
0.3089081346876742	-1.8041567177326612
0.6674479433637797	1.2415266883156415
0.6170606521985786	0.14721454449913643
0.6202934768941347	0.5329717035464335
-0.1889612887117837	-0.48600230971124103
-0.017767996907634327	-0.99001093438274
0.043530159670050556	-2.3139438384130857
-0.47123631621572765	0.0759320612884098
0.7855566848096777	0.164414998595759
-1.1728395962790776	0.30419957653520896
-0.0720854250557329	-0.5910163962082696
0.43216719468278797	-1.0828837000463232
0.8756876137089811	-0.7475987259363347
-0.5782763083429202	-0.5825736427777853
1.625903038845227	-0.8757448289717863
0.029166438022058847	0.4832873892684215
-0.4783465812528666	-0.10688199498766995
-0.6298706632622585	0.6094678431830894
-0.9761482873116338	-0.6172347443640323
0.14845413713359462	1.3117399653707011
1.9632031511043986	-0.01760265222487584
-0.4647141548845611	0.3044209889853644
1.3713218483979956	0.2953948652499586
-1.4250829402331753	-1.067338043360368
0.05675062228827939	-0.4302764202124904
1.8178468519133297	-0.6810600704982976
-0.09441830975721355	-0.37156395098970507
0.5431234362217118	0.8109689155864626
-1.4366450996744213	0.34797348120893723
0.8898810860150885	0.991119268780037
-1.924475549117329	0.5419448038608695
1.550000762807975	0.42025583849374015
0.52896700178189	-1.2764272625856141
0.2701460116752607	-1.2431621241507094
-0.21745363003530682	2.227213565605662
1.9149781672639323	1.0185345691281484
0.3420973428086041	-1.7216689434162697
0.3954864159153387	0.6659572123440969
-0.1271070079919622	0.3075740770298485
-0.8357661589239268	0.020525063469906967
-1.1512344236452718	0.5610074447127896
0.5940418965242747	-1.2570220249474553
0.46094419931132763	-0.8341685693659852
-0.3937561261950452	-0.810850753049774
-0.5644953700639086	-0.7164478166834104
1.3835215032556027	0.4040931600306906
-0.3588830638409893	0.6768761608762056
0.2734795105589924	0.03295787512758248
-0.7582589402470564	-0.0490370896420032
-0.4056750905269053	1.9769805810234302
-0.2651138537910121	-0.06667384415647382
-0.6327054981849094	-1.3486274835004808
1.0178360981909615	-0.6871992714243064
-0.1834030384544307	-0.9577092772497162
-1.3919058525060972	0.28633795070430995
1.1004410893672856	1.4374669841842282
-0.4251675608552277	-0.16484486934245587
1.1095013280222543	0.48592640733246445
-0.500054161267382	-2.399865674253952
0.348601393174681	0.03763379516772523
1.163074622294767	-0.27241236218305337
0.6647131425359075	0.05515479703305395
2.190453069880146	0.4301895414374241
1.1429372211053594	1.5954590582108614
0.15296972877308676	-0.3504273237295577
-1.9444684955791232	-1.7463195713279347
1.6151332763506514	1.5308969750610402
0.6947816483719782	0.7502690791282268
-1.9448307210919042	-0.4727087432614666
0.3788212881444301	-1.0857423303875429
0.3021006679609738	-0.6437027775763505
-0.2265856839712329	-0.6061005100611385
-0.8951242838260811	-0.37598744714637516
-0.8095213424258598	-0.24819312300553026
0.6056222119278927	1.2217722710246222
1.2003128043059574	0.8014586685952825
0.6968996069803262	0.8829189220841805
-0.5504353980750103	0.6653681743156173
-1.4248098859028429	-0.21849641800939984
-0.5527444689972256	-2.231730857209754
-0.40624692698014764	1.1796657119365277
-0.4209444044552622	0.12096976480395474
-0.4436432855697044	0.8987903379178792
0.018054272117197852	-0.5564204859599631
-0.14979452048736788	-0.3221394664335618
1.088627231449874	1.96413429282239
0.7156738011596541	0.4740721971637806
0.32512034836433257	-0.33215018404880364
0.3444239244714339	-0.3384515359115279
1.5456186867752741	0.3999121072333251
-0.9126297925401905	-0.08842633036196071
0.4796458616116892	-1.1644813205806046
1.6543405871825076	0.9198775769509409
0.19424146388691946	-0.7851343501714482
-1.135850535918646	0.257732455890588
-0.457804050944338	-0.09854945989095266
1.136406442790404	2.659022142279372
0.2917831051868881	0.597144379779602
0.11589300466000166	0.44394787878953706
-0.013396634602213537	-0.7827702811774464
0.26233725761200877	-0.10022247701092447
-0.0631225246186848	-0.2148497802253087
-1.7646312427112882	-0.3768296692834202
-0.36237737797227065	-1.4856864922442259
0.5140109858974602	-1.4244873326280059
-0.7277689150987885	-0.763594239994528
-1.1380382934256783	1.0826367913593802
-0.2659807205746177	-0.7380844294939398
-0.3187804036810398	0.24499472629186556
-1.1216074746100022	-0.3180598611328713
1.030733839444285	-0.6423410176650495
-0.3374822759831831	-1.2822318986479981
0.9499568053796505	0.07757871046248131
0.5261964732623574	0.5308480435746455
-1.0640673005329262	0.10303193740945729
-0.24053844932786364	0.22803252703605456
0.0002364725108558698	-1.309392387753275
1.1729458201299297	0.11241959759644653
0.4912145185339945	0.5119871392200496
-1.743620256407191	0.3245567818111913
-0.5360458529546825	-0.5859677133812503
0.5636558944373611	0.5570006352265269
1.5683530393726017	0.9343667860067535
0.31781854042479146	0.5893876880941336
-1.737187551417249	-0.5208973043005594
-0.5409960938070169	-1.176643437844814
-0.4830801407342522	0.5311326799741194
-1.838431585098317	1.1375841227635528
0.2908953350929536	-0.31014596813605766
0.06365949877764228	-0.2915856336043843
0.6248074428816024	-0.6311139287201499
0.6210379926063936	-0.674649273329086
2.0786675653551874	-0.5853468852910962
0.6905469766930501	-1.2690846232688
-0.44438961574336916	0.05615740777722005
-1.1079186694511967	-0.40983842479702387
0.4389622111806127	1.7179455289039736
0.24295415107341	-0.9824166908967231
-0.663416954778946	0.5682064050809557
-0.6697705506418836	-0.04130069813732699
1.5448063717606988	1.9298249210654996
1.8409525436541596	1.7953950238784755
0.3725790894930409	0.6753538811350961
-0.7617158888082305	1.3421099549923046
-0.05091252025458762	-0.8104254579432598
1.5737911347858022	-1.910545339679096
1.0997821621592916	-1.56307438799807
-1.3911205916064253	1.4426288171477708
1.2839776605493016	-0.7611192695486851
0.6221621506760566	-1.7703747424864409
0.04866056947336082	-0.337430606099165
0.2825294994390789	1.949053705152536
0.4952527469547244	1.5647854262575123
0.45023149665544177	-0.6239875346406687
-1.3947753717962827	-0.3132753733908141
-0.5014387431616898	5.996315971196515
-1.1958205467468253	4.728176046526955
2.4795667046259915	7.290600858858817
0.810668390601004	5.540425561860483
-0.5160385702381626	4.283079823834683
-0.539274703045608	5.711307646967882
0.5540130195309162	7.220999700513048
-1.0783571786946027	6.239798439567912
0.899760757966752	6.3305662657566675
-0.8342085991384431	4.696602368457427
0.7131093995105222	6.237929611219587
0.7526707270641695	3.6337272649268253
-2.2065575089928005	6.035128775740476
-0.09002713688391405	3.9982264508196637
-0.6471495638051143	5.3206720856773195
1.740844142664371	5.6894554096978105
-0.12986287166753874	5.932088232635191
3.5307245716856204	6.753180032181594
-0.5488732075669555	4.5262083594749765
-1.8814002778238736	6.8537558561761545
-1.2661208668913713	6.570221645823006
-1.0422446542773118	6.222233012111424
-0.9675054096582162	5.499476550663621
-2.7289850486910727	5.516886922496667
-1.7299887041687314	6.079815677751165
1.2916812771825796	7.009499003056655
-0.6856788506287432	4.863042155248415
0.3396218607614479	6.794387855705908
-1.9527498132384389	5.33681546400425
1.0034153050432848	6.222264081085273
-0.875485550394186	6.118765571152195
1.1604662416279792	3.5715705776734685
0.7614999094969505	4.8615184586331335
1.570058671375619	5.664427986489373
-0.5193224724137204	5.473176471462173
-0.31306357383004235	5.248583981478904
0.48336210249142386	5.37545719850972
0.17339461458615862	8.956190922001447
1.1367666682033961	7.367837393045349
0.3176471597172666	6.152624228346862
-1.0650316546388552	7.494614710962868
0.6598794615604086	4.776021023441361
-0.5249162264821499	4.888238272476194
0.45125974370655153	6.319446300428384
-0.20736566709656146	4.60714438014746
-0.6747298040996856	7.518490406580141
-0.24279661875396555	6.727930607399102
-0.10757015046340548	4.808369711747803
-1.042983502504298	5.1816620928999155
-1.2788279879612532	6.208346178026746
-0.5885774181650543	6.379678539998568
-0.8573573587670953	5.978683423764535
-2.1909709873919554	6.928986620430748
0.3960988571649936	4.713407972483722
0.258479836370434	5.148233168488229
-0.5465749853805298	5.995821714298602
-0.6633824566338055	6.448144288640501
2.3056893392192497	7.302297191975365
-0.27496668953917225	5.555410679934222
-0.13067757294401092	5.398988307320245
1.1435467553539627	4.58591389394935
-1.2019132484763626	4.743092396913101
1.6027425305795284	6.8866878960892794
-0.7614813478457506	6.144883229682669
-0.3873286603716164	7.463524480974705
0.263086383266954	4.885860677069939
1.0426167935699515	7.227678316130836
-0.891717066393737	6.517531976976031
-0.0347935164886499	7.1585815700091056
0.30409489335491957	5.5985059164198985
-0.0660934659812687	4.129177890894007
-0.7367856644210559	6.057629467468545
2.0816019380356687	4.426099276655813
0.7379727869269818	6.589089369347196
2.2241115867752774	7.031160555105013
0.40369267113919505	5.471180955699952
1.6162893749453746	5.469876725182251
-1.1129498603169619	6.737200732471502
1.2777276890303446	5.786911857563578
-0.15678495523286237	7.251688303083375
-1.4148344035935254	6.52186453109125
-0.3234854484330325	5.976728335232958
0.7167181310129137	5.644043951659139
0.7930269029493956	7.895445943187015
-0.39632182873075517	7.740053365672333
0.8967446796382869	7.265957918706179
0.6365289280745157	6.5347574806295405
0.9868622236067658	5.097998987214673
-0.5278158469770393	4.571450689460672
0.873739337836389	4.323667976994601
0.0006566463939064118	6.425043725761248
0.32912202037727545	7.386152544216087
1.374492542416243	5.620041932618463
-0.7848918090207306	6.521507852555903
0.9915269633497974	4.526313171794712
-0.10536297913138926	6.4016757136910485
0.5775041232844933	5.350981141274896
0.9571447191755742	5.538314022740488
-0.08539453025403125	6.315151886780407
-0.8079801997386052	8.192957961201413
-1.3198457036226245	4.869058509059607
0.3106624588510765	4.900332035676944
1.4580295066338367	5.224408964621668
0.7971991878111956	6.292268548824431
0.9991680064369486	4.995617236622249
-0.5083276488652517	7.10100676314751
-1.467079941943425	5.725813140538553
-0.386418010821682	7.197258512272352
-1.7366385403177813	6.80367802265071
-1.0883814522729547	7.736977380487424
-1.6293172423998268	6.803295226884751
1.9788918304025098	5.7322978002617395
-0.01734635673756141	5.206229419906986
0.23400314920619675	6.911695544666771
-1.4049010805749296	4.535102726224249
0.46778299645456634	6.383142013420896
0.03596806975948182	6.39984799308012
0.2597116084902423	4.920261964276515
0.17598468991356486	5.555163768547864
-0.6117751387054465	6.500520171048461
-0.3240233830329827	6.5282454008296185
-2.0184681456802758	6.884621028931885
0.8334755489315039	6.250820728929328
0.800095493045728	6.61272474231835
1.1848993872785683	5.1900885991058034
-0.5531134122676498	5.551983921449546
-1.175614891678899	6.917384431412138
-0.557359776840362	4.850622304670396
-0.31837554967803294	6.580550037076175
1.0836432703012457	7.14833571625992
-0.05136953377710167	5.626392911752953
0.17788582738293907	6.119984547896186
-0.4117493222529569	5.199104330830121
-0.9584110560768824	5.5918962996102355
-0.6294829950217766	5.643989808804779
0.8892334949842782	5.6088949512449435
-0.06935536852934798	4.00684642675576
-1.5125673343475927	4.630318436131462
-1.2126563653676807	5.755800690171711
-1.1521777894071512	7.3313228469561915
-1.2834847558812965	6.0364263825544935
-1.0038016579639464	6.26356275058838
1.0464996106402522	5.3161878504049405
-0.17237286148016534	6.280069990914605
0.5610095609804842	4.949157308644032
2.4112868611275404	6.606790140346476
0.9661179191099917	8.090001785399
0.5107998243459934	4.8139828128536
0.12886282830156023	6.296071557409689
-0.21937093217147097	6.563227683772757
-0.835279450877145	6.5332471205156795
0.3123174485018413	3.9334144462989693
0.5066786518999116	6.053596584021228
0.6158821532032839	6.672585479997004
-1.2393996588425258	4.566490395750703
-0.07136966992163557	6.169582852252393
0.676552505747905	7.445817357334329
2.112392825881161	6.354825094420615
1.8802280088114895	3.5653063176500077
-1.5373626388800634	6.817526972844315
1.8318628440493068	7.399678683248984
-1.7327899214251947	6.8816842165085825
0.5746871913182044	6.934889636128365
2.1159001863075955	7.541124420108225
0.04038739393682098	4.957032137562075
-0.32377425681459276	8.474995037392265
0.06076265242681231	6.658927567465514
0.5564597033763761	6.141726990164466
-1.5083926709664612	6.106151646887984
0.15298093137346452	7.620991779611593
-1.6969769778903043	5.591692262113977
0.26050096356254504	6.647922176289908
-0.6129731047110051	4.564896329088537
1.767527627234818	5.825269691174928
-1.1303964594471332	4.8602728508006665
0.4461373538826741	5.518731772294622
-0.6940266856952906	4.224456802230287
-0.13080513089618268	8.396880281276754
-1.0816503386313707	6.661997698183738
-0.87986313253228	8.261388778992
0.12102050733233251	6.173973425367887
-0.34039712251022924	6.440139433873677
-1.1303817220792167	4.982364562120161
0.5157325347752308	5.815317885118771
0.2939221378118924	5.963985025555714
0.10625497427176345	5.711886761285919
-1.5979823228701506	7.992933664416406
-1.0735496632001982	5.824130511445745
-0.16824318532820404	5.977272160327949
-0.13361923181506108	7.212404897397999
-0.37656817655943775	5.422159294642005
-0.33845604060576473	5.682387850045032
-1.1581507359899204	6.311889962985859
1.1617813002591912	8.383258431495413
0.3897175047106377	6.5767287467727265
-1.392719675101174	4.8187019603135886
-0.9481348851277066	5.596702007190939
0.708609205137515	6.6770277699509295
-0.752792168485971	5.075891581302847
-0.1846172259251996	7.254391011758054
1.8323637702487994	5.630672508946807
-1.7024553795290938	7.8830660796826795
-0.10548954716024567	7.81952594873878
0.07376230359958325	6.322532867267409
-0.27395987916947273	4.629035109634792
-1.4576870211918274	5.665431402773363
-0.38394685396905875	5.836867426099952
0.4405959635988679	5.58489640641765
0.1589720126609093	5.5243011787514975
0.888058219135247	6.01865429177762
-0.10299988410064709	5.387525658486878
0.3709648898332935	5.473837625250287
0.003808004546103522	5.848361659286025
1.1734571565345673	6.359357478727083
0.9262068991606637	4.497253342585844
-0.23090429119502567	6.485722052553836
0.7230364029649398	7.026585814817792
0.620088262709109	7.804994851764107
-0.7901551222388874	5.338420312393398
-1.5217907546583518	4.398935592974588
0.19130956863944756	7.4228010736064665
-1.8125697247157337	6.683807789869692
-3.4524604218686035	4.951581841415786
0.4405192174034343	5.294016008275978
-1.4777575350247034	7.078984287144987
-1.6238270024054744	6.894241636658919
-1.2030976940139064	7.745730335988362
-0.5998687476040587	7.733553103627332
0.6006873395452749	4.318655117752857
-0.8566209457112395	5.661871915949968
1.0179868647138541	5.049172778520075
0.09604036095841147	8.372252921459516
0.7958448647802229	5.107469640979764
-1.4297925645962495	5.476710055693991
-1.326298629451026	4.119131436970776
-0.2297519284025596	5.433990249434254
0.17784472173550778	4.893824644455724
-0.5488977898442078	5.910336146416503
0.5495187599060966	6.733489117785979
0.009777912853734664	7.721825972893235
0.02680254674957407	7.359256255320091
-2.49518262237271	4.631826802468703
0.5465340142225837	4.5132412410188385
0.8562153959312363	6.050386713052662
-1.076471635716733	5.585317204927298
-0.5914355546628463	5.82655580373379
1.076547074536064	8.005655914111827
-0.3492363297088984	8.647226833614114
0.09832565658218138	5.691663303742109
1.1897023560497373	5.66731738213363
