-2.040042064796928	0.665294442222535
-0.43424036659789483	8.125761046627156
-0.9583300503930668	4.501423439421002
-0.31351504517547285	7.4512997511283725
-1.398585568900238	6.487402743118005
1.750567780683839	4.120515796490335
0.403858093613487	5.79013809653144
-0.1741687131864192	5.164505929760543
-1.780311596927031	5.555233116524529
2.1630222166640265	6.964836102759512
1.2188099676317796	4.150941482150822
-0.6350132070505926	5.677700741258089
-1.1489227165147762	6.103968088394994
1.7055887978774145	5.173305825313005
-0.15357197971342237	5.764814206772757
-0.5912129469804392	7.815074338593337
4.025358021720504	3.9633855879426596
0.5099922180017348	6.959983219533433
1.0590460143388296	4.665767513342835
-0.8863018630194013	4.008527335440613
0.8684488018646206	7.4195658226138
0.4577745149791759	6.225925219915998
-1.5438791842692572	5.0708707921335865
0.3697003375924261	5.755679779102754
0.6026803889489211	6.925340086031829
0.17763706393738954	7.632455856222134
-0.8717851539328316	5.170893163128462
1.2775459613671465	5.059176932950462
1.0047922145882981	7.413805915145732
1.5247138677374372	7.039381982710562
-1.3241428264453925	6.272608326820588
0.30668464097667314	4.424913086539393
0.6255570967777359	4.837569512038218
0.41210613241258515	4.647154489544524
-1.509543868996286	6.096088388381835
0.08179749833697117	7.465826637627518
0.4546198907700555	5.674077658169316
0.18132452881729272	5.558389796791278
-1.5577105755134963	5.974159019517867
-1.551911145949855	5.121147172091544
2.6656895698213208	7.158099244643492
-0.1812805907639015	4.143124153637733
0.18647863333128598	6.442291219616112
0.5526421097364224	6.57784021169261
-1.9926977422829257	8.43274116366405
-0.17653495896120522	3.526928383865478
1.1468206445748599	2.7233369368427067
0.9068343059825754	3.9769927221917305
1.0511502709568004	7.084858312669547
-0.21252805776740344	7.866985044719249
-0.726599196693738	8.441742426793954
2.3756812936554046	7.79818677335543
-0.10513684415025251	3.672721782741965
-0.8867331608825922	5.197138380664416
-2.3691533394617643	4.655992329941846
-1.4645595048573419	5.053518354597161
-0.10828766322709227	5.292359587742322
-0.7564658619136532	6.370424999589321
0.7398448939602368	5.629942220155297
0.6258045324694557	7.511934568408967
0.43231599196606474	5.139446148682724
0.6948903249016001	7.639079791348072
-1.7704851092263207	6.4628842664620585
-1.5145549621641992	6.1121864295948685
1.6846542581367625	5.258991573318592
-1.253824975832932	7.656887937583579
2.622762245296333	6.667873193414025
0.5967843347759946	4.582337022432366
0.2860771968959508	6.522557543571997
0.23514682973577586	7.574878574001216
1.4006757583271807	4.354473072970857
0.054472692956228454	6.235642030900343
0.478633746566463	5.910352166655398
-0.11620142202101026	6.81889407586173
0.06636059667332202	4.934499716780636
0.7843790472656915	7.4941903949575055
0.38300829626534033	4.145929867815388
2.169891034483726	5.596388155261532
0.8309440861512644	5.904713526325626
0.7333274736865019	5.1272393903386275
-0.47823731385848206	6.183951292189021
-0.47912506818477646	7.60913033224484
-2.815793116207278	6.114440397271419
-0.06153147109362582	5.905432151967051
0.983690422224582	6.3801241745739015
1.1218973567944484	7.047840069646729
0.6951264169908056	5.437774095760593
0.10237398290450199	7.349391962566584
0.16329549952018624	5.242416533967606
0.16904973692071162	6.010635003432779
0.8822995400759083	6.930172725506081
-1.4599079774843091	6.027908142500206
0.9146990289389421	6.474212736457582
1.4862459730334772	5.391152206979949
0.7619031489670673	6.611968526616994
-2.3012397953145554	5.009844626425352
1.4786493475448594	8.97336071553862
-0.07031482558234561	7.022309761758913
1.559424899165331	7.4413031752548555
-1.2468755204218953	8.058719224603088
0.2533276057009329	8.303828963239402
1.377895568666029	7.17659433933016
0.5136103683876844	9.264538794127823
-1.4944773934197273	5.29684331974047
-0.6459369282603102	5.3997981644575015
-0.25568860093586615	5.186296997450393
2.8800557568057292	7.131983647938311
0.7615527102209914	5.8630269647987685
0.8152380131401618	4.804712529557785
-1.837297568947257	4.957580477437863
-0.14615188954729907	6.012015614900829
-0.20824639979470352	6.879609265468618
-1.7122196206089968	4.153000495234672
-0.584854935179823	6.990820015613968
-0.54751037385855	5.996918553193221
-1.3388992009324023	4.793349687346767
-0.376053008558402	5.447786605916876
1.0043370161947105	6.31877869503025
-2.2451516725582334	4.751197129976172
1.2192611962420432	6.369610066646402
0.06044490265904465	5.904747852119853
-1.660924520410602	5.73510322695371
0.1285669426585866	6.1041497910156695
0.18130141667142308	5.487389030369247
0.6578447432362932	7.271691182465804
0.026974278566719228	4.954285750378712
0.345884327084674	5.694875793272977
-1.9155566192030962	3.640275834054745
0.5276928420529434	5.474121203397959
1.187428854470626	8.108191988971727
0.3833135587523893	5.4057615668488035
0.012977586252695213	4.57269827409835
-3.1989403163300443	5.144481042633425
-0.5701480309426138	5.779066524782642
0.5972083550599586	5.770817924456028
0.5321256671820236	5.453445179363303
-0.9753187080872987	3.9849380803331282
-0.035353330318644974	6.968407066057844
0.33866637370869773	7.732058232685785
2.133045266852096	4.362164042626238
-0.36599673083577744	4.646855025034082
1.1472221091958295	5.0537764815166
-0.18149855527420863	6.098688974700575
-0.05731130756347987	5.73963328853159
1.0913135815254527	5.524165678810224
-1.142174604380924	5.453966635855719
1.3183744435821354	4.645661860650285
0.10087777434100396	5.527784249747978
0.5078761530531026	6.235681960940135
-0.3278823695483502	4.181656727368461
-0.10991557148766062	6.547815201471967
17.452975916550884	-0.004018940512892752
16.69546849445801	-1.3874443128796852
20.70498185959199	1.407928209664164
18.884365517019276	-0.5013539325158366
17.437048832467458	-1.8730038285439825
17.411700323950246	-0.31493711239867456
18.604377839488272	1.3319996732869617
16.82361035051498	0.2615982977104493
18.981557190509182	0.360617744461819
17.089954255485335	-1.4218883253191712
18.77793752673875	0.259559575875913
18.821095338615457	-2.5813884382616448
15.592846353826037	0.03832230080779166
17.90178857794482	-2.1837529627421848
17.29401865766715	-0.741084997442924
19.899102701088406	-0.33877591669329793
17.858331412726322	-0.07408556439797345
21.85169953274795	0.8216509441981021
17.401229228108775	-1.6077726987545704
15.947563333283046	0.9313700249194412
16.618777236118504	0.6220599772614603
16.86300583169748	0.24243601321246205
16.944539553100128	-0.5460255810942319
15.022925401427921	-0.5270324481854545
16.112739595452293	0.08707164845581647
19.40910684783554	1.1012716396981688
17.251986708405006	-1.2403176488199101
18.370496575376126	0.866604933497354
15.869727476467158	-0.7234740392680908
19.094634878229037	0.24246990663847967
17.044924854115433	0.1295624412569394
19.26596317268507	-2.649195733447125
18.830727173996674	-1.2419798633093087
19.712791277864312	-0.3660785601934116
17.433466393730487	-0.5747165765867203
17.658476101276317	-0.8197265656593767
18.527304111808824	-0.6813194198075783
18.18915776136672	3.2249355512743043
19.240109092585524	1.4921862469585623
18.346524174237018	0.166499158196576
16.83814728584852	1.6304887755958555
18.719868503520445	-1.3352497926094238
17.427364116564927	-1.2128309754805155
18.492283356770784	0.34848687319460026
17.773782908621932	-1.5194788580209522
17.263931122800344	1.656534988996517
17.73513096135931	0.794106117162657
17.88265074494901	-1.2999603144569427
16.862199815449856	-0.8927322622910012
16.604914922224086	0.2272867396655408
17.357915543819942	0.41419477090752804
17.06470106316317	-0.023254446802325267
15.60984983193605	1.013439949560816
18.432107844179992	-1.403554939108667
18.2819780033132	-0.9292001798310231
17.403736379584878	-0.004558129856070503
17.276310047308577	0.48888467851691025
20.515297460966455	1.420687845791307
17.70003633868454	-0.48500653098084906
17.857442647697443	-0.6556491192870051
19.247505551295234	-1.5426393884188905
16.68882191075306	-1.3711719306402528
19.74844639699585	0.9672958866428507
17.169293075077363	0.1580544323810942
17.577459643230963	1.5965721610633148
18.287003327200313	-1.215424715923703
19.137400138439947	1.3392854357790944
17.02721774575229	0.5645803385193062
17.962043436557835	1.2639071672826605
18.331739883659914	-0.43799354572374743
17.927898037111344	-2.040896846297447
17.196233820631576	0.06286850996568596
20.270838477857094	-1.7169826072845675
18.80506122210216	0.6426429483787588
20.426303549209393	1.1249024237509238
18.440392004879122	-0.5768935028727792
19.76322477266768	-0.5783162998011798
16.785872879654224	0.804218980878002
19.393884751669468	-0.23245979174882353
17.828961867018695	1.3654781488182275
16.45654428698888	0.569306761190454
17.6471067835276	-0.025387270654954077
18.78187432474136	-0.3883156890991212
18.865120257762978	2.0677592107494704
17.567648914111903	1.8982400352789082
18.97826692324177	1.3810450022249225
18.69439519426311	0.5833717970504082
19.07657697120738	-0.98400110485672
17.424200894206866	-1.558417429679267
18.953170186730606	-1.8287258432786162
18.000716341520626	0.4636840644668163
18.359042204047938	1.5121664118720948
19.49944640990863	-0.4144997098707671
17.143754390159202	0.568917657333712
19.081665778199778	-1.6076583580421322
17.885058568220302	0.4381916876629615
18.63000449812854	-0.7080205731546594
19.04415787546426	-0.5036574297376495
17.906842330631967	0.34380205830589766
17.118567054830613	2.3923177758560876
16.560168323320774	-1.2337543537531563
18.338904500564812	-1.199637779261516
19.59057764360055	-0.8460993113218164
18.869671841248575	0.3188384168993796
19.09000146156758	-1.0956902873211825
17.445460746692454	1.2010982870700104
16.399549154243537	-0.2991129375943056
17.57845307910362	1.3061001952062026
16.10548522874424	0.876739661073502
16.812674779338597	1.8948844150771904
16.222563008291097	0.8763220656924561
20.15879108771183	-0.29203876335082957
17.981076701740843	-0.8659315419196519
18.255276162770397	0.994576957818296
16.467380639372806	-1.5980697532099106
18.510308723404982	0.41797310555006845
18.039237894283072	0.43619781063285795
18.283321754716628	-1.1778960389710744
18.191983298087525	-0.48527588885687595
17.33260893959406	0.5460220047801387
17.646519945782202	0.5762677099959472
15.798034750166972	0.9650411224711475
18.90924605337982	0.2736226133774486
18.872831446958976	0.668426991620018
19.292617513394802	-0.8835397100663963
17.396603550253474	-0.4887448129641315
16.717511027259384	1.000783016085969
17.39197115253779	-1.2538665767232042
17.652681218533054	0.633327313174009
19.182156294874087	1.2527298722835487
17.9439605086068	-0.407571368996778
18.194057266235934	0.1308922340685665
17.550818921178593	-0.8737043663671403
16.954460666097948	-0.44520403678883386
17.31329127815806	-0.38837475403115007
18.97007290361921	-0.4266600531873344
17.924339597967982	-2.17434935263008
16.34992654434808	-1.4941980696747683
16.677102146871622	-0.2663992470854068
16.7430787751922	1.452352196679482
16.59983481176586	0.03973787187762952
16.904943645857514	0.2875230006418691
19.141635938880274	-0.7459768904673376
17.811956878385274	0.3055308991795686
18.612010430160527	-1.1463738451156014
20.63049475759368	0.6619528803779738
19.053946820847262	2.2800019477079996
18.55723617201381	-1.2938369314324363
18.14057763087443	0.3229871535378422
17.760686255812942	0.614430200479371
17.08878605358857	0.5817241314716506
18.34070994382019	-2.254456967673851
18.552740347527177	0.0584690007504299
18.671871439858126	0.7337296145421862
16.647927644899063	-1.5638286591810504
17.922142178267308	0.18499947518442908
18.738057278997715	1.577255298910177
20.304428537324902	0.387081921186126
20.051157827794352	-2.6560294716545365
16.32287712122175	0.8918476067392531
19.99839582987197	1.5269221999079832
16.109683722081606	0.9618373271002715
18.626931481438042	1.0198796030491253
20.308254748699195	1.6812266401180633
18.044058975203804	-1.137783122659554
17.646791719838625	2.6999945862461074
18.06628652992016	0.7188300735987426
18.607046949137864	0.15461126199759986
16.354480722582043	0.11580179660507355
18.16688828877105	1.7683546686671925
16.148752387756033	-0.4454266231483884
18.28418286934096	0.7068241923162631
17.331302067587995	-1.5655676409943236
19.92821195698344	-0.1906148823546239
16.766840226057674	-1.243338708217455
18.486695295144735	-0.5250198847695032
17.2428799792415	-1.936956215748778
17.8573034935678	2.61477848866555
16.820017812402142	0.722179307109532
17.040149309964786	2.4669695770821805
18.132022371635273	0.1897891913104223
17.628657684534296	0.48015210968037425
16.76685630318631	-1.1101477504143706
18.56261731066389	-0.20147139805224995
18.320642332158428	-0.03928906303013057
18.115914517387377	-0.31430535132445137
16.256746556868926	2.174109452090625
16.82885491287251	-0.19185762387736902
17.81646197964196	-0.024794006914964892
17.85423356529266	1.3226235244341809
17.58919835284425	-0.6303716785723588
17.630775228430075	-0.3464859817690555
16.73656283346554	0.3402435959845738
19.267397782100936	2.5999182889040866
18.42514636877524	0.6291586328429745
16.480669445344173	-1.288688770566994
16.96567103440614	-0.4399614467007938
18.77302822378638	0.7385757490373774
17.178772179833487	-1.0081182749423483
17.79859938989978	1.3684265582815138
19.99894229481687	-0.40290271751257456
16.142775949604626	2.0542539051083772
17.884920494007005	1.9849373986241228
18.08046796756318	0.35185403701899104
17.701134677269668	-1.495598062216591
16.409795976881643	-0.36498392424724013
17.581148886579207	-0.17796280789096194
18.480650142107855	-0.4528402839080176
18.1734240138119	-0.51894416863473
18.968790784511178	0.020350136484676158
17.887636490072023	-0.6681538271052241
18.40468897072723	-0.5739953179087782
18.00415418677757	-0.16542364441524562
19.280135079855892	0.3920263404295453
19.01040752635709	-1.6393599899063518
17.748104409605425	0.529878602786003
18.78876698505266	1.119911797983045
18.67645992295539	1.969085292833571
17.138012593921214	-0.7217232955708376
16.3398646312818	-1.7466157167549947
18.20870134760667	1.5521466257525085
16.02265120940102	0.7459721344033009
14.233679539779706	-1.1437289002736883
18.480566418985564	-0.7701643546080233
16.38790087088214	1.1770737677945309
16.22855236101221	0.9755363309006394
16.687529788348467	1.904433093805485
17.34559772988648	1.8911488403207257
18.655295279503935	-1.8341944169968833
17.065504422860467	-0.3688670007818527
19.110531125142387	-1.037266059796282
18.10477130286372	2.587912277955836
18.868194397942062	-0.9736694825675298
16.44022629316773	-0.5708617574247368
16.55312876787161	-2.051856614213698
17.749361532651754	-0.6174651824353589
18.194012423711463	-1.2067367515028466
17.401202411079048	-0.09781511300017855
18.59947501080665	0.8001699466756127
18.010666814022255	1.8783556067926206
18.029239141908626	1.4828250058037356
15.277982593775226	-1.4925525791250505
18.596218924606454	-1.6219186461612674
18.934053159197713	0.05496732333017607
16.825667306490836	-0.4523812309884019
17.35479757673144	-0.1892118504722292
19.17441499040298	2.187988269940175
17.61901491304484	2.887883818488125
18.107264352635106	-0.3363673050086084
19.297857115690622	-0.36292649221785783
17.526283236438662	2.319012050865988
16.954549035934836	-1.6348107933589069
17.6579835870813	1.5832360921400432
16.474270288472468	0.5317120834014598
19.90971030620055	-2.0503464038287254
18.440572465760166	-0.2289402583293373
17.809997767432996	-0.9114480766248617
16.057841894261422	-0.48520023651869526
20.35966059999712	1.0525484757376495
19.329610873780123	-2.017154746744558
17.307258319581173	-0.35159919135481144
16.746629763802062	0.11341973279453804
19.86064232495718	-0.9018481905676307
17.83246693122172	-0.2565663198842656
17.355040421475884	1.9800810966472766
22.39129966005873	-2.2217611767898253
18.556355146910985	1.047254421309199
19.15532292473327	-1.4555263490805437
17.03312524034247	-2.172515634064786
18.94739869294322	1.5486172610332354
18.49939037997728	0.24646387627199695
16.315768162615356	-1.013595499490633
18.40330945919174	-0.2665311500697232
18.657469515217006	1.0094619120347224
18.193785887931696	1.7808609340605102
17.048961650255094	-0.9044801856780408
19.393686503309613	-1.0263524367813142
19.09613696136905	1.5423337256135257
19.66332421934993	1.1338712538660685
16.555480552968664	0.29739090198609647
18.334565062883645	-1.7182766328661174
18.68242592375753	-1.268105986867398
18.449570326268276	-1.475831465951429
16.35322487018587	0.10482369641654744
18.089233634549423	1.5990836046845645
18.49594897174915	-0.3555516456334736
18.197808576891592	-0.481756585318605
16.300679372167096	-0.02819016052596361
16.30700602260016	-0.9587485395364972
20.908024985259622	1.2633809941565366
17.80223935553029	-2.0256827414861087
18.203431236361403	0.48249951230848553
18.60288230153064	0.6303711400283016
15.826147917509536	2.653899451269872
17.80741640840596	-2.6978963085103875
19.25107706680894	-3.5745415234443194
18.989273788344626	-2.2069170303362937
19.146709386498326	1.1834817956395054
17.768151209708286	2.036710957875544
17.20734633087956	2.6637190110479496
20.59165232035135	1.961658298205923
17.885305260926998	-2.538848964281492
17.03265473358263	-0.8758490392751823
15.41546908422353	-1.4661901855179864
16.40229872197381	-1.0325254313485517
17.881868003752263	-0.7719713588265585
17.174764514276013	0.4040999995519865
18.807103520683896	-0.4036993961942209
18.682695853603043	1.649383165537055
18.471617445781163	-0.9387860196188456
18.758062172619926	1.788087045106988
16.06856169902583	0.504964654322246
16.3477582230936	0.1223851959216744
19.837804645240105	-0.8083728291069908
16.632190935454982	1.8075141137275408
20.86119517668691	0.7285889382698455
18.651037456119266	-1.5465414300737823
18.312084214795583	0.5700627748058146
18.25652381425721	1.7180493534558716
19.528009918175105	-1.795120284031792
18.05942475595225	0.257064033709465
18.522145905345234	-0.0977976363759294
17.873234812340716	0.8933389918491592
18.07239337818908	-1.162363945330215
18.855686233380755	1.630025885408188
18.41782723228946	-2.0226219623832127
20.367153855800428	-0.4403038306237838
18.906484457619563	-0.10394888037204418
18.799993607658003	-0.9521024832669518
17.478286566699836	0.20067413693347755
17.47731810743479	1.755414907903461
14.928225691410242	0.12484406975063894
17.932874758806953	-0.10316492512685392
19.073116824244998	0.4146809177169837
19.223888025593943	1.143098257796432
18.758319727626333	-0.6133373500793523
18.111680708623094	1.472063959163545
18.17814054493111	-0.8264546902171572
18.184417894822595	0.01160182192666845
18.96250858917372	1.0147338823702694
16.407373115471664	0.03044524636386125
18.997853486115208	0.5173229852264528
19.621359243309247	-0.6641975923855103
18.831167071600436	0.66760202903672
15.489556586929575	-1.0801694984450703
19.613072015503484	3.24366623513304
17.923292917546533	1.1152470128279046
19.701190799089453	1.5723307366416606
16.63977215953975	2.2458755177488223
18.276357388037383	2.5132679598975294
19.503158802181122	1.2835574610874476
18.56030222005929	3.5613150481394427
16.369661025360298	-0.7670800148285782
17.295341532806933	-0.6547656387736348
17.721066980797236	-0.8876760027813895
21.141879007424432	1.234891252296339
18.830784774786537	-0.14942512931043478
18.889350559789268	-1.3039499677551443
15.995675379330265	-1.1371849337041495
17.84056157503931	0.013107943528176968
17.77282210931487	0.9595737441475828
16.13212405024473	-2.014908550653084
17.361976434349284	1.080894562487965
17.402715955790672	-0.003361578334667776
16.539382689891923	-1.3163457956217084
17.589760354299926	-0.6024146117270448
19.09564038130332	0.3477585763966369
15.550743629936473	-1.3623304036623574
19.33010312317314	0.4032109817960748
18.065939893809865	-0.10391143405106912
16.188082341370254	-0.28897829786868057
18.14025484653664	0.1136179538352757
18.197783363641552	-0.5592119668699125
18.71764881080323	1.3872994717808766
18.02942648570915	-1.1407791814050414
18.377328356819643	-0.3328627709749343
15.910301869960259	-2.5742445446675504
18.57566491860321	-0.5736859599294989
19.295376932149775	2.299845806150975
18.418160245911697	-0.6482601088922147
18.014157366821124	-1.557056428256345
14.510246927639951	-0.9332934080362637
17.378020329880783	-0.24101833660075497
18.65150002370177	-0.2500168096843327
18.580500727834934	-0.5962416225127596
16.936015954813858	-2.1982493669093146
17.961432730561476	1.056444072063102
18.369454225864033	1.8895180720208558
20.326958472929558	-1.7867301353168312
17.600730839088243	-1.4761581545082738
19.251515028213632	-1.0322438383455272
17.802001576064498	0.10766069967335425
17.937478573567113	-0.2840364125109922
19.190523907118674	-0.5190919867524829
16.753991340675356	-0.5956727608846709
19.438226665725967	-1.4774597883815075
18.110048481099277	-0.515144454820387
18.554046712421567	0.2571075937528742
17.64231014231089	-1.9836472065071333
17.880092103831643	0.5976165834239642
14.959957935203072	6.665294442222535
15.344322985487516	6.09445369118296
17.254327751672168	7.501865042993771
15.063503786294332	5.869245009616111
17.10992950099019	5.812219415801615
16.050473472864596	6.4119755336569675
17.672931882773174	8.267474414905035
16.342151633267587	6.362210688088267
17.467953992588836	5.898730413334386
20.17093498319042	5.09631763264017
15.095192772435597	6.352395289158878
17.406582384678	5.667920359053652
15.771586053423581	7.720907166209568
17.54537608089454	5.951524945447891
16.945164476940825	6.226801086565368
16.730966497399667	4.843979230992466
15.954802727751755	5.911817123988398
16.81394789730938	4.530200989581743
15.592915814317267	4.859269780179892
16.451398170295814	7.118378775373806
17.804162519966024	5.105007708740233
18.48317140228461	5.419285475546658
17.492192891849783	6.020482548166288
17.402527335799586	5.985379942228672
16.824092381067803	7.251055788962402
17.684295786820325	6.654831112277657
18.39132680081999	7.320168952186206
16.288392349691556	6.104209656877074
14.471982321578757	5.174412706153387
18.109244344978904	6.294718950808174
17.630711144138903	4.355713120868627
16.49033827007684	5.180278403998737
17.88131060516322	5.247446145159145
17.668365240514348	4.4655483331471775
16.599050684657424	6.341076853525841
19.018130796465126	6.343956932554791
16.051103472331125	6.285580739852753
16.881162450529217	4.815224295403707
16.425526867541976	6.439089472905597
18.90349743565285	5.33278625006761
16.99955500100284	6.333042939382545
15.891767251127378	8.045383272936968
16.530182821000952	4.802767034244224
17.189533561073382	6.159894254382217
16.670967831380214	5.562478031368921
17.57519524943812	5.839626732637532
16.64412590255526	6.943490173704493
17.57470703907941	4.46850888128354
15.244993433410208	7.204778635078413
16.089562892408242	5.290068350832472
17.754300624697123	6.776582673572046
15.424813469342148	5.898098291268606
18.087232246295034	8.42197571961973
17.66082938855384	4.922954107332276
17.300280500839534	4.79305685467544
18.039075500407243	6.488468524611528
15.053162226761279	4.943991996125039
15.854330556025394	6.886955654190086
16.254398859185255	4.6568426346674645
17.105796275234663	4.805759947104099
15.249966906009998	6.828842109227955
19.169573109393603	4.541146365818068
17.92185759946263	3.568325820168334
16.619246616483547	8.121775563905999
18.720311283732823	6.519284446795845
17.8054679123962	6.573106074200847
18.24655085174653	7.920903516181916
16.38248274986372	4.565555200117239
16.193616055142805	6.909495654566098
17.21818696433843	6.7116921343533615
17.67111134579522	6.9215610705876545
16.44983172259315	5.663410834035582
16.893752430422584	5.17862687033973
15.980145045935895	6.55550407740127
18.66760743532309	5.024085989847657
16.057037192460825	6.1301289081756565
17.627469472573164	8.271517811847119
16.601607652884184	7.377793709659406
13.57680763230315	6.083291065147301
17.332978909845302	6.2714371000694475
17.39701986453833	4.7578600939107085
16.24373884745469	6.170494602360661
16.20059758784522	5.345716581175827
17.31067420898739	7.5452146585190905
18.39265139650825	5.778629792863857
18.958329034563207	6.355249710684321
16.4395111501697	6.153590890402767
16.69404349052825	3.644178284121677
17.58182772230627	6.142374387212126
16.635837296377687	7.136775918926649
17.430981413461335	5.4968829616941255
18.729085074119336	5.463051664302452
18.04894375060357	5.452716573150506
16.669881016171413	4.743079840393974
15.681216572426223	6.224579140561159
16.294342120449535	5.455182236378093
16.03850859226371	5.256628658507444
17.522672207616374	6.612856488396507
17.461063075910342	6.189510793968149
17.18436018544297	5.895026807778439
17.516012883331037	6.648409903988986
15.411805263992388	5.458119483812501
18.181393900645936	4.5154730350666314
18.733402971159855	5.406225627042483
16.320601033853237	7.254389889985375
16.173515231874383	4.9070505355495015
15.353372534970347	3.5917627725535684
16.529313936402268	5.362183778070002
17.0776219323979	7.403464508107928
14.787342926779312	4.328073217854304
18.559553467280764	7.28598557408754
15.606937144394616	7.156485802694654
18.23999073654565	6.600182694375244
16.663098410224485	7.573061416548411
16.072101249543138	6.933517603609745
