-2.040042064796928	0.665294442222535
19.148563033409214	6.4263589833657555
16.700843186402015	5.912787451314502
16.18291069777544	4.321287387669656
17.62833512115693	7.668042975373229
18.527850339037705	6.637775892650943
18.60367831887981	3.7971336208539377
17.332706052523083	5.447853453597734
15.85578526421798	6.214843379297175
18.964706397151456	6.946197990430681
17.159342270095497	5.541651358742168
17.11557095963632	6.799240468265647
17.42313168142605	7.523539608464497
16.211211060342333	6.42801696389802
17.768877203315935	5.811710778882592
16.855625121661117	6.032284433178112
16.929400367907803	6.188339152448303
17.582639051106394	4.47379831452457
16.33297898967767	6.55196860863068
17.058500394608497	5.828739093628136
17.495524007972044	6.788423693577501
18.296346326167615	6.356966607330896
18.304051597339498	6.464529235685285
17.083337269188586	6.159380048736125
17.863949544507612	4.5709080770643595
18.55193194882363	6.023994529190503
16.012283840451246	7.7353601824968585
17.942380210006515	4.390885637307756
17.537560242561526	4.142749284125059
18.00905714285483	7.536743172748114
16.57118963014202	6.052913076634152
16.50659542576032	5.164001798468538
18.26115208626737	6.658532344245343
18.617330196776575	5.314494336781524
17.639473866982524	5.404345619022605
17.118792972996882	5.04127141649543
17.739645800580476	7.234807805479668
18.72995123858373	3.3480346921999784
17.985856714482036	8.298946246633957
17.42761881892909	5.2546550393478535
16.336577318163513	5.307697428695937
16.761761611454496	4.436876975475316
17.52035037111788	7.156385125292296
16.796354331402174	4.8573907558370575
16.12670548565061	5.269731949007866
17.878469478797015	5.16477115715087
17.37492763238409	5.811027933850524
15.261737215581316	6.282420027467582
17.497149611614052	6.694992343527584
15.23909592300351	5.380850066277901
16.198717894364947	5.054630956073662
17.54220506029943	6.814843900720257
16.182897259647227	5.865920274190633
15.95271168605246	5.660562230684261
17.344606193981146	6.128143842833136
17.662573676274867	6.325885793106452
18.276912129533983	6.441159918317236
20.37739315972925	7.5488188100804425
17.219343194942358	6.832828675938772
16.92505144973967	4.902798508948723
17.496558146802016	3.9553447901538736
16.791386027719035	7.381487073590536
18.519942451876293	6.150115366892219
15.904575721615267	7.062358966145607
15.205369005229883	5.762739674828737
15.730882059444598	5.961719881930833
17.078824934646118	5.741772538238568
16.470906378906832	7.049056793615335
16.271785898985087	7.753192269826744
17.218381847080238	4.911881041970775
17.066570732020526	5.641927999438071
14.548340630002702	6.469146724064702
18.14330742974273	5.172650016384363
17.556186456635196	5.5774707430230475
16.46602494923081	5.403100087200643
17.550881082997453	5.606454566186441
16.419575587463406	5.566760887899079
17.197835151071104	5.086165194392672
17.179151532733936	4.5465069591153995
17.235080650262766	6.992676705043314
16.73285140712283	5.964315134835652
15.23259180905731	6.359251511777933
16.840884502151823	6.663180146349591
16.048640920067843	6.153642260324303
16.3365373460086	6.971060213760194
15.89222946825618	5.620355022732448
16.461560102961382	5.021721253413396
17.972011324303004	5.348539505845369
15.880131216530673	4.573953121167269
16.5961742512685	6.118329477713371
16.45344801018517	5.372478460249043
17.377943928054616	7.557015047047256
18.262928934296028	4.627180321996069
17.77598975850591	6.45127905821185
18.755266247242886	8.624024025096801
16.219336169125295	7.059391667484021
16.66760724557822	4.805296070807969
15.851262354671746	4.467999128915469
17.542744753107517	6.6468803416025946
16.937546816800694	6.730561115947015
17.974702426163546	6.0956360968121945
17.049790379680797	9.237071970636542
17.47657226217523	7.121966562574028
17.571872255559317	3.6039445922055617
15.565761825610569	6.213664447477287
18.498487196397082	7.082896058288122
18.574910808903873	6.318821021915243
17.249276040509116	4.843380668869714
16.967415926065982	6.244581398178348
16.368866792944488	6.421941495943054
16.03849388684757	6.845813397257327
17.285997517077064	6.958805714125432
17.820457550713453	5.750073628178881
17.58556567607232	6.522999992440618
16.6238579398252	6.262981116876351
15.98657214636978	5.192881429068974
16.13635182653193	5.760055157925869
17.173984181943364	6.1628956126545
17.19734527493833	5.571895047147237
16.876008841445113	7.282006938413381
18.840391002141345	6.685100987333463
16.84888627062719	7.525690206755704
16.713030040649357	5.523102520695605
16.521416894965366	5.4321855928015035
16.518919429394593	5.041036646680039
18.763967827138202	3.9873866096193153
17.00582970827357	5.156540009010332
16.603918921085224	6.3814380215400055
15.609869048737758	7.351366921083003
16.558047469451154	6.579985324810728
15.823680933372245	6.466513467134209
17.308908134687673	4.195843282267338
17.66744794336378	7.241526688315641
17.617060652198578	6.147214544499136
17.620293476894133	6.532971703546433
16.811038711288216	5.513997690288759
16.982232003092367	5.00998906561726
17.043530159670052	3.6860561615869143
16.528763683784273	6.07593206128841
17.785556684809677	6.164414998595759
15.827160403720923	6.304199576535209
16.927914574944268	5.4089836037917305
17.432167194682787	4.917116299953677
17.87568761370898	5.252401274063665
16.42172369165708	5.417426357222214
18.625903038845227	5.124255171028214
17.02916643802206	6.483287389268422
16.521653418747132	5.89311800501233
16.37012933673774	6.609467843183089
16.023851712688366	5.3827652556359675
17.148454137133594	7.311739965370701
18.9632031511044	5.982397347775124
16.53528584511544	6.304420988985364
18.371321848397997	6.295394865249959
15.574917059766825	4.932661956639632
17.05675062228828	5.569723579787509
18.81784685191333	5.318939929501703
16.905581690242787	5.628436049010295
17.543123436221713	6.810968915586463
15.563354900325578	6.347973481208937
17.889881086015087	6.991119268780037
15.075524450882671	6.541944803860869
18.550000762807976	6.42025583849374
17.52896700178189	4.723572737414386
17.270146011675262	4.756837875849291
16.78254636996469	8.227213565605663
18.914978167263932	7.018534569128148
17.342097342808604	4.27833105658373
17.39548641591534	6.665957212344097
16.872892992008037	6.307574077029848
16.164233841076072	6.020525063469907
15.848765576354728	6.561007444712789
17.594041896524274	4.742977975052545
17.460944199311328	5.1658314306340145
16.606243873804956	5.189149246950226
16.43550462993609	5.28355218331659
18.383521503255604	6.4040931600306905
16.641116936159012	6.676876160876206
17.273479510558992	6.0329578751275825
16.241741059752943	5.950962910357997
16.594324909473094	7.97698058102343
16.73488614620899	5.933326155843526
16.367294501815092	4.651372516499519
18.017836098190962	5.312800728575693
16.81659696154557	5.042290722750284
15.608094147493903	6.28633795070431
18.100441089367287	7.437466984184228
16.57483243914477	5.835155130657544
18.109501328022255	6.485926407332465
16.499945838732618	3.600134325746048
17.348601393174683	6.037633795167725
18.16307462229477	5.727587637816947
17.66471314253591	6.055154797033054
19.190453069880146	6.430189541437424
18.14293722110536	7.595459058210862
17.152969728773087	5.649572676270442
15.055531504420877	4.253680428672065
18.61513327635065	7.53089697506104
17.69478164837198	6.750269079128227
15.055169278908096	5.5272912567385335
17.37882128814443	4.914257669612457
17.302100667960975	5.35629722242365
16.773414316028767	5.393899489938861
16.104875716173918	5.624012552853625
16.19047865757414	5.75180687699447
17.605622211927894	7.221772271024622
18.20031280430596	6.8014586685952825
17.696899606980327	6.882918922084181
16.44956460192499	6.665368174315617
15.575190114097158	5.7815035819906
16.447255531002774	3.768269142790246
16.59375307301985	7.1796657119365275
16.579055595544737	6.120969764803955
16.556356714430297	6.898790337917879
17.018054272117197	5.443579514040037
16.85020547951263	5.677860533566438
18.088627231449873	7.96413429282239
17.715673801159653	6.474072197163781
17.325120348364333	5.667849815951197
17.344423924471435	5.661548464088472
18.545618686775274	6.399912107233325
16.08737020745981	5.911573669638039
17.47964586161169	4.835518679419396
18.654340587182507	6.919877576950941
17.194241463886918	5.2148656498285515
15.864149464081354	6.257732455890588
16.54219594905566	5.901450540109047
18.136406442790403	8.659022142279373
17.291783105186887	6.597144379779602
17.115893004660002	6.443947878789537
16.986603365397787	5.217229718822553
17.26233725761201	5.899777522989075
16.936877475381316	5.785150219774692
15.235368757288711	5.6231703307165795
16.63762262202773	4.514313507755774
17.51401098589746	4.575512667371994
16.27223108490121	5.236405760005472
15.861961706574322	7.082636791359381
16.734019279425382	5.26191557050606
16.68121959631896	6.244994726291866
15.878392525389998	5.6819401388671285
18.030733839444284	5.35765898233495
16.662517724016816	4.717768101352002
17.94995680537965	6.077578710462482
17.526196473262356	6.530848043574646
15.935932699467074	6.103031937409457
16.759461550672135	6.228032527036055
17.000236472510856	4.690607612246725
18.17294582012993	6.112419597596446
17.491214518533994	6.511987139220049
15.25637974359281	6.324556781811191
16.463954147045317	5.41403228661875
17.56365589443736	6.557000635226527
18.568353039372603	6.934366786006754
17.317818540424792	6.589387688094133
15.262812448582752	5.47910269569944
16.459003906192983	4.823356562155186
16.516919859265748	6.531132679974119
15.161568414901684	7.137584122763553
17.290895335092955	5.689854031863942
17.063659498777643	5.7084143663956155
17.624807442881604	5.36888607127985
17.621037992606393	5.325350726670914
19.078667565355186	5.414653114708904
17.69054697669305	4.7309153767312
16.55561038425663	6.05615740777722
15.892081330548804	5.590161575202976
17.438962211180613	7.717945528903973
17.24295415107341	5.017583309103276
16.336583045221055	6.568206405080955
16.330229449358118	5.958699301862673
18.5448063717607	7.929824921065499
18.84095254365416	7.795395023878475
17.37257908949304	6.675353881135096
16.23828411119177	7.342109954992305
16.949087479745412	5.18957454205674
18.573791134785804	4.089454660320904
18.099782162159293	4.4369256120019305
15.608879408393575	7.442628817147771
18.2839776605493	5.2388807304513145
17.622162150676058	4.229625257513559
17.04866056947336	5.662569393900835
17.28252949943908	7.9490537051525365
17.495252746954723	7.5647854262575125
17.45023149665544	5.376012465359331
15.605224628203718	5.686724626609186
6.361805235976031	16.995311236068293
5.478046576867677	15.381314968307034
10.155812169523989	18.642582911274857
8.031759769855823	16.415087078731524
6.343223637878702	14.814828866698686
6.313650377941953	16.63257336886821
7.705107479402984	18.553999618834787
5.627545408934142	17.305198013995525
8.145150055594048	17.42072070187212
5.9382799647328905	15.341130287127633
7.90759378119521	17.302819505188566
7.957944561718033	13.988380155361414
4.191654079463708	17.044709350942423
6.885420007602291	14.452288210134117
6.176355100611673	16.135400836316588
9.21561981793647	16.604761430524487
6.834719981514041	16.913566841535697
11.493649454872607	17.95859276823112
6.301434099460239	15.124265184786335
4.605490555496888	18.086598362406015
5.388573442138255	17.725736640138372
5.673506803647058	17.282842015414538
5.768629478616816	16.362970155390062
3.526746301665908	16.385128810450304
4.798196194694341	17.10158358986512
8.643957989141464	18.284816912981196
6.127317826472509	15.552962743043437
7.432246004605479	18.011039089080246
4.514682055878351	16.15594695418723
8.277074024600545	17.282881557744894
5.8857456631346725	17.15115618146643
8.476957034799247	13.909271644311687
7.969181702996119	15.551023492805808
8.998256490841698	16.572908346441018
6.339044126018901	16.329497327315494
6.6015554514890376	16.04365234006406
7.61518813044363	16.205127343557827
7.220684054927839	20.762424809820022
8.446793941349776	18.74088395478499
7.404278203276521	17.194249017896006
5.644505166823276	18.90223690486183
7.83984658744052	15.442208575289005
6.331924802659082	15.585030528606065
7.574330582899247	17.406568018727032
6.736080060058922	15.227274665642224
6.1412529766004	18.93262415382927
6.690986121585862	17.926457136689766
6.8630925357738475	15.483379633133566
5.672566451358167	15.958479027327165
5.372400742594769	17.26516786294313
6.250901467789931	17.48322723272545
5.908817907023697	16.972869812063955
4.211491470592057	18.182346607820953
7.5041258182099915	15.362519237706556
7.328974337198734	15.915933123530474
6.30435910951569	16.994682181834584
6.1556950551933385	17.570365458269727
9.934513704460862	18.657469153423193
6.650042395131963	16.43415904718901
6.83368308898035	16.235076027498494
8.455423143177772	15.200254046844627
5.4702922292119025	15.400299414253038
9.039854129828491	18.128511867749992
6.03084192092359	17.184396837777943
6.5070362504361245	18.862667521240535
7.334837215067032	15.582004498089013
8.326966828179938	18.56249967507561
5.865087370044335	17.658677061605857
6.955717342650809	18.47455836182977
7.3870298642698975	16.48900752998896
6.915881043296567	14.618953679319645
6.062272790736838	17.07334659495997
9.649311557499942	14.99685362483467
7.939238092452522	17.749750106441887
9.830687474077624	18.312386161042745
7.513790672358976	16.32695757998176
9.057095568112295	16.325297650231956
5.583518359596594	17.938255477691
8.626198876947711	16.72879690962637
6.800455511521812	18.593057840287933
5.199301668153695	17.66419122138886
6.5882912474488675	16.97038151756922
7.912186712198253	16.54696502938436
8.00930696739014	19.41238574587438
6.495590399797221	19.21461337449206
8.14131141044873	18.61121916926241
7.810127726640292	17.68060042989214
8.25600646640861	15.851998711000494
6.328234376574677	15.181846332040855
8.112031884519041	14.866486516174948
7.000835731774063	17.540964741877954
7.418882571389259	18.76419414718411
8.7493541448934	16.51641700515077
6.00104678851907	17.66373726688933
8.261943407899743	15.12439858228418
6.865901662923687	17.51122363560679
7.735005247816628	16.17397599798623
8.21818418804164	16.412399665306076
6.89131605240396	17.40110240135688
5.9716615639690485	19.791037405165437
5.320196377207569	15.560619920621317
7.395388583992279	15.600422590861564
8.855673917533974	16.012884136791214
8.014617148123339	17.371978153049277
8.271668371828843	15.721694664791954
6.353037537807862	18.401281334915012
5.13280734661746	16.651034906139976
6.508195258954223	18.523783561073902
4.789732766868278	18.022862937919086
5.614787242561694	19.21069848425672
4.926323509672948	18.022375743307865
9.518589602330467	16.659288109424033
6.977922818697649	15.989746534427073
7.297822189898795	18.160339784121344
5.211944079268272	15.13558528792177
7.595360177305811	17.487635289808413
7.045777543330249	17.508897445738334
7.330542047169399	15.625787954533747
7.223980514435446	16.433844796333645
6.221377096193068	17.637025672243496
6.587606603412567	17.672312328328605
4.431040541861467	18.125881309549673
8.060787062276459	17.31922638227369
8.018303354785472	17.779831490223355
8.508053765627269	15.969203671589204
6.2960374752957184	16.429797718208512
5.503762865135947	18.16758018543363
6.2906330112940845	15.537155660489596
6.594794754955231	17.738881865369677
8.379182344019767	18.461518184330806
6.934620593374598	16.52450006950376
7.226400143941922	17.152707606413326
6.475955408041691	15.980678239238337
5.780204110447604	16.480595290413028
6.198839824517739	16.546896120296992
8.131751720889081	16.50222993794811
6.911729530962648	14.463259088598239
5.074914301739428	15.25676891871277
5.456619171350225	16.68920087840036
5.5335919043908985	18.69441089612606
5.366473947060168	17.0463608505239
5.722434253500432	17.33544350074885
8.331908595360321	16.129693627788107
6.780616358116153	17.356452715709498
7.714012168520616	15.662563847365131
10.06891055052596	17.77227836044097
8.229604624321807	19.660002272326
7.650108867349446	15.490523579995491
7.164007236020168	17.37681834579415
6.720800631781764	17.7168352338926
5.936917062519997	17.678678153383593
7.397494934456889	14.369800204380507
7.644863738781705	17.068213834208834
7.783850013167815	17.85601788363255
5.42258225238224	15.175533230955441
6.909165874645191	17.2158327210485
7.861066825497334	18.840131182061874
9.688499960212386	17.451595574717146
9.393017465760078	13.901298949736374
5.043356641425374	18.040488874529128
9.3314618015173	18.78140923322598
4.794631009095207	18.12214354828365
7.7314200616777145	18.189859536890648
9.692963873482395	18.96143108013774
7.051402137737772	15.672586356897186
6.587923673145064	20.14999368395379
7.077334284906852	17.8386350858652
7.708221440660842	17.180379805663865
5.08022750967905	17.13510209603925
7.194703003566228	19.06308044677839
4.840211119048703	16.48033560632688
7.331546680897785	17.824628224368972
6.219852412185993	15.173504418839956
9.249580616480678	16.77761597058627
5.561313597067286	15.549438173746303
7.567811177668858	16.387476801102245
6.116693309115085	14.740217748293093
6.833520742495767	20.05057490344314
5.623354114469165	17.84254252496112
5.880174194958917	19.878131173262545
7.1540261002411505	17.221420723195493
6.566767298623344	17.56017746129377
5.5613323537173605	15.704827624516568
7.656386862441202	16.764950035605708
7.374082720851499	16.95416275979818
7.135233603618608	16.633310423454805
4.966204316347081	19.536461027439064
5.63366406501793	16.776166105476403
6.7858723095822855	16.971073658599206
6.829939159508104	18.543060778506543
6.520731411651624	16.264566374998914
6.569237766501754	16.59576635460277
5.525989972376465	17.396950861982003
8.478630745784425	20.033238003721436
7.496004096904448	17.73401840498347
5.2274476862348696	15.49652976767184
5.793282873473828	16.48671164551574
7.90186626108411	17.861671707210274
6.0419008764724005	15.823862012567261
6.765032621549746	18.596497651328434
9.332099343953017	16.52994682956866
4.8332386078720635	19.396629555959773
6.865740576341506	19.31576029839481
7.093879295490379	17.410496376522158
6.651323790147944	15.255135594080643
5.144761973028584	16.574185421711555
6.511340367675744	16.792376724127212
7.560758499125832	16.471686335440648
7.202328016113885	16.394565136592814
8.130255915263042	17.02374182589879
6.868909238417358	16.220487201710572
7.472137132515101	16.33033879577309
7.004846551240496	16.807005748182213
8.49349092649854	17.45736406383447
8.178808780749936	15.087413345109256
6.706121811206331	17.618191703250336
7.920228149228105	18.30656376431355
7.789203243447957	19.2972661749725
5.994348026241417	16.15798948850069
5.063175403162099	14.96228166378584
7.2434849055411155	18.810837730044593
4.693093077634521	17.87030082347052
2.6059594630763234	15.665649616347363
7.560660822149825	16.10147491962397
5.119217682695832	18.37325272909362
4.933311087847578	18.138125719384078
5.46878475307321	19.221838609439732
6.236530684867562	19.206340313707514
7.764511159421259	14.860106513503636
5.909755160003877	16.569655165754504
8.29561964599945	15.789856263571004
7.122233186674342	20.019230990948476
8.012893464265739	15.864052270337883
5.180264008695683	16.333994616337808
5.311983562516876	14.606167283417353
6.707588454760379	16.279623953825414
7.226347827663374	15.592140456580012
6.301402812925554	16.88588236816646
7.699387512607759	17.93353160445488
7.012444616359299	19.19141487459139
7.034112332226731	18.729962506771024
3.824313026071097	15.258688657687442
7.695588745374198	15.107761579478522
8.089728685730664	17.064128543885204
5.629945190905977	16.472221897180198
6.247263839520014	16.77925284111573
8.370150822136809	19.55265298159687
6.555517398552311	20.369197788236146
7.125141744740958	16.607571477489955
8.514166634972392	16.576585759079165
6.44733044251177	19.705514059343653
5.780307208590642	15.092720741081276
6.600980851594853	18.847108774163384
5.219982003217879	17.62033076396837
9.227995357233976	14.607929195533153
7.514001210053529	16.732903031949107
6.77833072867183	15.936643910604328
4.734148876638325	16.433933057394857
9.752937366663307	18.227973221693926
8.551212686076811	14.646652795464682
6.191801372844701	16.589800943419387
5.537734724435739	17.132323021593628
9.170749379116709	15.947843777671098
6.804544753092008	16.70067262680169
6.247547158388532	19.310094612755154
12.123182936735187	14.407945293745204
7.649081004729481	18.221796824860732
8.347876745522147	15.3018859260727
5.8719794470662166	14.465398426924416
8.105298475100426	18.80672013787211
7.582622109973497	17.287541188983997
5.035062856384582	15.817471917260928
7.470527702390361	16.68904699158532
7.767047767753172	18.177705564040508
7.2260835359203135	19.07767108973726
5.890455258630942	15.944773116708951
8.62596758719455	15.802588823755134
8.278826454930561	18.799389346549113
8.94054492257492	18.32284979617708
5.314727311796774	17.34695605231711
7.3903259066975835	14.995343928322864
7.7961635777171185	15.520543015321369
7.5244987139796535	15.278196623056667
5.078762348550182	17.122294312485973
7.104105906974327	18.86559753879866
7.578607133707344	16.585189746760946
7.23077667304019	16.437950650461627
5.017459267528277	16.967111479386375
5.024840359700185	15.88146003720742
10.392695816136225	18.473944493182625
6.7692792481186705	14.636703468266207
7.237336442421636	17.562916097693233
7.703362685119083	17.735432996699686
4.463839237094458	20.096216026481518
6.775319143140284	13.852454306737881
8.459589911277094	12.829701555981629
8.154152753068733	14.425263464607657
8.337827617581382	18.380728761579423
6.729509744659668	19.376162784188136
6.075237386026152	20.10767217955594
10.023594373743242	19.288601347906912
6.866189471081497	14.038009541671592
5.871430522513064	15.978176120845621
3.9847139315941185	15.289444783562349
5.1360151756361105	15.795386996760023
6.862179337710973	16.09936674803568
6.0372252666553505	17.47144999947732
7.94162077413121	16.529017371106743
7.7964784958702165	18.92428035979323
7.550220353411355	15.904749643778013
7.884405868056582	19.086101552624818
4.746655315530138	17.58912543004262
5.072384593609201	17.142782728575288
9.144105419446788	16.056898366041843
5.404222758030814	19.108766466015464
10.338061039468059	17.850020427981487
7.759543698805811	15.195701664913921
7.3640982505948465	17.66507323727345
7.299277783300078	19.00439091236518
8.782678237870957	14.90569300196291
7.0693288819442905	17.299908039327708
7.609170222902771	16.885902757561414
6.8521072810641686	18.04222882382402
7.084458941220592	15.643908730448082
7.99830060561088	18.901696866309553
7.487465104337706	14.640274377219585
9.761679498433832	16.486312197605585
8.057565200556155	16.878726306232615
7.933325875601002	15.88921376952189
6.391334327816478	17.23411982642239
6.390204458673921	19.047984059220703
3.416263306645283	17.14565141470908
6.921687218608112	16.879640920685336
8.251969628285831	17.48379440400315
8.427869363192935	18.333614634095838
7.884706348897389	16.284439758240755
7.130294160060275	18.71740795235747
7.2078306357529645	16.035802861413316
7.21515421062636	17.013535458914447
8.122926687369338	18.18385619609865
5.141935301383607	17.035519454091173
8.164162400467744	17.603543482764195
8.891585783860789	16.22510280888357
7.9696949168671765	17.778869033876173
4.071149351417839	15.739802251814085
8.88191735142073	20.78427727432188
6.910508403804287	18.30112151496589
8.984722598937694	18.83438585941527
5.413067519463042	19.62018810404029
7.322416952710278	19.932145953213784
8.75368526921131	18.497483704602022
7.653685923402508	21.154867556162685
5.097937862920348	16.105073316033327
6.177898454941424	16.236106754764094
6.674578144263443	15.964377996755045
10.665525508661837	18.440706461012397
7.9692489039176255	16.82567068247116
8.037575653087478	15.478725037618998
4.6616212758853095	15.673284244011825
6.813988504212529	17.015292600782875
6.7349591275340135	18.119502701505514
4.820811391952186	14.649273357571403
6.2556391734074985	18.26104365623596
6.303168615089119	16.996078158609553
5.295946471540579	15.46426323844134
6.521387080016579	16.297182952985114
8.27824711152054	17.40571833912941
4.1425342349258845	15.410614529060583
8.551786977035327	17.47041281209542
7.076929876111511	16.878769993607087
4.886096064931961	16.662858652486538
7.163630654292747	17.132554279474487
7.230747257581811	16.34758603865177
7.8372569459371	18.618516050411024
7.034330899994006	15.669090955027452
7.440216416289585	16.611660100529242
4.562018848286969	13.996714697887858
7.671609071703746	16.330699713415584
8.51127308750807	19.68315344050947
7.487853620230314	16.24369653962575
7.0165169279579755	15.183434167034264
2.9286214155799444	15.911157690624359
6.274357051527582	16.718811940632452
7.760083360985401	16.708313722034944
7.677250849140757	16.304384773735112
5.758685280616166	14.4353757386058
6.955004852321725	18.232518084073618
7.431029930174706	19.204437750691
9.714784885084486	14.915481508797031
6.534185978936283	15.277815486407015
8.460100866249237	15.795715521930218
6.769001838741916	17.125604149618912
6.927058335828298	16.668624185403843
8.388944558305122	16.394392682122103
5.546323230787915	16.30504844563455
8.677931110013628	15.276296913554908
7.1283898946158235	16.39899813604288
7.646387831158494	17.299958859378354
6.582695166029373	14.685744925741677
6.86010745447025	17.69721934732796