-1.040042064796928	6.665294442222535
-0.6556770145124846	6.09445369118296
1.2543277516721671	7.501865042993771
-0.9364962137056685	5.869245009616111
1.1099295009901908	5.812219415801615
0.05047347286459447	6.4119755336569675
1.6729318827731738	8.267474414905035
0.3421516332675857	6.362210688088267
1.467953992588835	5.898730413334386
4.170934983190421	5.09631763264017
-0.9048072275644026	6.352395289158878
1.4065823846780003	5.667920359053652
-0.22841394657641922	7.720907166209568
1.5453760808945374	5.951524945447891
0.945164476940824	6.226801086565368
0.7309664973996672	4.843979230992466
-0.04519727224824455	5.911817123988398
0.8139478973093797	4.530200989581743
-0.4070841856827332	4.859269780179892
0.45139817029581264	7.118378775373806
1.8041625199660247	5.105007708740233
2.483171402284611	5.419285475546658
1.4921928918497844	6.020482548166288
1.402527335799585	5.985379942228672
0.824092381067802	7.251055788962402
1.6842957868203237	6.654831112277657
2.39132680081999	7.320168952186206
0.28839234969155747	6.104209656877074
-1.528017678421242	5.174412706153387
2.109244344978903	6.294718950808174
1.6307111441389033	4.355713120868627
0.49033827007684083	5.180278403998737
1.88131060516322	5.247446145159145
1.6683652405143472	4.4655483331471775
0.599050684657424	6.341076853525841
3.0181307964651274	6.343956932554791
0.05110347233112389	6.285580739852753
0.8811624505292169	4.815224295403707
0.4255268675419742	6.439089472905597
2.903497435652848	5.33278625006761
0.9995550010028387	6.333042939382545
-0.1082327488726218	8.045383272936968
0.5301828210009538	4.802767034244224
1.1895335610733837	6.159894254382217
0.6709678313802137	5.562478031368921
1.575195249438122	5.839626732637532
0.644125902555258	6.943490173704493
1.5747070390794113	4.46850888128354
-0.7550065665897914	7.204778635078413
0.08956289240824378	5.290068350832472
1.7543006246971222	6.776582673572046
-0.5751865306578516	5.898098291268606
2.0872322462950343	8.42197571961973
1.6608293885538399	4.922954107332276
1.3002805008395324	4.79305685467544
2.0390755004072423	6.488468524611528
-0.9468377732387221	4.943991996125039
-0.14566944397460602	6.886955654190086
0.25439885918525584	4.6568426346674645
1.1057962752346622	4.805759947104099
-0.7500330939900026	6.828842109227955
3.1695731093936046	4.541146365818068
1.9218575994626288	3.568325820168334
0.6192466164835471	8.121775563905999
2.720311283732822	6.519284446795845
1.8054679123961983	6.573106074200847
2.2465508517465294	7.920903516181916
0.3824827498637191	4.565555200117239
0.19361605514280555	6.909495654566098
1.218186964338428	6.7116921343533615
1.6711113457952225	6.9215610705876545
0.44983172259315085	5.663410834035582
0.8937524304225832	5.17862687033973
-0.019854954064104646	6.55550407740127
2.66760743532309	5.024085989847657
0.057037192460826835	6.1301289081756565
1.6274694725731653	8.271517811847119
0.6016076528841827	7.377793709659406
-2.423192367696849	6.083291065147301
1.3329789098453038	6.2714371000694475
1.3970198645383274	4.7578600939107085
0.24373884745468932	6.170494602360661
0.20059758784521808	5.345716581175827
1.3106742089873897	7.5452146585190905
2.392651396508249	5.778629792863857
2.958329034563208	6.355249710684321
0.43951115016970044	6.153590890402767
0.6940434905282521	3.644178284121677
1.5818277223062676	6.142374387212126
0.6358372963776875	7.136775918926649
1.4309814134613352	5.4968829616941255
2.729085074119337	5.463051664302452
2.048943750603569	5.452716573150506
0.6698810161714118	4.743079840393974
-0.3187834275737771	6.224579140561159
0.29434212044953434	5.455182236378093
0.03850859226371095	5.256628658507444
1.5226722076163743	6.612856488396507
1.4610630759103411	6.189510793968149
1.1843601854429706	5.895026807778439
1.5160128833310367	6.648409903988986
-0.5881947360076123	5.458119483812501
2.1813939006459364	4.5154730350666314
2.7334029711598564	5.406225627042483
0.32060103385323757	7.254389889985375
0.17351523187438433	4.9070505355495015
-0.6466274650296526	3.5917627725535684
0.5293139364022694	5.362183778070002
1.0776219323978995	7.403464508107928
-1.2126570732206878	4.328073217854304
2.5595534672807654	7.28598557408754
-0.3930628556053848	7.156485802694654
2.2399907365456513	6.600182694375244
0.6630984102244857	7.573061416548411
0.07210124954313879	6.933517603609745
3.1485630334092143	6.4263589833657555
0.7008431864020155	5.912787451314502
0.18291069777544178	4.321287387669656
1.6283351211569284	7.668042975373229
2.5278503390377054	6.637775892650943
2.6036783188798096	3.7971336208539377
1.3327060525230827	5.447853453597734
-0.14421473578201938	6.214843379297175
2.9647063971514562	6.946197990430681
1.1593422700954954	5.541651358742168
1.1155709596363184	6.799240468265647
1.4231316814260484	7.523539608464497
0.21121106034233128	6.42801696389802
1.768877203315935	5.811710778882592
0.8556251216611175	6.032284433178112
0.9294003679078028	6.188339152448303
1.582639051106394	4.47379831452457
0.33297898967767037	6.55196860863068
1.058500394608498	5.828739093628136
1.4955240079720455	6.788423693577501
2.2963463261676167	6.356966607330896
2.3040515973394973	6.464529235685285
1.0833372691885872	6.159380048736125
1.8639495445076104	4.5709080770643595
2.5519319488236283	6.023994529190503
0.01228384045124764	7.7353601824968585
1.9423802100065146	4.390885637307756
1.5375602425615265	4.142749284125059
2.00905714285483	7.536743172748114
0.5711896301420185	6.052913076634152
0.50659542576032	5.164001798468538
2.2611520862673697	6.658532344245343
2.6173301967765763	5.314494336781524
1.6394738669825242	5.404345619022605
1.1187929729968824	5.04127141649543
1.7396458005804751	7.234807805479668
2.7299512385837303	3.3480346921999784
1.9858567144820367	8.298946246633957
1.4276188189290908	5.2546550393478535
0.33657731816351233	5.307697428695937
0.7617616114544943	4.436876975475316
1.5203503711178794	7.156385125292296
0.7963543314021746	4.8573907558370575
0.12670548565061246	5.269731949007866
1.8784694787970149	5.16477115715087
1.374927632384089	5.811027933850524
-0.7382627844186835	6.282420027467582
1.497149611614054	6.694992343527584
-0.7609040769964899	5.380850066277901
0.1987178943649477	5.054630956073662
1.5422050602994293	6.814843900720257
0.1828972596472287	5.865920274190633
-0.047288313947540184	5.660562230684261
1.3446061939811453	6.128143842833136
1.6625736762748669	6.325885793106452
2.276912129533983	6.441159918317236
4.37739315972925	7.5488188100804425
1.2193431949423563	6.832828675938772
0.9250514497396694	4.902798508948723
1.4965581468020153	3.9553447901538736
0.7913860277190353	7.381487073590536
2.519942451876294	6.150115366892219
-0.09542427838473322	7.062358966145607
-0.7946309947701167	5.762739674828737
-0.2691179405554014	5.961719881930833
1.0788249346461192	5.741772538238568
0.4709063789068313	7.049056793615335
0.2717858989850852	7.753192269826744
1.218381847080237	4.911881041970775
1.066570732020525	5.641927999438071
-1.451659369997298	6.469146724064702
2.143307429742732	5.172650016384363
1.556186456635196	5.5774707430230475
0.4660249492308104	5.403100087200643
1.5508810829974515	5.606454566186441
0.4195755874634072	5.566760887899079
1.1978351510711043	5.086165194392672
1.179151532733936	4.5465069591153995
1.2350806502627667	6.992676705043314
0.7328514071228295	5.964315134835652
-0.7674081909426913	6.359251511777933
0.8408845021518243	6.663180146349591
0.048640920067844484	6.153642260324303
0.3365373460086003	6.971060213760194
-0.10777053174381934	5.620355022732448
0.46156010296138206	5.021721253413396
1.972011324303006	5.348539505845369
-0.11986878346932772	4.573953121167269
0.5961742512685022	6.118329477713371
0.45344801018516934	5.372478460249043
1.3779439280546157	7.557015047047256
2.2629289342960273	4.627180321996069
1.7759897585059101	6.45127905821185
2.755266247242887	8.624024025096801
0.2193361691252943	7.059391667484021
0.6676072455782214	4.805296070807969
-0.14873764532825273	4.467999128915469
1.5427447531075162	6.6468803416025946
0.9375468168006956	6.730561115947015
1.9747024261635455	6.0956360968121945
1.0497903796807964	9.237071970636542
1.4765722621752322	7.121966562574028
1.5718722555593176	3.6039445922055617
-0.4342381743894317	6.213664447477287
2.498487196397082	7.082896058288122
2.574910808903873	6.318821021915243
1.2492760405091166	4.843380668869714
0.9674159260659828	6.244581398178348
0.36886679294448854	6.421941495943054
0.038493886847568604	6.845813397257327
1.2859975170770643	6.958805714125432
1.8204575507134546	5.750073628178881
1.5855656760723198	6.522999992440618
0.6238579398251984	6.262981116876351
-0.013427853630221032	5.192881429068974
0.13635182653192768	5.760055157925869
1.173984181943364	6.1628956126545
1.1973452749383289	5.571895047147237
0.8760088414451116	7.282006938413381
2.840391002141344	6.685100987333463
0.8488862706271916	7.525690206755704
0.7130300406493588	5.523102520695605
0.5214168949653664	5.4321855928015035
0.5189194293945948	5.041036646680039
2.763967827138204	3.9873866096193153
1.0058297082735705	5.156540009010332
0.6039189210852258	6.3814380215400055
-0.39013095126224107	7.351366921083003
0.5580474694511541	6.579985324810728
-0.1763190666277561	6.466513467134209
1.308908134687674	4.195843282267338
1.6674479433637797	7.241526688315641
1.6170606521985786	6.147214544499136
1.6202934768941346	6.532971703546433
0.8110387112882163	5.513997690288759
0.9822320030923657	5.00998906561726
1.0435301596700506	3.6860561615869143
0.5287636837842724	6.07593206128841
1.7855566848096776	6.164414998595759
-0.17283959627907763	6.304199576535209
0.9279145749442671	5.4089836037917305
1.4321671946827879	4.917116299953677
1.875687613708981	5.252401274063665
0.4217236916570798	5.417426357222214
2.6259030388452267	5.124255171028214
1.0291664380220589	6.483287389268422
0.5216534187471333	5.89311800501233
0.3701293367377415	6.609467843183089
0.023851712688366167	5.3827652556359675
1.1484541371335946	7.311739965370701
2.9632031511043984	5.982397347775124
0.535285845115439	6.304420988985364
2.3713218483979954	6.295394865249959
-0.4250829402331753	4.932661956639632
1.0567506222882794	5.569723579787509
2.8178468519133295	5.318939929501703
0.9055816902427865	5.628436049010295
1.5431234362217117	6.810968915586463
-0.43664509967442133	6.347973481208937
1.8898810860150885	6.991119268780037
-0.9244755491173291	6.541944803860869
2.550000762807975	6.42025583849374
1.52896700178189	4.723572737414386
1.2701460116752608	4.756837875849291
0.7825463699646932	8.227213565605663
2.914978167263932	7.018534569128148
1.342097342808604	4.27833105658373
1.3954864159153386	6.665957212344097
0.8728929920080378	6.307574077029848
0.1642338410760732	6.020525063469907
-0.15123442364527184	6.561007444712789
1.5940418965242746	4.742977975052545
1.4609441993113277	5.1658314306340145
0.6062438738049548	5.189149246950226
0.4355046299360914	5.28355218331659
2.3835215032556025	6.4040931600306905
0.6411169361590108	6.676876160876206
1.2734795105589924	6.0329578751275825
0.24174105975294358	5.950962910357997
0.5943249094730947	7.97698058102343
0.734886146208988	5.933326155843526
0.3672945018150906	4.651372516499519
2.0178360981909615	5.312800728575693
0.8165969615455693	5.042290722750284
-0.3919058525060972	6.28633795070431
2.1004410893672856	7.437466984184228
0.5748324391447723	5.835155130657544
2.1095013280222545	6.485926407332465
0.499945838732618	3.600134325746048
1.348601393174681	6.037633795167725
2.1630746222947668	5.727587637816947
1.6647131425359074	6.055154797033054
3.190453069880146	6.430189541437424
2.1429372211053597	7.595459058210862
1.1529697287730867	5.649572676270442
-0.9444684955791232	4.253680428672065
2.6151332763506514	7.53089697506104
1.6947816483719782	6.750269079128227
-0.9448307210919042	5.5272912567385335
1.3788212881444302	4.914257669612457
1.302100667960974	5.35629722242365
0.7734143160287671	5.393899489938861
0.10487571617391889	5.624012552853625
0.19047865757414018	5.75180687699447
1.6056222119278927	7.221772271024622
2.200312804305957	6.8014586685952825
1.6968996069803262	6.882918922084181
0.4495646019249897	6.665368174315617
-0.42480988590284285	5.7815035819906
0.4472555310027744	3.768269142790246
0.5937530730198524	7.1796657119365275
0.5790555955447378	6.120969764803955
0.5563567144302957	6.898790337917879
1.018054272117198	5.443579514040037
0.8502054795126321	5.677860533566438
2.088627231449874	7.96413429282239
1.715673801159654	6.474072197163781
1.3251203483643326	5.667849815951197
1.344423924471434	5.661548464088472
2.545618686775274	6.399912107233325
0.0873702074598095	5.911573669638039
1.4796458616116892	4.835518679419396
2.6543405871825074	6.919877576950941
1.1942414638869194	5.2148656498285515
-0.13585053591864593	6.257732455890588
0.542195949055662	5.901450540109047
2.136406442790404	8.659022142279373
1.2917831051868882	6.597144379779602
1.1158930046600017	6.443947878789537
0.9866033653977865	5.217229718822553
1.2623372576120087	5.899777522989075
0.9368774753813152	5.785150219774692
-0.7646312427112882	5.6231703307165795
0.6376226220277293	4.514313507755774
1.5140109858974602	4.575512667371994
0.2722310849012115	5.236405760005472
-0.1380382934256783	7.082636791359381
0.7340192794253824	5.26191557050606
0.6812195963189602	6.244994726291866
-0.12160747461000221	5.6819401388671285
2.0307338394442853	5.35765898233495
0.662517724016817	4.717768101352002
1.9499568053796505	6.077578710462482
1.5261964732623574	6.530848043574646
-0.0640673005329262	6.103031937409457
0.7594615506721364	6.228032527036055
1.000236472510856	4.690607612246725
2.1729458201299297	6.112419597596446
1.4912145185339944	6.511987139220049
-0.743620256407191	6.324556781811191
0.46395414704531746	5.41403228661875
1.563655894437361	6.557000635226527
2.5683530393726017	6.934366786006754
1.3178185404247915	6.589387688094133
-0.737187551417249	5.47910269569944
0.45900390619298315	4.823356562155186
0.5169198592657478	6.531132679974119
-0.8384315850983171	7.137584122763553
1.2908953350929537	5.689854031863942
1.0636594987776422	5.7084143663956155
1.6248074428816024	5.36888607127985
1.6210379926063936	5.325350726670914
3.0786675653551874	5.414653114708904
1.69054697669305	4.7309153767312
0.5556103842566309	6.05615740777722
-0.10791866945119666	5.590161575202976
1.4389622111806126	7.717945528903973
1.24295415107341	5.017583309103276
0.336583045221054	6.568206405080955
0.3302294493581164	5.958699301862673
2.544806371760699	7.929824921065499
2.8409525436541596	7.795395023878475
1.372579089493041	6.675353881135096
0.2382841111917695	7.342109954992305
0.9490874797454124	5.18957454205674
2.573791134785802	4.089454660320904
2.0997821621592916	4.4369256120019305
-0.3911205916064253	7.442628817147771
2.2839776605493016	5.2388807304513145
1.6221621506760566	4.229625257513559
1.0486605694733608	5.662569393900835
1.2825294994390788	7.9490537051525365
1.4952527469547243	7.5647854262575125
1.4502314966554417	5.376012465359331
-0.39477537179628275	5.686724626609186
-0.2279267014371317	-0.0016745585470386468
-0.5435547939758296	-0.5781017970332022
1.127075774829996	0.5866367540267351
0.3684856320913654	-0.20889747188159857
-0.23456298647189205	-0.7804182618933261
-0.24512486502073086	-0.13122379683278107
0.25182409978678005	0.5549998638695673
-0.49016235395209207	0.10899929071268721
0.40898216271216	0.15025739352575793
-0.37918572688111046	-0.592453468882988
0.3241406361411464	0.10814982328163042
0.34212305775644064	-1.075578515942352
-1.0029806859058183	0.015967625336579857
-0.040921425856324564	-0.9098970678092436
-0.29415889263868833	-0.30878541560121836
0.7912927921201686	-0.14115663195554082
-0.05902857803069942	-0.03086898516582227
1.6048748053116455	0.34235456008254256
-0.24948782162134336	-0.6699052911477377
-0.8551819444653971	0.38807084371643386
-0.5755094849506233	0.25919165719227516
-0.47374757012605084	0.10101500550519253
-0.43977518620828004	-0.2275106587892633
-1.240447749405033	-0.21959685341060606
-0.7863585018948779	0.03627985352325686
0.5871278532648089	0.4588631832075703
-0.3116722048312469	-0.5167990203416293
0.1543735730733854	0.36108538895723086
-0.8876135514720176	-0.3014475163617045
0.4560978659287658	0.1010291277660332
-0.3979479774519027	0.05398435052372475
0.5274846552854451	-1.1038315556029688
0.3461363224986138	-0.517491609712212
0.7136630324434632	-0.1525327334139215
-0.23605566927896382	-0.2394652402444668
-0.14230162446820105	-0.341552735691407
0.21971004658701082	-0.28388309158649094
0.07881573390279936	1.3437231463642936
0.5167121219106345	0.6217442695660677
0.14438507259875752	0.06937464924857334
-0.48410529756311593	0.6793703231649398
0.2999452098001857	-0.5563540802539266
-0.23859828476461356	-0.5053462397835482
0.20511806532115978	0.14520286383108344
-0.09425712140752793	-0.6331161908420634
-0.3066953654998571	0.6902229120818821
-0.1103620994336207	0.33087754881777376
-0.04889552293791158	-0.5416501310237262
-0.47408341022922634	-0.37197177595458386
-0.5812854490732968	0.09470280819397534
-0.26753519007502463	0.17258115454480336
-0.38970789034867964	-0.009689352834302195
-0.9958959033599796	0.42226664565034
0.18004493507499708	-0.5848145579619446
0.11749083471383362	-0.38716674159625963
-0.2484431751729681	-0.0018992207733627097
-0.30153748028809335	0.20370194938204594
1.0480406087360226	0.5919532690797112
-0.12498485888144192	-0.20208605457535378
-0.059398896792732234	-0.27318713303625214
0.5197939797063467	-0.6427664118412044
-0.546324203852892	-0.571321637766772
0.7285193320816038	0.4030399527678545
-0.34612788538443207	0.06585601349212258
-0.17605848198709834	0.6652384004430478
0.11958471966679725	-0.5064269649682096
0.47391672434997795	0.5580355982412893
-0.4053259392698804	0.23524180771637762
-0.015815234767568135	0.5266279863677752
0.13822495152496342	-0.1824973107182281
-0.030042484536940313	-0.8503736859572695
-0.33490257473684354	0.026195212485702484
0.9461826991071222	-0.7154094197019032
0.33544217587590075	0.2677678951578162
1.0109598121705805	0.46870934322955154
0.1834966686996341	-0.24037229286365802
0.7346769886115339	-0.24096512491715827
-0.5058863001440735	0.33509124203250085
0.5807853131956111	-0.09685824656200981
-0.07126588874221017	0.5689492286742615
-0.643106547087966	0.2372111504960225
-0.14703884019683294	-0.010578029439564198
0.3257809686422335	-0.1617982037913005
0.36046677406790706	0.8615663378122794
-0.18014628578670688	0.7909333480328784
0.4076112180174031	0.5754354175937177
0.28933133094296165	0.24307158210433677
0.4485737380030753	-0.4100004603569667
-0.23991629408047238	-0.6493405956996946
0.3971542444710859	-0.7619691013660901
0.00029847563359382354	0.19320169352784014
0.14960091835330702	0.6300693382800395
0.6247693374619286	-0.17270821244615298
-0.3567690041003321	0.2370490238890467
0.4506940742499079	-0.6698576491842217
-0.04789226324154057	0.1825798698595673
0.2625018742202242	-0.29500857214777476
0.43506578144344277	-0.20985726239068728
-0.0388156955700142	0.14325085762745737
-0.3672637271539114	0.9967990732733698
-0.5999298652830111	-0.5140643140638151
0.14121020856867114	-0.4998490746922984
0.6627406848335621	-0.3525413797174235
0.36236326718690703	0.1328493403747415
0.4541672756531584	-0.4565376197171594
-0.23105802221147803	0.5004576196125043
-0.6668545190651931	-0.12463039066429399
-0.1756445503734918	0.5442084146692511
-0.7893811546899006	0.36530819211395915
-0.4947188419422521	0.7895351729488294
-0.7405987465453757	0.3651341940385234
0.8994962865465953	-0.12168281806284566
-0.007884707607982459	-0.3608048091331883
0.10636506782099851	0.41440706575762337
-0.6385914002613315	-0.6658623971707961
0.21262863475207558	0.17415546064586185
0.01634912261794628	0.1817490877636908
0.1180507311319283	-0.49079001623794766
0.0799930408698022	-0.20219828702369833
-0.27807960850247565	0.22750916865839116
-0.14728335592408304	0.2401115458316447
-0.9174855207637617	0.40210046769631147
0.37885252224159266	0.11400942224060358
0.36367976956624	0.2785112465083408
0.5385906305811673	-0.36814154586099845
-0.25141518739438623	-0.20364367206838815
-0.5343704053085905	0.4169929233691537
-0.25334535310925543	-0.5224444069680018
-0.1447161589445604	0.26388638048917046
0.4925651228642026	0.5219707801181453
-0.02334978808050076	-0.1698214037486575
0.0808571942649723	0.054538430861902715
-0.18715878284225312	-0.3640434859863085
-0.4356413891258556	-0.18550168199534744
-0.2861286341008075	-0.16182281417964586
0.40419704317467187	-0.17777502216138935
-0.03152516751333999	-0.9059788969292001
-0.687530606521633	-0.6225825290311535
-0.5512074388034912	-0.11099968628558617
-0.5237171770032505	0.6051467486164508
-0.5834021617642257	0.016557446615678966
-0.45627348089270287	0.11980125026744545
0.4756816412001146	-0.3108237043613907
-0.07835130067280242	0.12730454132482025
0.25500434590022003	-0.4776557687981673
1.0960394823307	0.27581370015748913
0.4391445086863598	0.9500008115449998
0.23218173833908787	-0.5390987214301818
0.05857401286434556	0.1345779806407676
-0.09971406007794134	0.25601258353307127
-0.3796724776714295	0.24238505477985442
0.14196247659174602	-0.9393570698641047
0.23030847813632344	0.02436208364601246
0.2799464332742199	0.3057206727259109
-0.5633634812920572	-0.651595274658771
-0.03244075905528889	0.07708311466017878
0.3075238662490477	0.6571897078792404
0.9601785572187095	0.1612841338275525
0.8546490949143134	-1.1066789465227236
-0.6988011994909379	0.3716031694746888
0.8326649291133212	0.636217583294993
-0.7876317824659975	0.40076555295844646
0.26122145059918384	0.4249498346038022
0.9617728119579979	0.700511100049193
0.018357906334918628	-0.4740763011081476
-0.1471701167339058	1.1249977442692114
0.027619387466732866	0.29951253066614275
0.25293622880744365	0.06442135916566662
-0.6856330322574823	0.04825074858544731
0.06953678698793841	0.7368144452779969
-0.7713531717683201	-0.1855944263118285
0.11840952889206592	0.2945100801317763
-0.2786241385050023	-0.6523198504143015
0.803421648743099	-0.07942286764775996
-0.5138165724759696	-0.5180577950906062
0.2027897063103064	-0.21875828532062636
-0.31546667531604117	-0.8070650898953242
-0.05945687768008303	1.0894910369439792
-0.49165924483244117	0.3009080446289717
-0.3999377875146727	1.0279039904509086
0.05500932151469659	0.07907882971267596
-0.1547259647773769	0.20006337903348928
-0.5138098736723712	-0.4625615626726544
0.23442387944328671	-0.08394641585510415
0.13360097173267835	-0.01637044292922107
0.04829771557807429	-0.13096056305185474
-0.7263556013046139	0.9058789383710938
-0.4879771196364537	-0.07994067661557043
-0.07647417514918364	-0.010330836214568706
-0.060736014461391395	0.5510931351809087
-0.1711673529815626	-0.26265486607181615
-0.15384365482080214	-0.1443691590704398
-0.5264321527226911	0.14176816499357242
0.5280824092087233	1.0832992870433695
0.17714432032301713	0.2621494303512394
-0.6330543977732608	-0.5369536544029142
-0.4309704023307757	-0.18331726945866408
0.322095093244325	0.3077398954322406
-0.34217825840271404	-0.42004928122597845
