-1.040042064796928	6.665294442222535
-0.08391692087509073	0.5701777326172974
0.8328926228403633	-0.16787613229690607
-0.7738433543314062	0.8559391271284905
-0.047949794163748026	0.8270572494267179
0.03352831981799238	0.14660584875791294
-0.12452721780430577	-0.6231658592569129
-0.6625850096326488	-0.15207663510301672
-0.17452129725866306	-0.07415116995456748
0.20027089254493993	-0.1886834516283407
0.07226000575495876	-0.21622673693113753
0.40366282687965765	0.008479223535281733
-0.04681812913665776	-0.27839742796051004
0.16862040446967885	-0.23916471579532428
0.0017309111573197825	-0.06892651850635234
0.5333896166066214	0.16334430851231055
0.4210031359821198	-0.6830666624609799
-0.10495649599773893	0.22078275116083457
0.32865291043860895	0.46662991582626884
0.28185830123141314	0.8204522053473212
-0.35916141919949424	-0.30071803982118234
-0.6917230702992507	-0.7277565486479145
0.08695889483611252	0.6467277607302119
-0.8238953294162426	0.31082172266804203
-1.569300191758456	-0.47655370844737016
0.20023600791065194	-0.32090181442000976
-0.6717079704657742	0.4904474032477212
-0.7381031829115792	0.4064734712085998
-0.5468625881881393	0.7935137890856188
-0.2726676125472994	0.7879786834669691
0.2730396997933067	-0.7642476737487014
-0.38937315714147247	-0.1536945836591053
0.46272130214266094	-0.4321941915817841
0.043654709526550664	1.0782967824815983
0.3617476658091922	-0.4056956177364708
-0.6499057111801133	-0.2378590655936403
-0.6028630133868299	-0.8549402559223742
-0.10443269472843617	-0.2572771593480662
0.08083850987977625	-0.5028069797928528
-0.24949899538373077	-0.04075629708340773
0.24978125450277114	0.33340414444817196
0.0044445058426066655	0.7826481694969253
0.012182975795260939	0.6178437524182232
-1.1341739192603226	-0.6218969079687711
0.24842455191935625	-0.675799435900528
0.3891888163323801	0.022903051387573363
-0.48930528896215136	-0.18849217957850078
-0.26883434302856646	-0.0788382710300955
0.48933957933457445	0.9116617791417395
-0.15874378623131744	1.203284924370052
0.0446934802646279	-0.14015304375358684
0.540773798204426	-0.15121937175744077
-0.1973819848172249	0.9662550211941617
-0.4356045683604849	-0.6811711638995446
-0.14250683871612402	0.6596817050583513
-0.6357207131364717	0.22154670141727495
0.7957126275835631	-0.8543110015953023
0.18357186073340317	-0.09539177430389054
-0.0791675969029178	-0.37977003192702574
-0.8092325440577413	-0.20216676521612303
0.9831919166654665	0.4385618648906873
0.554004530741718	-0.8404811444768991
-0.28864236684117844	-0.14649966306450476
-0.5222375984158073	0.047258221997724184
0.7752676353988247	-0.37577007940317947
-0.06980544532428289	-0.10690263328511067
-0.26873315771838147	0.8250337902696986
1.829708191691138	-0.9257338236624273
0.23181464454624306	0.4363560088788329
0.48138455197219526	-0.6064693121168933
-0.4028644831906369	-0.9052148475269942
0.3947494553930093	0.6452571920971815
0.20807932499053447	0.10269328177999873
-0.701763265576935	-0.4223314581210972
0.1680456079965573	-0.11105464586238468
0.27394563134041866	0.4206091300144677
0.0807441199715407	0.7420253891918792
-0.39626597906037797	-0.376866744032517
0.5807027097123393	-0.4276468486588809
0.4567237339037718	0.642639052338969
0.6930517580624714	0.4724463557775285
-0.6018831029297238	0.1239128758275402
0.1394021095348514	-0.715948597027549
0.2843441348989708	-0.5283774945280826
0.18732096927844777	-0.6149297774797621
-0.6861563040892208	0.043676540173561436
0.03718068106225962	0.6662848352852352
0.20664540489547975	-0.14814651901394732
0.08242024037149669	-0.20073191054941875
-0.7080502615970438	-0.011745900219151504
-0.705414157249934	-0.39947855814020716
1.2116770771915093	0.5264087475652236
-0.08240026852904613	-0.8440344756192121
0.08476301515058453	0.201041463461869
0.25120095897110106	0.26265464167845903
-0.9057717010376934	1.1057914380291134
-0.08024316316418419	-1.124123461879328
0.5212821111703908	-1.4893923014351331
0.41219741181026154	-0.9195487626401224
0.47779557770763653	0.49311741484979393
-0.09660366262154702	0.8486295657814767
-0.33027236213351724	1.109882921269979
1.0798551334797293	0.8173576242524679
-0.04778947461375114	-1.0578537351172885
-0.40306052767390554	-0.36493709969799265
-1.0768878815735292	-0.610912577299161
-0.6657088658442463	-0.43021892972856324
-0.049221665103223754	-0.3216547328443994
-0.3438481190516605	0.1683749998133277
0.33629313361828944	-0.16820808174759205
0.28445660566793435	0.6872429856404396
0.19650726907548396	-0.39116084150785235
0.3158592385916364	0.7450362687945783
-0.8047659587392366	0.21040193930093584
-0.6884340737109995	0.050993831634031005
0.7657519355167102	-0.33682201212791285
-0.5699204435604236	0.7531308807198087
1.1921646569528785	0.3035787242791023
0.27126560671636113	-0.6443922625307427
0.13003508949815945	0.2375261561690894
0.10688492260717083	0.7158538972732799
0.6366707992396275	-0.7479667850132466
0.02476031498010384	0.10711001404561044
0.2175607938938468	-0.04074901515663725
-0.052818828191368294	0.3722245799371497
0.030163907578782734	-0.4843183105542563
0.3565359305753143	0.6791774522534116
0.17409468012060922	-0.8427591509930054
0.9863141065835116	-0.1834599294265766
0.37770185734148376	-0.04331203348835174
0.3333306698575008	-0.3967093680278966
-0.21738059720840092	0.08361422372228232
-0.2177841219021711	0.7314228782931088
-1.279905961912399	0.05201836239609956
-0.027968850497102644	-0.04298538546952247
0.4471320101020827	0.17278371571540987
0.5099533439974765	0.4762909407485133
0.3159665531776389	-0.2555572291997301
0.04653362859295545	0.6133599829848104
0.0742252270546301	-0.3443561209238155
0.07684078950941436	0.0048340924694451875
0.4010452454890492	0.4228057843209456
-0.6635945352201404	0.012685519318275522
0.41577228588133724	0.21555124384435537
0.6755663513788532	-0.276748996827296
0.3463196131668488	0.27816751209863333
-1.0460180887793433	-0.45007062435211265
0.6721133397931178	1.3515275979721
-0.03196128435561164	0.4646862553449603
0.7088294996206049	0.6551378069340252
-0.5667616001917706	0.9357814657286759
0.1151489116822422	1.0471949832906373
0.6263161675754677	0.5348156087864365
0.23345925835803832	1.4838812700581012
-0.679307906099876	-0.3196166728452409
-0.29360769466377734	-0.27281901615568116
-0.1162220913344846	-0.3698650011589123
1.3091162530935132	0.5145380217901412
0.3461603228277233	-0.062260470546014496
0.370562733245528	-0.5433124865646435
-0.8351352586123895	-0.47382705571006234
-0.06643267706695412	0.005461643136740403
-0.09465745445213795	0.39982239339482617
-0.7782816457313622	-0.8395452294387852
-0.265843152354465	0.4503727343699854
-0.2488683517538863	-0.0014006576394449068
-0.6085905458783647	-0.5484774148423786
-0.17093318570836455	-0.251006088219602
0.45651682554305023	0.14489940683193203
-1.0205234875264697	-0.5676376681926489
0.5542096346554741	0.1680045757483645
0.0274749557541112	-0.043296430854612135
-0.7549656910957281	-0.12040762411195025
0.058439519390266634	0.04734081409803154
0.08240973485064684	-0.23300498619579688
0.2990203378346787	0.5780414465753653
0.012261035712145103	-0.4753246589187673
0.1572201486748518	-0.13869282123955595
-0.8707075541832254	-1.0726018936114794
0.23986038275133792	-0.23903581663729123
0.539740388395739	0.9582690858962395
0.17423343579654058	-0.27010837870508947
0.005898902842134187	-0.6487735117734771
-1.45406378015002	-0.3888722533484432
-0.25915819588300626	-0.10042430691698125
0.2714583432090721	-0.10417367070180529
0.24187530326455614	-0.2484340093803165
-0.44332668549422666	-0.9159372362122145
-0.01606969559938408	0.44018503002629256
0.15393926077668077	0.7872991966753566
0.9695660303873164	-0.7444708897153464
-0.16636215037989882	-0.6150658977117808
0.5214645950890133	-0.43010159931063635
-0.08249934330645846	0.044858624863897606
-0.026050594347036302	-0.11834850521291342
0.4960516279661148	-0.21628832781353455
-0.5191702747186018	-0.24819698370194623
0.5992611107191524	-0.6156082451589615
0.04585353379136543	-0.21464352284182792
0.23085279684231938	0.10712816406369759
-0.14903744070379554	-0.8265196693779723
-0.0499616234034821	0.2490069097599851
9.544146597125737	1.9966508829059226
8.912890412048341	0.8437964059335956
12.254151549659992	3.1732735080534704
10.736971264182731	1.5822050562368029
9.530874027056216	0.43916347621334784
9.509750269958538	1.7375524063344379
10.50364819957356	3.109999727739135
9.019675292095815	2.217998581425374
10.81796432542432	2.3005147870515157
9.241628546237779	0.815093062234024
10.648281272282293	2.216299646563261
10.684246115512881	-0.1511570318847042
7.994038628188363	2.03193525067316
9.918157148287351	0.18020586438151276
9.411682214722623	1.3824291687975632
11.582585584240338	1.7176867360889183
9.881942843938601	1.9382620296683555
13.209749610623291	2.6847091201650852
9.501024356757313	0.6601894177045247
8.289636111069205	2.776141687432868
8.848981030098754	2.5183833143845504
9.052504859747899	2.202030011010385
9.12044962758344	1.5449786824214735
7.5191045011899345	1.5608062931787878
8.427282996210245	2.072559707046514
11.174255706529618	2.9177263664151405
9.376655590337506	0.9664019593167414
10.308747146146771	2.722170777914462
8.224772897055965	1.397104967276591
10.912195731857532	2.2020582555320662
9.204104045096194	2.1079687010474495
11.05496931057089	-0.2076631112059375
10.692272644997228	0.965016780575576
11.427326064886927	1.694934533172157
9.527888661442072	1.5210695195110664
9.715396751063597	1.316894528617186
10.439420093174022	1.4322338168270181
10.157631467805599	4.687446292728588
11.033424243821269	3.2434885391321355
10.288770145197516	2.138749298497147
9.031789404873768	3.3587406463298795
10.59989041960037	0.8872918394921467
9.522803430470773	0.9893075204329036
10.41023613064232	2.2904057276621668
9.811485757184943	0.7337676183158732
9.386609269000285	3.3804458241637643
9.779275801132759	2.6617550976355475
9.902208954124177	0.9166997379525477
9.051833179541548	1.2560564480908323
8.837429101853406	2.1894056163879507
9.46492961984995	2.3451623090896065
9.22058421930264	1.9806212943313957
8.00820819328004	2.84453329130068
10.360089870149995	0.8303708840761108
10.234981669427667	1.2256665168074807
9.503113649654065	1.9962015584532746
9.396925039423813	2.407403898764092
12.096081217472046	3.1839065381594223
9.750030282237116	1.5958278908492924
9.881202206414535	1.4536257339274958
11.039587959412692	0.7144671763175912
8.907351592294216	0.8573567244664559
11.457038664163207	2.806079905535709
9.307744229231137	2.1317120269842453
9.647883036025803	3.3304768008860957
10.239169439333594	0.9871460700635808
10.947833448699956	3.1160711964825785
9.18934812146024	2.470483615432755
9.968369530464864	3.0532559727355504
10.276449903049928	1.6350053785635437
9.93991503092612	0.29925262808546105
9.330194850526313	2.052390424971405
11.892365398214244	0.5691811605961936
10.670884351751802	2.5355357903156324
12.02191962434116	2.937418686459103
10.366993337399268	1.519255414272684
11.469353977223069	1.5180697501656835
8.988227399711853	2.670182484065002
11.161570626391223	1.8062835068759804
9.85746822251558	3.137898457348523
8.713786905824069	2.474422300992045
9.705922319606334	1.9788439411208716
10.651561937284466	1.676403592417399
10.720933548135815	3.7231326756245586
9.639707428426586	3.581866696065757
10.815222436034807	3.1508708351874355
10.578662661885923	2.4861431642086735
10.89714747600615	1.1799990792860666
9.520167411839056	0.7013188086006108
10.794308488942171	0.47606179726781983
10.000596951267188	2.3864033870556804
10.299201836706613	3.260138676560079
11.249538674923857	1.654583575107694
9.286461991799335	2.474098047778093
10.901388148499816	0.6602847016315565
9.904215473516919	2.3651597397191346
10.525003748440449	1.4099828557044505
10.870131562886886	1.5802854752186255
9.922368608859971	2.2865017152549147
9.265472545692177	3.9935981465467396
8.800140269433978	0.9718713718723697
10.282420417137342	1.0003018506154033
11.325481369667123	1.294917240565153
10.724726534373815	2.265698680749483
10.908334551306316	1.0869247605656813
9.537883955577044	3.0009152392250087
8.666290961869613	1.750739218671412
9.648710899253016	3.0884168293385024
8.421237690620199	2.7306163842279183
9.010562316115497	3.5790703458976587
8.518802506909248	2.7302683880770466
11.79899257309319	1.7566343638743087
9.984230584784035	1.2783903817336233
10.212730135641998	2.8288141315152466
8.722817199477337	0.6682752056584078
10.42525726950415	2.3483109212917235
10.032698245235892	2.363498175527382
10.236101462263857	1.0184199675241046
10.159986081739605	1.5956034259526033
9.443840782995048	2.4550183373167824
9.705433288151834	2.4802230916632895
8.165028958472476	2.8042009353926227
10.757705044483185	2.2280188444812072
10.72735953913248	2.5570224930166816
11.077181261162334	1.263716908278003
9.497169625211228	1.5927126558632236
8.93125918938282	2.8339858467383072
9.49330929378149	0.9551111860639965
9.710567682110879	2.527772760978341
10.985130245728405	3.0439415602362905
9.953300423838998	1.660357192502685
10.161714388529944	2.1090768617238056
9.625682434315493	1.2719130280273832
9.128717221748289	1.628996636009305
9.427742731798386	1.6763543716407083
10.808394086349344	1.6444499556772212
9.93694966497332	0.18804220614159983
8.624938786956735	0.754834941937693
8.897585122393018	1.7780006274288276
8.952565645993499	3.2102934972329016
8.833195676471549	2.033114893231358
9.087453038214594	2.239602500534891
10.95136328240023	1.3783525912772188
9.843297398654395	2.2546090826496403
10.51000869180044	1.0446884624036654
12.1920789646614	2.5516274003149784
10.878289017372719	3.9000016230899996
10.464363476678177	0.9218025571396364
10.11714802572869	2.2691559612815353
9.800571879844117	2.5120251670661427
9.24065504465714	2.484770109559709
10.283924953183492	0.12128586027179056
10.460616956272647	2.048724167292025
10.55989286654844	2.611441345451822
8.873273037415885	0.696809450682458
9.935118481889422	2.1541662293203574
10.615047732498095	3.3143794157584807
11.920357114437419	2.322568267655105
11.709298189828626	-0.21335789304544717
8.602397601018124	2.7432063389493777
11.665329858226642	3.272435166589986
8.424736435068006	2.801531105916893
10.522442901198367	2.8498996692076046
11.923545623915995	3.401022200098386
10.036715812669836	1.0518473977837048
9.705659766532188	4.249995488538422
10.055238774933466	2.5990250613322856
10.505872457614887	2.128842718331333
8.628733935485036	2.0965014971708946
10.139073573975876	3.473628890555994
8.45729365646336	1.628811147376343
10.236819057784132	2.5890201602635528
9.442751722989996	0.695360299171397
11.606843297486197	1.84115426470448
8.972366855048062	0.9638844098187875
10.405579412620613	1.5624834293587473
9.369066649367918	0.38586982020935157
9.881086244639834	4.178982073887958
9.016681510335118	2.6018160892579436
9.200124424970655	4.055807980901817
10.110018643029393	2.1581576594253518
9.690548070445246	2.4001267580669787
8.972380252655258	1.074876874654691
10.468847758886573	1.8321071682897916
10.267201943465357	1.9672591141415579
10.096595431156148	1.7380788738962905
8.547288797390772	3.8117578767421874
9.024045760727093	1.840118646768859
9.847051649701633	1.9793383275708627
9.878527971077217	3.1021862703618175
9.657665294036875	1.4746902678563676
9.692312690358396	1.7112616818591204
8.947135694554618	2.283536329987145
11.056164818417447	4.1665985740867395
10.354288640646034	2.524298860702479
8.733891204453478	0.9260926911941716
9.138059195338448	1.6333654610826718
10.64419018648865	2.615479790864481
9.315643483194572	1.1599014375480432
9.83216615824982	3.140355465234595
11.665785245680727	1.664247735406188
8.452313291337187	3.7118782542569813
9.904100411672504	3.6541144988534358
10.067056639635984	2.293211697515826
9.750945564391388	0.7536682814861742
8.674829980734703	1.6958467297939666
9.650957405482673	1.851697660090865
10.40054178508988	1.6226330967433187
10.144520011509918	1.567546526137725
10.807325653759316	2.0169584470705635
9.906363741726684	1.44320514407898
10.337240808939358	1.5216705684093514
10.00346182231464	1.8621469629872953
11.066779233213243	2.326688617024621
10.84200627196424	0.6338666750780402
9.790087008004523	2.4415655023216694
10.657305820877218	2.9332598316525376
10.563716602462826	3.6409044106946427
9.281677161601012	1.3985639203576352
8.616553859401499	0.544486902704171
10.173917789672226	3.293455521460424
8.352209341167516	2.621643445336084
6.861399616483088	1.0468925831052598
10.400472015821304	1.3581963711599805
8.656584059068452	2.980894806495442
8.523793634176842	2.8129469424171996
8.906274823623722	3.5870275781712375
9.454664774905401	3.575957366933938
10.546079399586613	0.4715046525025972
9.221253685717056	1.6926108326817895
10.925442604285323	1.1356116168364316
10.087309419053101	4.156593564963197
10.723495331618384	1.1886087645270584
8.700188577639773	1.5242818688127193
8.79427397322634	0.29011948815525157
9.791134610543129	1.4854456813038674
10.161677019759553	0.9943860404142943
9.501002009232538	1.9184874058331844
10.499562509005543	2.666808288896344
10.008889011685213	3.565296338993851
10.024365951590521	3.2356875048364464
7.731652161479355	0.7562061840624579
10.496849103838713	0.6484011281989439
10.77837763266476	2.045806102775147
9.021389422075698	1.6230156408429983
9.462331313942867	1.8423234579398091
10.978679158669149	3.8233235582834793
9.682512427537365	4.406569848740104
10.089386960529255	1.7196939124928263
11.081547596408852	1.6975612564851184
9.60523603036555	3.9325100423883237
9.12879086327903	0.6376576722009109
9.714986322567752	3.3193634101167024
8.728558573727057	2.44309340283455
11.591425255167126	0.29137799680939547
10.367143721466807	1.8092164513922189
9.841664806194164	1.2404599361459485
8.381534911884518	1.595666469567754
11.966383833330934	2.8771237297813745
11.108009061483436	0.3190377110462017
9.422715266317644	1.7070006738709904
8.955524803168386	2.0945164439954485
11.55053527079765	1.248459841193641
9.860389109351434	1.7861947334297787
9.462533684563237	3.650067580539397
13.659416383382275	0.14853235267514542
10.463629289092486	2.872712017757666
10.96276910394439	0.7870613757662135
9.194271033618726	0.18957030494601157
10.789498910786019	3.290514384194363
10.41615864998107	2.2053865635599976
8.59647346884613	1.1553370837578056
10.336091215993115	1.7778907082752307
10.547891262680837	2.8412182600289353
10.16148823994308	3.484050778383758
9.207468041879244	1.2462665119349658
11.161405419424678	1.1447063026822382
10.913447467807543	3.2852781046779382
11.386103516124942	2.944892711555057
8.796233794140552	2.2478257516550806
10.278804219069702	0.568102805944902
10.568688269797942	0.9432450109438348
10.374641938556895	0.7701404450404759
8.627687391821558	2.087353080347123
10.074361362124518	3.3325696705704706
10.41329080979096	1.7037069619721055
10.164840480742994	1.5985361789011625
8.583899476805913	1.976508199561697
8.589171685500132	1.2010428837195857
12.423354154383018	3.052817495130447
9.835199462941908	0.31193104876157585
10.169526030301169	2.402082926923738
10.502401917942201	2.525309283356918
8.188456597924613	4.211582876058227
9.839513673671632	-0.2482469237586562
11.042564222340781	-0.9787846028702663
10.824394823620523	0.16090247471975516
10.955591155415274	2.9862348296995878
9.806792674756906	3.6972591315629533
9.339455275732966	4.2197658425399585
12.159710266959458	3.6347152485049357
9.904421050772498	-0.11570747023457706
9.19387894465219	1.2701258006040148
7.846224236852942	0.7781748454016779
8.668582268311507	1.1395621405428735
9.901556669793553	1.3566905343112012
9.312303761896679	2.3367499996266554
10.672586267236579	1.663583836504816
10.568913211335868	3.3744859712808792
10.393014538150968	1.2176783169842953
10.631718477183274	3.490072537589157
8.390468082521526	2.4208038786018715
8.623131852578002	2.101987663268062
11.53150387103342	1.3263559757441743
8.860159112879153	3.5062617614396174
12.384329313905758	2.6071574485582047
10.542531213432722	0.7112154749385147
10.260070178996319	2.4750523123381787
10.213769845214342	3.4317077945465595
11.273341598479256	0.5040664299735067
10.049520629960208	2.214220028091221
10.435121587787693	1.9185019696867256
9.894362343617264	2.7444491598742995
10.060327815157565	1.0313633788914873
10.71307186115063	3.3583549045068235
10.348189360241218	0.3144816980139893
11.972628213167024	1.6330801411468467
10.755403714682968	1.9133759330232964
10.666661339715002	1.2065812639442068
9.565238805583197	2.1672284474445647
9.564431756195658	3.4628457565862174
7.440188076175202	2.104036724792199
9.944062299005795	1.914029229060955
10.894264020204165	2.34556743143082
11.019906687994952	2.952581881497027
10.631933106355278	1.4888855416005398
10.093067257185911	3.226719965969621
10.14845045410926	1.311287758152369
10.153681579018828	2.0096681849388904
10.802090490978099	2.8456115686418912
8.67281092955972	2.025371038636551
10.831544571762674	2.431102487688711
11.351132702757706	1.446502006345408
10.692639226333698	2.5563350241972667
7.907963822441314	1.0998587512957747
11.344226679586235	4.7030551959442
9.936077431288776	2.9293725106899204
11.41765899924121	3.3102756138680505
8.866476799616459	3.871562931457352
10.230297823364484	4.094389966581275
11.252632335150935	3.069631217572873
10.466918516716076	4.967762540116203
8.641384187800249	1.360766654309518
9.412784610672446	1.4543619676886377
9.767555817331031	1.2602699976821754
12.618232506187027	3.0290760435802824
10.692320645655446	1.875479058907971
10.741125466491056	0.913375026870713
8.329729482775221	1.0523458885798753
9.867134645866091	2.010923286273481
9.810685091095724	2.7996447867896523
8.443436708537275	0.32090954112242964
9.46831369529107	2.900745468739971
9.502263296492227	1.9971986847211103
8.782818908243271	0.9030451703152429
9.65813362858327	1.497987823560796
10.913033651086101	2.289798813663864
7.958953024947061	0.8647246636147021
11.108419269310948	2.336009151496729
10.054949911508222	1.9134071382907758
8.490068617808543	1.7591847517760995
10.116879038780533	2.094681628196063
10.164819469701294	1.5339900276084062
10.598040675669358	3.1560828931507308
10.02452207142429	1.0493506821624654
10.314440297349703	1.722614357520888
8.25858489163355	-0.1452037872229588
10.479720765502677	1.5219283667254175
11.079480776791478	3.916538171792479
10.34846687159308	1.459783242589821
10.01179780568427	0.7024529764530458
7.09187243969996	1.2222554933031136
9.481683608233988	1.7991513861660375
10.542916686418144	1.7916526585963894
10.483750606529112	1.5031319812393669
9.113346629011547	0.1681255275755711
9.967860608801232	2.8803700600525852
10.307878521553361	3.5745983933507133
11.939132060774632	0.5110582205693073
9.667275699240202	0.7698682045764385
11.042929190178027	1.1397968013787274
9.835001313387083	2.089717249727795
9.947898811305928	1.7633029895741732
10.99210325593223	1.5674233443729308
8.961659450562797	1.5036060325961076
11.198522221438305	0.768783509682077
10.09170706758273	1.570712954316344
10.46170559368464	2.2142563281273953
9.70192511859241	0.34696066124405545
9.900076753193035	2.4980138195199704