-10.40042064796928	66.65294442222535
-6.556770145124846	60.9445369118296
12.543277516721671	75.01865042993771
-9.364962137056684	58.69245009616111
11.099295009901908	58.12219415801615
0.5047347286459447	64.11975533656968
16.72931882773174	82.67474414905035
3.421516332675857	63.622106880882676
14.67953992588835	58.987304133343855
41.70934983190421	50.963176326401694
-9.048072275644026	63.52395289158878
14.065823846780003	56.679203590536524
-2.2841394657641922	77.20907166209568
15.453760808945374	59.515249454478905
9.45164476940824	62.26801086565368
7.309664973996672	48.43979230992466
-0.45197272248244547	59.118171239883985
8.139478973093796	45.302009895817434
-4.070841856827332	48.59269780179892
4.513981702958127	71.18378775373806
18.041625199660245	51.05007708740233
24.83171402284611	54.192854755466584
14.921928918497844	60.20482548166288
14.02527335799585	59.85379942228672
8.24092381067802	72.51055788962402
16.842957868203236	66.54831112277657
23.9132680081999	73.20168952186206
2.8839234969155747	61.04209656877074
-15.28017678421242	51.74412706153387
21.09244344978903	62.94718950808174
16.307111441389033	43.55713120868627
4.903382700768408	51.80278403998737
18.8131060516322	52.47446145159145
16.683652405143473	44.65548333147177
5.99050684657424	63.41076853525841
30.181307964651275	63.43956932554791
0.5110347233112389	62.85580739852753
8.81162450529217	48.15224295403708
4.255268675419742	64.39089472905597
29.03497435652848	53.3278625006761
9.995550010028387	63.33042939382545
-1.082327488726218	80.45383272936968
5.301828210009538	48.027670342442235
11.895335610733838	61.59894254382217
6.7096783138021365	55.624780313689214
15.751952494381221	58.39626732637532
6.44125902555258	69.43490173704492
15.747070390794114	44.6850888128354
-7.550065665897914	72.04778635078414
0.8956289240824378	52.90068350832472
17.543006246971224	67.76582673572045
-5.751865306578516	58.98098291268606
20.872322462950343	84.2197571961973
16.608293885538398	49.229541073322764
13.002805008395324	47.9305685467544
20.390755004072425	64.88468524611528
-9.468377732387221	49.43991996125039
-1.4566944397460602	68.86955654190086
2.5439885918525587	46.56842634667464
11.057962752346622	48.057599471040994
-7.500330939900026	68.28842109227955
31.695731093936047	45.41146365818068
19.21857599462629	35.68325820168334
6.192466164835471	81.21775563905999
27.20311283732822	65.19284446795845
18.054679123961982	65.73106074200848
22.465508517465295	79.20903516181916
3.824827498637191	45.65555200117239
1.9361605514280555	69.09495654566098
12.18186964338428	67.11692134353362
16.711113457952223	69.21561070587654
4.498317225931508	56.634108340355816
8.937524304225832	51.7862687033973
-0.19854954064104646	65.5550407740127
26.6760743532309	50.240859898476565
0.5703719246082684	61.301289081756565
16.274694725731653	82.71517811847119
6.016076528841827	73.77793709659406
-24.231923676968492	60.83291065147301
13.329789098453038	62.71437100069448
13.970198645383274	47.57860093910708
2.4373884745468932	61.70494602360661
2.0059758784521806	53.45716581175827
13.106742089873897	75.4521465851909
23.926513965082492	57.78629792863857
29.58329034563208	63.552497106843205
4.395111501697004	61.53590890402767
6.940434905282521	36.44178284121677
15.818277223062676	61.42374387212126
6.358372963776874	71.36775918926648
14.309814134613353	54.96882961694126
27.290850741193367	54.63051664302452
20.489437506035692	54.527165731505065
6.6988101617141185	47.43079840393974
-3.187834275737771	62.245791405611584
2.943421204495343	54.55182236378093
0.3850859226371095	52.566286585074444
15.226722076163743	66.12856488396507
14.610630759103412	61.895107939681495
11.843601854429707	58.95026807778439
15.160128833310367	66.48409903988986
-5.881947360076123	54.581194838125015
21.813939006459364	45.15473035066631
27.334029711598564	54.062256270424825
3.2060103385323755	72.54389889985374
1.7351523187438433	49.070505355495015
-6.466274650296526	35.91762772553568
5.293139364022695	53.62183778070002
10.776219323978996	74.03464508107928
-12.12657073220688	43.28073217854304
25.595534672807652	72.8598557408754
-3.930628556053848	71.56485802694654
22.399907365456514	66.00182694375243
6.630984102244857	75.73061416548411
0.7210124954313879	69.33517603609745
31.485630334092143	64.26358983365756
7.008431864020155	59.12787451314502
1.8291069777544178	43.21287387669656
16.283351211569283	76.68042975373228
25.278503390377054	66.37775892650943
26.036783188798097	37.97133620853938
13.327060525230827	54.47853453597734
-1.4421473578201938	62.14843379297175
29.647063971514562	69.46197990430682
11.593422700954953	55.41651358742168
11.155709596363184	67.99240468265647
14.231316814260484	75.23539608464498
2.1121106034233126	64.2801696389802
17.68877203315935	58.11710778882592
8.556251216611175	60.32284433178112
9.294003679078028	61.88339152448303
15.82639051106394	44.73798314524571
3.3297898967767035	65.51968608630679
10.585003946084981	58.28739093628136
14.955240079720456	67.88423693577501
22.963463261676168	63.56966607330896
23.040515973394974	64.64529235685285
10.833372691885872	61.59380048736125
18.639495445076104	45.709080770643595
25.519319488236285	60.23994529190503
0.1228384045124764	77.35360182496859
19.423802100065146	43.908856373077555
15.375602425615265	41.42749284125059
20.0905714285483	75.36743172748115
5.711896301420185	60.52913076634152
5.065954257603201	51.640017984685386
22.611520862673697	66.58532344245343
26.173301967765763	53.144943367815245
16.39473866982524	54.04345619022605
11.187929729968824	50.4127141649543
17.396458005804753	72.34807805479667
27.299512385837303	33.48034692199978
19.858567144820366	82.98946246633957
14.276188189290908	52.54655039347853
3.3657731816351233	53.07697428695937
7.617616114544942	44.36876975475316
15.203503711178794	71.56385125292296
7.963543314021746	48.57390755837058
1.2670548565061246	52.69731949007866
18.78469478797015	51.6477115715087
13.749276323840892	58.110279338505244
-7.382627844186835	62.82420027467582
14.971496116140539	66.94992343527585
-7.609040769964899	53.80850066277901
1.987178943649477	50.546309560736624
15.422050602994293	68.14843900720257
1.828972596472287	58.65920274190633
-0.47288313947540184	56.605622306842605
13.446061939811454	61.28143842833136
16.62573676274867	63.25885793106452
22.76912129533983	64.41159918317237
43.7739315972925	75.48818810080442
12.193431949423562	68.32828675938772
9.250514497396694	49.02798508948723
14.965581468020153	39.55344790153874
7.913860277190353	73.81487073590536
25.19942451876294	61.50115366892219
-0.9542427838473322	70.62358966145607
-7.946309947701167	57.62739674828737
-2.691179405554014	59.61719881930833
10.788249346461193	57.417725382385676
4.709063789068313	70.49056793615335
2.717858989850852	77.53192269826744
12.18381847080237	49.11881041970774
10.66570732020525	56.41927999438071
-14.51659369997298	64.69146724064701
21.43307429742732	51.72650016384363
15.561864566351959	55.77470743023048
4.660249492308104	54.03100087200643
15.508810829974514	56.064545661864415
4.195755874634072	55.66760887899079
11.978351510711043	50.86165194392672
11.79151532733936	45.46506959115399
12.350806502627666	69.92676705043314
7.328514071228295	59.64315134835652
-7.6740819094269135	63.592515117779335
8.408845021518243	66.6318014634959
0.48640920067844484	61.53642260324303
3.365373460086003	69.71060213760194
-1.0777053174381934	56.20355022732448
4.615601029613821	50.217212534133964
19.72011324303006	53.48539505845369
-1.1986878346932772	45.739531211672684
5.9617425126850225	61.18329477713371
4.534480101851694	53.72478460249043
13.779439280546157	75.57015047047256
22.629289342960274	46.27180321996069
17.7598975850591	64.5127905821185
27.552662472428867	86.24024025096801
2.1933616912529432	70.5939166748402
6.676072455782213	48.05296070807969
-1.4873764532825273	44.67999128915469
15.427447531075163	66.46880341602595
9.375468168006956	67.30561115947015
19.747024261635456	60.95636096812194
10.497903796807964	92.37071970636542
14.765722621752321	71.21966562574028
15.718722555593176	36.03944592205562
-4.342381743894316	62.136644474772865
24.98487196397082	70.82896058288122
25.749108089038728	63.188210219152424
12.492760405091165	48.43380668869714
9.674159260659827	62.44581398178348
3.688667929444885	64.21941495943054
0.38493886847568604	68.45813397257328
12.859975170770642	69.58805714125431
18.204575507134546	57.50073628178881
15.855656760723198	65.22999992440619
6.238579398251984	62.62981116876351
-0.13427853630221032	51.92881429068974
1.3635182653192768	57.60055157925869
11.739841819433641	61.628956126545006
11.973452749383288	55.71895047147237
8.760088414451117	72.8200693841338
28.403910021413438	66.85100987333463
8.488862706271917	75.25690206755704
7.130300406493588	55.23102520695605
5.214168949653663	54.32185592801503
5.189194293945948	50.4103664668004
27.639678271382042	39.873866096193154
10.058297082735706	51.56540009010332
6.039189210852259	63.81438021540006
-3.9013095126224107	73.51366921083003
5.580474694511541	65.79985324810728
-1.763190666277561	64.66513467134209
13.08908134687674	41.95843282267339
16.674479433637796	72.41526688315642
16.170606521985786	61.47214544499136
16.202934768941347	65.32971703546434
8.110387112882162	55.1399769028876
9.822320030923656	50.099890656172605
10.435301596700505	36.860561615869145
5.287636837842724	60.759320612884096
17.855566848096775	61.64414998595759
-1.7283959627907763	63.041995765352084
9.279145749442671	54.08983603791731
14.321671946827879	49.17116299953677
18.75687613708981	52.52401274063665
4.217236916570798	54.174263572222145
26.259030388452267	51.242551710282136
10.291664380220588	64.83287389268422
5.216534187471334	58.9311800501233
3.7012933673774153	66.09467843183089
0.23851712688366167	53.82765255635967
11.484541371335945	73.11739965370701
29.632031511043984	59.82397347775124
5.35285845115439	63.04420988985364
23.713218483979954	62.95394865249959
-4.250829402331753	49.32661956639632
10.567506222882795	55.697235797875095
28.178468519133297	53.189399295017026
9.055816902427864	56.284360490102955
15.431234362217117	68.10968915586463
-4.366450996744213	63.479734812089376
18.898810860150885	69.91119268780037
-9.24475549117329	65.41944803860869
25.50000762807975	64.2025583849374
15.2896700178189	47.23572737414386
12.701460116752607	47.56837875849291
7.825463699646932	82.27213565605663
29.14978167263932	70.18534569128148
13.42097342808604	42.783310565837304
13.954864159153386	66.65957212344097
8.728929920080379	63.07574077029848
1.642338410760732	60.20525063469907
-1.5123442364527184	65.61007444712789
15.940418965242745	47.429779750525455
14.609441993113277	51.658314306340145
6.062438738049548	51.89149246950226
4.3550462993609145	52.8355218331659
23.835215032556025	64.0409316003069
6.411169361590108	66.76876160876206
12.734795105589924	60.329578751275825
2.417410597529436	59.50962910357997
5.943249094730946	79.7698058102343
7.34886146208988	59.333261558435254
3.672945018150906	46.51372516499519
20.178360981909616	53.12800728575694
8.165969615455692	50.42290722750284
-3.919058525060972	62.86337950704309
21.004410893672855	74.37466984184228
5.748324391447723	58.35155130657544
21.095013280222545	64.85926407332465
4.99945838732618	36.00134325746048
13.48601393174681	60.37633795167725
21.630746222947668	57.275876378169464
16.647131425359074	60.55154797033054
31.90453069880146	64.30189541437424
21.429372211053597	75.95459058210862
11.529697287730867	56.49572676270442
-9.444684955791232	42.53680428672065
26.151332763506513	75.3089697506104
16.947816483719784	67.50269079128228
-9.448307210919042	55.27291256738533
13.788212881444302	49.14257669612457
13.021006679609739	53.562972224236496
7.734143160287671	53.93899489938861
1.0487571617391889	56.24012552853625
1.9047865757414018	57.518068769944705
16.056222119278928	72.21772271024622
22.003128043059572	68.01458668595282
16.96899606980326	68.82918922084181
4.495646019249897	66.65368174315617
-4.2480988590284285	57.815035819906
4.472555310027744	37.68269142790246
5.937530730198524	71.79665711936528
5.7905559554473784	61.20969764803955
5.563567144302956	68.98790337917879
10.180542721171978	54.43579514040037
8.502054795126321	56.77860533566438
20.88627231449874	79.6413429282239
17.156738011596538	64.74072197163781
13.251203483643327	56.67849815951197
13.444239244714339	56.61548464088472
25.45618686775274	63.99912107233325
0.873702074598095	59.11573669638039
14.796458616116892	48.355186794193955
26.543405871825072	69.19877576950941
11.942414638869195	52.14865649828552
-1.3585053591864593	62.577324558905886
5.42195949055662	59.01450540109047
21.36406442790404	86.59022142279372
12.917831051868882	65.97144379779601
11.158930046600018	64.43947878789537
9.866033653977865	52.17229718822553
12.623372576120087	58.997775229890756
9.368774753813153	57.85150219774692
-7.646312427112882	56.231703307165795
6.376226220277293	45.14313507755774
15.140109858974602	45.75512667371994
2.722310849012115	52.36405760005472
-1.380382934256783	70.8263679135938
7.340192794253824	52.61915570506061
6.812195963189602	62.449947262918656
-1.216074746100022	56.81940138867128
20.30733839444285	53.5765898233495
6.62517724016817	47.177681013520015
19.499568053796505	60.77578710462482
15.261964732623575	65.30848043574646
-0.640673005329262	61.030319374094574
7.594615506721364	62.28032527036055
10.00236472510856	46.906076122467255
21.729458201299295	61.12419597596446
14.912145185339945	65.1198713922005
-7.43620256407191	63.24556781811191
4.6395414704531746	54.140322866187496
15.636558944373611	65.57000635226527
25.683530393726016	69.34366786006754
13.178185404247916	65.89387688094133
-7.3718755141724905	54.7910269569944
4.590039061929831	48.23356562155186
5.169198592657478	65.3113267997412
-8.384315850983171	71.37584122763553
12.908953350929536	56.89854031863942
10.636594987776423	57.084143663956155
16.248074428816025	53.6888607127985
16.210379926063936	53.253507266709136
30.786675653551875	54.14653114708904
16.9054697669305	47.309153767312004
5.5561038425663085	60.5615740777722
-1.0791866945119666	55.90161575202976
14.389622111806126	77.17945528903974
12.429541510734099	50.175833091032764
3.36583045221054	65.68206405080956
3.302294493581164	59.58699301862673
25.448063717606992	79.298249210655
28.409525436541596	77.95395023878476
13.725790894930409	66.75353881135096
2.382841111917695	73.42109954992304
9.490874797454124	51.8957454205674
25.73791134785802	40.89454660320904
20.997821621592916	44.3692561200193
-3.911205916064253	74.42628817147771
22.839776605493014	52.38880730451314
16.221621506760567	42.2962525751356
10.486605694733608	56.62569393900835
12.825294994390788	79.49053705152537
14.952527469547244	75.64785426257512
14.502314966554417	53.76012465359331
-3.9477537179628275	56.867246266091854
-2.279267014371317	-0.01674558547038647
-5.435547939758296	-5.781017970332022
11.27075774829996	5.866367540267351
3.6848563209136542	-2.0889747188159857
-2.3456298647189207	-7.804182618933261
-2.4512486502073085	-1.3122379683278107
2.5182409978678004	5.549998638695674
-4.901623539520921	1.0899929071268721
4.0898216271216	1.5025739352575793
-3.7918572688111047	-5.92453468882988
3.241406361411464	1.0814982328163043
3.4212305775644065	-10.755785159423521
-10.029806859058183	0.15967625336579858
-0.40921425856324567	-9.098970678092437
-2.941588926386883	-3.0878541560121837
7.912927921201685	-1.4115663195554082
-0.5902857803069942	-0.3086898516582227
16.048748053116455	3.4235456008254257
-2.4948782162134338	-6.699052911477377
-8.55181944465397	3.8807084371643388
-5.755094849506232	2.5919165719227517
-4.737475701260508	1.0101500550519253
-4.3977518620828	-2.275106587892633
-12.40447749405033	-2.1959685341060604
-7.863585018948779	0.3627985352325686
5.8712785326480885	4.588631832075703
-3.116722048312469	-5.167990203416293
1.543735730733854	3.610853889572309
-8.876135514720175	-3.0144751636170453
4.560978659287658	1.010291277660332
-3.979479774519027	0.5398435052372476
5.27484655285445	-11.038315556029687
3.461363224986138	-5.17491609712212
7.136630324434632	-1.525327334139215
-2.360556692789638	-2.394652402444668
-1.4230162446820105	-3.41552735691407
2.197100465870108	-2.8388309158649094
0.7881573390279937	13.437231463642936
5.167121219106345	6.217442695660677
1.4438507259875752	0.6937464924857334
-4.841052975631159	6.793703231649398
2.999452098001857	-5.563540802539267
-2.3859828476461358	-5.053462397835482
2.0511806532115977	1.4520286383108343
-0.9425712140752793	-6.331161908420634
-3.0669536549985708	6.902229120818822
-1.103620994336207	3.3087754881777376
-0.4889552293791158	-5.416501310237262
-4.740834102292263	-3.719717759545839
-5.812854490732969	0.9470280819397534
-2.6753519007502464	1.7258115454480336
-3.8970789034867965	-0.09689352834302195
-9.958959033599795	4.2226664565034
1.8004493507499708	-5.848145579619446
1.1749083471383361	-3.8716674159625963
-2.484431751729681	-0.018992207733627097
-3.0153748028809337	2.0370194938204595
10.480406087360226	5.919532690797112
-1.2498485888144193	-2.020860545753538
-0.5939889679273224	-2.7318713303625213
5.197939797063467	-6.427664118412045
-5.463242038528921	-5.71321637766772
7.285193320816038	4.0303995276785445
-3.4612788538443207	0.6585601349212258
-1.7605848198709833	6.652384004430479
1.1958471966679725	-5.064269649682096
4.73916724349978	5.580355982412893
-4.053259392698804	2.3524180771637764
-0.15815234767568134	5.266279863677752
1.3822495152496341	-1.8249731071822812
-0.3004248453694031	-8.503736859572694
-3.3490257473684353	0.26195212485702485
9.461826991071222	-7.154094197019032
3.3544217587590075	2.677678951578162
10.109598121705805	4.687093432295516
1.834966686996341	-2.40372292863658
7.3467698861153385	-2.4096512491715827
-5.058863001440735	3.3509124203250087
5.8078531319561115	-0.9685824656200981
-0.7126588874221017	5.689492286742615
-6.43106547087966	2.372111504960225
-1.4703884019683295	-0.10578029439564199
3.257809686422335	-1.617982037913005
3.6046677406790706	8.615663378122795
-1.8014628578670688	7.909333480328784
4.0761121801740305	5.754354175937177
2.8933133094296166	2.4307158210433677
4.485737380030753	-4.100004603569667
-2.399162940804724	-6.493405956996946
3.9715424447108587	-7.619691013660901
0.0029847563359382354	1.9320169352784013
1.4960091835330702	6.300693382800395
6.247693374619287	-1.7270821244615298
-3.5676900410033205	2.3704902388904667
4.506940742499078	-6.698576491842218
-0.47892263241540567	1.8257986985956731
2.6250187422022417	-2.9500857214777474
4.3506578144344275	-2.0985726239068727
-0.38815695570014197	1.4325085762745737
-3.6726372715391142	9.967990732733698
-5.99929865283011	-5.140643140638152
1.4121020856867115	-4.998490746922984
6.627406848335621	-3.525413797174235
3.6236326718690703	1.328493403747415
4.541672756531584	-4.565376197171594
-2.31058022211478	5.0045761961250435
-6.6685451906519315	-1.24630390664294
-1.756445503734918	5.442084146692511
-7.8938115468990055	3.6530819211395915
-4.94718841942252	7.895351729488294
-7.405987465453757	3.6513419403852336
8.994962865465952	-1.2168281806284567
-0.0788470760798246	-3.608048091331883
1.063650678209985	4.144070657576234
-6.385914002613315	-6.658623971707961
2.1262863475207556	1.7415546064586185
0.16349122617946282	1.817490877636908
1.180507311319283	-4.907900162379477
0.799930408698022	-2.0219828702369833
-2.7807960850247566	2.2750916865839117
-1.4728335592408304	2.401115458316447
-9.174855207637616	4.0210046769631145
3.7885252224159265	1.1400942224060358
3.6367976956623997	2.785112465083408
5.385906305811673	-3.6814154586099845
-2.514151873943862	-2.0364367206838816
-5.343704053085904	4.169929233691537
-2.5334535310925546	-5.224444069680017
-1.4471615894456042	2.6388638048917046
4.925651228642026	5.219707801181453
-0.23349788080500758	-1.698214037486575
0.808571942649723	0.5453843086190271
-1.8715878284225314	-3.6404348598630847
-4.356413891258556	-1.8550168199534744
-2.8612863410080753	-1.6182281417964586
4.041970431746718	-1.7777502216138936
-0.3152516751333999	-9.059788969292
-6.87530606521633	-6.225825290311535
-5.512074388034912	-1.1099968628558616
-5.237171770032505	6.051467486164508
-5.834021617642256	0.16557446615678967
-4.562734808927028	1.1980125026744546
4.756816412001146	-3.1082370436139066
-0.7835130067280243	1.2730454132482025
2.5500434590022003	-4.776557687981673
10.960394823307	2.7581370015748914
4.391445086863598	9.500008115449997
2.321817383390879	-5.390987214301818
0.5857401286434556	1.345779806407676
-0.9971406007794135	2.560125835330713
-3.796724776714295	2.423850547798544
1.4196247659174601	-9.393570698641048
2.3030847813632342	0.24362083646012458
2.799464332742199	3.0572067272591092
-5.6336348129205716	-6.515952746587709
-0.3244075905528889	0.7708311466017879
3.0752386624904773	6.571897078792404
9.601785572187095	1.612841338275525
8.546490949143134	-11.066789465227236
-6.988011994909379	3.716031694746888
8.326649291133212	6.36217583294993
-7.876317824659975	4.007655529584465
2.6122145059918385	4.249498346038022
9.61772811957998	7.00511100049193
0.18357906334918628	-4.740763011081476
-1.4717011673390579	11.249977442692114
0.27619387466732864	2.9951253066614276
2.5293622880744366	0.6442135916566661
-6.856330322574823	0.4825074858544731
0.6953678698793841	7.368144452779969
-7.713531717683201	-1.855944263118285
1.1840952889206593	2.9451008013177633
-2.786241385050023	-6.523198504143015
8.034216487430989	-0.7942286764775996
-5.138165724759696	-5.180577950906063
2.027897063103064	-2.1875828532062638
-3.1546667531604116	-8.070650898953243
-0.5945687768008303	10.894910369439792
-4.916592448324412	3.009080446289717
-3.9993778751467266	10.279039904509087
0.550093215146966	0.7907882971267597
-1.547259647773769	2.0006337903348927
-5.138098736723712	-4.625615626726544
2.3442387944328673	-0.8394641585510415
1.3360097173267835	-0.1637044292922107
0.48297715578074285	-1.3096056305185475
-7.263556013046139	9.058789383710938
-4.879771196364537	-0.7994067661557043
-0.7647417514918364	-0.10330836214568706
-0.607360144613914	5.510931351809088
-1.711673529815626	-2.6265486607181616
-1.5384365482080216	-1.443691590704398
-5.264321527226911	1.4176816499357243
5.280824092087233	10.832992870433696
1.7714432032301715	2.621494303512394
-6.330543977732608	-5.369536544029142
-4.3097040233077575	-1.833172694586641
3.22095093244325	3.077398954322406
-3.4217825840271403	-4.200492812259784
-0.8391692087509073	5.701777326172975
