-10.40042064796928	66.65294442222535
8.328926228403633	-1.6787613229690606
-7.738433543314062	8.559391271284905
-0.4794979416374803	8.270572494267178
0.3352831981799238	1.4660584875791294
-1.2452721780430578	-6.231658592569129
-6.625850096326488	-1.5207663510301672
-1.7452129725866306	-0.7415116995456749
2.0027089254493995	-1.8868345162834068
0.7226000575495877	-2.162267369311375
4.036628268796576	0.08479223535281732
-0.4681812913665776	-2.7839742796051006
1.6862040446967885	-2.391647157953243
0.017309111573197825	-0.6892651850635234
5.333896166066214	1.6334430851231054
4.210031359821198	-6.830666624609799
-1.0495649599773893	2.207827511608346
3.2865291043860894	4.666299158262689
2.8185830123141313	8.204522053473212
-3.5916141919949425	-3.0071803982118235
-6.917230702992507	-7.277565486479145
0.8695889483611252	6.467277607302119
-8.238953294162425	3.1082172266804204
-15.69300191758456	-4.765537084473702
2.0023600791065195	-3.2090181442000976
-6.717079704657742	4.904474032477212
-7.381031829115791	4.064734712085998
-5.468625881881392	7.935137890856188
-2.7266761254729937	7.879786834669691
2.730396997933067	-7.642476737487014
-3.8937315714147247	-1.5369458365910529
4.627213021426609	-4.321941915817841
0.4365470952655066	10.782967824815984
3.617476658091922	-4.056956177364707
-6.499057111801133	-2.378590655936403
-6.028630133868299	-8.549402559223742
-1.0443269472843617	-2.5727715934806623
0.8083850987977625	-5.028069797928528
-2.4949899538373077	-0.4075629708340773
2.4978125450277116	3.3340414444817195
0.04444505842606666	7.826481694969253
0.12182975795260939	6.1784375241822325
-11.341739192603226	-6.21896907968771
2.4842455191935624	-6.757994359005281
3.8918881633238014	0.22903051387573364
-4.893052889621513	-1.884921795785008
-2.6883434302856646	-0.788382710300955
4.893395793345745	9.116617791417395
-1.5874378623131744	12.032849243700522
0.44693480264627894	-1.4015304375358684
5.407737982044259	-1.5121937175744078
-1.973819848172249	9.662550211941618
-4.356045683604849	-6.811711638995446
-1.4250683871612402	6.596817050583513
-6.357207131364717	2.2154670141727495
7.9571262758356305	-8.543110015953022
1.8357186073340317	-0.9539177430389054
-0.791675969029178	-3.797700319270257
-8.092325440577412	-2.0216676521612302
9.831919166654664	4.385618648906873
5.54004530741718	-8.404811444768992
-2.8864236684117843	-1.4649966306450477
-5.222375984158073	0.4725822199772418
7.752676353988247	-3.757700794031795
-0.6980544532428289	-1.0690263328511067
-2.687331577183815	8.250337902696986
18.29708191691138	-9.257338236624273
2.3181464454624305	4.363560088788329
4.813845519721952	-6.064693121168933
-4.028644831906369	-9.052148475269941
3.947494553930093	6.452571920971815
2.0807932499053448	1.0269328177999872
-7.017632655769351	-4.223314581210972
1.680456079965573	-1.110546458623847
2.7394563134041867	4.206091300144677
0.807441199715407	7.420253891918792
-3.9626597906037797	-3.7686674403251703
5.807027097123393	-4.27646848658881
4.567237339037718	6.42639052338969
6.930517580624715	4.724463557775286
-6.018831029297238	1.239128758275402
1.3940210953485141	-7.15948597027549
2.843441348989708	-5.283774945280825
1.8732096927844777	-6.1492977747976205
-6.861563040892208	0.43676540173561434
0.37180681062259624	6.662848352852352
2.0664540489547973	-1.481465190139473
0.8242024037149669	-2.0073191054941875
-7.080502615970437	-0.11745900219151505
-7.05414157249934	-3.9947855814020716
12.116770771915093	5.264087475652236
-0.8240026852904613	-8.44034475619212
0.8476301515058453	2.01041463461869
2.5120095897110106	2.62654641678459
-9.057717010376935	11.057914380291134
-0.8024316316418418	-11.241234618793282
5.212821111703908	-14.893923014351332
4.1219741181026155	-9.195487626401224
4.777955777076365	4.93117414849794
-0.9660366262154702	8.486295657814768
-3.3027236213351725	11.09882921269979
10.798551334797292	8.17357624252468
-0.4778947461375114	-10.578537351172885
-4.030605276739055	-3.6493709969799264
-10.768878815735292	-6.109125772991611
-6.657088658442463	-4.302189297285633
-0.49221665103223755	-3.216547328443994
-3.438481190516605	1.683749998133277
3.3629313361828945	-1.6820808174759205
2.8445660566793434	6.872429856404397
1.9650726907548397	-3.9116084150785237
3.158592385916364	7.450362687945783
-8.047659587392367	2.1040193930093585
-6.884340737109995	0.5099383163403101
7.657519355167102	-3.3682201212791285
-5.699204435604236	7.531308807198087
11.921646569528786	3.0357872427910233
2.7126560671636115	-6.443922625307427
1.3003508949815945	2.375261561690894
1.0688492260717084	7.158538972732798
6.366707992396275	-7.479667850132467
0.2476031498010384	1.0711001404561045
2.175607938938468	-0.4074901515663725
-0.5281882819136829	3.722245799371497
0.30163907578782734	-4.843183105542563
3.5653593057531427	6.791774522534117
1.7409468012060922	-8.427591509930053
9.863141065835116	-1.834599294265766
3.7770185734148374	-0.4331203348835174
3.333306698575008	-3.967093680278966
-2.173805972084009	0.8361422372228232
-2.177841219021711	7.314228782931088
-12.79905961912399	0.5201836239609956
-0.27968850497102643	-0.4298538546952247
4.471320101020827	1.7278371571540987
5.099533439974765	4.762909407485133
3.1596655317763886	-2.555572291997301
0.4653362859295545	6.133599829848104
0.7422522705463009	-3.443561209238155
0.7684078950941436	0.04834092469445188
4.010452454890492	4.228057843209456
-6.6359453522014045	0.1268551931827552
4.157722858813372	2.155512438443554
6.755663513788532	-2.76748996827296
3.4631961316684876	2.7816751209863333
-10.460180887793433	-4.500706243521126
6.721133397931178	13.515275979721
-0.31961284355611635	4.646862553449603
7.0882949962060495	6.551378069340252
-5.667616001917706	9.35781465728676
1.151489116822422	10.471949832906374
6.263161675754677	5.348156087864365
2.3345925835803834	14.838812700581013
-6.79307906099876	-3.1961667284524093
-2.9360769466377734	-2.7281901615568116
-1.162220913344846	-3.698650011589123
13.091162530935133	5.145380217901412
3.461603228277233	-0.6226047054601449
3.70562733245528	-5.433124865646435
-8.351352586123895	-4.738270557100623
-0.6643267706695412	0.05461643136740403
-0.9465745445213796	3.9982239339482617
-7.782816457313622	-8.395452294387852
-2.6584315235446496	4.503727343699854
-2.488683517538863	-0.014006576394449067
-6.085905458783647	-5.484774148423785
-1.7093318570836455	-2.5100608821960204
4.565168255430502	1.4489940683193203
-10.205234875264697	-5.67637668192649
5.542096346554741	1.680045757483645
0.27474955754111197	-0.43296430854612133
-7.549656910957281	-1.2040762411195025
0.5843951939026664	0.4734081409803154
0.8240973485064684	-2.330049861957969
2.990203378346787	5.780414465753653
0.12261035712145103	-4.753246589187673
1.572201486748518	-1.3869282123955595
-8.707075541832253	-10.726018936114794
2.398603827513379	-2.3903581663729123
5.39740388395739	9.582690858962394
1.7423343579654058	-2.701083787050895
0.05898902842134187	-6.487735117734771
-14.5406378015002	-3.888722533484432
-2.5915819588300626	-1.0042430691698125
2.7145834320907207	-1.041736707018053
2.4187530326455615	-2.4843400938031652
-4.433266854942267	-9.159372362122145
-0.1606969559938408	4.401850300262925
1.5393926077668076	7.872991966753567
9.695660303873163	-7.444708897153464
-1.6636215037989883	-6.150658977117808
5.214645950890134	-4.301015993106364
-0.8249934330645846	0.44858624863897606
-0.26050594347036304	-1.1834850521291342
4.960516279661148	-2.1628832781353453
-5.191702747186017	-2.4819698370194625
5.992611107191524	-6.156082451589615
0.4585353379136543	-2.1464352284182793
2.308527968423194	1.0712816406369758
-1.4903744070379554	-8.265196693779723
-0.49961623403482097	2.490069097599851
95.44146597125737	19.966508829059226
89.12890412048341	8.437964059335956
122.54151549659993	31.732735080534702
107.3697126418273	15.822050562368029
95.30874027056215	4.391634762133478
95.09750269958538	17.37552406334438
105.0364819957356	31.09999727739135
90.19675292095815	22.17998581425374
108.1796432542432	23.005147870515156
92.41628546237779	8.15093062234024
106.48281272282293	22.16299646563261
106.8424611551288	-1.511570318847042
79.94038628188363	20.319352506731597
99.18157148287351	1.8020586438151276
94.11682214722623	13.82429168797563
115.82585584240337	17.176867360889183
98.81942843938602	19.382620296683555
132.0974961062329	26.84709120165085
95.01024356757313	6.601894177045247
82.89636111069206	27.76141687432868
88.48981030098754	25.183833143845504
90.52504859747899	22.020300110103854
91.2044962758344	15.449786824214735
75.19104501189935	15.608062931787877
84.27282996210245	20.725597070465138
111.74255706529618	29.177263664151404
93.76655590337506	9.664019593167414
103.08747146146771	27.22170777914462
82.24772897055965	13.97104967276591
109.12195731857531	22.02058255532066
92.04104045096194	21.079687010474494
110.5496931057089	-2.076631112059375
106.92272644997229	9.65016780575576
114.27326064886927	16.94934533172157
95.27888661442071	15.210695195110663
97.15396751063597	13.16894528617186
104.39420093174022	14.322338168270182
101.576314678056	46.874462927285876
110.3342424382127	32.43488539132136
102.88770145197516	21.387492984971466
90.31789404873768	33.58740646329879
105.9989041960037	8.872918394921467
95.22803430470773	9.893075204329037
104.10236130642319	22.904057276621668
98.11485757184943	7.337676183158733
93.86609269000286	33.80445824163764
97.79275801132758	26.617550976355474
99.02208954124177	9.166997379525476
90.51833179541548	12.560564480908322
88.37429101853405	21.894056163879508
94.64929619849951	23.451623090896064
92.2058421930264	19.806212943313955
80.0820819328004	28.445332913006798
103.60089870149994	8.303708840761107
102.34981669427667	12.256665168074807
95.03113649654065	19.962015584532747
93.96925039423813	24.074038987640918
120.96081217472046	31.839065381594224
97.50030282237117	15.958278908492925
98.81202206414535	14.536257339274957
110.39587959412692	7.144671763175912
89.07351592294216	8.57356724466456
114.57038664163207	28.06079905535709
93.07744229231136	21.317120269842455
96.47883036025803	33.304768008860954
102.39169439333594	9.871460700635808
109.47833448699956	31.160711964825786
91.8934812146024	24.704836154327552
99.68369530464864	30.532559727355505
102.76449903049928	16.35005378563544
99.39915030926119	2.9925262808546105
93.30194850526313	20.52390424971405
118.92365398214244	5.691811605961936
106.70884351751802	25.355357903156325
120.2191962434116	29.37418686459103
103.66993337399268	15.19255414272684
114.69353977223068	15.180697501656834
89.88227399711853	26.70182484065002
111.61570626391223	18.062835068759803
98.5746822251558	31.37898457348523
87.13786905824068	24.744223009920454
97.05922319606333	19.788439411208717
106.51561937284467	16.76403592417399
107.20933548135815	37.231326756245586
96.39707428426587	35.818666960657566
108.15222436034807	31.508708351874354
105.78662661885923	24.861431642086735
108.97147476006151	11.799990792860665
95.20167411839056	7.013188086006108
107.94308488942171	4.760617972678198
100.00596951267187	23.864033870556803
102.99201836706614	32.60138676560079
112.49538674923856	16.54583575107694
92.86461991799335	24.74098047778093
109.01388148499817	6.602847016315565
99.04215473516919	23.651597397191345
105.25003748440449	14.099828557044505
108.70131562886885	15.802854752186255
99.2236860885997	22.865017152549147
92.65472545692177	39.93598146546739
88.00140269433979	9.718713718723697
102.82420417137342	10.003018506154033
113.25481369667123	12.949172405651531
107.24726534373815	22.65698680749483
109.08334551306316	10.869247605656813
95.37883955577044	30.009152392250087
86.66290961869613	17.50739218671412
96.48710899253017	30.884168293385024
84.212376906202	27.306163842279183
90.10562316115497	35.79070345897659
85.18802506909248	27.302683880770466
117.9899257309319	17.56634363874309
99.84230584784035	12.783903817336233
102.12730135641998	28.288141315152465
87.22817199477336	6.682752056584079
104.25257269504151	23.483109212917235
100.32698245235892	23.63498175527382
102.36101462263858	10.184199675241047
101.59986081739605	15.956034259526033
94.43840782995048	24.550183373167826
97.05433288151835	24.802230916632894
81.65028958472476	28.042009353926225
107.57705044483185	22.280188444812072
107.2735953913248	25.570224930166816
110.77181261162335	12.63716908278003
94.97169625211228	15.927126558632237
89.3125918938282	28.339858467383074
94.9330929378149	9.551111860639965
97.10567682110879	25.27772760978341
109.85130245728405	30.439415602362907
99.53300423838998	16.60357192502685
101.61714388529944	21.090768617238055
96.25682434315493	12.71913028027383
91.28717221748289	16.28996636009305
94.27742731798386	16.763543716407085
108.08394086349344	16.44449955677221
99.3694966497332	1.8804220614159983
86.24938786956734	7.54834941937693
88.97585122393018	17.780006274288276
89.52565645993499	32.10293497232902
88.33195676471549	20.33114893231358
90.87453038214593	22.39602500534891
109.5136328240023	13.783525912772188
98.43297398654394	22.546090826496403
105.1000869180044	10.446884624036654
121.920789646614	25.516274003149782
108.7828901737272	39.000016230899995
104.64363476678176	9.218025571396364
101.1714802572869	22.691559612815354
98.00571879844117	25.120251670661425
92.4065504465714	24.84770109559709
102.83924953183492	1.2128586027179056
104.60616956272646	20.487241672920252
105.5989286654844	26.11441345451822
88.73273037415885	6.96809450682458
99.35118481889421	21.541662293203572
106.15047732498095	33.14379415758481
119.2035711443742	23.225682676551052
117.09298189828627	-2.1335789304544717
86.02397601018124	27.432063389493777
116.65329858226642	32.72435166589986
84.24736435068006	28.01531105916893
105.22442901198367	28.498996692076048
119.23545623915996	34.01022200098386
100.36715812669837	10.518473977837049
97.05659766532187	42.49995488538423
100.55238774933466	25.990250613322857
105.05872457614886	21.28842718331333
86.28733935485036	20.965014971708946
101.39073573975877	34.73628890555994
84.57293656463361	16.28811147376343
102.36819057784132	25.89020160263553
94.42751722989996	6.95360299171397
116.06843297486196	18.4115426470448
89.72366855048062	9.638844098187874
104.05579412620612	15.624834293587472
93.69066649367917	3.8586982020935157
98.81086244639833	41.789820738879584
90.16681510335118	26.018160892579438
92.00124424970655	40.558079809018174
101.10018643029393	21.58157659425352
96.90548070445246	24.001267580669786
89.72380252655257	10.748768746546912
104.68847758886574	18.321071682897916
102.67201943465358	19.67259114141558
100.96595431156148	17.380788738962906
85.47288797390772	38.117578767421875
90.24045760727093	18.40118646768859
98.47051649701633	19.793383275708628
98.78527971077217	31.021862703618176
96.57665294036875	14.746902678563675
96.92312690358395	17.112616818591203
89.47135694554618	22.83536329987145
110.56164818417446	41.6659857408674
103.54288640646034	25.24298860702479
87.33891204453478	9.260926911941716
91.38059195338448	16.333654610826716
106.4419018648865	26.15479790864481
93.15643483194572	11.599014375480433
98.3216615824982	31.40355465234595
116.65785245680726	16.64247735406188
84.52313291337188	37.11878254256981
99.04100411672503	36.541144988534356
100.67056639635985	22.93211697515826
97.50945564391388	7.5366828148617415
86.74829980734702	16.958467297939666
96.50957405482673	18.51697660090865
104.0054178508988	16.226330967433185
101.44520011509918	15.675465261377251
108.07325653759315	20.169584470705637
99.06363741726685	14.432051440789799
103.37240808939357	15.216705684093515
100.0346182231464	18.621469629872955
110.66779233213242	23.26688617024621
108.42006271964239	6.338666750780401
97.90087008004522	24.415655023216694
106.57305820877218	29.332598316525377
105.63716602462826	36.409044106946425
92.81677161601012	13.985639203576351
86.16553859401499	5.44486902704171
101.73917789672225	32.93455521460424
83.52209341167516	26.21643445336084
68.61399616483088	10.468925831052598
104.00472015821305	13.581963711599805
86.56584059068452	29.80894806495442
85.23793634176842	28.129469424171994
89.06274823623721	35.87027578171237
94.54664774905402	35.75957366933938
105.46079399586614	4.715046525025972
92.21253685717056	16.926108326817896
109.25442604285323	11.356116168364316
100.873094190531	41.56593564963197
107.23495331618383	11.886087645270585
87.00188577639773	15.242818688127194
87.9427397322634	2.9011948815525157
97.91134610543128	14.854456813038674
101.61677019759553	9.943860404142944
95.01002009232538	19.184874058331843
104.99562509005543	26.66808288896344
100.08889011685213	35.652963389938506
100.24365951590522	32.356875048364465
77.31652161479354	7.562061840624579
104.96849103838713	6.484011281989439
107.7837763266476	20.45806102775147
90.21389422075698	16.230156408429984
94.62331313942867	18.42323457939809
109.78679158669149	38.233235582834794
96.82512427537364	44.06569848740104
100.89386960529255	17.196939124928264
110.81547596408852	16.975612564851183
96.05236030365549	39.325100423883235
91.2879086327903	6.3765767220091085
97.14986322567752	33.19363410116702
87.28558573727057	24.430934028345497
115.91425255167125	2.9137799680939547
103.67143721466806	18.09216451392219
98.41664806194163	12.404599361459486
83.81534911884518	15.95666469567754
119.66383833330934	28.771237297813745
111.08009061483436	3.190377110462017
94.22715266317644	17.070006738709903
89.55524803168386	20.945164439954485
115.5053527079765	12.48459841193641
98.60389109351433	17.86194733429779
94.62533684563238	36.50067580539397
136.59416383382276	1.4853235267514542
104.63629289092486	28.72712017757666
109.6276910394439	7.8706137576621344
91.94271033618726	1.8957030494601157
107.8949891078602	32.90514384194363
104.1615864998107	22.053865635599976
85.96473468846129	11.553370837578056
103.36091215993115	17.778907082752305
105.47891262680837	28.412182600289352
101.61488239943081	34.84050778383758
92.07468041879244	12.462665119349658
111.61405419424679	11.44706302682238
109.13447467807543	32.852781046779384
113.86103516124942	29.448927115550568
87.96233794140551	22.478257516550805
102.78804219069701	5.68102805944902
105.68688269797943	9.43245010943835
103.74641938556894	7.701404450404759
86.27687391821559	20.87353080347123
100.74361362124519	33.32569670570471
104.13290809790959	17.037069619721056
101.64840480742994	15.985361789011625
85.83899476805912	19.76508199561697
85.89171685500132	12.010428837195857
124.23354154383019	30.52817495130447
98.35199462941908	3.1193104876157585
101.6952603030117	24.020829269237378
105.02401917942201	25.25309283356918
81.88456597924613	42.11582876058227
98.39513673671632	-2.482469237586562
110.4256422234078	-9.787846028702663
108.24394823620523	1.6090247471975516
109.55591155415274	29.862348296995876
98.06792674756906	36.97259131562953
93.39455275732966	42.19765842539958
121.59710266959458	36.34715248504936
99.04421050772498	-1.1570747023457706
91.9387894465219	12.701258006040149
78.46224236852942	7.781748454016779
86.68582268311508	11.395621405428734
99.01556669793553	13.566905343112012
93.12303761896679	23.367499996266552
106.72586267236579	16.63583836504816
105.68913211335868	33.74485971280879
103.93014538150967	12.176783169842953
106.31718477183273	34.90072537589157
83.90468082521525	24.208038786018715
86.23131852578001	21.01987663268062
115.3150387103342	13.263559757441744
88.60159112879153	35.062617614396174
123.84329313905758	26.071574485582047
105.42531213432723	7.112154749385146
102.60070178996318	24.750523123381786
102.13769845214343	34.3170779454656
112.73341598479256	5.040664299735067
100.49520629960207	22.14220028091221
104.35121587787692	19.185019696867258
98.94362343617263	27.444491598742996
100.60327815157565	10.313633788914874
107.1307186115063	33.58354904506824
103.48189360241219	3.144816980139893
119.72628213167025	16.330801411468467
107.55403714682969	19.133759330232966
106.66661339715003	12.065812639442068
95.65238805583198	21.672284474445647
95.64431756195658	34.62845756586218
74.40188076175203	21.04036724792199
99.44062299005795	19.14029229060955
108.94264020204164	23.455674314308197
110.19906687994953	29.52581881497027
106.31933106355278	14.888855416005399
100.9306725718591	32.26719965969621
101.4845045410926	13.11287758152369
101.53681579018829	20.096681849388904
108.020904909781	28.45611568641891
86.72810929559719	20.253710386365512
108.31544571762674	24.31102487688711
113.51132702757707	14.46502006345408
106.92639226333698	25.563350241972667
79.07963822441315	10.998587512957748
113.44226679586235	47.03055195944201
99.36077431288777	29.293725106899203
114.1765899924121	33.102756138680505
88.66476799616458	38.71562931457352
102.30297823364484	40.94389966581275
112.52632335150935	30.69631217572873
104.66918516716076	49.67762540116203
86.41384187800249	13.607666543095181
94.12784610672446	14.543619676886376
97.6755581733103	12.602699976821754
126.18232506187027	30.290760435802824
106.92320645655445	18.75479058907971
107.41125466491056	9.13375026870713
83.29729482775221	10.523458885798753
98.6713464586609	20.10923286273481
98.10685091095723	27.996447867896524
84.43436708537276	3.2090954112242964
94.6831369529107	29.007454687399708
95.02263296492228	19.971986847211102
87.82818908243271	9.03045170315243
96.5813362858327	14.97987823560796
109.13033651086101	22.89798813663864
79.58953024947061	8.64724663614702
111.08419269310949	23.36009151496729
100.54949911508223	19.13407138290776
84.90068617808544	17.591847517760996
101.16879038780533	20.946816281960633
101.64819469701294	15.339900276084062
105.98040675669358	31.56082893150731
100.24522071424289	10.493506821624655
103.14440297349704	17.22614357520888
82.5858489163355	-1.452037872229588
104.79720765502677	15.219283667254174
110.79480776791478	39.16538171792479
103.48466871593081	14.59783242589821
100.11797805684269	7.024529764530458
70.91872439699961	12.222554933031136
94.81683608233988	17.991513861660376
105.42916686418144	17.916526585963894
104.83750606529112	15.031319812393669
91.13346629011546	1.6812552757557109
99.67860608801232	28.80370060052585
103.07878521553361	35.745983933507134
119.39132060774632	5.110582205693072
96.67275699240201	7.698682045764384
110.42929190178027	11.397968013787274
98.35001313387083	20.89717249727795
99.47898811305927	17.633029895741732
109.9210325593223	15.674233443729308
89.61659450562797	15.036060325961076
111.98522221438304	7.68783509682077
100.9170706758273	15.70712954316344
104.6170559368464	22.14256328127395
97.0192511859241	3.4696066124405545
99.00076753193035	24.980138195199704