-0.1040042064796928	0.6665294442222536
-0.06556770145124846	0.609445369118296
0.1254327751672167	0.7501865042993772
-0.09364962137056686	0.5869245009616111
0.11099295009901909	0.5812219415801615
0.005047347286459447	0.6411975533656968
0.1672931882773174	0.8267474414905035
0.03421516332675857	0.6362210688088268
0.1467953992588835	0.5898730413334387
0.4170934983190422	0.5096317632640169
-0.09048072275644026	0.6352395289158879
0.14065823846780004	0.5667920359053652
-0.022841394657641925	0.7720907166209569
0.15453760808945374	0.5951524945447891
0.0945164476940824	0.6226801086565369
0.07309664973996673	0.4843979230992466
-0.0045197272248244545	0.5911817123988399
0.08139478973093797	0.45302009895817436
-0.04070841856827332	0.4859269780179892
0.04513981702958127	0.7118378775373806
0.1804162519966025	0.5105007708740233
0.2483171402284611	0.5419285475546659
0.14921928918497845	0.6020482548166288
0.14025273357995852	0.5985379942228672
0.0824092381067802	0.7251055788962403
0.16842957868203237	0.6654831112277657
0.23913268008199903	0.7320168952186207
0.028839234969155747	0.6104209656877074
-0.1528017678421242	0.5174412706153387
0.21092443449789033	0.6294718950808175
0.16307111441389033	0.4355713120868627
0.049033827007684085	0.5180278403998737
0.188131060516322	0.5247446145159146
0.16683652405143473	0.4465548333147178
0.059905068465742395	0.6341076853525842
0.30181307964651277	0.6343956932554792
0.005110347233112389	0.6285580739852753
0.0881162450529217	0.4815224295403708
0.042552686754197426	0.6439089472905598
0.2903497435652848	0.533278625006761
0.09995550010028387	0.6333042939382545
-0.010823274887262181	0.8045383272936969
0.05301828210009538	0.4802767034244224
0.11895335610733837	0.6159894254382218
0.06709678313802137	0.5562478031368921
0.15751952494381222	0.5839626732637532
0.0644125902555258	0.6943490173704494
0.15747070390794116	0.44685088812835405
-0.07550065665897915	0.7204778635078414
0.008956289240824379	0.5290068350832472
0.17543006246971224	0.6776582673572046
-0.057518653065785165	0.5898098291268606
0.20872322462950343	0.8421975719619731
0.166082938855384	0.49229541073322763
0.13002805008395324	0.479305685467544
0.20390755004072425	0.6488468524611528
-0.09468377732387222	0.4943991996125039
-0.014566944397460603	0.6886955654190086
0.025439885918525584	0.46568426346674646
0.11057962752346623	0.48057599471040996
-0.07500330939900027	0.6828842109227956
0.31695731093936047	0.4541146365818068
0.19218575994626289	0.35683258201683343
0.06192466164835471	0.8121775563906
0.2720311283732822	0.6519284446795846
0.18054679123961984	0.6573106074200847
0.22465508517465294	0.7920903516181916
0.038248274986371913	0.45655552001172395
0.019361605514280556	0.6909495654566098
0.1218186964338428	0.6711692134353362
0.16711113457952226	0.6921561070587655
0.044983172259315085	0.5663410834035582
0.08937524304225833	0.517862687033973
-0.0019854954064104646	0.6555504077401271
0.266760743532309	0.5024085989847656
0.005703719246082684	0.6130128908175657
0.16274694725731653	0.8271517811847119
0.06016076528841827	0.7377793709659407
-0.24231923676968492	0.6083291065147302
0.13329789098453038	0.6271437100069448
0.13970198645383275	0.47578600939107085
0.024373884745468935	0.6170494602360661
0.02005975878452181	0.5345716581175827
0.131067420898739	0.754521465851909
0.23926513965082494	0.5778629792863857
0.2958329034563208	0.6355249710684321
0.04395111501697005	0.6153590890402767
0.0694043490528252	0.36441782841216774
0.15818277223062677	0.6142374387212126
0.06358372963776875	0.7136775918926649
0.14309814134613352	0.5496882961694126
0.2729085074119337	0.5463051664302453
0.2048943750603569	0.5452716573150507
0.06698810161714118	0.4743079840393974
-0.03187834275737771	0.622457914056116
0.029434212044953435	0.5455182236378093
0.0038508592263710954	0.5256628658507444
0.15226722076163746	0.6612856488396508
0.14610630759103413	0.6189510793968149
0.11843601854429707	0.589502680777844
0.15160128833310368	0.6648409903988987
-0.05881947360076123	0.5458119483812501
0.21813939006459365	0.45154730350666317
0.2733402971159857	0.5406225627042484
0.03206010338532376	0.7254389889985375
0.017351523187438433	0.4907050535549502
-0.06466274650296526	0.35917627725535684
0.05293139364022695	0.5362183778070002
0.10776219323978996	0.7403464508107929
-0.12126570732206879	0.43280732178543047
0.25595534672807657	0.7285985574087541
-0.03930628556053848	0.7156485802694654
0.22399907365456515	0.6600182694375244
0.06630984102244857	0.7573061416548411
0.00721012495431388	0.6933517603609745
0.31485630334092146	0.6426358983365756
0.07008431864020155	0.5912787451314502
0.01829106977754418	0.43212873876696567
0.16283351211569286	0.7668042975373229
0.25278503390377055	0.6637775892650943
0.26036783188798096	0.3797133620853938
0.13327060525230827	0.5447853453597734
-0.014421473578201938	0.6214843379297176
0.29647063971514565	0.6946197990430681
0.11593422700954954	0.5541651358742169
0.11155709596363184	0.6799240468265647
0.14231316814260483	0.7523539608464498
0.02112110603423313	0.642801696389802
0.1768877203315935	0.5811710778882592
0.08556251216611176	0.6032284433178112
0.09294003679078028	0.6188339152448303
0.1582639051106394	0.4473798314524571
0.03329789896776704	0.655196860863068
0.10585003946084981	0.5828739093628136
0.14955240079720455	0.6788423693577501
0.22963463261676167	0.6356966607330896
0.23040515973394973	0.6464529235685286
0.10833372691885873	0.6159380048736125
0.18639495445076104	0.45709080770643595
0.25519319488236286	0.6023994529190504
0.001228384045124764	0.7735360182496859
0.19423802100065146	0.4390885637307756
0.15375602425615265	0.4142749284125059
0.200905714285483	0.7536743172748115
0.05711896301420186	0.6052913076634152
0.050659542576032	0.5164001798468538
0.22611520862673698	0.6658532344245343
0.26173301967765766	0.5314494336781524
0.16394738669825243	0.5404345619022605
0.11187929729968825	0.5041271416495431
0.17396458005804752	0.7234807805479668
0.27299512385837305	0.3348034692199979
0.1985856714482037	0.8298946246633957
0.1427618818929091	0.5254655039347854
0.03365773181635123	0.5307697428695937
0.07617616114544944	0.4436876975475317
0.15203503711178795	0.7156385125292296
0.07963543314021747	0.48573907558370577
0.012670548565061246	0.5269731949007866
0.1878469478797015	0.516477115715087
0.13749276323840892	0.5811027933850524
-0.07382627844186836	0.6282420027467582
0.1497149611614054	0.6694992343527585
-0.07609040769964899	0.5380850066277901
0.01987178943649477	0.5054630956073662
0.15422050602994294	0.6814843900720258
0.01828972596472287	0.5865920274190634
-0.004728831394754019	0.5660562230684261
0.13446061939811454	0.6128143842833137
0.1662573676274867	0.6325885793106453
0.2276912129533983	0.6441159918317236
0.43773931597292504	0.7548818810080443
0.12193431949423564	0.6832828675938772
0.09250514497396695	0.4902798508948723
0.14965581468020153	0.3955344790153874
0.07913860277190354	0.7381487073590537
0.2519942451876294	0.6150115366892219
-0.009542427838473323	0.7062358966145608
-0.07946309947701168	0.5762739674828737
-0.02691179405554014	0.5961719881930833
0.10788249346461193	0.5741772538238568
0.04709063789068313	0.7049056793615336
0.02717858989850852	0.7753192269826745
0.12183818470802371	0.4911881041970775
0.10665707320205252	0.5641927999438071
-0.1451659369997298	0.6469146724064703
0.21433074297427324	0.5172650016384364
0.1556186456635196	0.5577470743023047
0.04660249492308104	0.5403100087200644
0.15508810829974518	0.5606454566186442
0.04195755874634072	0.5566760887899079
0.11978351510711044	0.5086165194392672
0.1179151532733936	0.45465069591153995
0.12350806502627668	0.6992676705043315
0.07328514071228295	0.5964315134835653
-0.07674081909426914	0.6359251511777934
0.08408845021518244	0.6663180146349591
0.004864092006784448	0.6153642260324304
0.03365373460086003	0.6971060213760194
-0.010777053174381934	0.5620355022732448
0.04615601029613821	0.5021721253413397
0.1972011324303006	0.5348539505845369
-0.011986878346932774	0.4573953121167269
0.059617425126850226	0.6118329477713371
0.045344801018516935	0.5372478460249044
0.13779439280546157	0.7557015047047256
0.22629289342960274	0.46271803219960694
0.17759897585059103	0.6451279058211851
0.2755266247242887	0.8624024025096801
0.02193361691252943	0.7059391667484021
0.06676072455782214	0.4805296070807969
-0.014873764532825275	0.44679991289154697
0.15427447531075164	0.6646880341602595
0.09375468168006956	0.6730561115947016
0.19747024261635457	0.6095636096812195
0.10497903796807964	0.9237071970636542
0.14765722621752322	0.7121966562574028
0.1571872255559318	0.3603944592205562
-0.04342381743894317	0.6213664447477287
0.24984871963970823	0.7082896058288122
0.2574910808903873	0.6318821021915243
0.12492760405091166	0.48433806688697145
0.09674159260659829	0.6244581398178348
0.03688667929444885	0.6421941495943054
0.0038493886847568606	0.6845813397257328
0.12859975170770643	0.6958805714125432
0.18204575507134546	0.5750073628178881
0.158556567607232	0.6522999992440619
0.062385793982519845	0.6262981116876352
-0.0013427853630221032	0.5192881429068974
0.013635182653192768	0.576005515792587
0.11739841819433641	0.6162895612654501
0.1197345274938329	0.5571895047147237
0.08760088414451117	0.7282006938413381
0.2840391002141344	0.6685100987333463
0.08488862706271916	0.7525690206755704
0.07130300406493588	0.5523102520695605
0.052141689496536636	0.5432185592801504
0.05189194293945948	0.5041036646680039
0.27639678271382045	0.39873866096193156
0.10058297082735707	0.5156540009010332
0.06039189210852258	0.6381438021540006
-0.03901309512622411	0.7351366921083003
0.05580474694511542	0.6579985324810729
-0.01763190666277561	0.646651346713421
0.1308908134687674	0.41958432822673386
0.16674479433637798	0.7241526688315642
0.16170606521985786	0.6147214544499137
0.16202934768941346	0.6532971703546434
0.08110387112882163	0.551399769028876
0.09822320030923658	0.5009989065617261
0.10435301596700507	0.3686056161586915
0.05287636837842724	0.607593206128841
0.17855566848096777	0.616441499859576
-0.017283959627907765	0.6304199576535209
0.09279145749442672	0.540898360379173
0.1432167194682788	0.4917116299953677
0.18756876137089812	0.5252401274063665
0.04217236916570798	0.5417426357222215
0.2625903038845227	0.5124255171028214
0.10291664380220589	0.6483287389268422
0.052165341874713334	0.5893118005012331
0.03701293367377415	0.660946784318309
0.0023851712688366168	0.5382765255635967
0.11484541371335946	0.7311739965370702
0.2963203151104398	0.5982397347775125
0.0535285845115439	0.6304420988985364
0.23713218483979956	0.6295394865249959
-0.04250829402331753	0.49326619566396324
0.10567506222882794	0.556972357978751
0.281784685191333	0.5318939929501703
0.09055816902427866	0.5628436049010296
0.15431234362217117	0.6810968915586463
-0.04366450996744214	0.6347973481208937
0.18898810860150886	0.6991119268780037
-0.09244755491173291	0.654194480386087
0.2550000762807975	0.642025583849374
0.15289670017818902	0.47235727374143865
0.12701460116752608	0.47568378758492913
0.07825463699646933	0.8227213565605663
0.29149781672639324	0.7018534569128149
0.13420973428086042	0.42783310565837307
0.13954864159153388	0.6665957212344097
0.08728929920080379	0.6307574077029848
0.01642338410760732	0.6020525063469907
-0.015123442364527185	0.656100744471279
0.15940418965242747	0.4742977975052545
0.14609441993113279	0.5165831430634015
0.060624387380495484	0.5189149246950227
0.043550462993609144	0.528355218331659
0.23835215032556026	0.640409316003069
0.06411169361590108	0.6676876160876206
0.12734795105589924	0.6032957875127583
0.02417410597529436	0.5950962910357996
0.05943249094730947	0.7976980581023431
0.0734886146208988	0.5933326155843526
0.03672945018150906	0.4651372516499519
0.20178360981909615	0.5312800728575694
0.08165969615455693	0.5042290722750284
-0.03919058525060973	0.628633795070431
0.21004410893672856	0.7437466984184229
0.05748324391447723	0.5835155130657544
0.21095013280222547	0.6485926407332465
0.049994583873261805	0.36001343257460483
0.1348601393174681	0.6037633795167725
0.2163074622294767	0.5727587637816947
0.16647131425359074	0.6055154797033054
0.3190453069880146	0.6430189541437424
0.214293722110536	0.7595459058210863
0.11529697287730867	0.5649572676270442
-0.09444684955791233	0.42536804286720653
0.26151332763506513	0.7530896975061041
0.16947816483719783	0.6750269079128227
-0.09448307210919044	0.5527291256738533
0.13788212881444303	0.49142576696124574
0.1302100667960974	0.535629722242365
0.07734143160287671	0.5393899489938861
0.010487571617391889	0.5624012552853624
0.019047865757414018	0.5751806876994471
0.1605622211927893	0.7221772271024622
0.22003128043059572	0.6801458668595283
0.16968996069803263	0.6882918922084181
0.04495646019249897	0.6665368174315618
-0.04248098859028429	0.57815035819906
0.04472555310027744	0.3768269142790246
0.05937530730198524	0.7179665711936528
0.05790555955447379	0.6120969764803955
0.05563567144302957	0.6898790337917879
0.1018054272117198	0.5443579514040037
0.08502054795126322	0.5677860533566438
0.20886272314498744	0.796413429282239
0.1715673801159654	0.6474072197163782
0.13251203483643326	0.5667849815951197
0.1344423924471434	0.5661548464088473
0.25456186867752745	0.6399912107233325
0.00873702074598095	0.5911573669638039
0.14796458616116892	0.4835518679419396
0.26543405871825076	0.6919877576950941
0.11942414638869195	0.5214865649828552
-0.013585053591864594	0.6257732455890589
0.05421959490556621	0.5901450540109047
0.2136406442790404	0.8659022142279373
0.12917831051868883	0.6597144379779603
0.11158930046600019	0.6443947878789538
0.09866033653977865	0.5217229718822554
0.12623372576120087	0.5899777522989076
0.09368774753813153	0.5785150219774692
-0.07646312427112884	0.5623170330716579
0.06376226220277294	0.4514313507755774
0.15140109858974604	0.4575512667371994
0.02722310849012115	0.5236405760005473
-0.013803829342567832	0.7082636791359381
0.07340192794253823	0.526191557050606
0.06812195963189603	0.6244994726291866
-0.012160747461000222	0.5681940138867129
0.20307338394442853	0.5357658982334951
0.0662517724016817	0.47177681013520023
0.19499568053796507	0.6077578710462482
0.15261964732623576	0.6530848043574646
-0.00640673005329262	0.6103031937409458
0.07594615506721364	0.6228032527036055
0.10002364725108559	0.46906076122467255
0.21729458201299298	0.6112419597596447
0.14912145185339945	0.651198713922005
-0.0743620256407191	0.6324556781811191
0.04639541470453175	0.541403228661875
0.15636558944373613	0.6557000635226528
0.2568353039372602	0.6934366786006754
0.13178185404247916	0.6589387688094134
-0.0737187551417249	0.547910269569944
0.04590039061929832	0.4823356562155186
0.051691985926574785	0.653113267997412
-0.0838431585098317	0.7137584122763553
0.1290895335092954	0.5689854031863942
0.10636594987776422	0.5708414366395616
0.16248074428816026	0.536888607127985
0.16210379926063936	0.5325350726670914
0.30786675653551876	0.5414653114708904
0.16905469766930503	0.47309153767312007
0.055561038425663095	0.6056157407777221
-0.010791866945119667	0.5590161575202977
0.14389622111806127	0.7717945528903973
0.12429541510734099	0.5017583309103276
0.0336583045221054	0.6568206405080956
0.03302294493581164	0.5958699301862673
0.2544806371760699	0.79298249210655
0.284095254365416	0.7795395023878475
0.1372579089493041	0.6675353881135097
0.023828411119176954	0.7342109954992305
0.09490874797454124	0.5189574542056741
0.2573791134785802	0.40894546603209037
0.20997821621592916	0.44369256120019307
-0.03911205916064253	0.7442628817147772
0.22839776605493017	0.5238880730451315
0.16221621506760567	0.42296252575135596
0.10486605694733608	0.5662569393900835
0.12825294994390787	0.7949053705152537
0.14952527469547244	0.7564785426257513
0.14502314966554417	0.5376012465359331
-0.03947753717962828	0.5686724626609186
-0.02279267014371317	-0.0001674558547038647
-0.054355479397582965	-0.057810179703320225
0.1127075774829996	0.05866367540267351
0.03684856320913654	-0.02088974718815986
-0.023456298647189205	-0.07804182618933261
-0.024512486502073088	-0.013122379683278108
0.025182409978678006	0.05549998638695674
-0.04901623539520921	0.010899929071268723
0.040898216271216	0.015025739352575793
-0.03791857268811105	-0.0592453468882988
0.03241406361411464	0.010814982328163043
0.03421230577564407	-0.10755785159423521
-0.10029806859058184	0.0015967625336579857
-0.004092142585632457	-0.09098970678092437
-0.029415889263868834	-0.030878541560121837
0.07912927921201686	-0.014115663195554082
-0.005902857803069942	-0.0030868985165822273
0.16048748053116457	0.034235456008254256
-0.024948782162134336	-0.06699052911477377
-0.08551819444653971	0.03880708437164339
-0.05755094849506233	0.02591916571922752
-0.04737475701260509	0.010101500550519255
-0.04397751862082801	-0.022751065878926332
-0.12404477494050331	-0.021959685341060606
-0.0786358501894878	0.0036279853523256862
0.05871278532648089	0.045886318320757034
-0.031167220483124692	-0.05167990203416293
0.01543735730733854	0.03610853889572309
-0.08876135514720176	-0.030144751636170454
0.04560978659287658	0.010102912776603322
-0.03979479774519027	0.005398435052372475
0.05274846552854451	-0.11038315556029688
0.03461363224986138	-0.0517491609712212
0.07136630324434633	-0.015253273341392152
-0.023605566927896383	-0.02394652402444668
-0.014230162446820106	-0.0341552735691407
0.021971004658701082	-0.028388309158649094
0.007881573390279936	0.13437231463642937
0.05167121219106346	0.06217442695660677
0.014438507259875753	0.006937464924857334
-0.0484105297563116	0.06793703231649399
0.02999452098001857	-0.055635408025392664
-0.023859828476461356	-0.05053462397835482
0.02051180653211598	0.014520286383108344
-0.009425712140752794	-0.06331161908420634
-0.03066953654998571	0.06902229120818822
-0.01103620994336207	0.03308775488177738
-0.004889552293791158	-0.05416501310237262
-0.047408341022922636	-0.03719717759545839
-0.05812854490732969	0.009470280819397534
-0.026753519007502464	0.017258115454480336
-0.03897078903486797	-0.0009689352834302196
-0.09958959033599796	0.042226664565034
0.01800449350749971	-0.05848145579619446
0.011749083471383363	-0.038716674159625965
-0.02484431751729681	-0.000189922077336271
-0.030153748028809338	0.020370194938204595
0.10480406087360226	0.05919532690797113
-0.012498485888144194	-0.02020860545753538
-0.005939889679273224	-0.027318713303625217
0.051979397970634666	-0.06427664118412045
-0.054632420385289204	-0.05713216377667721
0.07285193320816039	0.04030399527678545
-0.034612788538443205	0.006585601349212259
-0.017605848198709834	0.06652384004430478
0.011958471966679726	-0.05064269649682096
0.0473916724349978	0.055803559824128934
-0.04053259392698805	0.023524180771637763
-0.0015815234767568135	0.05266279863677752
0.013822495152496343	-0.018249731071822813
-0.0030042484536940313	-0.08503736859572696
-0.03349025747368436	0.0026195212485702487
0.09461826991071222	-0.07154094197019033
0.033544217587590075	0.02677678951578162
0.10109598121705805	0.04687093432295516
0.01834966686996341	-0.024037229286365803
0.07346769886115338	-0.024096512491715828
-0.05058863001440736	0.033509124203250085
0.058078531319561116	-0.009685824656200982
-0.007126588874221017	0.056894922867426145
-0.0643106547087966	0.023721115049602254
-0.014703884019683295	-0.0010578029439564198
0.03257809686422335	-0.01617982037913005
0.036046677406790704	0.08615663378122795
-0.01801462857867069	0.07909333480328784
0.04076112180174031	0.05754354175937178
0.028933133094296168	0.02430715821043368
0.044857373800307535	-0.04100004603569667
-0.02399162940804724	-0.06493405956996946
0.03971542444710859	-0.07619691013660901
0.000029847563359382355	0.019320169352784015
0.014960091835330702	0.06300693382800396
0.06247693374619287	-0.0172708212446153
-0.035676900410033206	0.023704902388904672
0.04506940742499079	-0.06698576491842217
-0.0047892263241540575	0.018257986985956733
0.02625018742202242	-0.02950085721477748
0.04350657814434428	-0.02098572623906873
-0.0038815695570014203	0.014325085762745738
-0.03672637271539114	0.09967990732733699
-0.05999298652830111	-0.051406431406381514
0.014121020856867115	-0.049984907469229845
0.06627406848335621	-0.03525413797174235
0.0362363267186907	0.01328493403747415
0.04541672756531584	-0.045653761971715945
-0.023105802221147803	0.050045761961250435
-0.06668545190651931	-0.012463039066429399
-0.017564455037349182	0.05442084146692511
-0.07893811546899006	0.036530819211395914
-0.04947188419422521	0.07895351729488294
-0.07405987465453757	0.03651341940385234
0.08994962865465954	-0.012168281806284566
-0.0007884707607982459	-0.03608048091331883
0.010636506782099852	0.04144070657576234
-0.06385914002613316	-0.06658623971707961
0.02126286347520756	0.017415546064586184
0.0016349122617946282	0.01817490877636908
0.01180507311319283	-0.04907900162379477
0.00799930408698022	-0.020219828702369835
-0.027807960850247566	0.02275091686583912
-0.014728335592408305	0.02401115458316447
-0.09174855207637617	0.04021004676963115
0.03788525222415927	0.011400942224060358
0.036367976956624	0.027851124650834082
0.05385906305811673	-0.036814154586099844
-0.025141518739438623	-0.020364367206838818
-0.05343704053085905	0.041699292336915376
-0.025334535310925544	-0.052244440696800176
-0.014471615894456042	0.026388638048917046
0.049256512286420265	0.052197078011814536
-0.0023349788080500758	-0.016982140374865753
0.00808571942649723	0.005453843086190272
-0.01871587828422531	-0.03640434859863085
-0.043564138912585565	-0.018550168199534745
-0.028612863410080753	-0.016182281417964586
0.04041970431746719	-0.017777502216138937
-0.003152516751333999	-0.09059788969292001
-0.0687530606521633	-0.06225825290311535
-0.05512074388034913	-0.011099968628558617
-0.05237171770032505	0.06051467486164508
-0.05834021617642257	0.0016557446615678966
-0.04562734808927029	0.011980125026744545
0.04756816412001146	-0.031082370436139067
-0.007835130067280243	0.012730454132482026
0.025500434590022006	-0.04776557687981673
0.10960394823307001	0.027581370015748913
0.04391445086863598	0.09500008115449998
0.023218173833908787	-0.05390987214301818
0.0058574012864345566	0.01345779806407676
-0.009971406007794135	0.02560125835330713
-0.03796724776714295	0.024238505477985443
0.014196247659174602	-0.09393570698641047
0.023030847813632346	0.002436208364601246
0.027994643327421992	0.030572067272591093
-0.05633634812920572	-0.0651595274658771
-0.003244075905528889	0.007708311466017879
0.030752386624904773	0.06571897078792403
0.09601785572187095	0.01612841338275525
0.08546490949143135	-0.11066789465227236
-0.0698801199490938	0.03716031694746888
0.08326649291133213	0.0636217583294993
-0.07876317824659976	0.04007655529584465
0.026122145059918386	0.04249498346038022
0.0961772811957998	0.0700511100049193
0.0018357906334918628	-0.04740763011081476
-0.01471701167339058	0.11249977442692115
0.002761938746673287	0.029951253066614277
0.025293622880744368	0.006442135916566662
-0.06856330322574823	0.004825074858544731
0.006953678698793842	0.07368144452779969
-0.07713531717683202	-0.018559442631182848
0.011840952889206592	0.029451008013177633
-0.02786241385050023	-0.06523198504143016
0.0803421648743099	-0.007942286764775998
-0.05138165724759696	-0.05180577950906062
0.02027897063103064	-0.021875828532062637
-0.031546667531604115	-0.08070650898953242
-0.0059456877680083035	0.10894910369439792
-0.04916592448324412	0.03009080446289717
-0.03999377875146727	0.10279039904509087
0.00550093215146966	0.007907882971267597
-0.015472596477737691	0.02000633790334893
-0.05138098736723712	-0.046256156267265446
0.023442387944328673	-0.008394641585510416
0.013360097173267835	-0.0016370442929221072
0.004829771557807429	-0.013096056305185476
-0.0726355601304614	0.09058789383710938
-0.04879771196364537	-0.007994067661557044
-0.007647417514918365	-0.0010330836214568707
-0.00607360144613914	0.055109313518090876
-0.01711673529815626	-0.026265486607181615
-0.015384365482080215	-0.01443691590704398
-0.05264321527226911	0.014176816499357243
0.05280824092087233	0.10832992870433696
0.017714432032301716	0.02621494303512394
-0.06330543977732608	-0.05369536544029142
-0.043097040233077574	-0.01833172694586641
