-0.1040042064796928	0.6665294442222536
0.0322095093244325	0.030773989543224065
-0.03421782584027141	-0.042004928122597845
-0.008391692087509074	0.05701777326172974
0.08328926228403633	-0.016787613229690607
-0.07738433543314062	0.08559391271284905
-0.004794979416374803	0.0827057249426718
0.0033528319817992384	0.014660584875791294
-0.012452721780430578	-0.062316585925691295
-0.06625850096326488	-0.015207663510301672
-0.017452129725866305	-0.0074151169954567485
0.020027089254493993	-0.01886834516283407
0.007226000575495876	-0.021622673693113756
0.04036628268796577	0.0008479223535281734
-0.004681812913665776	-0.027839742796051004
0.016862040446967885	-0.02391647157953243
0.00017309111573197825	-0.006892651850635235
0.05333896166066215	0.016334430851231055
0.04210031359821198	-0.06830666624609799
-0.010495649599773893	0.022078275116083457
0.0328652910438609	0.046662991582626885
0.028185830123141315	0.08204522053473212
-0.03591614191994943	-0.030071803982118235
-0.06917230702992508	-0.07277565486479146
0.008695889483611252	0.06467277607302119
-0.08238953294162427	0.031082172266804205
-0.1569300191758456	-0.04765537084473702
0.020023600791065195	-0.03209018144200098
-0.06717079704657743	0.04904474032477212
-0.07381031829115792	0.04064734712085998
-0.05468625881881393	0.07935137890856188
-0.02726676125472994	0.07879786834669691
0.027303969979330673	-0.07642476737487014
-0.03893731571414725	-0.01536945836591053
0.0462721302142661	-0.04321941915817842
0.004365470952655067	0.10782967824815984
0.03617476658091922	-0.04056956177364708
-0.06499057111801133	-0.023785906559364033
-0.06028630133868299	-0.08549402559223743
-0.010443269472843617	-0.025727715934806623
0.008083850987977625	-0.050280697979285284
-0.02494989953837308	-0.004075629708340773
0.024978125450277115	0.033340414444817196
0.0004444505842606666	0.07826481694969253
0.001218297579526094	0.06178437524182232
-0.11341739192603227	-0.06218969079687711
0.024842455191935627	-0.0675799435900528
0.03891888163323801	0.002290305138757336
-0.04893052889621514	-0.01884921795785008
-0.026883434302856647	-0.00788382710300955
0.04893395793345745	0.09116617791417396
-0.015874378623131746	0.12032849243700522
0.00446934802646279	-0.014015304375358684
0.0540773798204426	-0.015121937175744078
-0.019738198481722494	0.09662550211941617
-0.04356045683604849	-0.06811711638995446
-0.014250683871612402	0.06596817050583513
-0.06357207131364717	0.022154670141727496
0.07957126275835631	-0.08543110015953023
0.018357186073340317	-0.009539177430389054
-0.007916759690291781	-0.03797700319270258
-0.08092325440577414	-0.020216676521612305
0.09831919166654665	0.043856186489068735
0.055400453074171796	-0.08404811444768992
-0.028864236684117847	-0.014649966306450476
-0.05222375984158073	0.004725822199772418
0.07752676353988247	-0.03757700794031795
-0.006980544532428289	-0.010690263328511068
-0.026873315771838147	0.08250337902696986
0.1829708191691138	-0.09257338236624274
0.02318146445462431	0.04363560088788329
0.04813845519721953	-0.06064693121168933
-0.040286448319063695	-0.09052148475269943
0.039474945539300935	0.06452571920971815
0.02080793249905345	0.010269328177999873
-0.0701763265576935	-0.04223314581210972
0.01680456079965573	-0.01110546458623847
0.027394563134041868	0.04206091300144677
0.00807441199715407	0.07420253891918792
-0.0396265979060378	-0.037686674403251706
0.058070270971233934	-0.042764684865888095
0.045672373390377184	0.0642639052338969
0.06930517580624715	0.04724463557775285
-0.060188310292972384	0.01239128758275402
0.013940210953485141	-0.0715948597027549
0.028434413489897083	-0.05283774945280826
0.018732096927844777	-0.06149297774797621
-0.06861563040892209	0.004367654017356144
0.003718068106225962	0.06662848352852352
0.020664540489547977	-0.014814651901394733
0.00824202403714967	-0.020073191054941875
-0.07080502615970438	-0.0011745900219151506
-0.0705414157249934	-0.039947855814020716
0.12116770771915093	0.05264087475652236
-0.008240026852904613	-0.08440344756192121
0.008476301515058453	0.020104146346186902
0.025120095897110107	0.026265464167845906
-0.09057717010376935	0.11057914380291134
-0.00802431631641842	-0.11241234618793282
0.05212821111703908	-0.14893923014351332
0.04121974118102616	-0.09195487626401225
0.047779557770763655	0.049311741484979396
-0.009660366262154703	0.08486295657814769
-0.03302723621335173	0.1109882921269979
0.10798551334797293	0.0817357624252468
-0.004778947461375114	-0.10578537351172886
-0.040306052767390556	-0.03649370996979927
-0.10768878815735293	-0.06109125772991611
-0.06657088658442463	-0.04302189297285633
-0.004922166510322376	-0.03216547328443994
-0.034384811905166054	0.01683749998133277
0.03362931336182894	-0.016820808174759207
0.028445660566793436	0.06872429856404397
0.019650726907548398	-0.03911608415078524
0.03158592385916364	0.07450362687945783
-0.08047659587392367	0.021040193930093584
-0.06884340737109995	0.005099383163403101
0.07657519355167103	-0.033682201212791286
-0.05699204435604236	0.07531308807198088
0.11921646569528786	0.030357872427910233
0.027126560671636116	-0.06443922625307427
0.013003508949815945	0.023752615616908942
0.010688492260717084	0.07158538972732799
0.06366707992396275	-0.07479667850132467
0.0024760314980103843	0.010711001404561044
0.021756079389384682	-0.004074901515663725
-0.0052818828191368294	0.03722245799371497
0.0030163907578782735	-0.04843183105542563
0.03565359305753143	0.06791774522534116
0.017409468012060923	-0.08427591509930055
0.09863141065835117	-0.018345992942657662
0.03777018573414838	-0.004331203348835174
0.03333306698575008	-0.03967093680278966
-0.021738059720840093	0.008361422372228233
-0.021778412190217113	0.07314228782931088
-0.1279905961912399	0.0052018362396099565
-0.0027968850497102644	-0.004298538546952248
0.04471320101020827	0.01727837157154099
0.050995334399747655	0.04762909407485133
0.03159665531776389	-0.025555722919973014
0.004653362859295545	0.06133599829848105
0.00742252270546301	-0.03443561209238155
0.007684078950941437	0.0004834092469445188
0.040104524548904924	0.04228057843209457
-0.06635945352201404	0.0012685519318275523
0.04157722858813373	0.021555124384435537
0.06755663513788533	-0.027674899682729598
0.03463196131668488	0.027816751209863336
-0.10460180887793434	-0.04500706243521127
0.06721133397931178	0.13515275979721
-0.003196128435561164	0.04646862553449603
0.0708829499620605	0.06551378069340252
-0.05667616001917706	0.0935781465728676
0.01151489116822422	0.10471949832906374
0.06263161675754678	0.053481560878643655
0.023345925835803832	0.14838812700581014
-0.0679307906099876	-0.03196166728452409
-0.029360769466377737	-0.027281901615568118
-0.011622209133448462	-0.03698650011589123
0.13091162530935133	0.05145380217901412
0.03461603228277233	-0.00622604705460145
0.0370562733245528	-0.054331248656464354
-0.08351352586123895	-0.04738270557100624
-0.006643267706695412	0.0005461643136740403
-0.009465745445213796	0.03998223933948262
-0.07782816457313622	-0.08395452294387852
-0.0265843152354465	0.04503727343699854
-0.02488683517538863	-0.00014006576394449068
-0.06085905458783647	-0.05484774148423786
-0.017093318570836454	-0.025100608821960205
0.045651682554305024	0.014489940683193203
-0.10205234875264697	-0.0567637668192649
0.05542096346554742	0.01680045757483645
0.00274749557541112	-0.004329643085461214
-0.07549656910957281	-0.012040762411195026
0.005843951939026664	0.004734081409803154
0.008240973485064685	-0.02330049861957969
0.02990203378346787	0.05780414465753653
0.0012261035712145105	-0.047532465891876735
0.01572201486748518	-0.013869282123955596
-0.08707075541832254	-0.10726018936114795
0.023986038275133792	-0.023903581663729124
0.053974038839573905	0.09582690858962395
0.017423343579654058	-0.02701083787050895
0.0005898902842134188	-0.0648773511773477
-0.145406378015002	-0.03888722533484432
-0.025915819588300627	-0.010042430691698126
0.02714583432090721	-0.01041736707018053
0.024187530326455615	-0.024843400938031654
-0.044332668549422666	-0.09159372362122145
-0.001606969559938408	0.04401850300262926
0.015393926077668077	0.07872991966753567
0.09695660303873165	-0.07444708897153464
-0.01663621503798988	-0.06150658977117808
0.05214645950890134	-0.043010159931063635
-0.008249934330645846	0.004485862486389761
-0.0026050594347036306	-0.011834850521291343
0.04960516279661148	-0.021628832781353455
-0.05191702747186018	-0.024819698370194626
0.05992611107191525	-0.06156082451589615
0.004585353379136544	-0.021464352284182794
0.02308527968423194	0.010712816406369759
-0.014903744070379555	-0.08265196693779724
-0.00499616234034821	0.02490069097599851
0.9544146597125738	0.19966508829059226
0.8912890412048342	0.08437964059335956
1.2254151549659993	0.3173273508053471
1.073697126418273	0.15822050562368029
0.9530874027056216	0.043916347621334784
0.9509750269958538	0.1737552406334438
1.050364819957356	0.3109999727739135
0.9019675292095816	0.22179985814253744
1.081796432542432	0.23005147870515158
0.9241628546237779	0.08150930622340241
1.0648281272282294	0.22162996465632612
1.068424611551288	-0.015115703188470421
0.7994038628188364	0.203193525067316
0.9918157148287352	0.018020586438151277
0.9411682214722623	0.13824291687975632
1.158258558424034	0.17176867360889184
0.9881942843938601	0.19382620296683556
1.3209749610623291	0.2684709120165085
0.9501024356757313	0.06601894177045246
0.8289636111069205	0.2776141687432868
0.8848981030098755	0.2518383314384551
0.9052504859747899	0.22020300110103852
0.912044962758344	0.15449786824214737
0.7519104501189935	0.1560806293178788
0.8427282996210246	0.2072559707046514
1.1174255706529619	0.29177263664151404
0.9376655590337507	0.09664019593167415
1.0308747146146773	0.2722170777914462
0.8224772897055965	0.1397104967276591
1.0912195731857532	0.22020582555320664
0.9204104045096195	0.21079687010474496
1.105496931057089	-0.020766311120593753
1.069227264499723	0.0965016780575576
1.1427326064886927	0.16949345331721571
0.9527888661442072	0.15210695195110666
0.9715396751063597	0.1316894528617186
1.043942009317402	0.14322338168270182
1.01576314678056	0.46874462927285876
1.103342424382127	0.32434885391321355
1.0288770145197517	0.21387492984971468
0.9031789404873769	0.33587406463298797
1.059989041960037	0.08872918394921468
0.9522803430470774	0.09893075204329037
1.041023613064232	0.2290405727662167
0.9811485757184943	0.07337676183158733
0.9386609269000286	0.33804458241637647
0.9779275801132759	0.26617550976355475
0.9902208954124178	0.09166997379525477
0.9051833179541549	0.12560564480908323
0.8837429101853407	0.21894056163879508
0.9464929619849951	0.23451623090896068
0.9220584219302641	0.19806212943313958
0.8008208193280041	0.284453329130068
1.0360089870149995	0.08303708840761109
1.0234981669427667	0.12256665168074808
0.9503113649654065	0.19962015584532747
0.9396925039423814	0.24074038987640922
1.2096081217472046	0.3183906538159422
0.9750030282237117	0.15958278908492926
0.9881202206414536	0.14536257339274958
1.1039587959412693	0.07144671763175912
0.8907351592294216	0.0857356724466456
1.1457038664163208	0.28060799055357094
0.9307744229231137	0.21317120269842454
0.9647883036025804	0.3330476800886096
1.0239169439333595	0.09871460700635809
1.0947833448699957	0.3116071196482579
0.918934812146024	0.24704836154327553
0.9968369530464865	0.30532559727355507
1.027644990304993	0.16350053785635438
0.993991503092612	0.029925262808546106
0.9330194850526313	0.20523904249714053
1.1892365398214244	0.05691811605961936
1.0670884351751801	0.2535535790315632
1.2021919624341162	0.2937418686459103
1.0366993337399268	0.1519255414272684
1.146935397722307	0.15180697501656837
0.8988227399711853	0.2670182484065002
1.1161570626391224	0.18062835068759805
0.9857468222515581	0.3137898457348523
0.8713786905824069	0.24744223009920452
0.9705922319606334	0.19788439411208716
1.0651561937284466	0.16764035924173992
1.0720933548135816	0.37231326756245586
0.9639707428426587	0.3581866696065757
1.0815222436034808	0.3150870835187436
1.0578662661885925	0.24861431642086737
1.089714747600615	0.11799990792860666
0.9520167411839057	0.07013188086006109
1.0794308488942173	0.04760617972678199
1.0000596951267189	0.23864033870556806
1.0299201836706613	0.3260138676560079
1.1249538674923858	0.16545835751076943
0.9286461991799335	0.24740980477780933
1.0901388148499815	0.06602847016315565
0.990421547351692	0.23651597397191348
1.052500374844045	0.14099828557044505
1.0870131562886887	0.15802854752186257
0.9922368608859972	0.2286501715254915
0.9265472545692177	0.39935981465467396
0.8800140269433978	0.09718713718723698
1.0282420417137341	0.10003018506154034
1.1325481369667123	0.1294917240565153
1.0724726534373816	0.2265698680749483
1.0908334551306316	0.10869247605656814
0.9537883955577044	0.3000915239225009
0.8666290961869614	0.1750739218671412
0.9648710899253017	0.3088416829338503
0.8421237690620199	0.27306163842279185
0.9010562316115497	0.3579070345897659
0.8518802506909249	0.2730268388077047
1.1798992573093192	0.17566343638743087
0.9984230584784035	0.12783903817336234
1.0212730135641999	0.28288141315152465
0.8722817199477337	0.06682752056584078
1.0425257269504151	0.23483109212917236
1.0032698245235891	0.2363498175527382
1.0236101462263858	0.10184199675241046
1.0159986081739605	0.15956034259526033
0.9443840782995049	0.24550183373167825
0.9705433288151835	0.24802230916632895
0.8165028958472477	0.2804200935392623
1.0757705044483186	0.22280188444812074
1.0727359539132482	0.2557022493016682
1.1077181261162334	0.1263716908278003
0.9497169625211228	0.15927126558632237
0.893125918938282	0.2833985846738307
0.949330929378149	0.09551111860639966
0.971056768211088	0.2527772760978341
1.0985130245728405	0.30439415602362907
0.9953300423838999	0.1660357192502685
1.0161714388529945	0.21090768617238057
0.9625682434315493	0.12719130280273833
0.9128717221748289	0.16289966360093053
0.9427742731798386	0.16763543716407084
1.0808394086349344	0.16444499556772213
0.993694966497332	0.018804220614159983
0.8624938786956735	0.0754834941937693
0.8897585122393018	0.17780006274288276
0.8952565645993499	0.32102934972329017
0.8833195676471549	0.2033114893231358
0.9087453038214595	0.2239602500534891
1.095136328240023	0.13783525912772188
0.9843297398654395	0.22546090826496404
1.051000869180044	0.10446884624036655
1.2192078964661401	0.25516274003149786
1.087828901737272	0.390000162309
1.0464363476678178	0.09218025571396365
1.011714802572869	0.22691559612815354
0.9800571879844118	0.25120251670661425
0.9240655044657141	0.2484770109559709
1.0283924953183492	0.012128586027179056
1.0460616956272648	0.20487241672920253
1.055989286654844	0.2611441345451822
0.8873273037415885	0.0696809450682458
0.9935118481889422	0.21541662293203576
1.0615047732498095	0.3314379415758481
1.1920357114437419	0.23225682676551052
1.1709298189828627	-0.021335789304544717
0.8602397601018125	0.27432063389493777
1.1665329858226643	0.32724351665899865
0.8424736435068007	0.2801531105916893
1.0522442901198368	0.28498996692076045
1.1923545623915996	0.34010222000983864
1.0036715812669836	0.10518473977837049
0.9705659766532189	0.4249995488538423
1.0055238774933466	0.2599025061332286
1.0505872457614887	0.21288427183313333
0.8628733935485036	0.20965014971708948
1.0139073573975876	0.3473628890555994
0.845729365646336	0.1628811147376343
1.0236819057784132	0.25890201602635526
0.9442751722989997	0.0695360299171397
1.1606843297486198	0.184115426470448
0.8972366855048062	0.09638844098187876
1.0405579412620614	0.15624834293587475
0.9369066649367919	0.03858698202093516
0.9881086244639834	0.41789820738879585
0.9016681510335118	0.2601816089257944
0.9200124424970655	0.40558079809018177
1.0110018643029395	0.21581576594253518
0.9690548070445246	0.24001267580669788
0.8972380252655259	0.1074876874654691
1.0468847758886575	0.18321071682897916
1.0267201943465358	0.1967259114141558
1.0096595431156148	0.17380788738962905
0.8547288797390773	0.3811757876742188
0.9024045760727093	0.1840118646768859
0.9847051649701634	0.1979338327570863
0.9878527971077218	0.31021862703618175
0.9657665294036875	0.14746902678563675
0.9692312690358396	0.17112616818591206
0.8947135694554618	0.2283536329987145
1.1056164818417447	0.41665985740867395
1.0354288640646034	0.2524298860702479
0.8733891204453479	0.09260926911941716
0.9138059195338448	0.1633365461082672
1.0644190186488651	0.2615479790864481
0.9315643483194572	0.11599014375480432
0.983216615824982	0.3140355465234595
1.1665785245680727	0.1664247735406188
0.8452313291337188	0.37118782542569817
0.9904100411672504	0.3654114498853436
1.0067056639635985	0.2293211697515826
0.9750945564391389	0.07536682814861742
0.8674829980734704	0.16958467297939667
0.9650957405482674	0.18516976600908652
1.040054178508988	0.1622633096743319
1.0144520011509919	0.15675465261377253
1.0807325653759317	0.20169584470705637
0.9906363741726685	0.144320514407898
1.0337240808939359	0.15216705684093515
1.0003461822314639	0.18621469629872955
1.1066779233213244	0.23266886170246212
1.084200627196424	0.06338666750780401
0.9790087008004523	0.24415655023216695
1.0657305820877219	0.29332598316525377
1.0563716602462827	0.3640904410694643
0.9281677161601012	0.13985639203576353
0.8616553859401499	0.0544486902704171
1.0173917789672227	0.32934555214604244
0.8352209341167516	0.26216434453360843
0.6861399616483088	0.10468925831052599
1.0400472015821305	0.13581963711599807
0.8656584059068453	0.2980894806495442
0.8523793634176843	0.28129469424172
0.8906274823623722	0.3587027578171238
0.9454664774905401	0.35759573669339384
1.0546079399586614	0.047150465250259725
0.9221253685717056	0.16926108326817896
1.0925442604285323	0.11356116168364316
1.00873094190531	0.41565935649631974
1.0723495331618385	0.11886087645270585
0.8700188577639774	0.15242818688127194
0.8794273973226341	0.029011948815525157
0.9791134610543129	0.14854456813038674
1.0161677019759554	0.09943860404142944
0.9501002009232539	0.19184874058331847
1.0499562509005542	0.2666808288896344
1.0008889011685214	0.3565296338993851
1.0024365951590521	0.32356875048364464
0.7731652161479355	0.07562061840624579
1.0496849103838712	0.0648401128198944
1.0778377632664762	0.2045806102775147
0.9021389422075698	0.16230156408429985
0.9462331313942868	0.18423234579398093
1.097867915866915	0.38233235582834796
0.9682512427537365	0.44065698487401045
1.0089386960529256	0.17196939124928265
1.1081547596408852	0.16975612564851184
0.960523603036555	0.3932510042388324
0.9128790863279032	0.06376576722009109
0.9714986322567752	0.33193634101167024
0.8728558573727057	0.244309340283455
1.1591425255167127	0.029137799680939547
1.0367143721466807	0.1809216451392219
0.9841664806194164	0.12404599361459485
0.8381534911884518	0.15956664695677542
1.1966383833330934	0.28771237297813745
1.1108009061483437	0.03190377110462017
0.9422715266317644	0.17070006738709906
0.8955524803168387	0.20945164439954486
1.155053527079765	0.1248459841193641
0.9860389109351435	0.1786194733429779
0.9462533684563237	0.36500675805393973
1.3659416383382277	0.014853235267514543
1.0463629289092486	0.2872712017757666
1.0962769103944392	0.07870613757662136
0.9194271033618726	0.01895703049460116
1.078949891078602	0.3290514384194363
1.0416158649981069	0.22053865635599978
0.859647346884613	0.11553370837578057
1.0336091215993115	0.17778907082752307
1.0547891262680837	0.28412182600289354
1.0161488239943082	0.3484050778383758
0.9207468041879244	0.12462665119349658
1.116140541942468	0.11447063026822382
1.0913447467807544	0.32852781046779383
1.1386103516124944	0.2944892711555057
0.8796233794140552	0.22478257516550806
1.0278804219069702	0.056810280594490205
1.0568688269797943	0.09432450109438349
1.0374641938556894	0.07701404450404759
0.8627687391821559	0.2087353080347123
1.007436136212452	0.3332569670570471
1.041329080979096	0.17037069619721057
1.0164840480742994	0.15985361789011626
0.8583899476805913	0.19765081995616973
0.8589171685500132	0.12010428837195858
1.242335415438302	0.3052817495130447
0.9835199462941908	0.031193104876157587
1.016952603030117	0.2402082926923738
1.0502401917942201	0.2525309283356918
0.8188456597924614	0.4211582876058227
0.9839513673671633	-0.024824692375865622
1.104256422234078	-0.09787846028702663
1.0824394823620522	0.016090247471975516
1.0955591155415274	0.2986234829699588
0.9806792674756907	0.3697259131562953
0.9339455275732966	0.42197658425399587
1.2159710266959458	0.3634715248504936
0.9904421050772498	-0.011570747023457707
0.919387894465219	0.12701258006040148
0.7846224236852942	0.07781748454016779
0.8668582268311508	0.11395621405428735
0.9901556669793554	0.13566905343112012
0.931230376189668	0.23367499996266555
1.067258626723658	0.1663583836504816
1.0568913211335869	0.33744859712808795
1.0393014538150969	0.12176783169842953
1.0631718477183274	0.3490072537589157
0.8390468082521526	0.24208038786018715
0.8623131852578002	0.21019876632680623
1.1531503871033422	0.13263559757441742
0.8860159112879153	0.35062617614396174
1.2384329313905758	0.2607157448558205
1.0542531213432722	0.07112154749385147
1.026007017899632	0.24750523123381787
1.0213769845214342	0.34317077945465596
1.1273341598479256	0.050406642997350676
1.004952062996021	0.2214220028091221
1.0435121587787692	0.19185019696867256
0.9894362343617265	0.27444491598743
1.0060327815157566	0.10313633788914874
1.071307186115063	0.3358354904506824
1.0348189360241218	0.03144816980139893
1.1972628213167025	0.16330801411468468
1.075540371468297	0.19133759330232966
1.0666661339715002	0.1206581263944207
0.9565238805583198	0.21672284474445647
0.9564431756195658	0.34628457565862175
0.7440188076175203	0.2104036724792199
0.9944062299005796	0.1914029229060955
1.0894264020204165	0.234556743143082
1.1019906687994954	0.29525818814970267
1.0631933106355278	0.14888855416005398
1.0093067257185913	0.3226719965969621
1.0148450454109261	0.1311287758152369
1.015368157901883	0.20096681849388906
1.08020904909781	0.28456115686418915
0.867281092955972	0.20253710386365512
1.0831544571762675	0.2431102487688711
1.1351132702757707	0.1446502006345408
1.0692639226333698	0.25563350241972665
0.7907963822441314	0.10998587512957747
1.1344226679586236	0.4703055195944201
0.9936077431288777	0.29293725106899204
1.1417658999241211	0.33102756138680506
0.886647679961646	0.38715629314573524
1.0230297823364485	0.40943899665812755
1.1252632335150936	0.3069631217572873
1.0466918516716077	0.4967762540116203
0.864138418780025	0.13607666543095182
0.9412784610672447	0.14543619676886377
0.9767555817331032	0.12602699976821755
1.2618232506187028	0.30290760435802827
1.0692320645655446	0.18754790589079712
1.0741125466491057	0.0913375026870713
0.8329729482775221	0.10523458885798753
0.9867134645866091	0.2010923286273481
0.9810685091095724	0.27996447867896523
0.8443436708537275	0.03209095411224296
0.946831369529107	0.2900745468739971
0.9502263296492228	0.19971986847211104
0.8782818908243272	0.0903045170315243
0.9658133628583271	0.1497987823560796
1.0913033651086101	0.22897988136638642
0.7958953024947061	0.08647246636147021
1.110841926931095	0.23360091514967293
1.0054949911508222	0.19134071382907758
0.8490068617808544	0.17591847517760995
1.0116879038780533	0.20946816281960634
1.0164819469701294	0.15339900276084062
1.0598040675669358	0.3156082893150731
1.002452207142429	0.10493506821624654
1.0314440297349703	0.17226143575208883
0.825858489163355	-0.01452037872229588
1.0479720765502678	0.15219283667254177
1.1079480776791477	0.3916538171792479
1.034846687159308	0.1459783242589821
1.001179780568427	0.07024529764530459
0.7091872439699961	0.12222554933031136
0.9481683608233988	0.17991513861660377
1.0542916686418145	0.17916526585963896
1.0483750606529112	0.1503131981239367
0.9113346629011547	0.01681255275755711
0.9967860608801232	0.28803700600525856
1.0307878521553362	0.35745983933507136
1.1939132060774633	0.05110582205693073
0.9667275699240202	0.07698682045764385
1.1042929190178028	0.11397968013787274
0.9835001313387084	0.20897172497277952
0.9947898811305929	0.17633029895741734
1.099210325593223	0.1567423344372931
0.8961659450562798	0.15036060325961076
1.1198522221438305	0.0768783509682077
1.0091707067582731	0.15707129543163442
1.046170559368464	0.22142563281273953
0.970192511859241	0.034696066124405546
0.9900076753193036	0.24980138195199705