Model: central random , circles, one radius, 3d-8class, scaled(4).
;
3	8	{100, 100, 100, 100, 100, 100, 100, 100}	{0}
;
0.	0.	0.
0.	0.	1.25
0.	1.25	0.
0.	1.25	1.25
1.25	0.	0.
1.25	0.	1.25
1.25	1.25	0.
1.25	1.25	1.25
;
0.03128048405731923	-0.03347138395673795	0.2298706873355638
-0.1327686079342937	-0.08720876100396673	0.25556932193691917
0.273453469192644	0.025266553860805868	0.07551636200087998
0.0292093822833092	-0.015886132235907832	0.0688475889757706
0.14375225066143468	-0.12640404709962683	0.042700454217687096
-0.026361302179878515	0.011836777757970611	0.04724241065347267
-0.09034589869771294	-0.25260325221330987	-0.03433358610150802
-0.054178447228848806	-0.024411207042242932	0.035605255368654144
0.007788688533310045	0.10848412864654187	0.1634239711572127
0.118193811910008	-0.011455586414675945	0.015732326551030847
0.04794792835335017	0.026084629010368385	0.20200732564995028
-0.07891064724591897	-0.1659851634958213	-0.051999104932973356
-0.06198617587798575	-0.11717891038844981	-0.013140371971154743
-0.06338845038008513	-0.2754086564337699	0.18783602115136747
0.11059509525756234	0.011091864159170938	-0.22269617140628725
-0.11329526074076565	-0.031596354146486316	-0.2159305785031432
0.04194248275417929	-0.08506337872576573	-0.12950807035102277
-0.0274976182308346	-0.10973505030583533	-0.04834690339513437
-0.21412592814817993	0.07421510745270979	-0.16268737294033941
-0.005984881941749088	0.04145831971643645	-0.03460427756881198
0.03722026336321609	0.10152233332699015	0.009089368856345148
0.035562514979331515	-0.07351334868013415	-0.0789288004123522
-0.09363672725865968	-0.03536749225767767	-0.12252808383301882
0.04884725374897115	0.18945434382336818	-0.06925174188806317
0.24049911559938594	-0.0501821810204577	0.11888203403351286
-0.02645207481939146	0.04081880866794037	0.10919581937346613
0.031909192489082985	0.12689940843581263	-0.0899542760050657
0.05259693146200363	-0.10665582823152024	0.07320863121113559
0.15672262730207004	-0.076317661226796	-0.0315702124528328
-0.13093283418838808	-0.03060499664330873	-0.08299135325835327
0.18946541060827535	-0.0484156007375353	-0.043043128341076965
0.0064183625392132525	-0.0004624413019545389	-0.1626008709289595
-0.07683351078643073	-0.046925113253815376	-0.12772458961576977
-0.026129982189272465	0.17626993839946886	-0.0349083016689421
-0.002644046698659558	-0.10796396168934742	0.05234681743864275
-0.06609363667939405	-0.010956976857596199	-0.019598673136229827
0.017356153385581566	0.00314111449261351	0.06732341997638798
-0.14862832226606215	-0.08568328746500768	-0.020503106831823915
-0.2351826444874307	-0.09174559252159863	0.01370081578766236
-0.13468294883389936	0.20943005637742956	0.23261419706204614
-0.14628012843248175	-0.09473287605104237	-0.09195779639300176
-0.08671170340622324	0.10588732369635284	-0.13448823670652132
-0.0013217349502944499	0.05820408870633537	-0.1938481010859309
0.061182131870998004	0.10725214801201025	0.19479689460514768
-0.00967743034454405	0.021127107887365333	0.0983686342351253
0.08771682170461435	-0.030478977842380985	0.014481166064845643
-0.006641512161736191	-0.0763868317364027	-0.025668613297644097
0.025266238038601608	-0.21860891434142632	-0.008928490260397848
0.02367039608833758	0.06611681913033006	0.04687134909433076
0.1941965843857746	-0.04752516140828932	0.04783556258925436
-0.18573911600118767	0.019359474513387515	-0.03830362958433911
0.04487587492040681	0.09702511308515814	0.0626648781608026
-0.04005748220809272	-0.25186571166675925	-0.05915494281870094
0.04229349520661225	0.09073015679610923	0.025305379335810778
0.04328495672561849	0.032759064709077974	-0.06827491037419951
-0.013750338481531538	-0.14494358230164006	0.06279674547466384
-0.022622591292741592	-0.006012138653345429	0.15279517115084937
0.0099412974512726	0.1303230022910823	-0.17438507009190066
0.025239823233612735	-0.10902733139337903	0.0534450256509299
-0.0865534346569365	0.07559859666754727	-0.03282603739833886
0.032018162811389375	-0.12759161603163785	-0.04766822332073371
0.05735795296700481	-0.028190275958040592	0.007733023816559468
-0.07782398665632784	-0.03549693514083446	-0.15544488297207198
-0.07626424657411836	-0.154741863320327	-0.04601453859509768
0.12002178195092178	-0.17379146286362712	-0.1577336584485728
-0.04581180184810837	-0.047143796984731395	0.041650321596892394
-0.01842014484811702	-0.08300523199646866	-0.2691156625273709
-0.07122668504379064	-0.022813741921518495	0.17228529496410136
-0.1271129512172371	0.06514794397279444	0.06222176078972136
-0.05677069643160624	-0.06101131347824845	0.24118870519558905
-0.06419174377967155	-0.04948100059095523	0.16188643759109028
-0.09020948230046266	-0.1565154279096825	0.10331558023796382
-0.12857227884012057	0.2268674168139092	-0.22101695838600466
-0.1235760598044625	0.11198185983348602	-0.03003068445069165
0.11444230195147642	0.05769733019547714	0.006767419509850223
-0.02758880971989682	-0.0038921940497703817	0.112283140178037
0.08394103774597582	-0.014248080876032854	-0.07190576068016692
-0.013309409592480536	-0.10838002265890284	-0.07759670326911942
0.2257202488773362	0.0034013831465538485	-0.07410507287981007
0.03232970866924922	-0.07605417006608166	0.15940051570951758
0.11178832807488323	-0.01101803879868005	0.01924120494297979
-0.05006806288085552	-0.06747468745789978	-0.21273513567392385
-0.03284405163064619	-0.2586293557326737	0.04943321887533229
0.01245205870627548	0.047032558255346774	-0.0004878190296830901
-0.05183530247939031	-0.022718579238634344	-0.08688554139984946
0.051392625272086066	0.01891155261785586	-0.026638638694444054
-0.038942950701396244	0.12737955402273918	0.022368337515702455
0.15572145852702501	0.11875512181291659	-0.16640735193615752
-0.13969772248361323	-0.12724618319755968	-0.002831400565302551
0.09794136214541303	0.02544964939315401	0.02215394707472836
0.2663920606968302	0.028097343229478364	0.07668806434422916
-0.08825266301824855	0.045181254428146196	-0.08733754308412106
0.07584628573099886	0.05635875251566462	0.00561436657581866
0.16328013583122214	0.007545399228610897	-0.10062003712130717
-0.036878769008741444	0.1211177342582996	-0.13980207739334027
-0.08362653306477397	-0.129178794136598	-0.03927699458821803
0.13513109137390605	-0.09832372561069083	-0.06996518622383346
0.019840040201826996	0.16572407639445072	-0.06633466755014522
-0.0022408586639798837	-0.03019152858491625	-0.0388797036587159
0.08255285347484867	0.03828748740167434	0.023964738121358967
0.028660619348196525	-0.20644162419008283	1.0434850599263212
0.03435517768015197	0.10209384440469271	1.0653962453173322
-0.17014570042785548	-0.028002414850549717	1.0310630727550196
-0.13159812235926494	0.08659194635011085	1.3793649209905054
0.1156016822436691	-0.03189154932203195	1.0758235999182584
-0.04428163441450363	-0.009005580891675314	1.2587759080084662
-0.07074023416414271	-0.024022004738545107	1.3034990902886026
-0.14266500979954763	0.0013588548969999989	1.269252054319062
-0.038848145595090415	-0.030919373312101903	1.1732583928148188
-0.2338417805447391	-0.14829084362463574	1.1863607244270238
0.13553873076850845	-0.051406284683442646	1.200536049671713
-0.041651084154292445	-0.19773173454744625	1.1020991501761768
0.12098603196626666	-0.040154427003355295	1.224281175782103
-0.09877316850494937	0.042201105824625225	1.4384993480009016
0.1250383683396793	0.23956417412881292	1.160433461497943
-0.21209644436212968	-0.010017975396030212	1.3124484114508448
-0.031303896688275414	0.04040766009353735	1.2379710863571305
-0.12081071775016697	0.020750544341937887	1.2675395171331092
0.019601290347347183	0.13466480097894098	1.2808140893891553
-0.03642500827924933	-0.032708185290179916	1.1486579049235015
-0.05631173128893897	-0.12983079259078828	1.3365921481210585
-0.15479909463530309	0.03290715960425603	1.273561040297666
-0.02095782167541036	0.0510312610159709	1.232804578706953
-0.06629372506318366	-0.2234196818016143	1.205941351292216
-0.08088619909508617	0.07396540387060312	1.3758702454919023
0.08885645925590575	-0.0919945414002966	1.1304010172827201
-0.09772597138510965	-0.058449979979060415	1.1854533285932314
0.0723619368552884	-0.12189179930071495	1.3026779151122587
0.024333895874093996	0.15455149460808684	1.1022216866657923
0.1563237171750804	-0.007510770667334985	1.3141070514972835
0.0879613275931683	-0.02979832884380883	1.1812173402332722
-0.16298202054726454	-0.16184867907833841	1.316735435135759
0.11302636412272264	-0.12494665672632704	1.2914137923372098
-0.03620807414942568	0.15424949090432458	1.204746972336802
0.035975011394397204	-0.10390630982675077	1.0987357552238743
-0.04582779583290948	-0.1812290259106179	1.2394744779747204
0.009202562193317367	0.05634815266696686	1.307157567282723
-0.025010231207006767	0.19730044793570506	1.1899154689458002
-0.13183303862218934	0.02784420753828688	1.201026343664974
0.03166963357761342	-0.0194345502972537	1.3050383918324953
-0.09948205007480712	-0.06532230688701207	1.2269763530564854
0.033681580091508574	-0.08878079752445706	1.3633000071819659
0.054753360237255556	-0.11425361702132748	1.031467800863472
-0.05639219649373373	0.096623115619253	1.3460004962255134
-0.14777412978513535	0.02107484154214509	1.1298143487341907
0.002872935070069019	0.08620635821949513	1.139025011084786
-0.09684347696866344	-0.24295936572144772	1.2352369929239888
-0.10851035156380621	0.22961802958964414	1.3677960073329587
0.012172062876092973	-0.04560132524115969	1.3115164320728856
-0.08734969240915985	-0.08254005285945545	1.0141033054920894
0.055701405865767946	0.14433103781806805	1.196162339213642
0.040149000209207614	0.2867976931922471	1.3894518942810823
0.19374928739811886	-0.10327345138714907	1.2818971202586669
-0.04578937985057655	-0.009434952335101924	1.204394237020389
0.08421445549028067	-0.08909171692088437	1.139641211865843
-0.12771330262371458	0.18054570340318904	1.5029755269686238
0.07397359796171225	0.06529560483804343	1.2614354423925453
0.025848633189046576	0.06987372982402053	1.2405571950454122
0.06990036541522644	-0.15793427993876494	1.1529896481157722
0.02358520318300314	-0.025987634797466633	1.1098397133338977
-0.11117498781190364	-0.11746146978990822	1.2353581132948401
0.048933492565536064	0.10785906512436179	1.414421668201802
0.025547274809648166	-0.04565745973443659	1.1243100558822827
-0.03310587957428434	0.1322872677156075	1.0872868118809835
-0.2625624943399195	-0.035605775111017056	1.1373250172842342
0.11424355843939346	-0.03764394044862847	1.1997086436237265
0.03547168563684822	0.018783464709978093	1.2301736980354914
-0.15949850410379426	0.05760182432832281	1.2820232406917034
0.0002528393507717533	0.08663614879420589	1.346448118323544
-0.004732831043354916	0.10819907312193729	1.2807920544109646
-0.03798701455407115	-0.0172365889019814	1.2442014925102267
0.03666390654800992	-0.04058072143216374	1.3703359436023879
-0.02653133864409733	0.09467714094633763	1.2766986571293657
0.014498000924140001	0.235940917735125	1.47869043320725
-0.11399090213526894	-0.037942387124412544	1.5650922118205925
0.0026894398453139175	0.02557581875205261	1.216937998405841
-0.08300624199236277	0.02294750180961782	1.3138847557896318
0.13460677047476113	-0.09141088517650915	1.2473699225612853
0.009768464320020964	-0.0463880380424039	1.2310033707494095
0.08262498911007105	-0.03167963654779335	1.258559080694775
0.03229869438544603	0.06248877908128099	1.2839659534511796
0.12978539527892935	0.02384297522090695	1.1769436185308209
-0.04746819903237615	-0.11395905490607851	1.2760111698990755
0.2154174704884661	0.07816749367586853	1.182921826005143
0.17179518039352845	-0.007846290110628307	1.4625430247758193
-0.12508124004053084	0.01231549328441505	1.357041910687979
-0.07790836341047883	0.0644204507622497	1.223247314539786
-0.11990084861960328	0.1471986488835813	1.221383017339372
-0.07066216026423222	-0.03689767215162949	1.127253257317638
0.02316246866805414	0.003992630656960183	1.1345973968961383
-0.2707370172538596	0.0020287621146520976	1.334451463298936
-0.012343730067109409	0.0062763091374228785	1.2656925740660718
0.058739981076142006	-0.07434652073885198	1.2698724727733746
-0.10018423526520688	0.0126951636952868	1.3302369538433179
-0.07669176469705552	-0.06811323511285794	1.1509970523337754
0.07397564897640059	0.05214471044936168	1.3084202375802385
0.1026090303422434	0.05651749488856245	1.1310079128680608
0.06628488521767234	0.13942999187694818	1.258510422120939
-0.15951383977060313	0.04445904912697969	1.2374505395254836
-0.0884984430795328	-0.00494265365507958	1.1942623534102867
-0.06512749524242242	1.4345164731215094	0.07902269499523526
-0.13478164805693726	1.4123155055780967	0.061377709522519995
-0.05995937296015219	1.2159976464415434	-0.1961668434722021
-0.02362564888541432	1.223258398161795	0.05574689156780476
0.04929091392757971	1.270187807220643	-0.14207989739268104
-0.07350122618889872	1.1972097809760025	-0.13340803205441648
0.057422005273533826	1.2856902582187637	-0.13355362321887068
-0.0890313294339757	1.2864102693029076	-0.05477856035707859
-0.126807837889413	1.330803071306024	-0.15358587381296024
-0.25412720434477826	1.2766862578659905	0.04706027583357302
-0.14881068970707803	1.3427082730632296	0.08180840861094188
0.00574503046222333	1.3822803785949764	-0.034716713395550526
-0.16647339297206534	1.289932785115366	-0.21668055843380793
0.15127984089737104	1.3428059915986608	-0.005219562556674075
-0.1349203451316507	1.2804354778120153	-0.0073067560045825845
0.0015587187286832849	1.2794422775110452	0.005433303385328502
0.05138625196555649	1.2224021498458053	-0.05802810629191265
0.04926084864672984	1.2103036731017838	0.10360158467579571
-0.0648970743158264	1.3549570582451906	0.02451312825280649
-0.0038814292537184517	1.2083559439418405	-0.0712235673065403
-0.045683385631981134	1.3183643690330415	-0.16356949609617535
0.06715574782163884	1.2268200711148989	-0.08607342314303124
-0.04341779445770007	1.2271961299423533	0.07401847885549473
0.1005888074384822	1.258241016221964	-0.04053553824922568
-0.007482331281640896	1.4873163282316393	-0.004650911600351137
-0.026983899942024943	1.2259488528532811	-0.19809640520904087
0.010857855881641553	1.3716205248692879	-0.027470437612350584
-0.12641128326566262	1.125550467197171	0.12495121338686582
0.018137024518738293	1.2365728210102362	-0.06286962985994163
0.21582683061807464	1.4802511242178276	0.05095494154143665
0.10555763980780712	1.1250897325304137	-0.2256737487263566
0.09890101424220119	1.2292738723887031	-0.02002035612847507
-0.00736515783159483	1.1714213422015936	-0.05344594587426699
0.006827619077655706	1.1281527862377325	0.08333004374974547
-0.08725834888251245	1.3510483372026445	0.0696285607732109
0.1504708912438572	1.0675108163111013	0.22459209832768676
0.22752040703472998	1.1929672914775795	-0.15556817244096122
0.012027640426598641	1.2597183043423144	0.01684189934856482
-0.04803862988578177	1.2134825016328084	0.029499413301265574
0.13176397682726765	1.2076571498862323	-0.17736373071692613
0.03604608691289195	1.1950234674490978	0.24920371143951997
0.08750308201780221	1.2005780374533734	-0.3301633759537397
-0.09071369104586702	1.2527715276660008	0.055701957146077015
0.1093172101536272	1.0615458798371653	0.15219274723906878
0.056784045906357744	1.055830346629022	-0.27113617340595353
-0.054715357104899706	1.3989738005201002	-0.08419656967101284
0.13719837216381373	1.3113594280286265	0.11243705870435494
-0.017622679762125996	1.1503757800492416	0.07948873897140464
0.26123097956077296	1.3549877560101562	-0.020154160007041542
-0.052460314820620586	1.0038035735434891	0.033052138165459564
-0.015732920675802956	1.2327573980692406	-0.001834263210529433
-0.07543571816090765	1.2180700758029588	0.13998207415493058
0.09971593784384232	1.1505943796829428	-0.0007390850541282861
-0.15540375276400675	1.263108738912711	-0.19479361078497542
-0.046418854424058874	1.1644166661406132	-0.016419633756941412
0.1609127871151124	1.369073323377399	0.047123304301713693
-0.03930713149223944	1.1833103229035336	0.09740520049078642
-0.051821779462024875	1.3823605773249188	0.06531095733825516
-0.044118662622500006	1.3926742099109586	0.16874311325639532
0.04540220691049779	1.227120663487891	0.15763663463189545
0.03459125012731772	1.418598405792698	-0.0889231908295918
0.017299941274700234	1.0651202222113896	0.05772303949079217
-0.00627467856786956	1.3251902227389787	0.1712668729373376
0.021131625566191165	1.3581434851319483	0.1720964074989851
-0.036653634328347846	1.2173831090391383	-0.06624901821601312
-0.029188271947596878	1.2296576384765399	-0.18596537182330386
0.0042735190866004585	1.3473219239386718	-0.13296077997349398
-0.16826165116962424	1.3316200013439095	0.02089772407786164
-0.0751682319377948	1.153539263171846	0.004146747272714814
-0.06813441748785662	1.3189764651246976	-0.17751257194042455
-0.06967302974303691	1.2424677233580694	0.37440383518045595
-0.06057253774587561	1.0215187304839424	0.10909655885875393
-0.0005382650062079754	1.3793105628651783	-0.002246112984659846
0.008198467327762185	1.3449927238600243	-0.014935976275147913
0.06306736322179872	1.0654979196303624	-0.18169568114381277
-0.08289132690180101	1.3787977950344115	0.19007848676413164
-0.08106230595379876	1.3044550373879908	0.015616866851280189
-0.15634773875152919	1.1243859253404476	-0.11663073303023944
-0.07551675024605342	1.3080481215847564	-0.09745528329140822
0.004230423261253327	1.383395733397444	-0.04212620909486544
-0.1469931206617213	1.0935337407127432	-0.04318752669636953
-0.024664863036972826	1.1060917375945605	0.05391049760748128
-0.019112246133604762	1.1972669742237356	0.14127043157522623
0.18454973081549256	1.4354793803711159	0.06740264061995915
0.1364521182296612	1.248889152194838	-0.08077741004511019
-0.08466569046983655	1.2359344605012736	0.08403927560927664
-0.012725097804047665	1.2658363426007133	-0.010708265448400504
0.037168034437709836	1.2263947110676157	0.17033095193234019
0.10426859542136273	1.2780485638451076	-0.002326560242304729
0.05684571408073594	1.3256621955501673	0.07368898007004203
0.015899947156645233	1.172421953245462	-0.07936318848314196
0.22078803129735816	1.1897150583122216	0.15004713998367222
-0.12608048759396961	1.2743828268702797	-0.15066379712464706
0.06987158517207757	1.2293426241492118	0.11375139448392854
-0.09879525439021165	1.205279979622598	0.05347365678301276
-0.024585441182346738	1.0360215131986596	0.14827384977769112
0.08295574540971436	1.3252866292505294	0.01709671862742314
-0.10520094377996216	1.2227606668983388	0.04356971280309126
0.022387296555696524	1.1765648187759676	0.10001830619540109
0.010230716473073873	1.241855761812476	0.10493908486858754
0.14997002870906725	1.1758868742226392	1.079779010522048
0.2150801471462137	1.466075533343791	1.2661620319338769
0.11552561353492687	1.1517359427313452	1.0413561871941717
0.05039799830114429	1.0716265880008264	1.2537510946200234
-0.0417847365978976	1.4951407565371948	1.2824985509480742
0.04757953327711561	1.2748498111364965	1.4043751678122005
-0.06177704047793878	1.2995713333909542	1.1783025042666413
-0.18363330178354312	1.314104608534861	1.3422393747805423
-0.05313537265680491	1.3495264522818915	1.2218940449479552
-0.11614765842966908	1.229361516619159	1.289502244155056
0.03641500206245804	1.2618186232992057	1.1681056824525407
0.027929249423529468	1.1727264110684983	1.262695652936804
0.08400860174701932	1.201747193628227	1.482205884000031
0.04799340101355936	1.398377298222439	1.185064510150423
-0.18365511766621656	1.2595852507686525	1.2064429347523546
0.05901808887494875	1.0530068478742174	1.3853092260321054
0.14302571652162055	1.2559931255255692	1.1173480366301762
0.1106630738892459	1.1427945196784144	1.1564886540595538
0.06750978017624523	1.194367673883532	1.3441666535814891
-0.0030917219632039085	1.2770224290222956	0.956914984013187
0.09223302760053315	1.2353955727938024	1.0912031384613572
0.026221751856128118	1.0566863713328292	1.3742544842154814
-0.020716863304361843	1.271911637617774	1.2768656409400314
-0.04792524802526207	1.2328807298279312	1.183832751279724
0.06928121898698729	1.2809411157982646	1.3819432781549175
-0.06179946671326813	1.0992469533495663	1.243291107597131
-0.19463369383077586	1.3451215918114507	1.0967849915550687
-0.038493949023422035	1.1655346649765117	1.2149878817188327
0.11186756234466816	1.1681564116380254	1.0299820429592401
-0.07477859145810155	1.4177822932274249	1.4064055556447232
-0.11422756384411215	1.2382581924637426	1.329773890494923
0.2678886890921086	1.338814251660088	1.3561011387820308
-0.22313747386711905	1.3154062251213448	1.5485969030651492
-0.06412171670854054	1.2704434307951282	1.2542007948610865
-0.09086596632193296	1.1452241617471948	1.3007983126477736
0.027250221961630468	1.3054503162534743	1.3368625972132895
-0.05003666656339775	1.20590339881995	1.2675107879928287
0.08475259831723185	1.3428203140253299	1.266830673416588
0.01849648763028531	1.3417599700049663	1.2149800220053546
-0.05255546977853365	1.2125244243030298	0.9889525575356009
-0.04803326270816933	1.138133884338872	1.0721103432025005
0.02488959714081553	1.1553034809451814	1.1233394164181685
-0.06432124603567191	1.3010203937545193	1.225474775722601
0.026572475079819836	1.1266627857789975	1.263114803861406
-0.04863896579085372	1.1138901289163465	1.284444683131555
-0.19236401884191154	1.1019383910756804	1.3735705462889873
-0.013585983339545539	1.3515486547557491	1.1102448357446064
0.12110444993222952	1.20023904642305	1.305058092442331
0.043750369608142686	1.413382133749041	1.2883224457465159
0.037921645150611874	1.3046630289662116	1.1992011797825972
0.042948921006144114	1.2194806448156779	1.3815153906599085
-0.2413267999616296	1.0060659073742442	1.3347093393098302
0.0697661162379275	1.3652554348949115	1.3212840358147317
0.13194011289698007	1.2500861235664735	1.2234913724783492
0.06225551080356479	1.1546132750793157	1.1560664718982185
-0.004107702563530869	1.1923370608383899	1.3208263818780361
-0.08071967657881282	1.3599696756592727	1.434906530424035
-0.062108425483055694	1.2607225811427707	1.0456501462362358
0.0734503421020951	1.0912957975101154	1.2799276502875887
0.07491363455935181	1.245316591590436	1.179278066925992
0.05231186881157882	1.186199223051939	1.2415807243724435
-0.26999701718704633	1.2272123868764566	1.2646165651504164
-0.13166362169143897	1.3962068519274498	1.444619513344172
0.010897348551134443	1.2706667066002744	1.3850863269599474
0.01262858290810049	1.13560231197354	1.1733256571455914
0.1076049667368647	1.2759665530385096	1.1505591447422814
-0.0038019888274318297	1.216015116656653	1.1672032349398238
0.21787366359537752	1.1991252875137242	1.2358537076617824
-0.1384187428309133	1.3455082909037661	1.264533715036167
-0.09717235856402323	1.2723651764284665	1.3019380135340772
-0.12457991341646749	1.0325911576285076	1.2327809077970602
-0.04553760284262603	1.235082085354145	1.2897748990188775
0.15916823320075815	1.1750286181976675	1.1731446599760715
-0.21258485763848817	1.109395995369189	1.2112225590726353
-0.17793537719343022	1.2446879042982424	1.5086157586889597
0.06116907307206474	1.2618979508755508	1.2199875354003897
-0.03626091561997572	1.2502602521423896	1.243480421503838
-0.04911202529230534	1.4017747020677418	1.341652147654031
0.16127937426508843	1.0443039687271307	1.1664981368682654
-0.043716454391924335	1.1208462943065634	1.1270961567774302
0.09216646822612538	1.3256183578889027	1.3509403542789702
0.003396255984685019	1.2744469527552553	1.37001004056866
-0.05124022389394372	1.2795280477965383	1.4777869154539656
-0.09253634558039314	1.4308285373506833	1.3065523724748598
0.11051871748788931	1.2458662710950525	1.2290507351031483
-0.11548145517686974	1.2476494623406522	1.1522974862227968
0.25884916109060724	1.1890631670662062	1.423184204258075
-0.09047700647979759	1.2156256230403621	1.2276199489889483
0.05202190429803302	1.2026250395852993	1.1106582422845128
0.023842771238789306	1.2760093399507821	1.1050844676793272
0.0696511467351314	1.2032307454393125	1.1407748866654732
