Model: central random , circles, one radius, 3d-8class, scaled(4).
-0.24815526435910887	1.3550003806376012	1.151591169958881
0.04523959193897453	1.23655752485672	1.022967020257323
0.010736272478025853	1.3974677980194736	1.213961065805201
0.041726782388422215	1.071025485871614	1.43472235743945
-0.09478740716652229	1.118338775632922	1.3241900357176826
-0.023593709284611842	1.128363793536855	1.2306945709672121
0.09573772725359396	1.1982208760928075	1.333982543080395
-0.008953676975511714	1.2306753734320028	1.2168243418345914
0.029826022867242834	1.387222879670327	1.1941148004399422
1.2393938830980988	-0.08453540490829137	-0.1222496130485164
1.2281179477455664	-0.13627139055023021	0.038638604023485394
1.3854365829694297	-0.29631033127010675	-0.0563548373955473
1.3731523572260946	0.13011664586790156	0.256613859128044
1.352865763494232	-0.08719791462589538	0.04232265470826403
1.3074259660510004	-0.012480727854769877	0.06052073712204821
1.1728613611732184	-0.12635846968571124	0.12398128944949238
1.478451515738297	-0.1873478995171855	-0.13099577488119718
1.0574726544952717	0.01889869682250263	0.028774347174540058
1.1907180414044873	-0.11949946212669858	0.008259713889107397
1.492336111175327	-0.19353387019189908	-0.007111242856739539
1.1720007008415176	-0.06967173370540387	0.07177699985254156
1.1251776861566947	0.006686378959118598	-0.020744854494954515
1.2417035886476133	0.08798734236949136	0.10085905993539744
1.5617345786414698	-0.07972385115172324	-0.10532190050711805
1.210107502602763	0.01582053465100754	0.03740431651039477
1.2212348375604332	-0.02565729476414561	-0.1295242383344502
1.31484788265855	0.03145267612881212	-0.07185615410070774
1.4442000026784065	0.09040448957574747	0.01749028851430387
1.0225600689879095	0.0651773239589261	0.012685307169485252
1.2266104012284484	0.057199026859926644	-0.15356464256113256
1.2918973969788063	0.08498179166976307	0.03258057133062663
1.4122405878070214	-0.010484802980486123	0.12972774793779787
1.2081566534469566	0.11617792680155384	-0.09986192929257191
1.3720972263795947	0.06993996155177903	-0.04629900360403579
1.4541423024638322	-0.12325694650995991	-0.021915905555889764
1.254098843541725	0.16686057831987364	0.00456621525284919
1.103219355599186	-0.05440560911965995	-0.008713163146633071
1.0904338065214307	-0.02462883449691298	0.06591766956725231
1.1521580996246745	-0.05501602509363977	0.3604705512524989
1.1887830513347006	0.11480210566117655	-0.17304444163579963
1.2144690212745193	-0.07557418043655188	0.11136216442803071
1.3118843325247007	-0.12028718207429365	0.0448894712141569
1.253505863410358	0.08905568335941359	0.1029001646723674
1.2634354140771555	-0.06245295723865123	-0.04579262496555662
1.2098070901789115	-0.24927229357786074	0.021307045276985268
1.20346466047104	0.05463506940808881	-0.09714503761645776
1.4279325997322234	-0.060330395867921015	0.08818600066798993
1.21074023013658	-0.04804459746725264	-0.04428357909721975
1.529586727504299	0.07074169977061548	0.10178109216314996
1.3757612309421288	0.14675270230848325	-0.039900081734972545
1.2368090901430928	-0.05136538784648456	0.04701501362462873
1.2040967435263554	0.04071500892667819	0.010574178375910195
1.2821535714244496	0.06996347604536568	0.003129891806215141
1.2721108722656396	0.03550213564201506	0.07114698603303447
1.3417457991624067	0.06082603061504827	-0.20974079863735365
1.4170453511488394	-0.16599974312943955	-0.08676759625918178
1.2401940844362755	-0.06078800712558133	-0.260077731609258
1.1815935595446068	0.22639070136730913	-0.05309696229594444
1.3198906551615919	-0.037247913528420974	0.058372371428300596
1.265488906023936	-0.04760968095971604	-0.03726514918139811
1.238116247905448	-0.1427083764737339	0.20198897909429805
1.3229234603480542	-0.16416293532996581	-0.0719413488795042
1.4394610690065444	-0.04653493038140614	0.08435028899282747
1.2310850707053562	-0.0035273698653238857	-0.1372754005763762
1.2721593786119447	-0.09806416708609475	0.07535319550227662
1.2198697809268648	-0.19694068058108824	0.1427751706669112
1.1295208968694124	0.11471382191611289	-0.050735661640858666
1.1007202487649368	0.20555406416415756	0.03663133847024513
1.1735128374858597	-0.23457031088796326	-0.028314183616278462
1.286933757102838	-0.15036798980463553	-0.047721703960070215
1.261099278445759	-0.03456471828071135	-0.07251685762021895
1.3923996562732177	-0.13644478233050547	-0.13876428392665846
1.1230848660817214	-0.21547784636202502	0.045390577385390825
1.2411508294849767	-0.03860983274674921	-0.005043344024128975
1.1445946945015115	0.04015437364692273	-0.07165318729453139
1.3632434764075414	-0.0405417019231711	-0.019789485375455985
1.1673714309001282	0.0746072026509788	-0.009568661292715074
1.3258212556254043	-0.1272477510955518	0.06562610784610219
1.3310956189779726	0.08629888574996605	0.07812954027650698
1.3242695624828522	-0.10935995929353338	0.007719589271797412
1.2119249098012768	0.0032468511578069756	-0.14464546978404008
1.233973338414669	-0.09101240465223147	0.048596713782392956
1.3031491380279694	-0.03765443597390387	0.08486103046489499
1.1334367456088987	-0.050719012222356724	0.0037334218223979893
1.1473254255536063	-0.002960536763573998	-0.14177524241477865
1.418614592405187	0.030109533236152813	0.12340157781237635
1.1544604761730923	0.043295343208050514	-0.03369059104968543
1.3295851407412593	-0.10554928776818481	-0.05234967145853229
1.1288966676543961	0.0672190986818901	0.09827045721558735
1.3569372135889335	0.0678443603798716	0.02851920856879341
1.2250074316904034	0.034064290047657216	-0.03988706477394578
1.2836396564210455	0.11903628116352923	-0.08858707606640553
1.0526660001994252	0.17364319020263225	-0.19963315679899232
1.105555453195362	-0.12209850500578309	0.09918343382880425
1.1911582422735434	-0.1084457305207091	-0.10740053674511103
1.1240770490679082	-0.11177763396906668	-0.07013854198092645
1.280245380382033	0.17669414580998807	0.09686763677265983
1.1978301294670308	-0.17316115640598775	0.0001214360228611575
1.1755402063622025	-0.1374689793404672	-0.010333904778281167
1.12686560551003	0.1306121625977539	-0.01996664995326376
1.4960918291451923	0.06856331725309782	-0.010354416854540253
1.3839755551659123	-0.2536182230929413	-0.13960095767461708
1.199277166727136	-0.007391947916804474	-0.10655847982197818
1.283414545808538	-0.009486232875023114	-0.07792270267845429
1.1119832734043646	-0.12094038817366419	-0.010193198208283327
1.204556306108135	-0.10781034489578054	0.11133128719228383
1.3821978128613313	0.057968486070228	-0.08618497053166356
1.4031121851366752	-0.10866072933130765	-0.043097722815785604
1.3263203731488216	-0.18582240002051584	0.04431266795593514
1.4430474491449543	0.1501154997264467	1.376480658181698
1.3623206063994542	0.04108007385120606	1.2071215163894973
1.1876255992771736	-0.03818435927443114	1.2547186524028324
1.1841599844819546	0.13673563626367258	1.1608867464909156
1.4253759307754974	0.048423939683195194	1.1809613930214886
1.1904416773059652	0.004843653915343169	1.1453893496724248
1.6055923330974462	0.244999448513318	1.2992750365554169
1.2455461882775902	0.09445252982422532	1.2633150258724855
1.1270064684659795	-0.09132608479386571	1.1502355117342695
1.1354182129763095	-0.29827079833842346	1.3645435334823997
1.281612611683335	-0.05186607641401949	1.4638586936913394
1.1949223546158736	0.007071571764259054	1.2901025719012003
1.2178732567167785	0.02477412077878626	1.2679369630462365
1.438344626996894	0.059206527847073455	1.3526216322760993
1.0191344199274415	0.12290669589222276	1.3433728596689885
1.278167094980637	-0.05025301175247507	1.1681045473464287
1.2694135792924153	0.08188603320345526	1.267324494970634
1.2800450627072488	0.09416857926335803	1.2375314009151848
1.2911084742544923	-0.16470062033499408	1.2881232979300044
1.170447412214117	0.10378116366978091	1.1147878246795278
1.2635484614805157	-0.12893316273697206	1.3046733943788045
1.2547239020646208	0.02770855895269631	1.1361154625598373
1.1671058193366575	0.059797532159274996	1.2098300024782107
1.109269257564751	0.10057287097676629	1.3363990525025449
1.2321445483372353	0.06725683873716339	1.2861262903228385
1.1140518758104005	-0.009756664171722	1.2283785393795248
1.2947968418767988	0.0033909187362968413	1.1869515581421826
1.1818392263891007	-0.07992223980987254	1.3885573125713415
1.1718363090773147	-0.03025181608117794	1.1349628238267893
1.2595683625292855	-0.1087217143949417	1.3789694848968805
1.2163711631179825	0.1396071168532837	1.1991277780823228
1.1816045090050042	-0.08901925866573135	1.2448640897206558
1.2801708256968602	-0.07800954888763344	1.1343141354044943
1.360895938168635	-0.02653624411515718	1.2072126449429579
1.3729749222937497	0.046039422839621195	1.4279855717280248
1.1584736318621935	-0.09187012878662436	1.35614458041455
1.2816629949061202	0.14472730898278482	1.382160508204866
1.3440555786256254	-0.12810510695459412	1.2761957120359102
1.139566446326311	0.028149755205930802	1.2265068933538699
1.0988372463896035	-0.03185512563176418	1.0423661114432177
1.1570163182105488	0.009503964421114643	1.3318149000412367
1.1864525124804226	0.07762460429403366	1.2484266955245171
1.1967861779920108	-0.023344814140743877	1.1575432755269774
1.328498403089187	0.10494782728674923	1.1598427093431338
1.3144514791129565	0.11560296178955554	1.1834853992004235
1.2665941035457404	-0.03536481108511861	1.1857768511702063
1.3275250717450062	-0.13620260407347803	1.1856903714729543
0.989164054315397	-0.02315739583492422	1.3453817048481225
1.1980397161420815	0.062477501170702644	1.3753983732248427
1.1753707201289545	-0.05179965713629224	1.0120477060539323
1.4310605738849533	0.13528831187580428	1.2090025741174932
1.277674059475384	-0.057466828124606156	1.2177518288948583
1.3813690118407396	0.07322822393119803	1.175128022958626
1.0548837088433138	-0.2864751937936225	1.2839316509810006
1.355657413358976	-0.13338464096625527	1.0466058412450765
1.1047593907711295	-0.10625057173811736	1.1888854427898083
1.2228321592020328	0.1203794373342464	1.3330437803759811
1.361106373383667	0.06587241210060972	1.252336834573047
1.3287224087470784	0.11199404882105791	1.397001781768429
1.264164551723663	-0.08001706461710827	1.3303849331431559
1.217154021449211	0.2737388494159689	1.2864879021036726
1.323077174301179	-0.08458292753018207	1.2532553003907505
1.3533787236299182	-0.004202539268758062	1.2335890179306306
1.079861418574549	-0.1040915039364076	1.1614593135166327
1.2670099924186917	0.1209729710926813	1.2867749453479875
1.1536028596066303	0.12729449128872453	1.5240103758184527
1.6812971907175622	0.04394592854143325	1.2702212259511965
1.2385408868950871	0.0711205627358547	1.383053178086668
1.2789792624526513	-0.06344336126358482	1.3813529307272079
1.2590333825788573	0.18086099044799572	1.0867580126480525
1.2992171484212656	-0.04786906521666027	1.1929212742931457
1.1974506552347879	0.1217586381991022	1.183413810737004
1.2579765289083311	-0.04119706173706345	1.4297940874067172
1.2107189166768746	0.037020237930513164	1.3412430600188092
1.364140436155515	0.13362163582741507	1.2120328121738357
1.1612576571378552	0.04088199524689581	1.190592913821556
1.2960684258226156	0.10042590199442675	1.13757766381339
1.1748340199003449	0.0337984125180271	1.15274212495069
1.279794983388162	-0.070994522366079	1.2983827475161371
1.1395603716471256	0.05167115189095622	1.2465527765285924
1.4397021661210425	-0.09755953476306681	1.1957054181215026
1.3932554442386782	-0.0497628610144704	1.324523190524232
1.398395982592435	0.20559707771148014	1.2337679013432123
1.4682038883021504	0.04095717613973505	1.2571778756105803
1.2999301658532518	0.04501229327172329	1.3311190861069906
1.307511440696309	0.00768696686307001	1.4135032711753985
1.084176267965307	-0.05750803687401809	1.1271881292684454
1.266626259893333	0.06246161297459581	0.9767776392540315
1.1884813968359842	-0.06675055610727307	1.061878430158649
1.1590263649101755	0.12347664508309919	1.1957890283907606
1.2341968887681234	-0.11942441347305763	0.9893802027559853
1.3765001561631505	0.03211876381060029	1.2875537476445031
1.1859604162852808	-0.12812853900848334	1.1998788794573512
1.2626246564835628	0.1563207971723653	1.3540971632705443
1.4382970156638413	0.1175416388068601	1.223772414686163
1.127609920246943	0.11773488208431701	1.2402454720042249
1.3523110172783241	0.13963358668429157	1.1894845126384568
1.2521518972443444	-0.020322883478434563	1.151786625690976
1.1148685459079017	-0.1968341168323808	1.3942880244182136
1.3018764309601383	-0.029664792272927988	1.2355854529968513
1.3877648579273252	1.4621074479588916	-0.0031166849012994003
1.1113094052187211	1.1197733197173891	0.02059300729210216
1.366911065231793	1.2517415218606422	0.16945976247659988
1.2080827712810451	1.3507064336012615	0.09398050467115109
1.2894842987560804	1.3032425937374477	0.11673090978443973
1.2824162194972135	1.077357543333994	0.006174253168754445
1.4450237171292672	1.2495014877581987	0.043685474470124046
1.4537754194210923	1.4834592288591928	0.0883893905275756
1.1686493404654965	1.2733025967495708	0.0926716282892192
1.1862494600640614	1.3302844964681406	-0.17115850680021621
1.3738960108741367	1.130189850974407	-0.08740805912614678
1.2879081432706432	1.1422823708229144	0.008569123853866606
1.230218603072819	1.2445146228624888	-0.03838074137332659
1.3644582817871194	1.26176202853911	0.04701165801882158
1.208169925977448	1.2111685593685546	-0.10164609329638827
1.4137294968098462	1.164509007633075	-0.16261699371779298
1.3435083793447826	1.0595950803002288	0.026000552847905978
1.0138411696255925	1.2452672328239043	-0.13341105467937678
1.2862222796856635	1.1890639102868572	-0.18132019497932306
1.1187886878428326	1.3230105423804976	0.07554100504577663
1.3497791857223698	1.0828846092471747	-0.009114982505617226
1.2341420613365646	1.308010948886813	-0.07460369621385755
1.0405546854959629	1.0293518906479546	-0.01862663948511736
1.373395809783033	1.1656702196678763	-0.04854029689259428
1.3069958143980007	1.2784202728135834	0.09254029150567869
1.0618702483323668	1.4216072048592123	-0.01011930983678745
1.3296607392317858	1.245794180636708	-0.13774868614320204
1.0856853895077319	1.028071763107265	0.122511051950464
1.2937622402385531	1.0452440141376287	0.05757622430836879
1.3079498283406155	1.2545698849638907	-0.1711863292147319
1.163832723884003	1.3906536960639575	-0.15068984861606446
1.3772466430739512	1.1339683152084652	-0.03686325842748814
1.3031630381326282	1.1351112650494484	-0.1280270172482997
1.201911860291076	1.2877615536786027	-0.05403157084562484
1.3547360407725206	1.3403910809389505	0.07846595241583924
1.5080411267731344	1.1273842432968983	0.1423469768450173
1.157681980065936	1.269494463607908	-0.017558655642654013
1.152190200843869	1.0812563446589882	-0.15592325799471113
1.4040879092001786	1.3840394187408513	-0.03464347361486346
1.2990994144022137	1.288271225370366	0.028588509389807178
1.3112036224793724	1.2769547570355713	0.027506612349419413
1.3991975695707042	1.2917178037068329	0.06527413380337166
1.1584780300410171	1.3258145607587992	-0.1354236032949422
1.1760730582542056	1.3026256311206648	0.05261594088243537
1.4714056827805353	1.2139540505834665	0.009961312989140023
1.1691232824691389	1.2031954514616303	-0.2070848545522171
1.236266649147589	1.3097446765523235	0.2000162424683096
1.2178627060991059	1.2539085233952818	0.06676227517426117
1.3482929806495234	1.3105476707017163	0.10234248923904327
1.3184148162655023	1.1592131867891997	0.009364279573283046
0.961102710298317	1.3986340803828365	0.17026647214613358
1.2595853499276177	1.215193941373443	0.06654620603431884
1.3855906244911977	1.1778627719577985	0.1335289555155264
1.1514791603530807	1.1817922369566836	0.0034517406987843394
1.2000403471105612	1.2572661011449082	0.027932018117466845
1.394154247407572	1.2272600853335909	-0.1622951551636176
1.1621626681013195	1.2053045421848292	0.06317614967403118
1.359384773470319	1.3684561079469744	0.050893240182743174
1.2106578926575242	1.38618215087472	-0.014737946512146573
1.317120982297106	1.2591967886314919	-0.035315501737063014
1.0617440808078682	1.2761458369075034	0.05262967346567498
1.1749119498750675	1.1985753093191938	-0.23068827951251142
1.4006755898027412	1.3731544852377042	0.18810548136268973
1.355108837443011	1.0901909831952905	-0.0250792939796428
1.4579875965782705	1.1598118593363065	-0.07513379107392233
1.010875244638552	1.3372244994874118	-0.1277428348576551
1.1288122852108433	1.2280501503889818	0.027311065842436564
1.1103481584807227	1.3505937095653633	0.23807420268434376
1.4157600309771756	1.4611058309035578	0.027270157959149787
1.0793772787198737	1.1657028733286328	0.05326913353062412
1.1733326590527673	1.3484662952645357	-0.004877358815727524
1.1249447147955558	1.184036488747179	0.114414796731605
1.20600295499926	1.2399922678066753	0.025505433131747964
1.352938720715691	1.2754183717507166	0.1852796259915611
1.2055702414237979	1.336625489225376	-0.24059231785795085
1.2702307237329227	1.469327488588037	0.12305298428777936
1.2969646670618675	1.2115658393840594	0.008146609087065436
1.1200174973610133	1.3814533151361248	0.06206705915718289
1.4658793496209392	1.2825588651890862	-0.18542168693641908
1.3872273160646011	1.310514365723844	-0.1316602021441707
1.2196889216933335	1.2308369575268938	0.012937414052300504
1.3504070219911612	1.3422169150859167	0.14484286634759763
1.1921615248240913	1.294744514128261	-0.03241526231513637
1.1770928183889622	1.182664500317415	-0.08851306690120839
1.3614751344442806	1.156236417698797	-0.008771485699896739
1.182612880250306	1.1122592603966948	-0.2175370413509984
1.4559692987633448	1.224625211084622	-0.04085693526166327
1.3515251427042363	1.238318612014892	-0.053993960617115935
1.13605860292325	1.1361195096582801	-0.1942381942023822
1.3555717039307755	1.2807741793018375	-0.011094710149345448
1.4119700944519848	1.0695431970134865	0.17702853224663984
1.0864435467911255	1.3442860531899397	0.1620929194448084
1.1476842231226745	1.1681770429459666	0.09520526334864991
1.2711901180209833	1.2663507454050769	0.027816605355980933
1.1311858323222692	1.2152134114009203	0.06469324194107404
1.351725454866953	1.3187975257164846	0.022314366589709637
1.2901040791752303	1.4259388989726198	-0.10408399623414795
1.3869481990989336	1.0972975883409326	-0.1617319691112255
1.1306547016396957	1.2983693620229515	-0.1568132631348665
1.1645554833559613	1.1619154482875091	0.08276871796772928
1.299803473219154	1.2635006896585852	1.2864072308380683
1.1009102362997318	1.2991293606966017	1.1777683032076136
1.2437993346150866	1.2902469665376082	1.1747358523016596
1.308880876666314	1.5167382379421066	1.307346776415344
1.2240219005141164	1.1295868850259827	1.5974710652711936
1.1810992943029706	1.1989975042315777	1.2872724669583415
1.606558876578142	1.209022295223009	1.3663040935306376
1.3025062318186325	1.231923385212155	1.1215305659981472
1.1296355661450002	1.2154939253015937	1.1576343556294884
1.483210592125974	1.0852528129021868	1.2188585049687997
1.118781735127623	1.2086042301418056	1.2740182381475544
1.5557364720238267	1.3202701385463167	1.1609136266601932
1.105754729573456	1.264066249660912	1.5205966511473155
1.241957166111696	1.3581980141266776	1.2557160110743206
1.3750776817756694	1.273271492935966	1.3335675615418583
1.2026746309755878	1.1951705884142474	1.3388637076157583
1.4258015263569495	1.3282414678320384	1.3170824052563563
1.4017524960506458	1.1235001835966014	1.1314849885257652
1.138267108267472	1.194699569762505	1.2683445810057277
1.405282999799594	1.192204754242167	1.0550114298294737
1.1413539139104947	0.9780646301223075	1.2115767476451038
1.2736844663183557	1.1022924621287669	1.4024766211701964
1.3386675310540215	1.2654048425942948	1.25008461626344
1.346275435168175	1.3675831936055562	1.2249866370001583
1.107780551139202	1.0020161796589302	1.3527112923903402
1.081353587765962	1.3481925807125998	1.3989040911283646
1.237514394172291	1.405326859750982	1.5101403157433784
1.1565509475029194	1.2214497724996067	1.095066905747432
1.393050391802904	0.9365401772114548	1.2658659386678224
1.4060332762709693	1.2279177373219743	1.1717743105518508
1.263663972727306	1.3205497021521972	1.2435563094395818
1.2203980901898466	1.277334009411165	1.3093220805163577
1.1446632116049893	1.1709555080400695	1.1090127430240937
1.306025840944251	1.2110536231196494	1.1248657726031934
1.2933941558176119	1.2114501864311973	1.2195280285009833
1.2081428878261349	1.4062247898375102	1.3285440236817128
1.3126884533371599	1.260012035387154	1.2510435169459813
1.3004164245917171	1.2529214617158644	1.3261981895271153
1.2570089781142557	1.4387282135091897	1.206856125303936
1.148404071542973	1.3001430069858546	1.1701187526205716
1.214994860455722	1.135279158178846	1.3125052016630787
1.222923395405681	1.1918585854346178	1.1139282785480509
1.324512259241031	1.3275850568903442	1.3392138783218368
1.3245462461766535	1.1732261357731608	1.256829800413643
1.3252416634511515	1.421026042279506	1.3105024785029038
1.1530052181582897	1.2814833178275287	1.0617707871770006
1.2657958955653759	1.2170488345749946	1.2324052775892347
1.200319344125026	1.211808052579351	1.1739607425815122
1.3204123156166239	1.0481472520312605	1.193984612823217
1.2722975614502348	1.332098152447612	1.1235772593825366
1.267396256429028	1.1249904334347185	1.1237324419619046
1.381221165275379	1.2695949153775485	1.2638738981467281
1.2873333312015902	1.241289926301885	1.333470564102013
1.1402998714090038	1.2850247825163326	1.3412743445738757
1.10010323398052	0.9815233899093783	1.3726046780048298
0.9922073915608549	1.2009678428606778	1.120723384395657
1.5030606601489422	1.268534982359285	1.2870597807728361
1.1876226819884308	1.1085554882433	1.2439008012732315
1.2227957242104868	1.2967712683341746	1.2002614076258058
1.102686423032091	1.4080678391427937	1.3893568538012706
1.37102597475999	1.2092212955895094	1.0996201632830975
1.23048469625842	1.095497793127817	1.4412931645022269
1.4303897024637708	1.1547864997839372	1.1833589607003427
1.2780486194949927	1.1386738328915917	1.4798636365409916
1.1947677696688284	1.5255210452229784	1.456252281257899
1.1634071536117	1.3074610786949803	1.2147878949441977
1.2748778590732686	1.2320966620890792	1.032557495275642
1.2513659054602335	1.0267254408334783	1.146844606057469
1.3959657523402988	1.2497070881744543	1.4231124959853996
1.2995797553945954	1.1725485377917315	1.2252729277774181
1.1305006191941678	1.2413231882752607	1.0722856755180534
1.165953165014163	1.1597460944140945	1.2979874051026408
1.3125187583787614	1.1463571462256934	1.250693052007285
1.2210930353872451	1.2113652808359043	1.3506589715862405
1.2855621727144013	1.2125825696883938	1.4610247099254898
1.4836041174870152	1.0755422338145588	1.0803903131770416
1.2905341248790234	1.2830402792069637	1.2363564568379881
1.2610710588740823	0.9111295525238549	1.1312303577472576
1.4234649182083197	1.3005491744915687	0.9406135079427209
1.3535845927673391	1.2404662022767685	1.0745994168853932
1.240330865513642	1.3677976329731316	1.2153939137621579
1.233061661852468	1.0977968795440267	1.0359579622879518
1.3723066193693054	1.2656405094872614	1.302618314676879
1.5020415407805254	1.280663442036633	1.1539085974593892
1.2659217251551382	1.3996213740463939	1.2882087649277314
1.3522958035520416	0.8627239409511718	1.334434875626414
1.0684024725568741	1.1657090767932767	1.0965614428030999
1.3201962805827498	1.37065849201738	1.351833829341447
1.3571563135404436	1.418511001033964	1.1691889081280593
1.3619520528017306	1.2098096681749635	1.3471161889774605
1.3270350545917036	1.4202924621808515	1.2570025174938066
1.2516375854495154	1.307795949476753	1.3910423973310637
1.170821856449255	1.173515045620376	1.2539819924222313
1.1552386595021054	1.2781987350061321	1.210767971704434
1.3005888195796529	1.1451792288792977	1.2169613065638296
1.2410692893669906	1.2534389481434183	1.3015027660053797
1.2190479391648663	1.0522730590934304	1.3775220929618868
0.9753794501056092	1.0720535866119205	1.10056414171391
1.1430643234112334	1.1769783781496268	1.1666856445874891
1.1500159265590253	1.297982494965614	1.5109642733276072
