Model: central random + noise, circles, one radius, triangle.
;
2	3	{100, 100, 100}	{150}
;
1.	0.
-0.4999999999999998	0.8660254037844387
-0.5000000000000004	-0.8660254037844384
;
0.6160050059649662	-0.16353721611753766
1.0809445032266212	-0.18286738243824366
1.2481256760556878	0.2655634929807686
0.9689662023080582	0.014655417565999123
0.9116459264552149	0.2621746607965055
0.5665327557847506	-0.08530450372449493
0.7440501945680666	-0.07614287159850244
0.450654306869537	0.11928184052099647
1.386294523232971	0.3662106071630511
1.0239625841687863	0.050740816525553324
0.9622972812059232	-0.026908686414505098
1.188571602376823	-0.013658469169370002
0.4509100283086569	-0.10111844137215902
0.9877372303988641	0.48279914405791746
1.1152739817168604	0.38825726965108326
0.6981580760130356	0.12653616615536212
1.010111225968574	0.11357811030609746
0.895287269758004	-0.39591109427297927
1.0803804435301911	0.4841562491472771
1.076133300885768	-0.03280482995147472
1.1361225976905394	-0.04747361605073856
1.1653597928352832	-0.012242050536477997
0.8695753013820229	-0.1997065605316124
1.1354828855856027	-0.34377141297869296
0.9412397844664768	0.11440610868603578
0.9684567769938072	-0.1717051422726651
1.5643506489974974	0.027671639732319633
0.5451770048820813	0.2194194496622
0.8258916776653114	0.0896660594611859
1.4412387169184457	0.09298896899484883
1.2820152124202837	-0.04515232936126744
0.8843035063780945	0.10804555633853004
1.1282926326657592	0.3619291792032801
1.1187106923256562	0.24029024331316234
0.784394467045909	-0.4802625495616672
1.0007321204666064	0.03400376236451849
1.228044634046614	-0.20028988141635162
0.5749510027643266	0.34610869817283546
0.7052312882214922	0.0020374407666880405
0.928926207516541	-0.10492126093821137
1.213888785152391	-0.05067006983674207
1.479377300349994	0.11939451330600477
0.7277907310942917	0.25698320772469224
1.080158337781307	0.3331141182019151
0.7146236164580326	0.4254144608647322
1.4944591212261882	-0.07902007894117517
1.2088560821783683	0.25393452333142635
0.5256864675388127	-0.12022840859964758
1.0709103814422318	-0.07122281094282958
0.9946314304626479	-0.010340416337024186
0.6911838662586107	-0.21371080258224945
0.7785037994647641	0.2973160041234338
0.933451331995272	-0.14340661454906403
0.5291253947445973	-0.16246915441673074
1.0558503925931317	0.21435544948501464
1.0864294020512346	0.4837038777281255
0.9060919195597192	0.09614536173470715
0.9549282133063032	0.09981340865411083
1.1951316749244612	-0.20280744846615462
1.0675817820773825	0.20900935602202442
1.213645350514769	-0.48938639966534125
1.246994996084159	-0.24266740342539203
0.7289813277149955	-0.35753589488775944
0.6996992616117829	0.3577855923016691
0.9252016493775868	-0.016573412413727076
0.8507846367885523	0.08044324170417697
1.1546486691524611	0.05085473468287056
1.2450268402532945	-0.07480980485125899
0.6769706583707993	-0.10841369058625115
0.7591330007562813	-0.215194990277435
1.0790568170343338	0.15420300249859778
1.0671228419959935	0.05680044562194881
0.803917030608938	-0.16091305392549793
0.8859046900276795	0.015918730881055023
1.02933975177037	0.0359766593577467
1.1497369742512662	0.029769907997598707
0.5248061081543074	-0.13985607391209764
0.6123087936696625	0.09485527421903865
0.7608915829024465	0.06759719938003703
0.5638734981744684	-0.208387772966742
1.3978048842448656	0.016677824050871964
0.5691613985833892	-0.26766068219520767
0.883255585944275	0.0021827153182640917
0.9965279047425979	-0.05707162693138313
0.8250668315094905	0.1362725730931833
0.8186305073677148	0.31565072391159715
1.0279391460137839	0.3349965185492621
1.1628150990465083	-0.17665288196053078
1.0926188539995558	-0.041486023110714074
0.4766042852217064	-0.1428022192515305
1.0277382274238596	-0.5267234217140089
1.0806281960721962	0.335258579434582
1.1686759911441245	0.35819568415312664
0.905686885937093	-0.14430504728943475
0.5791155447298726	-0.28178185688436447
1.097373646094697	0.03594585430152237
1.2816458179917978	-0.2950358116554284
1.5428134287061712	-0.17463371894200466
0.7855485820717933	-0.4747723139187189
0.7703842362092811	0.34436609270777047
-0.32221719348716293	0.8190027783040831
-0.17902124803406944	0.5776654423928778
-0.7913814329989558	0.8268876421268799
-0.6931040791197539	0.7953048639099303
-0.5387024456899919	1.033092131803844
-0.9884731713990615	0.9006419166692002
-0.6102599798821944	1.1684585680797286
-0.8118347725227562	0.49275751492523534
-0.5380152333822062	0.8519909255804098
-0.8655397072674869	0.460031821280086
-0.7201585175732648	0.9522771775596595
-0.48832250858586373	0.9616706370339585
-0.9640090434824369	1.1022295019358495
-0.08937541871967403	1.1618467209589314
-0.5857701518098049	1.0574971415731307
-0.1603008114821498	1.091144136422611
-0.5724586995170601	0.8533708218208839
-0.590183960921647	1.2661025414362896
-0.9856856517312012	0.784980255921126
-0.7065373343259133	0.36315774464886263
-0.39382979956488484	1.3193850439871666
-0.4944267050255408	0.8698482379097159
-0.43203281964942764	0.5475450640483019
-0.3844299005102068	1.2234902993042591
-0.31845555401814796	1.0226817082950674
-0.4019400044293996	0.5149753605365717
-0.32983571913799226	0.5987383718335839
-0.582296016505468	0.5982767471525201
-0.4803133028314123	0.819091364413804
-0.633155871695189	1.033855776243346
-0.11886460367763907	0.6336349145300189
-0.08090327433788619	0.8920570526160007
-0.5411956635854989	0.8560139527228846
-0.4174675634669582	0.8288387098566484
-0.36819156525543384	0.912316674079356
-0.399789626881858	0.7741529629629538
-0.35830924669243686	0.970795397822195
-0.08113069745557377	1.073725080089951
-0.5007098192754957	0.8648484818404868
-0.46434475414480936	1.22294949594046
-0.4266710990460234	1.1110393374018501
-0.8196478601735198	0.7246400406497308
-0.320153999184179	0.7153730529535564
-0.2963051117994594	0.7170855130770408
-0.490160795396058	0.7664688425171264
-0.4489671897073767	0.627539840963629
-0.4808981578545703	0.29251860780860706
-0.5758458958249091	1.0364481795887766
-0.4902894514984705	0.8734348918145269
-0.4881733361960184	0.7893840484354386
-0.4379881043581977	0.8987937903053846
-0.5061873481324959	0.8687879876359604
-0.5729189561514914	1.1294326737212832
-0.34964109043839753	1.0720751866187113
-0.5616318136387164	0.8186894569564641
-0.4671259358285553	0.9092048161979006
-0.7163283295324153	0.43210555758831853
-0.5934209220157061	0.8273888084682286
-0.48344431511495295	0.7879383598707842
-0.42448917931157387	1.2773613033925009
-0.5835879741061469	0.7415393067858886
-0.7104845327534981	0.43920834146927584
-0.2465862996234517	0.661540459597237
-0.5344534157391351	0.8123009703306265
-0.5189272812755424	0.6320981559976716
-0.40691730429630474	0.7660833553514961
-0.7416516068983969	0.7888527176428127
-0.7266989379834917	0.9719687842093697
-0.40862318918729446	1.1651282001124057
-0.5890952733285859	0.5943403424364789
-0.5860347838788594	0.831929607836519
-0.4333166850804937	0.8761635516759206
-1.0105046973104315	0.6914338188299913
-0.711968278610213	0.6537785660030989
-0.0351698576759798	1.150860068063226
-0.5808322808704606	0.7719237997073337
-0.5277697647501942	0.6635338998965937
-0.9547967746020338	0.7922862833787463
-0.6350378263401817	0.6707158146623388
-0.05061841929788219	0.9687880847365101
-0.5476571923357818	1.2265382742122353
-0.44497186151154283	0.9697045471767074
-0.3233466725261068	1.1040693416484226
-0.7593082776553706	0.7890445449235609
-0.055899419187779964	0.8629852814885279
-0.2602205780613688	1.2345011011650961
-0.29270960335379115	0.8429197686274305
-0.99467885292327	0.7744600083334235
-0.4139994001736013	0.7334933184352694
-0.08669673163611263	0.46637074992713295
-0.46293169224247427	1.1657212909941272
-0.5154149809684029	0.7175783735300484
-0.054213399410544316	0.8677224419908157
-0.453915152014065	0.8266056782686694
-0.26265033049618436	1.360324940045427
-0.9419731040725468	0.9646731428363419
-0.3711686381084301	0.9018712734784515
-0.36014093356082827	0.6603879894089889
-0.7284250291668533	0.507435887140619
-0.7626368731875979	0.8253107414884017
-0.2570639213922037	-0.8591476366211347
-0.43367111692383736	-1.1564872046697259
-0.16715494861964292	-0.6320288779789437
-0.5286460440635338	-0.8396813340853265
-0.6310943977393407	-0.9487349719799729
-0.8550258848638328	-0.6220864720333794
-0.001233375935122405	-0.9379759104570764
-0.5737253754386336	-0.8382454916163221
0.03499119379484994	-1.0319439386919067
-0.43229054622581076	-0.8751232506350701
-0.5100937499263389	-0.9754835270616764
-0.4911975599676847	-1.391307380543522
-0.48784467004197696	-0.5661752401728903
-0.30248799101338253	-0.47783402888887266
-0.24555316370759034	-1.238555792590422
-0.6923797897398992	-0.48226845881852465
-0.39698012118380777	-0.9347999745123217
-0.3693499932570383	-1.2088393359359806
-0.6599606834559917	-0.9679162783106308
-0.6501237541293443	-1.3229483354742322
-0.6310933809565067	-0.8184154342714431
-0.016311229343715095	-0.6524179370435561
-0.5230283665715753	-0.9412376162108839
-0.863317790144664	-1.0198729979537156
-0.17981009654881325	-0.5726275467411892
-0.47655739929551183	-0.3057297921448835
-0.5481708472251516	-1.4359455885131513
-0.49272294389366733	-0.9039729585529891
-0.4845079701081299	-0.30443881746391854
-0.48599669519028865	-0.7112439031988599
-0.4393656313789916	-0.7141522516460503
-0.506902925089093	-0.8682426347681598
-0.36607029425676163	-0.9407867416940908
-0.5566048988013	-0.9514350953072567
-0.2933930160967851	-1.282668838209631
-0.8294401277336596	-0.4154892794338439
-0.2903436118165191	-0.9458026876187678
-0.8959287766325073	-0.633802633560267
-0.127202305240245	-1.306824691920469
-0.46408198974914033	-0.8383152456417218
-0.8462210945466544	-1.0629373242811473
-0.4995430323599787	-0.8520773760173548
-0.28943685304736966	-0.86130816827942
-0.6369750791989794	-0.6647103044230049
-0.2615638249368631	-0.9081661880445389
-0.47815057311895093	-0.6687230078098254
-0.6238891779004099	-0.7637007802510299
-0.9741536797453629	-0.7649875437178593
-0.3284117585359657	-0.9207367492164431
-0.4585445179949273	-0.6681255544869679
-0.6352895882235414	-0.8116844678818235
-0.6455183301234726	-0.6078812571251276
-0.6244100044841714	-0.4668764100164825
-0.6790753097392594	-0.41432915244769003
-0.8641632652898015	-0.5220009057806176
0.05847758915517931	-0.7506414817539012
-0.44690711686718554	-0.8955700668496607
-0.7646837584321156	-0.834860912764378
-0.475147825292063	-0.8576037023427411
-0.8112816253964403	-0.541872164544652
-0.49471519976370815	-0.8749796568656368
-0.46245009346611565	-0.5513776812096072
-0.7540869828608483	-0.8824543516110184
-0.4997148694543228	-0.8662955763145196
-0.7919276381097209	-1.213000356916179
-0.18657190030854665	-1.1543735626127383
-0.39254463485626023	-0.9386687165487648
-0.49479560893893104	-0.8091968795244544
-0.0056513543171610725	-1.1082286588024288
-0.8156152018587437	-0.8768337033841507
-0.36934946773155897	-0.9224091222917994
-0.43449011045242547	-0.6468942996752647
-0.45722011746640945	-0.8380055992018591
-0.5614105460704917	-0.31470915057323756
-0.23586219209634274	-0.9106538095440365
-0.11320199715622836	-0.49075849247634973
-0.38384063211550523	-1.2429929914553357
-0.5538130795552799	-0.8697310578519203
-0.9894368038615493	-0.9482189411538127
-0.6282761383254686	-1.0247379905920564
-0.5794191249237077	-0.8972197643231127
-0.49010122189434074	-0.8755657133192545
-0.48893926843420327	-0.7549234047698057
-0.5023509785549876	-0.8850070804605816
-0.5045300574146568	-0.8604778944489073
-0.4929257069534056	-1.3025276324129034
-0.40040983476669767	-1.409596199820257
-0.5066576090222441	-1.0277815060561568
-0.597570217643	-0.6451261121429218
-0.5720906712573012	-1.3412495469946104
-0.9109839116912047	-0.613509381690821
-0.261920123676726	-0.7766899793015705
-0.7370631834880382	-0.8122435832337418
-0.49696737146496084	-0.8619676024327038
-0.9364849815382295	-0.6641531322063928
-0.14750001693881576	-1.0295221756072457
-0.36132603164615706	-1.0375216368894067
-0.42784616198784964	-1.3345766861390105
-0.3515931320780007	-1.034260102014668
-0.7278706889923028	-0.46913546828231606
1.2543480085652967	-0.36025987151809247
-0.5315401166550497	1.0110971051785884
0.4892329039042398	1.0980643867661315
0.5231199982835935	-1.281172157819375
0.4246952020276491	0.9112873325048669
-0.6871184410776809	-1.3959620736499634
0.6035760473375014	-1.1817211280920672
-0.545678316872384	-0.18255750535346849
1.548684352724632	-0.9930604705795361
-0.6601259965682758	0.8604817074651634
0.5190436182684239	-1.3350758220665861
0.8872810489172562	-0.14921492663385294
0.36658284268799424	0.6828708593137915
-0.5156822202185394	-1.0861015028456285
-0.6411213186534637	0.3851061654597374
0.4529649470427306	0.21180630512772103
0.11719672994225494	0.24060828957486313
-0.16692650037267498	-1.3439999560393954
0.2740758441372919	0.7845651662353208
-0.22041014290200067	0.5241466950854532
-0.6438538763740995	-0.23741385183697616
-0.7336224507952833	0.8828767515418141
1.1852155198863463	-0.865891748436832
1.4864633143677777	0.3860795996458126
-0.9273977645505056	-0.32793969269538437
-0.14150745962672495	-0.980423864241784
-0.13147816401434387	-1.140033950564371
0.23478540680926985	-0.35039794086918885
-0.5516135876781592	-1.1051577304374653
-0.5462601217221303	1.1757425326725515
0.46648066725058124	1.0106816686058364
0.8816702796342946	-1.1359189976049002
-0.07846972218627091	-1.179756380714445
-0.03078555877705913	-0.5730932984131529
1.1735748640943915	-0.7242796646160405
-0.11382299405670881	0.11506274191205446
0.5173934622469334	-0.8076847624123387
1.148579443647412	0.995524713215695
1.536957431823156	-0.1841869945750041
-0.5343842222537845	1.1534898574795638
0.30073008018344716	0.40967648831350845
0.26752753970992504	-0.21397083720075472
-0.7542524008787419	1.105532482492595
0.10033838749656265	0.5189709912119427
1.4847186401062786	-0.07150453607973617
1.362792790981977	0.03356029236604652
-0.6420454660878994	0.36728329267337756
0.6924452151954568	-0.5883022265599491
-0.005517344413074277	0.19097385003380873
-0.8731833844417167	-0.27352011970578527
0.12317649846542889	1.0763741405757763
-0.4463226680282464	0.3117102164514258
1.5059507946049857	-0.560986863317047
1.3356748865188215	-0.12969662002167404
0.15132655563403086	0.5978546049319649
0.4135606249910344	0.031217524040150657
0.5099371974118645	1.1408879000709384
-0.6961908068732159	0.5727523456944801
1.1487226663791628	-1.37117789013607
0.07118138299868715	0.5125449751788786
1.5088583467527958	0.22089122901224778
1.0006740282060411	-0.6971061389174693
1.093979284474563	-1.2459867598762226
-0.23209572073311158	-0.589838523653059
-0.7228438403472959	0.1809979115584892
1.4290680479701137	1.2772974067109222
0.1321622299275198	0.9812035152576732
-0.8872466224645681	1.092653390421177
-0.3242103777943095	-0.2301833836103313
0.2080086780929853	-0.15777924725690884
1.0644334527893222	-1.4079643007742115
-0.6908376753311103	-1.087835462717174
-0.0396495973554698	-0.7909565327023689
1.3156849185390582	-0.5384075703338143
-0.10802062239669663	1.2020029433793553
0.5671476783198139	-0.6502207643231861
-0.904773804021251	-0.8212599472808435
-0.26179976645499625	-0.4422579766697554
0.8797303579672575	-0.49809718009123394
1.3779589970717043	-0.8478934642724925
1.1302909301903252	0.5451038087890812
1.5294227343109017	-0.7411483642298169
-0.3606116986139316	-1.3858213631578193
-0.5026103916828921	-0.7711301130259223
-0.9689816517971348	-1.3841271018588106
0.6296437301075213	1.0774523264601261
1.4860499775333142	0.10782703597601984
1.4124325049025508	-0.4539217379351861
1.4011545428135563	1.2093189740126884
-0.28541644273892874	0.19670711138748453
0.24206945346180087	0.5320951370973157
-0.9849059148925443	-0.058610584230678775
0.9902832663171512	-0.805942096565337
-0.7876118798240093	-0.3363418887007077
-0.34657115579381426	-0.7391810271934842
1.3029481542330519	-0.9666082820296538
-0.6810317024689159	0.015721363250760234
0.5557892214498157	-1.078275039333696
0.9542205167233551	0.44162828077961347
0.051791643595813674	-0.496169521744136
-0.8069109619722052	0.5665621560492689
0.9261286432231959	-0.25639208269193414
0.13284729319481503	-0.8028369033635814
-0.7598392227701032	0.07530573010152164
0.2576603652855849	-0.7180781955233106
-0.386113992480424	0.8649791672293685
0.8263243864269696	0.389276052336776
0.9904709795756088	0.6571023083151188
-0.6739395544513478	-1.072453619911414
0.6233305598608125	1.2447493474175935
0.23041715575885702	-1.4028253645361257
1.268088966922714	0.6246016859093753
-0.6010469612281355	1.156909613257541
0.25381489036757054	-1.081830841922204
1.5433496187517113	-1.425804751268947
-0.21010239399445219	1.1469099799837172
0.9863729485949317	0.9374161961565237
0.39570363773947026	-0.7968412046947924
1.4470374027571942	-0.9799810752142974
1.2233513767192612	-0.32375508392355634
0.06493961519952052	-1.0389773737057544
1.2578369532795808	0.13979568292030287
-0.8075600736412367	-0.887993365609649
0.5169340221783933	-0.3155182406691015
-0.2951247112805824	0.344578319968158
-0.5131420444276396	1.1416615743275877
0.8827977693691165	-0.9804555396819481
0.481895654540589	0.8329338759885987
-0.3850951435124941	0.9228919237936899
-0.479106898859607	-0.2428685621746105
-0.6152531889470287	-0.46157860320756683
-0.25878189563458065	-0.8519117752936864
-0.36532846967182575	0.3845713937478603
-0.8658626886433982	1.2603030208556638
0.053574266687380856	1.1627329085870644
0.12959743796291257	1.0207098082080948
0.2077254924379046	-1.368154715878303
0.04562938254334803	0.2970591971616221
1.468601085898531	-0.906119550098035
-0.4310481857696953	0.050377463850169946
-0.30418336153027603	-1.0987867826919828
0.7962593566800025	-0.6567784104020307
-0.15809028862986807	0.14477785337294602
0.11977122196032663	0.27457777773036973
0.39389258238275504	0.2772205378781232
-0.10812466809527521	0.3546324593461052
-0.2184811150640602	-0.48676376096869856
-0.4011344981210021	0.5393740433805974
-0.48304651703869084	0.47985185789387463
0.02821869756651374	-0.8680685654458458
