0.902188147	0.080274398	1
1.113924132	-0.243895808	1
1.224550057	-0.443428247	1
1.044912394	-0.043490162	1
1.242964251	-0.186708305	1
1.25125794	-0.005243443	1
1.008269965	-0.021788662	1
1.419901201	-0.340566719	1
0.822226071	0.377615078	1
0.568528597	0.305768009	1
1.403470592	0.107652782	1
0.772625105	0.190005306	1
0.852745763	0.056900315	1
1.397089715	0.101506351	1
1.387450654	-0.141101057	1
1.037527032	0.226953561	1
0.899239474	-0.156625137	1
0.820380947	0.031546451	1
1.563953909	0.051569333	1
1.005958358	-0.042464194	1
1.374170977	0.095499107	1
0.891956696	-0.064781967	1
1.145768883	-0.24572187	1
1.122893128	-0.299310356	1
0.729821607	0.133411152	1
0.788218015	-0.359645622	1
0.492065046	0.180017941	1
1.219050393	-0.474548555	1
0.71480985	0.177144371	1
1.05073959	0.050094346	1
0.757852851	0.189032979	1
0.989137901	-0.085696811	1
0.998617202	-0.001789237	1
0.896208096	-0.506045986	1
0.843074121	0.038969003	1
1.043756511	0.036739137	1
1.525411128	0.203254898	1
1.02165744	-0.00434106	1
0.964203502	0.013833754	1
0.638105673	0.358940751	1
0.984932343	0.0018034	1
0.632226766	-0.412052955	1
0.908400828	-0.135507671	1
1.212494381	-0.049760993	1
1.040483489	0.337983234	1
0.81383248	0.492276906	1
1.080443525	-0.029644135	1
1.275963993	0.204466053	1
1.44656323	0.07739145	1
0.999183798	0.002203274	1
1.030879989	0.019550175	1
1.005095037	-0.014073845	1
0.884621772	0.432458285	1
1.084435364	-0.307533603	1
0.998640489	0.052231423	1
1.156850776	-0.539684662	1
0.926457816	0.210345382	1
0.743846201	0.191129598	1
1.382846418	-0.266877194	1
1.140003243	0.098048979	1
0.969816665	0.030153432	1
0.821607902	-0.304452101	1
1.225404268	-0.077103226	1
1.001477647	0.235828396	1
0.931520964	0.004284627	1
1.279353843	0.382522211	1
0.786788524	0.08744116	1
0.80005453	-0.387282207	1
1.041054807	0.001570708	1
1.036576532	-0.001404493	1
0.992496902	-0.359230468	1
1.161825	0.033612916	1
0.680627429	-0.430147863	1
0.606892492	0.042018966	1
0.875704863	-0.080938226	1
1.353072588	0.248115957	1
1.566677834	-0.076028376	1
1.152415401	0.287540674	1
0.980620723	0.253539231	1
1.396932256	-0.08493136	1
0.957146716	0.183886661	1
0.927904736	-0.351161637	1
1.267807758	-0.311030041	1
0.910232529	0.205779492	1
1.211987749	-0.003523572	1
0.838986294	0.379512836	1
0.96568324	0.046362818	1
1.274166486	-0.111506037	1
0.805445923	0.048051761	1
0.611981901	-0.211556022	1
0.682669764	-0.003876077	1
1.323158778	0.187632347	1
1.390286112	-0.087587279	1
1.513660055	-0.079132283	1
0.80937209	0.068646771	1
0.766119626	-0.281792217	1
1.085717816	0.152404105	1
1.36618499	0.378732672	1
0.633926355	-0.169940021	1
1.206881673	-0.16463619	1
-0.501362921	0.929936466	2
-0.242442897	0.841013186	2
-0.027170029	1.186487473	2
-0.574563566	1.017948803	2
-0.902620773	0.996404702	2
-0.412027034	0.787581662	2
-0.024816955	1.122133349	2
-0.488184443	0.429727105	2
-0.454897292	0.402405679	2
-0.025836787	0.862569506	2
-0.249030182	0.464162397	2
-0.519153043	0.867305917	2
-0.449194188	0.887897097	2
-0.805906395	0.761699311	2
-0.499201426	0.890562163	2
-0.676997161	0.70652133	2
-0.412233527	0.651389552	2
-0.552944727	0.788448175	2
-0.296485195	1.117064083	2
-0.539602896	0.637024892	2
0.019852831	0.727531787	2
-0.395555502	0.697089224	2
-0.583467701	0.742528048	2
-0.871394612	0.804827457	2
-0.503195837	0.957121668	2
-0.853158479	0.699300542	2
-0.617727847	1.263090587	2
-0.421350849	1.282019116	2
-0.596168841	0.785770727	2
-0.900052658	0.999271278	2
-0.204083339	0.586316631	2
-0.376172705	0.735641342	2
-0.775483994	0.594324025	2
-0.872846846	0.788489792	2
-0.554141826	0.68653065	2
-0.71638171	1.234967	2
-0.756220593	0.534755789	2
-0.919721288	1.014526681	2
-0.674183615	0.877125464	2
-0.644270275	0.402019771	2
-0.528189763	1.167063266	2
-0.616620618	0.314196817	2
-0.732477392	1.056397175	2
-1.058995115	0.981713914	2
-0.706470748	0.614249017	2
-0.781502674	1.33509375	2
-0.547667817	0.664552597	2
-0.482749363	0.850579024	2
-0.837176562	1.182125007	2
-0.374209843	0.874104577	2
-0.498397984	1.166962776	2
-0.386384999	0.908492531	2
-0.42174827	0.510324347	2
-0.611008866	1.316627582	2
-0.697896794	0.418969876	2
-0.708204977	0.692652901	2
-0.164153158	0.867785504	2
-0.51948745	1.359039815	2
-0.644718241	0.523833214	2
-0.988397574	0.753598362	2
-0.019917084	0.661019193	2
-0.216829117	0.480665097	2
-0.22292433	1.242674336	2
-0.664562871	0.540684511	2
0.029935208	0.675987327	2
-0.704615085	0.93312126	2
-0.355354981	0.543869676	2
-0.447606737	0.786157633	2
-0.022824392	0.904943946	2
-0.617806674	0.784565205	2
-0.29958116	1.063350527	2
-0.815933962	1.09736244	2
-0.859725789	0.90269926	2
-0.52252207	0.73403642	2
-0.46281667	1.396733298	2
-0.426205987	0.336144879	2
-0.545458169	0.978119822	2
-0.539658893	0.641980436	2
-0.207577291	0.917730252	2
-0.405746224	1.030336075	2
-0.560587588	0.856995185	2
-0.466625865	1.090718232	2
-0.278911183	0.819971545	2
-0.743682647	0.858030535	2
-0.089113204	0.845495483	2
-0.726001817	0.700469508	2
-0.244024493	0.711509412	2
-0.436877714	0.878464297	2
-0.748333554	1.375230571	2
-0.52969331	0.879430946	2
-0.980347467	0.790087924	2
-0.811661772	0.767060614	2
-0.724217794	1.222984186	2
-0.204484384	0.74868247	2
-0.713438598	1.20551191	2
-0.299886838	0.885966452	2
-0.961981199	1.048357914	2
-0.455426197	0.842572201	2
-0.33029248	0.827150719	2
-0.551322707	1.27414386	2
-0.732472619	-0.479523074	3
-0.950450374	-1.218954883	3
-0.545901327	-0.664601061	3
-0.387989165	-1.217871386	3
0.037096239	-0.696589824	3
-0.239640763	-0.905891827	3
-0.386881771	-0.489566648	3
-0.412294955	-0.692683709	3
-0.58902555	-0.544544647	3
-0.64740088	-1.159904559	3
-0.564949085	-0.840375737	3
-0.382360533	-0.651717734	3
-0.529438636	-0.550095634	3
-0.48793414	-0.891484248	3
-0.633237561	-0.925752591	3
-0.297957247	-0.832868738	3
-0.505675199	-0.599418678	3
-0.185903293	-0.488976256	3
-0.763381567	-0.997996843	3
-0.911782481	-0.957629545	3
-0.560263833	-0.977491188	3
-0.345932739	-0.908961518	3
-0.778062006	-1.329938951	3
-0.179889522	-0.451405533	3
-0.54811584	-0.533581976	3
-0.701290882	-0.811725423	3
-0.279163783	-0.798301087	3
-0.230453259	-0.514475658	3
-0.489234407	-0.842904104	3
-0.911072404	-0.528436798	3
-0.70077875	-0.95204176	3
-0.545126907	-1.390586268	3
-0.396306323	-0.975724568	3
-0.466474321	-1.081133675	3
-0.760318466	-0.965591259	3
-0.490002213	-1.296807624	3
-0.259392656	-0.613104673	3
-0.950859888	-0.543145082	3
-0.367455201	-0.996283673	3
-0.497039787	-0.900678255	3
-0.68014691	-1.207109224	3
-0.323071289	-0.695114218	3
-0.46921763	-1.1897232	3
-0.606045587	-0.883092067	3
-0.450655433	-1.390569678	3
-0.687501935	-1.018516452	3
-0.4147153	-0.784412566	3
-0.521084133	-1.148679422	3
-0.691670805	-1.324346498	3
-0.378630902	-1.282120045	3
-0.755500879	-0.878332431	3
0.000880921	-0.863048995	3
-0.346875256	-1.071240693	3
-0.359597893	-0.79801291	3
-0.26333094	-1.021877454	3
-0.53470142	-0.938081907	3
-0.576224358	-0.949343104	3
-0.069534045	-0.504905321	3
-0.642851734	-0.736884284	3
-0.520624224	-1.17213079	3
-0.882244067	-1.114521766	3
-0.190361118	-0.667425096	3
-0.456341526	-1.056660073	3
-0.431675139	-0.903225975	3
-0.150854951	-0.953669764	3
-0.511691224	-0.875011065	3
-0.580544301	-0.933437305	3
-0.522340737	-0.843585399	3
-0.610019087	-0.861738365	3
-0.653203505	-0.847614717	3
-0.228666667	-0.876232696	3
-0.159543705	-0.784522934	3
-0.255364097	-0.89364901	3
-0.365509351	-0.790004465	3
-0.430685923	-0.656566813	3
-0.500499446	-1.217509409	3
-0.497358829	-1.393993873	3
-0.230764582	-0.863797509	3
-0.677246448	-0.878783426	3
-0.613428257	-0.897524007	3
0.028256806	-0.678821087	3
-0.568643045	-0.575704065	3
-0.347593741	-0.587207856	3
-0.405763073	-0.662788251	3
-0.82442794	-0.516581717	3
-0.415788338	-0.613399235	3
-0.625857029	-0.855796627	3
-0.535192995	-0.872138485	3
-0.695353064	-1.041795355	3
-0.426700254	-0.868443249	3
-0.256504885	-0.93183594	3
-0.170330485	-0.711578199	3
-0.780332737	-0.73167213	3
-0.730870481	-0.926374888	3
-0.834436178	-1.016994395	3
-0.724619936	-0.43444632	3
-0.466391251	-0.817796738	3
0.011768447	-1.120224269	3
-0.205749198	-0.910321026	3
-0.505371659	-1.147087754	3
